"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Tue Jul 08 04:36:13 UTC 2025","skipped","Tue Jul 08 04:36:13 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","685935","test_build_and_deploy","tests.integration.ha_tests","Tue Jul 08 03:21:32 UTC 2025","passed","Tue Jul 08 03:32:58 UTC 2025","","test_scaling_three_units","",""
"","70721","test_constant","tests.integration.ha_tests","Tue Jul 08 04:05:02 UTC 2025","passed","Tue Jul 08 04:06:13 UTC 2025","","test_synchronous_policy","",""
"","1227947","test_removing_raft_majority","tests.integration.ha_tests","Tue Jul 08 05:02:06 UTC 2025","passed","Tue Jul 08 05:22:34 UTC 2025","","test_scaling","",""
"","80507","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Tue Jul 08 04:11:29 UTC 2025","passed","Tue Jul 08 04:12:50 UTC 2025","","test_self_healing","",""
"","529117","test_removing_unit[roles1]","tests.integration.ha_tests","Tue Jul 08 04:06:30 UTC 2025","passed","Tue Jul 08 04:15:19 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1326156","test_backup_ceph","tests.integration","Tue Jul 08 03:17:19 UTC 2025","passed","Tue Jul 08 03:39:25 UTC 2025","","test_backups_ceph","",""
"","126898","test_roles_blocking","tests.integration","Tue Jul 08 03:25:53 UTC 2025","passed","Tue Jul 08 03:28:00 UTC 2025","","test_db","",""
"","191056","test_fail_and_rollback","tests.integration.ha_tests","Tue Jul 08 04:17:42 UTC 2025","passed","Tue Jul 08 04:20:53 UTC 2025","","test_upgrade","",""
"Test data is replicated to new units after a scale up.","3398766","test_scale_down_and_up","tests.integration","Tue Jul 08 03:47:07 UTC 2025","broken","Tue Jul 08 04:43:46 UTC 2025","","test_charm","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Tue Jul 08 03:42:50 UTC 2025","skipped","Tue Jul 08 03:42:50 UTC 2025","","test_new_relations_2","",""
"Test charm deploy in dirty environment with garbage storage.","468522","test_charm_garbage_ignorance","tests.integration.ha_tests","Tue Jul 08 04:27:46 UTC 2025","passed","Tue Jul 08 04:35:34 UTC 2025","","test_smoke","",""
"Test that an application can request additional databases using the same interface.","71016","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Tue Jul 08 03:34:12 UTC 2025","passed","Tue Jul 08 03:35:23 UTC 2025","","test_new_relations_1","",""
"","198805","test_filter_out_degraded_replicas","tests.integration.new_relations","Tue Jul 08 03:25:42 UTC 2025","passed","Tue Jul 08 03:29:01 UTC 2025","","test_new_relations_1","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","525682","test_deploy_latest","tests.integration.ha_tests","Tue Jul 08 04:04:27 UTC 2025","passed","Tue Jul 08 04:13:13 UTC 2025","","test_upgrade","",""
"","80186","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Jul 08 04:12:51 UTC 2025","passed","Tue Jul 08 04:14:11 UTC 2025","","test_self_healing","",""
"","3","test_database_is_up[1]","tests.integration","Tue Jul 08 03:44:50 UTC 2025","passed","Tue Jul 08 03:44:50 UTC 2025","","test_charm","",""
"Test that in general, there is no change when password validation fails.","9501","test_no_password_change_on_invalid_password","tests.integration","Tue Jul 08 04:13:30 UTC 2025","passed","Tue Jul 08 04:13:39 UTC 2025","","test_password_rotation","",""
"","503901","test_removing_unit[roles1]","tests.integration.ha_tests","Tue Jul 08 03:43:01 UTC 2025","passed","Tue Jul 08 03:51:25 UTC 2025","","test_scaling_three_units","",""
"","140630","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Tue Jul 08 04:13:42 UTC 2025","failed","Tue Jul 08 04:16:03 UTC 2025","","test_relations","",""
"Test that check relation data.","392192","test_relations","tests.integration.new_relations","Tue Jul 08 04:25:58 UTC 2025","passed","Tue Jul 08 04:32:30 UTC 2025","","test_relations_coherence","",""
"","619851","test_removing_stereo_primary","tests.integration.ha_tests","Tue Jul 08 04:33:57 UTC 2025","passed","Tue Jul 08 04:44:17 UTC 2025","","test_scaling","",""
"","61387","test_majority","tests.integration.ha_tests","Tue Jul 08 04:04:01 UTC 2025","passed","Tue Jul 08 04:05:02 UTC 2025","","test_synchronous_policy","",""
"Test that relation data, like connection data, is updated correctly when scaling.","896674","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Tue Jul 08 03:10:56 UTC 2025","passed","Tue Jul 08 03:25:53 UTC 2025","","test_db","",""
"","3","test_database_is_up[2]","tests.integration","Tue Jul 08 03:44:50 UTC 2025","passed","Tue Jul 08 03:44:50 UTC 2025","","test_charm","",""
"Test that user can't connect with empty password.","2043","test_db_connection_with_empty_password","tests.integration","Tue Jul 08 04:13:28 UTC 2025","passed","Tue Jul 08 04:13:30 UTC 2025","","test_password_rotation","",""
"Deploy both charms (application and database) to use in the tests.","712197","test_deploy_charms","tests.integration.new_relations","Tue Jul 08 03:07:07 UTC 2025","passed","Tue Jul 08 03:19:00 UTC 2025","","test_new_relations_1","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","271177","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Jul 08 04:26:23 UTC 2025","failed","Tue Jul 08 04:30:54 UTC 2025","","test_self_healing","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Tue Jul 08 04:23:05 UTC 2025","skipped","Tue Jul 08 04:23:05 UTC 2025","","test_backups_aws","",""
"Write to primary, read data from secondaries (check consistency).","11832","test_consistency","tests.integration.ha_tests","Tue Jul 08 04:32:25 UTC 2025","passed","Tue Jul 08 04:32:36 UTC 2025","","test_replication","",""
"Build the charm and deploy it.","7064","test_deploy_active","tests.integration","Tue Jul 08 04:17:11 UTC 2025","passed","Tue Jul 08 04:17:18 UTC 2025","","test_tls","",""
"Deploy Mailman3 Core to test the 'db' relation.","775652","test_mailman3_core_db","tests.integration","Tue Jul 08 02:58:01 UTC 2025","passed","Tue Jul 08 03:10:56 UTC 2025","","test_db","",""
"","1023","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Tue Jul 08 04:07:00 UTC 2025","passed","Tue Jul 08 04:07:01 UTC 2025","","test_async_replication","",""
"","65","test_exporter_is_up[2]","tests.integration","Tue Jul 08 03:44:50 UTC 2025","passed","Tue Jul 08 03:44:50 UTC 2025","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","82284","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Tue Jul 08 04:20:35 UTC 2025","passed","Tue Jul 08 04:21:57 UTC 2025","","test_self_healing","",""
"","1053652","test_removing_unit[roles2]","tests.integration.ha_tests","Tue Jul 08 03:51:26 UTC 2025","passed","Tue Jul 08 04:09:00 UTC 2025","","test_scaling_three_units","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Tue Jul 08 04:52:25 UTC 2025","skipped","Tue Jul 08 04:52:25 UTC 2025","","test_smoke","",""
"","631791","test_removing_unit[roles3]","tests.integration.ha_tests","Tue Jul 08 04:09:01 UTC 2025","failed","Tue Jul 08 04:19:33 UTC 2025","","test_scaling_three_units","",""
"","1027","test_settings_are_correct[2]","tests.integration","Tue Jul 08 03:44:53 UTC 2025","passed","Tue Jul 08 03:44:54 UTC 2025","","test_charm","",""
"","1027","test_settings_are_correct[1]","tests.integration","Tue Jul 08 03:44:52 UTC 2025","passed","Tue Jul 08 03:44:53 UTC 2025","","test_charm","",""
"","168099","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Tue Jul 08 04:16:03 UTC 2025","passed","Tue Jul 08 04:18:51 UTC 2025","","test_relations","",""
"","161901","test_freeze_db_process[postgres]","tests.integration.ha_tests","Tue Jul 08 04:14:12 UTC 2025","passed","Tue Jul 08 04:16:54 UTC 2025","","test_self_healing","",""
"Build and deploy three unit of PostgreSQL.","692697","test_build_and_deploy","tests.integration.ha_tests","Tue Jul 08 04:17:31 UTC 2025","passed","Tue Jul 08 04:29:04 UTC 2025","","test_replication","",""
"Check that writes in one cluster are not replicated to another cluster.","391825","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Tue Jul 08 04:32:37 UTC 2025","passed","Tue Jul 08 04:39:09 UTC 2025","","test_replication","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Tue Jul 08 04:22:00 UTC 2025","skipped","Tue Jul 08 04:22:00 UTC 2025","","test_async_replication","",""
"Test that there is read-only endpoint in a scaled up cluster.","356312","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Tue Jul 08 03:19:42 UTC 2025","passed","Tue Jul 08 03:25:38 UTC 2025","","test_new_relations_1","",""
