"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that there is no read-only endpoint in a standalone cluster.","51243","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Mon Jul 28 03:22:44 UTC 2025","passed","Mon Jul 28 03:23:35 UTC 2025","","test_new_relations_1","",""
"","0","test_scale_up","tests.integration","Mon Jul 28 04:12:22 UTC 2025","skipped","Mon Jul 28 04:12:22 UTC 2025","","test_subordinates","",""
"","303736","test_freeze_db_process[postgres]","tests.integration.ha_tests","Mon Jul 28 04:35:51 UTC 2025","passed","Mon Jul 28 04:40:54 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","636791","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 28 03:18:28 UTC 2025","passed","Mon Jul 28 03:29:05 UTC 2025","","test_scaling","",""
"","2030","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Mon Jul 28 04:23:16 UTC 2025","passed","Mon Jul 28 04:23:18 UTC 2025","","test_async_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010675","test_app_resources_conflicts_v3","tests.integration.ha_tests","Mon Jul 28 04:41:28 UTC 2025","passed","Mon Jul 28 04:58:19 UTC 2025","","test_smoke","",""
"Build and deploy two PostgreSQL clusters.","686202","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 28 04:16:49 UTC 2025","passed","Mon Jul 28 04:28:16 UTC 2025","","test_scaling_three_units_async","",""
"","710564","test_removing_unit[roles2]","tests.integration.ha_tests","Mon Jul 28 04:50:52 UTC 2025","passed","Mon Jul 28 05:02:43 UTC 2025","","test_scaling_three_units","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1097501","test_deploy_async_replication_setup","tests.integration.ha_tests","Mon Jul 28 03:43:04 UTC 2025","passed","Mon Jul 28 04:01:21 UTC 2025","","test_async_replication","",""
"Test that the pre-upgrade-check action runs successfully.","4363","test_pre_upgrade_check","tests.integration.ha_tests","Mon Jul 28 04:30:24 UTC 2025","passed","Mon Jul 28 04:30:28 UTC 2025","","test_upgrade","",""
"","149281","test_roles_blocking","tests.integration","Mon Jul 28 03:46:57 UTC 2025","passed","Mon Jul 28 03:49:27 UTC 2025","","test_db","",""
"","482166","test_removing_stereo_sync_standby","tests.integration.ha_tests","Mon Jul 28 03:40:22 UTC 2025","passed","Mon Jul 28 03:48:24 UTC 2025","","test_scaling","",""
"Build and deploy three unit of PostgreSQL.","738255","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 28 03:56:51 UTC 2025","passed","Mon Jul 28 04:09:09 UTC 2025","","test_replication","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","556321","test_storage_re_use","tests.integration.ha_tests","Mon Jul 28 04:21:04 UTC 2025","passed","Mon Jul 28 04:30:21 UTC 2025","","test_self_healing","",""
"","1723","test_postgresql_locales","tests.integration","Mon Jul 28 03:51:26 UTC 2025","passed","Mon Jul 28 03:51:28 UTC 2025","","test_charm","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Mon Jul 28 03:13:42 UTC 2025","skipped","Mon Jul 28 03:13:42 UTC 2025","","test_backups_aws","",""
"Test that the relation can be broken and re-established.","610042","test_reestablish_relation","tests.integration.ha_tests","Mon Jul 28 04:27:31 UTC 2025","passed","Mon Jul 28 04:37:41 UTC 2025","","test_async_replication","",""
"","255885","test_upgrade_from_edge","tests.integration.ha_tests","Mon Jul 28 04:30:28 UTC 2025","passed","Mon Jul 28 04:34:44 UTC 2025","","test_upgrade","",""
"Deploy both charms (application and database) to use in the tests.","579503","test_deploy_charms","tests.integration.new_relations","Mon Jul 28 03:13:04 UTC 2025","passed","Mon Jul 28 03:22:44 UTC 2025","","test_new_relations_1","",""
"","199298","test_filter_out_degraded_replicas","tests.integration.new_relations","Mon Jul 28 03:30:07 UTC 2025","passed","Mon Jul 28 03:33:26 UTC 2025","","test_new_relations_1","",""
"","1286267","test_removing_raft_majority","tests.integration.ha_tests","Mon Jul 28 04:03:11 UTC 2025","passed","Mon Jul 28 04:24:38 UTC 2025","","test_scaling","",""
"Test promoting the standby cluster.","252047","test_promote_standby","tests.integration.ha_tests","Mon Jul 28 04:23:18 UTC 2025","passed","Mon Jul 28 04:27:30 UTC 2025","","test_async_replication","",""
"","83382","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 28 04:31:47 UTC 2025","passed","Mon Jul 28 04:33:10 UTC 2025","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","99181","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Mon Jul 28 04:48:07 UTC 2025","passed","Mon Jul 28 04:49:46 UTC 2025","","test_self_healing","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","925103","test_tls_enabled","tests.integration","Mon Jul 28 04:14:01 UTC 2025","passed","Mon Jul 28 04:29:26 UTC 2025","","test_tls","",""
"Test switching over to the second cluster.","762560","test_switchover","tests.integration.ha_tests","Mon Jul 28 04:10:27 UTC 2025","passed","Mon Jul 28 04:23:10 UTC 2025","","test_async_replication","",""
"Test data is replicated to new units after a scale up.","1433838","test_scale_down_and_up","tests.integration","Mon Jul 28 03:54:58 UTC 2025","passed","Mon Jul 28 04:18:52 UTC 2025","","test_charm","",""
"Completely cut and restore network.","463837","test_network_cut","tests.integration.ha_tests","Mon Jul 28 04:54:50 UTC 2025","passed","Mon Jul 28 05:02:34 UTC 2025","","test_self_healing","",""
"Test that async replication fails over correctly.","58458","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Mon Jul 28 04:37:42 UTC 2025","passed","Mon Jul 28 04:38:41 UTC 2025","","test_async_replication","",""
"Test that a relation with no database name doesn't block the charm.","56629","test_relation_with_no_database_name","tests.integration.new_relations","Mon Jul 28 03:58:15 UTC 2025","passed","Mon Jul 28 03:59:11 UTC 2025","","test_new_relations_1","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","623876","test_deploy_stable","tests.integration.ha_tests","Mon Jul 28 03:54:05 UTC 2025","passed","Mon Jul 28 04:04:29 UTC 2025","","test_upgrade_from_stable","",""
"Test that the password can't be set to an empty string.","35301","test_empty_password","tests.integration","Mon Jul 28 04:43:33 UTC 2025","passed","Mon Jul 28 04:44:09 UTC 2025","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","74850","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Mon Jul 28 04:51:44 UTC 2025","passed","Mon Jul 28 04:52:59 UTC 2025","","test_self_healing","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","306030","test_network_cut_without_ip_change","tests.integration.ha_tests","Mon Jul 28 05:02:35 UTC 2025","failed","Mon Jul 28 05:07:41 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","698499","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 28 04:02:41 UTC 2025","passed","Mon Jul 28 04:14:20 UTC 2025","","test_synchronous_policy","",""
"","222208","test_fail_and_rollback","tests.integration.ha_tests","Mon Jul 28 04:34:45 UTC 2025","passed","Mon Jul 28 04:38:27 UTC 2025","","test_upgrade","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","2165293","test_landscape_scalable_bundle_db","tests.integration","Mon Jul 28 04:31:26 UTC 2025","passed","Mon Jul 28 05:07:32 UTC 2025","","test_db_admin","",""
"","78300","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Mon Jul 28 04:33:11 UTC 2025","passed","Mon Jul 28 04:34:29 UTC 2025","","test_self_healing","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Mon Jul 28 03:29:20 UTC 2025","skipped","Mon Jul 28 03:29:20 UTC 2025","","test_backups_gcp","",""
"Recreates the cluster from storage volumes.","1263014","test_cluster_restore","tests.integration.ha_tests","Mon Jul 28 04:40:13 UTC 2025","passed","Mon Jul 28 05:01:16 UTC 2025","","test_restore_cluster","",""
"Test that there is read-only endpoint in a scaled up cluster.","387292","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Mon Jul 28 03:23:35 UTC 2025","passed","Mon Jul 28 03:30:02 UTC 2025","","test_new_relations_1","",""
"Deploy Mailman3 Core to test the 'db' relation.","740743","test_mailman3_core_db","tests.integration","Mon Jul 28 03:21:13 UTC 2025","passed","Mon Jul 28 03:33:34 UTC 2025","","test_db","",""
"Write to primary, read data from secondaries (check consistency).","11859","test_consistency","tests.integration.ha_tests","Mon Jul 28 04:12:32 UTC 2025","passed","Mon Jul 28 04:12:44 UTC 2025","","test_replication","",""
"Build and deploy three unit of PostgreSQL.","741692","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 28 04:08:43 UTC 2025","passed","Mon Jul 28 04:21:04 UTC 2025","","test_self_healing","",""
"Test basic functionality of database relation interface.","4163","test_database_relation_with_charm_libraries","tests.integration.new_relations","Mon Jul 28 03:30:02 UTC 2025","passed","Mon Jul 28 03:30:07 UTC 2025","","test_new_relations_1","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","94689","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 28 04:53:09 UTC 2025","passed","Mon Jul 28 04:54:43 UTC 2025","","test_self_healing","",""
"Test that user can't connect with empty password.","2060","test_db_connection_with_empty_password","tests.integration","Mon Jul 28 04:44:09 UTC 2025","passed","Mon Jul 28 04:44:11 UTC 2025","","test_password_rotation","",""
"","1025","test_get_data_integrator_credentials","tests.integration.ha_tests","Mon Jul 28 04:10:26 UTC 2025","passed","Mon Jul 28 04:10:27 UTC 2025","","test_async_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","510910","test_deploy_latest","tests.integration.ha_tests","Mon Jul 28 04:21:53 UTC 2025","passed","Mon Jul 28 04:30:24 UTC 2025","","test_upgrade","",""
"","886034","test_scale_to_five_units","tests.integration.ha_tests","Mon Jul 28 03:48:25 UTC 2025","passed","Mon Jul 28 04:03:11 UTC 2025","","test_scaling","",""
"Test that an application can connect to different clusters of the same database.","88473","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Mon Jul 28 03:36:12 UTC 2025","passed","Mon Jul 28 03:37:41 UTC 2025","","test_new_relations_1","",""
"Test data persists through a primary deletion.","451388","test_persist_data_through_primary_deletion","tests.integration","Mon Jul 28 04:19:18 UTC 2025","passed","Mon Jul 28 04:26:49 UTC 2025","","test_charm","",""
"","2","test_database_is_up[2]","tests.integration","Mon Jul 28 03:51:22 UTC 2025","passed","Mon Jul 28 03:51:22 UTC 2025","","test_charm","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2500","test_password_from_secret_same_as_cli","tests.integration","Mon Jul 28 04:43:31 UTC 2025","passed","Mon Jul 28 04:43:33 UTC 2025","","test_password_rotation","",""
"Test that relation data, like connection data, is updated correctly when scaling.","803573","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Mon Jul 28 03:33:34 UTC 2025","passed","Mon Jul 28 03:46:57 UTC 2025","","test_db","",""
"Test that an application can request additional databases using the same interface.","73719","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Mon Jul 28 03:39:07 UTC 2025","passed","Mon Jul 28 03:40:21 UTC 2025","","test_new_relations_1","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Mon Jul 28 03:49:47 UTC 2025","skipped","Mon Jul 28 03:49:47 UTC 2025","","test_db","",""
"","802294","test_removing_unit[roles3]","tests.integration.ha_tests","Mon Jul 28 05:02:44 UTC 2025","passed","Mon Jul 28 05:16:06 UTC 2025","","test_scaling_three_units","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","500162","test_plugins","tests.integration","Mon Jul 28 04:32:52 UTC 2025","passed","Mon Jul 28 04:41:12 UTC 2025","","test_plugins","",""
"Build and deploy two PostgreSQL clusters.","857972","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 28 04:25:55 UTC 2025","passed","Mon Jul 28 04:40:13 UTC 2025","","test_restore_cluster","",""
"","60792","test_constant","tests.integration.ha_tests","Mon Jul 28 04:15:25 UTC 2025","passed","Mon Jul 28 04:16:26 UTC 2025","","test_synchronous_policy","",""
"","489369","test_pg_hba","tests.integration","Mon Jul 28 03:38:11 UTC 2025","passed","Mon Jul 28 03:46:20 UTC 2025","","test_pg_hba","",""
"Test the audit plugin.","334758","test_audit_plugin","tests.integration","Mon Jul 28 03:13:08 UTC 2025","passed","Mon Jul 28 03:18:42 UTC 2025","","test_audit","",""
"","425643","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 28 04:40:55 UTC 2025","passed","Mon Jul 28 04:48:01 UTC 2025","","test_self_healing","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1307506","test_backup_ceph","tests.integration","Mon Jul 28 03:23:48 UTC 2025","passed","Mon Jul 28 03:45:35 UTC 2025","","test_backups_ceph","",""
"Test that two different application connect to the database with different credentials.","165907","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Mon Jul 28 03:33:26 UTC 2025","passed","Mon Jul 28 03:36:12 UTC 2025","","test_new_relations_1","",""
"","79846","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Mon Jul 28 04:30:26 UTC 2025","passed","Mon Jul 28 04:31:46 UTC 2025","","test_self_healing","",""
"","79240","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 28 04:34:30 UTC 2025","passed","Mon Jul 28 04:35:50 UTC 2025","","test_self_healing","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Mon Jul 28 03:33:39 UTC 2025","skipped","Mon Jul 28 03:33:39 UTC 2025","","test_backups_pitr_aws","",""
"","503721","test_removing_unit[roles1]","tests.integration.ha_tests","Mon Jul 28 04:42:28 UTC 2025","passed","Mon Jul 28 04:50:51 UTC 2025","","test_scaling_three_units","",""
"Test that in general, there is no change when password validation fails.","11667","test_no_password_change_on_invalid_password","tests.integration","Mon Jul 28 04:44:11 UTC 2025","passed","Mon Jul 28 04:44:22 UTC 2025","","test_password_rotation","",""
"Build the charm and deploy it.","696159","test_deploy_active","tests.integration","Mon Jul 28 04:25:58 UTC 2025","passed","Mon Jul 28 04:37:34 UTC 2025","","test_password_rotation","",""
"","570094","test_removing_unit[roles0]","tests.integration.ha_tests","Mon Jul 28 04:32:57 UTC 2025","passed","Mon Jul 28 04:42:27 UTC 2025","","test_scaling_three_units","",""
"","0","test_deploy","tests.integration","Mon Jul 28 04:12:22 UTC 2025","skipped","Mon Jul 28 04:12:22 UTC 2025","","test_subordinates","",""
"","1032","test_settings_are_correct[2]","tests.integration","Mon Jul 28 03:51:25 UTC 2025","passed","Mon Jul 28 03:51:26 UTC 2025","","test_charm","",""
"","0","test_scale_down","tests.integration","Mon Jul 28 04:12:22 UTC 2025","skipped","Mon Jul 28 04:12:22 UTC 2025","","test_subordinates","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","234964","test_config_parameters","tests.integration","Mon Jul 28 03:49:23 UTC 2025","passed","Mon Jul 28 03:53:18 UTC 2025","","test_config","",""
"Test updating from stable channel.","522538","test_upgrade_from_stable","tests.integration.ha_tests","Mon Jul 28 04:04:32 UTC 2025","passed","Mon Jul 28 04:13:14 UTC 2025","","test_upgrade_from_stable","",""
"Test that passwords don't get exposed on postgresql logs.","5808","test_no_password_exposed_on_logs","tests.integration","Mon Jul 28 04:44:22 UTC 2025","passed","Mon Jul 28 04:44:28 UTC 2025","","test_password_rotation","",""
"Test charm deploy in dirty environment with garbage storage.","548348","test_charm_garbage_ignorance","tests.integration.ha_tests","Mon Jul 28 04:32:20 UTC 2025","passed","Mon Jul 28 04:41:28 UTC 2025","","test_smoke","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","100773","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 28 04:49:55 UTC 2025","passed","Mon Jul 28 04:51:36 UTC 2025","","test_self_healing","",""
"Test that async replication fails back correctly.","146292","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Mon Jul 28 04:38:42 UTC 2025","passed","Mon Jul 28 04:41:08 UTC 2025","","test_async_replication","",""
"Deploy both charms (application and database) to use in the tests.","280968","test_deploy_charms","tests.integration.relations","Mon Jul 28 04:04:47 UTC 2025","passed","Mon Jul 28 04:09:27 UTC 2025","","test_relations","",""
"","3","test_database_is_up[1]","tests.integration","Mon Jul 28 03:51:22 UTC 2025","passed","Mon Jul 28 03:51:22 UTC 2025","","test_charm","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1073912","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Mon Jul 28 03:40:21 UTC 2025","passed","Mon Jul 28 03:58:15 UTC 2025","","test_new_relations_1","",""
"","15958","test_default_all","tests.integration.ha_tests","Mon Jul 28 04:14:20 UTC 2025","passed","Mon Jul 28 04:14:36 UTC 2025","","test_synchronous_policy","",""
"","4","test_database_is_up[0]","tests.integration","Mon Jul 28 03:51:22 UTC 2025","passed","Mon Jul 28 03:51:22 UTC 2025","","test_charm","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Mon Jul 28 04:27:19 UTC 2025","skipped","Mon Jul 28 04:27:19 UTC 2025","","test_new_relations_2","",""
"","527285","test_removing_unit[roles2]","tests.integration.ha_tests","Mon Jul 28 04:46:36 UTC 2025","passed","Mon Jul 28 04:55:23 UTC 2025","","test_scaling_three_units_async","",""
"Test that's possible to change PostgreSQL parameters.","209987","test_postgresql_parameters_change","tests.integration","Mon Jul 28 03:51:28 UTC 2025","passed","Mon Jul 28 03:54:58 UTC 2025","","test_charm","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","142038","test_plugin_objects","tests.integration","Mon Jul 28 04:41:12 UTC 2025","passed","Mon Jul 28 04:43:34 UTC 2025","","test_plugins","",""
"Test superuser actions and the request for more permissions.","383","test_user_with_extra_roles","tests.integration.new_relations","Mon Jul 28 03:33:26 UTC 2025","broken","Mon Jul 28 03:33:26 UTC 2025","","test_new_relations_1","",""
"Test that check relation data.","214383","test_relations","tests.integration.new_relations","Mon Jul 28 04:05:41 UTC 2025","broken","Mon Jul 28 04:09:15 UTC 2025","","test_relations_coherence","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Mon Jul 28 03:29:20 UTC 2025","skipped","Mon Jul 28 03:29:20 UTC 2025","","test_backups_gcp","",""
"","1119349","test_removing_unit[roles3]","tests.integration.ha_tests","Mon Jul 28 04:55:24 UTC 2025","passed","Mon Jul 28 05:14:04 UTC 2025","","test_scaling_three_units_async","",""
"","579907","test_removing_unit[roles0]","tests.integration.ha_tests","Mon Jul 28 04:28:16 UTC 2025","passed","Mon Jul 28 04:37:55 UTC 2025","","test_scaling_three_units_async","",""
"","46","test_exporter_is_up[0]","tests.integration","Mon Jul 28 03:51:22 UTC 2025","passed","Mon Jul 28 03:51:22 UTC 2025","","test_charm","",""
"","2046","test_settings_are_correct[1]","tests.integration","Mon Jul 28 03:51:23 UTC 2025","passed","Mon Jul 28 03:51:25 UTC 2025","","test_charm","",""
"","49791","test_majority","tests.integration.ha_tests","Mon Jul 28 04:14:36 UTC 2025","passed","Mon Jul 28 04:15:25 UTC 2025","","test_synchronous_policy","",""
"","47","test_exporter_is_up[1]","tests.integration","Mon Jul 28 03:51:22 UTC 2025","passed","Mon Jul 28 03:51:22 UTC 2025","","test_charm","",""
"","49","test_exporter_is_up[2]","tests.integration","Mon Jul 28 03:51:22 UTC 2025","passed","Mon Jul 28 03:51:22 UTC 2025","","test_charm","",""
"Check that writes in one cluster are not replicated to another cluster.","607292","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Mon Jul 28 04:12:45 UTC 2025","passed","Mon Jul 28 04:22:53 UTC 2025","","test_replication","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Mon Jul 28 04:54:50 UTC 2025","skipped","Mon Jul 28 04:54:50 UTC 2025","","test_self_healing","",""
"Test that async replication works when scaling the clusters.","846639","test_scaling","tests.integration.ha_tests","Mon Jul 28 04:41:09 UTC 2025","passed","Mon Jul 28 04:55:16 UTC 2025","","test_async_replication","",""
"","851741","test_removing_unit[roles4]","tests.integration.ha_tests","Mon Jul 28 05:14:05 UTC 2025","passed","Mon Jul 28 05:28:16 UTC 2025","","test_scaling_three_units_async","",""
"Kill primary unit, check reelection.","198109","test_reelection","tests.integration.ha_tests","Mon Jul 28 04:09:13 UTC 2025","passed","Mon Jul 28 04:12:31 UTC 2025","","test_replication","",""
"","676466","test_removing_stereo_primary","tests.integration.ha_tests","Mon Jul 28 03:29:05 UTC 2025","passed","Mon Jul 28 03:40:21 UTC 2025","","test_scaling","",""
"Test password rotation action.","356565","test_password_rotation","tests.integration","Mon Jul 28 04:37:34 UTC 2025","passed","Mon Jul 28 04:43:31 UTC 2025","","test_password_rotation","",""
"Remove unit with force while storage is alive.","194653","test_app_force_removal","tests.integration.ha_tests","Mon Jul 28 04:29:05 UTC 2025","passed","Mon Jul 28 04:32:20 UTC 2025","","test_smoke","",""
"","119014","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Mon Jul 28 04:12:14 UTC 2025","passed","Mon Jul 28 04:14:13 UTC 2025","","test_relations","",""
"Test that the admin role gives access to all the databases.","2091","test_admin_role","tests.integration.new_relations","Mon Jul 28 03:59:11 UTC 2025","broken","Mon Jul 28 03:59:14 UTC 2025","","test_new_relations_1","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","669460","test_deploy","tests.integration","Mon Jul 28 03:40:12 UTC 2025","passed","Mon Jul 28 03:51:22 UTC 2025","","test_charm","",""
"Build the charm and deploy it.","8188","test_deploy_active","tests.integration","Mon Jul 28 04:13:53 UTC 2025","passed","Mon Jul 28 04:14:01 UTC 2025","","test_tls","",""
"Test async replication between two PostgreSQL clusters.","544156","test_async_replication","tests.integration.ha_tests","Mon Jul 28 04:01:21 UTC 2025","passed","Mon Jul 28 04:10:25 UTC 2025","","test_async_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Mon Jul 28 04:58:19 UTC 2025","skipped","Mon Jul 28 04:58:19 UTC 2025","","test_smoke","",""
"Build and deploy two PostgreSQL clusters.","715729","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 28 04:21:01 UTC 2025","passed","Mon Jul 28 04:32:57 UTC 2025","","test_scaling_three_units","",""
