"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that TLS is enabled when relating to the TLS Certificates Operator.","991671","test_tls_enabled","tests.integration","Thu Jul 31 04:00:44 UTC 2025","passed","Thu Jul 31 04:17:16 UTC 2025","","test_tls","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","2025936","test_deploy_async_replication_setup","tests.integration.ha_tests","Thu Jul 31 03:11:40 UTC 2025","broken","Thu Jul 31 03:45:26 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","634419","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 31 04:23:00 UTC 2025","passed","Thu Jul 31 04:33:34 UTC 2025","","test_synchronous_policy","",""
"Deploy both charms (application and database) to use in the tests.","3007833","test_deploy_charms","tests.integration.new_relations","Thu Jul 31 04:13:12 UTC 2025","broken","Thu Jul 31 05:03:19 UTC 2025","","test_new_relations_1","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2478","test_password_from_secret_same_as_cli","tests.integration","Thu Jul 31 03:35:59 UTC 2025","passed","Thu Jul 31 03:36:02 UTC 2025","","test_password_rotation","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Thu Jul 31 04:42:25 UTC 2025","skipped","Thu Jul 31 04:42:25 UTC 2025","","test_db","",""
"Test promoting the standby cluster.","0","test_promote_standby","tests.integration.ha_tests","Thu Jul 31 03:45:26 UTC 2025","skipped","Thu Jul 31 03:45:26 UTC 2025","","test_async_replication","",""
"","0","test_get_data_integrator_credentials","tests.integration.ha_tests","Thu Jul 31 03:45:26 UTC 2025","skipped","Thu Jul 31 03:45:26 UTC 2025","","test_async_replication","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Thu Jul 31 04:42:23 UTC 2025","skipped","Thu Jul 31 04:42:23 UTC 2025","","test_upgrade_from_stable","",""
"","0","test_removing_stereo_primary","tests.integration.ha_tests","Thu Jul 31 04:08:40 UTC 2025","skipped","Thu Jul 31 04:08:40 UTC 2025","","test_scaling","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Thu Jul 31 04:08:09 UTC 2025","skipped","Thu Jul 31 04:08:09 UTC 2025","","test_upgrade","",""
"Test that user can't connect with empty password.","2044","test_db_connection_with_empty_password","tests.integration","Thu Jul 31 03:36:37 UTC 2025","passed","Thu Jul 31 03:36:39 UTC 2025","","test_password_rotation","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Thu Jul 31 04:15:33 UTC 2025","skipped","Thu Jul 31 04:15:33 UTC 2025","","test_scaling_three_units","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 31 04:45:51 UTC 2025","skipped","Thu Jul 31 04:45:51 UTC 2025","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1207809","test_deploy_stable","tests.integration.ha_tests","Thu Jul 31 04:22:16 UTC 2025","broken","Thu Jul 31 04:42:23 UTC 2025","","test_upgrade_from_stable","",""
"","4","test_database_is_up[0]","tests.integration","Thu Jul 31 03:14:02 UTC 2025","passed","Thu Jul 31 03:14:02 UTC 2025","","test_charm","",""
"","3","test_database_is_up[1]","tests.integration","Thu Jul 31 03:14:02 UTC 2025","passed","Thu Jul 31 03:14:02 UTC 2025","","test_charm","",""
"Test that in general, there is no change when password validation fails.","4343","test_no_password_change_on_invalid_password","tests.integration","Thu Jul 31 03:36:39 UTC 2025","passed","Thu Jul 31 03:36:43 UTC 2025","","test_password_rotation","",""
"","62896","test_switchover_sync_standby","tests.integration","Thu Jul 31 03:44:34 UTC 2025","passed","Thu Jul 31 03:45:37 UTC 2025","","test_charm","",""
"Test that a relation with no database name doesn't block the charm.","0","test_relation_with_no_database_name","tests.integration.new_relations","Thu Jul 31 05:03:20 UTC 2025","skipped","Thu Jul 31 05:03:20 UTC 2025","","test_new_relations_1","",""
"Test basic functionality of database relation interface.","0","test_database_relation_with_charm_libraries","tests.integration.new_relations","Thu Jul 31 05:03:20 UTC 2025","skipped","Thu Jul 31 05:03:20 UTC 2025","","test_new_relations_1","",""
"Test that relation data, like connection data, is updated correctly when scaling.","0","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Thu Jul 31 05:03:20 UTC 2025","skipped","Thu Jul 31 05:03:20 UTC 2025","","test_new_relations_1","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Thu Jul 31 03:45:26 UTC 2025","skipped","Thu Jul 31 03:45:26 UTC 2025","","test_async_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Thu Jul 31 04:01:18 UTC 2025","skipped","Thu Jul 31 04:01:18 UTC 2025","","test_smoke","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Thu Jul 31 04:15:33 UTC 2025","skipped","Thu Jul 31 04:15:33 UTC 2025","","test_scaling_three_units","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Thu Jul 31 03:45:26 UTC 2025","skipped","Thu Jul 31 03:45:26 UTC 2025","","test_async_replication","",""
"","0","test_removing_raft_majority","tests.integration.ha_tests","Thu Jul 31 04:08:40 UTC 2025","skipped","Thu Jul 31 04:08:40 UTC 2025","","test_scaling","",""
"","1000490","test_extensions_blocking","tests.integration","Thu Jul 31 04:25:45 UTC 2025","broken","Thu Jul 31 04:42:25 UTC 2025","","test_db","",""
"Recreates the cluster from storage volumes.","1234416","test_cluster_restore","tests.integration.ha_tests","Thu Jul 31 04:17:33 UTC 2025","passed","Thu Jul 31 04:38:07 UTC 2025","","test_restore_cluster","",""
"","0","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Thu Jul 31 03:45:26 UTC 2025","skipped","Thu Jul 31 03:45:26 UTC 2025","","test_async_replication","",""
"","0","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Thu Jul 31 04:45:46 UTC 2025","skipped","Thu Jul 31 04:45:46 UTC 2025","","test_self_healing","",""
"","0","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 31 04:45:51 UTC 2025","skipped","Thu Jul 31 04:45:51 UTC 2025","","test_self_healing","",""
"","52","test_exporter_is_up[2]","tests.integration","Thu Jul 31 03:14:02 UTC 2025","passed","Thu Jul 31 03:14:02 UTC 2025","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Thu Jul 31 05:03:20 UTC 2025","skipped","Thu Jul 31 05:03:20 UTC 2025","","test_new_relations_1","",""
"","0","test_freeze_db_process[postgres]","tests.integration.ha_tests","Thu Jul 31 04:45:51 UTC 2025","skipped","Thu Jul 31 04:45:51 UTC 2025","","test_self_healing","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Thu Jul 31 04:15:21 UTC 2025","skipped","Thu Jul 31 04:15:21 UTC 2025","","test_scaling_three_units_async","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010039","test_app_resources_conflicts_v3","tests.integration.ha_tests","Thu Jul 31 03:44:28 UTC 2025","passed","Thu Jul 31 04:01:18 UTC 2025","","test_smoke","",""
"Test that there is no read-only endpoint in a standalone cluster.","0","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Thu Jul 31 05:03:19 UTC 2025","skipped","Thu Jul 31 05:03:19 UTC 2025","","test_new_relations_1","",""
"Test password rotation action.","349225","test_password_rotation","tests.integration","Thu Jul 31 03:30:10 UTC 2025","passed","Thu Jul 31 03:35:59 UTC 2025","","test_password_rotation","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","211081","test_config_parameters","tests.integration","Thu Jul 31 03:44:56 UTC 2025","passed","Thu Jul 31 03:48:27 UTC 2025","","test_config","",""
"","49437","test_default_all","tests.integration.ha_tests","Thu Jul 31 04:33:34 UTC 2025","passed","Thu Jul 31 04:34:24 UTC 2025","","test_synchronous_policy","",""
"Test that the password can't be set to an empty string.","35313","test_empty_password","tests.integration","Thu Jul 31 03:36:02 UTC 2025","passed","Thu Jul 31 03:36:37 UTC 2025","","test_password_rotation","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Thu Jul 31 04:15:21 UTC 2025","skipped","Thu Jul 31 04:15:21 UTC 2025","","test_scaling_three_units_async","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Thu Jul 31 04:45:51 UTC 2025","skipped","Thu Jul 31 04:45:51 UTC 2025","","test_self_healing","",""
"Deploy Mailman3 Core to test the 'db' relation.","711346","test_mailman3_core_db","tests.integration","Thu Jul 31 03:43:16 UTC 2025","passed","Thu Jul 31 03:55:07 UTC 2025","","test_db","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Thu Jul 31 03:16:42 UTC 2025","skipped","Thu Jul 31 03:16:42 UTC 2025","","test_backups_gcp","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","472897","test_plugins","tests.integration","Thu Jul 31 03:44:25 UTC 2025","passed","Thu Jul 31 03:52:17 UTC 2025","","test_plugins","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","148943","test_plugin_objects","tests.integration","Thu Jul 31 03:52:17 UTC 2025","passed","Thu Jul 31 03:54:46 UTC 2025","","test_plugins","",""
"Test that check relation data.","175636","test_relations","tests.integration.new_relations","Thu Jul 31 04:12:34 UTC 2025","broken","Thu Jul 31 04:15:29 UTC 2025","","test_relations_coherence","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1275465","test_backup_ceph","tests.integration","Thu Jul 31 03:57:23 UTC 2025","passed","Thu Jul 31 04:18:39 UTC 2025","","test_backups_ceph","",""
"Test that the admin role gives access to all the databases.","0","test_admin_role","tests.integration.new_relations","Thu Jul 31 05:03:20 UTC 2025","skipped","Thu Jul 31 05:03:20 UTC 2025","","test_new_relations_1","",""
"Test that there is read-only endpoint in a scaled up cluster.","0","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Thu Jul 31 05:03:20 UTC 2025","skipped","Thu Jul 31 05:03:20 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","907578","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 31 04:02:25 UTC 2025","passed","Thu Jul 31 04:17:33 UTC 2025","","test_restore_cluster","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","0","test_storage_re_use","tests.integration.ha_tests","Thu Jul 31 04:45:46 UTC 2025","skipped","Thu Jul 31 04:45:46 UTC 2025","","test_self_healing","",""
"","0","test_removing_stereo_sync_standby","tests.integration.ha_tests","Thu Jul 31 04:08:40 UTC 2025","skipped","Thu Jul 31 04:08:40 UTC 2025","","test_scaling","",""
"Build and deploy three unit of PostgreSQL.","1510848","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 31 04:20:35 UTC 2025","broken","Thu Jul 31 04:45:46 UTC 2025","","test_self_healing","",""
"","0","test_removing_unit[roles0]","tests.integration.ha_tests","Thu Jul 31 04:15:21 UTC 2025","skipped","Thu Jul 31 04:15:21 UTC 2025","","test_scaling_three_units_async","",""
"","41190","test_majority","tests.integration.ha_tests","Thu Jul 31 04:34:24 UTC 2025","passed","Thu Jul 31 04:35:05 UTC 2025","","test_synchronous_policy","",""
"Test that's possible to change PostgreSQL parameters.","169252","test_postgresql_parameters_change","tests.integration","Thu Jul 31 03:14:07 UTC 2025","passed","Thu Jul 31 03:16:56 UTC 2025","","test_charm","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Thu Jul 31 04:08:09 UTC 2025","skipped","Thu Jul 31 04:08:09 UTC 2025","","test_upgrade","",""
"Test that passwords don't get exposed on postgresql logs.","565","test_no_password_exposed_on_logs","tests.integration","Thu Jul 31 03:36:43 UTC 2025","passed","Thu Jul 31 03:36:44 UTC 2025","","test_password_rotation","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Thu Jul 31 05:03:20 UTC 2025","skipped","Thu Jul 31 05:03:20 UTC 2025","","test_new_relations_1","",""
"","2","test_database_is_up[2]","tests.integration","Thu Jul 31 03:14:02 UTC 2025","passed","Thu Jul 31 03:14:02 UTC 2025","","test_charm","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Thu Jul 31 03:16:42 UTC 2025","skipped","Thu Jul 31 03:16:42 UTC 2025","","test_backups_gcp","",""
"","2041","test_settings_are_correct[0]","tests.integration","Thu Jul 31 03:14:02 UTC 2025","passed","Thu Jul 31 03:14:04 UTC 2025","","test_charm","",""
"Remove unit with force while storage is alive.","179251","test_app_force_removal","tests.integration.ha_tests","Thu Jul 31 03:33:36 UTC 2025","passed","Thu Jul 31 03:36:36 UTC 2025","","test_smoke","",""
"Test the audit plugin.","292509","test_audit_plugin","tests.integration","Thu Jul 31 03:07:57 UTC 2025","passed","Thu Jul 31 03:12:49 UTC 2025","","test_audit","",""
"","486993","test_pg_hba","tests.integration","Thu Jul 31 03:59:42 UTC 2025","passed","Thu Jul 31 04:07:49 UTC 2025","","test_pg_hba","",""
"Check that writes in one cluster are not replicated to another cluster.","0","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Thu Jul 31 04:17:57 UTC 2025","skipped","Thu Jul 31 04:17:57 UTC 2025","","test_replication","",""
"Kill primary unit, check reelection.","0","test_reelection","tests.integration.ha_tests","Thu Jul 31 04:17:53 UTC 2025","skipped","Thu Jul 31 04:17:53 UTC 2025","","test_replication","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Thu Jul 31 03:03:26 UTC 2025","skipped","Thu Jul 31 03:03:26 UTC 2025","","test_backups_aws","",""
"","0","test_filter_out_degraded_replicas","tests.integration.new_relations","Thu Jul 31 05:03:20 UTC 2025","skipped","Thu Jul 31 05:03:20 UTC 2025","","test_new_relations_1","",""
"Test that an application can request additional databases using the same interface.","0","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Thu Jul 31 05:03:20 UTC 2025","skipped","Thu Jul 31 05:03:20 UTC 2025","","test_new_relations_1","",""
"Build and deploy three unit of PostgreSQL.","1508831","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 31 03:52:44 UTC 2025","broken","Thu Jul 31 04:17:53 UTC 2025","","test_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 31 04:45:51 UTC 2025","skipped","Thu Jul 31 04:45:51 UTC 2025","","test_self_healing","",""
"Build the charm and deploy it.","639049","test_deploy_active","tests.integration","Thu Jul 31 03:19:31 UTC 2025","passed","Thu Jul 31 03:30:10 UTC 2025","","test_password_rotation","",""
"","0","test_removing_unit[roles0]","tests.integration.ha_tests","Thu Jul 31 04:15:33 UTC 2025","skipped","Thu Jul 31 04:15:33 UTC 2025","","test_scaling_three_units","",""
"","0","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 31 04:45:51 UTC 2025","skipped","Thu Jul 31 04:45:51 UTC 2025","","test_self_healing","",""
"","0","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Thu Jul 31 04:55:49 UTC 2025","skipped","Thu Jul 31 04:55:49 UTC 2025","","test_relations","",""
"","0","test_invalid_extra_user_roles","tests.integration.new_relations","Thu Jul 31 05:03:20 UTC 2025","skipped","Thu Jul 31 05:03:20 UTC 2025","","test_new_relations_1","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Thu Jul 31 04:45:51 UTC 2025","skipped","Thu Jul 31 04:45:51 UTC 2025","","test_self_healing","",""
"","1031","test_settings_are_correct[2]","tests.integration","Thu Jul 31 03:14:05 UTC 2025","passed","Thu Jul 31 03:14:06 UTC 2025","","test_charm","",""
"Test switching over to the second cluster.","0","test_switchover","tests.integration.ha_tests","Thu Jul 31 03:45:26 UTC 2025","skipped","Thu Jul 31 03:45:26 UTC 2025","","test_async_replication","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Thu Jul 31 04:45:51 UTC 2025","skipped","Thu Jul 31 04:45:51 UTC 2025","","test_self_healing","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Thu Jul 31 03:16:42 UTC 2025","skipped","Thu Jul 31 03:16:42 UTC 2025","","test_backups_gcp","",""
"Build the charm and deploy it.","7266","test_deploy_active","tests.integration","Thu Jul 31 04:00:37 UTC 2025","passed","Thu Jul 31 04:00:44 UTC 2025","","test_tls","",""
"Test that relation data, like connection data, is updated correctly when scaling.","832345","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Thu Jul 31 03:55:07 UTC 2025","passed","Thu Jul 31 04:09:00 UTC 2025","","test_db","",""
"","0","test_scale_down","tests.integration","Thu Jul 31 03:45:10 UTC 2025","skipped","Thu Jul 31 03:45:10 UTC 2025","","test_subordinates","",""
"","0","test_scale_up","tests.integration","Thu Jul 31 03:45:10 UTC 2025","skipped","Thu Jul 31 03:45:10 UTC 2025","","test_subordinates","",""
"","1030","test_settings_are_correct[1]","tests.integration","Thu Jul 31 03:14:04 UTC 2025","passed","Thu Jul 31 03:14:05 UTC 2025","","test_charm","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Thu Jul 31 04:08:49 UTC 2025","skipped","Thu Jul 31 04:08:49 UTC 2025","","test_backups_pitr_gcp","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","662722","test_deploy","tests.integration","Thu Jul 31 03:02:59 UTC 2025","passed","Thu Jul 31 03:14:02 UTC 2025","","test_charm","",""
"Test that the relation can be broken and re-established.","0","test_reestablish_relation","tests.integration.ha_tests","Thu Jul 31 03:45:26 UTC 2025","skipped","Thu Jul 31 03:45:26 UTC 2025","","test_async_replication","",""
"","72024","test_constant","tests.integration.ha_tests","Thu Jul 31 04:35:05 UTC 2025","passed","Thu Jul 31 04:36:17 UTC 2025","","test_synchronous_policy","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Thu Jul 31 04:15:33 UTC 2025","skipped","Thu Jul 31 04:15:33 UTC 2025","","test_scaling_three_units","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1983169","test_landscape_scalable_bundle_db","tests.integration","Thu Jul 31 04:19:55 UTC 2025","passed","Thu Jul 31 04:52:58 UTC 2025","","test_db_admin","",""
"","186","test_postgresql_locales","tests.integration","Thu Jul 31 03:14:06 UTC 2025","passed","Thu Jul 31 03:14:07 UTC 2025","","test_charm","",""
"","0","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Thu Jul 31 04:55:49 UTC 2025","skipped","Thu Jul 31 04:55:49 UTC 2025","","test_relations","",""
"Build and deploy two PostgreSQL clusters.","1506863","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 31 03:43:33 UTC 2025","broken","Thu Jul 31 04:08:40 UTC 2025","","test_scaling","",""
"Build and deploy two PostgreSQL clusters.","1506602","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 31 03:50:26 UTC 2025","broken","Thu Jul 31 04:15:33 UTC 2025","","test_scaling_three_units","",""
"","37","test_exporter_is_up[1]","tests.integration","Thu Jul 31 03:14:02 UTC 2025","passed","Thu Jul 31 03:14:02 UTC 2025","","test_charm","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Thu Jul 31 04:15:21 UTC 2025","skipped","Thu Jul 31 04:15:21 UTC 2025","","test_scaling_three_units_async","",""
"Write to primary, read data from secondaries (check consistency).","0","test_consistency","tests.integration.ha_tests","Thu Jul 31 04:17:57 UTC 2025","skipped","Thu Jul 31 04:17:57 UTC 2025","","test_replication","",""
"","0","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 31 04:45:51 UTC 2025","skipped","Thu Jul 31 04:45:51 UTC 2025","","test_self_healing","",""
"","1004890","test_roles_blocking","tests.integration","Thu Jul 31 04:09:00 UTC 2025","broken","Thu Jul 31 04:25:44 UTC 2025","","test_db","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration.ha_tests","Thu Jul 31 04:42:23 UTC 2025","skipped","Thu Jul 31 04:42:23 UTC 2025","","test_upgrade_from_stable","",""
"Test data persists through a primary deletion.","368539","test_persist_data_through_primary_deletion","tests.integration","Thu Jul 31 03:45:37 UTC 2025","passed","Thu Jul 31 03:51:45 UTC 2025","","test_charm","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Thu Jul 31 04:45:51 UTC 2025","skipped","Thu Jul 31 04:45:51 UTC 2025","","test_self_healing","",""
