"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy two PostgreSQL clusters.","603925","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 29 03:50:41 UTC 2025","passed","Sun Jun 29 04:00:45 UTC 2025","","test_scaling","",""
"Test that the relation can be broken and re-established.","553485","test_reestablish_relation","tests.integration.ha_tests","Sun Jun 29 03:47:07 UTC 2025","passed","Sun Jun 29 03:56:21 UTC 2025","","test_async_replication","",""
"","544274","test_removing_unit[roles1]","tests.integration.ha_tests","Sun Jun 29 04:12:02 UTC 2025","passed","Sun Jun 29 04:21:07 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1032100","test_deploy_async_replication_setup","tests.integration.ha_tests","Sun Jun 29 03:01:12 UTC 2025","passed","Sun Jun 29 03:18:24 UTC 2025","","test_async_replication","",""
"Test that async replication fails over correctly.","123613","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sun Jun 29 03:56:22 UTC 2025","passed","Sun Jun 29 03:58:25 UTC 2025","","test_async_replication","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Sun Jun 29 03:01:52 UTC 2025","skipped","Sun Jun 29 03:01:52 UTC 2025","","test_backups_aws","",""
"","15961","test_default_all","tests.integration.ha_tests","Sun Jun 29 04:17:53 UTC 2025","passed","Sun Jun 29 04:18:09 UTC 2025","","test_synchronous_policy","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1103347","test_tls_enabled","tests.integration","Sun Jun 29 04:24:14 UTC 2025","passed","Sun Jun 29 04:42:37 UTC 2025","","test_tls","",""
"Deploy Mailman3 Core to test the 'db' relation.","727648","test_mailman3_core_db","tests.integration","Sun Jun 29 04:16:58 UTC 2025","passed","Sun Jun 29 04:29:06 UTC 2025","","test_db","",""
"Test that there is no read-only endpoint in a standalone cluster.","41886","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sun Jun 29 03:52:44 UTC 2025","passed","Sun Jun 29 03:53:26 UTC 2025","","test_new_relations_1","",""
"Test updating from stable channel.","414108","test_upgrade_from_stable","tests.integration.ha_tests","Sun Jun 29 04:27:54 UTC 2025","passed","Sun Jun 29 04:34:48 UTC 2025","","test_upgrade_from_stable","",""
"","329530","test_upgrade_from_edge","tests.integration.ha_tests","Sun Jun 29 04:34:34 UTC 2025","passed","Sun Jun 29 04:40:04 UTC 2025","","test_upgrade","",""
"","491481","test_pg_hba","tests.integration","Sun Jun 29 03:36:48 UTC 2025","passed","Sun Jun 29 03:44:59 UTC 2025","","test_pg_hba","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2341","test_password_from_secret_same_as_cli","tests.integration","Sun Jun 29 04:29:31 UTC 2025","passed","Sun Jun 29 04:29:34 UTC 2025","","test_password_rotation","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","576839","test_storage_re_use","tests.integration.ha_tests","Sun Jun 29 04:16:27 UTC 2025","passed","Sun Jun 29 04:26:04 UTC 2025","","test_self_healing","",""
"Check that writes in one cluster are not replicated to another cluster.","577092","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sun Jun 29 03:55:24 UTC 2025","passed","Sun Jun 29 04:05:01 UTC 2025","","test_replication","",""
"","1027","test_settings_are_correct[2]","tests.integration","Sun Jun 29 03:42:06 UTC 2025","passed","Sun Jun 29 03:42:07 UTC 2025","","test_charm","",""
"","0","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 29 04:35:21 UTC 2025","skipped","Sun Jun 29 04:35:21 UTC 2025","","test_self_healing","",""
"Test charm deploy in dirty environment with garbage storage.","473454","test_charm_garbage_ignorance","tests.integration.ha_tests","Sun Jun 29 03:57:54 UTC 2025","passed","Sun Jun 29 04:05:47 UTC 2025","","test_smoke","",""
"","512739","test_removing_unit[roles2]","tests.integration.ha_tests","Sun Jun 29 04:21:08 UTC 2025","passed","Sun Jun 29 04:29:41 UTC 2025","","test_scaling_three_units_async","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Sun Jun 29 03:01:46 UTC 2025","skipped","Sun Jun 29 03:01:46 UTC 2025","","test_backups_pitr_gcp","",""
"","0","test_deploy","tests.integration","Sun Jun 29 04:29:23 UTC 2025","skipped","Sun Jun 29 04:29:23 UTC 2025","","test_subordinates","",""
"Test that's possible to change PostgreSQL parameters.","185440","test_postgresql_parameters_change","tests.integration","Sun Jun 29 03:42:07 UTC 2025","passed","Sun Jun 29 03:45:13 UTC 2025","","test_charm","",""
"","607061","test_removing_unit[roles0]","tests.integration.ha_tests","Sun Jun 29 04:01:54 UTC 2025","passed","Sun Jun 29 04:12:01 UTC 2025","","test_scaling_three_units_async","",""
"Test async replication between two PostgreSQL clusters.","572480","test_async_replication","tests.integration.ha_tests","Sun Jun 29 03:18:24 UTC 2025","passed","Sun Jun 29 03:27:56 UTC 2025","","test_async_replication","",""
"Test data persists through a primary deletion.","402475","test_persist_data_through_primary_deletion","tests.integration","Sun Jun 29 04:14:37 UTC 2025","passed","Sun Jun 29 04:21:19 UTC 2025","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sun Jun 29 04:35:21 UTC 2025","skipped","Sun Jun 29 04:35:21 UTC 2025","","test_self_healing","",""
"","458303","test_removing_stereo_sync_standby","tests.integration.ha_tests","Sun Jun 29 04:11:03 UTC 2025","passed","Sun Jun 29 04:18:41 UTC 2025","","test_scaling","",""
"","44","test_exporter_is_up[0]","tests.integration","Sun Jun 29 03:42:02 UTC 2025","passed","Sun Jun 29 03:42:02 UTC 2025","","test_charm","",""
"","259949","test_invalid_extra_user_roles","tests.integration.new_relations","Sun Jun 29 04:30:51 UTC 2025","passed","Sun Jun 29 04:35:11 UTC 2025","","test_new_relations_1","",""
"","249984","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sun Jun 29 04:26:09 UTC 2025","failed","Sun Jun 29 04:30:19 UTC 2025","","test_self_healing","",""
"","121169","test_roles_blocking","tests.integration","Sun Jun 29 04:49:13 UTC 2025","passed","Sun Jun 29 04:51:14 UTC 2025","","test_db","",""
"","616756","test_removing_stereo_primary","tests.integration.ha_tests","Sun Jun 29 04:00:45 UTC 2025","passed","Sun Jun 29 04:11:02 UTC 2025","","test_scaling","",""
"Test that the pre-upgrade-check action runs successfully.","2305","test_pre_upgrade_check","tests.integration.ha_tests","Sun Jun 29 04:27:52 UTC 2025","passed","Sun Jun 29 04:27:54 UTC 2025","","test_upgrade_from_stable","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Sun Jun 29 04:35:21 UTC 2025","skipped","Sun Jun 29 04:35:21 UTC 2025","","test_self_healing","",""
"Test that an application can connect to different clusters of the same database.","90467","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sun Jun 29 04:06:40 UTC 2025","passed","Sun Jun 29 04:08:11 UTC 2025","","test_new_relations_1","",""
"","1026","test_get_data_integrator_credentials","tests.integration.ha_tests","Sun Jun 29 03:27:57 UTC 2025","passed","Sun Jun 29 03:27:58 UTC 2025","","test_async_replication","",""
"Test password rotation action.","512591","test_password_rotation","tests.integration","Sun Jun 29 04:20:59 UTC 2025","passed","Sun Jun 29 04:29:31 UTC 2025","","test_password_rotation","",""
"","0","test_scale_down","tests.integration","Sun Jun 29 04:29:24 UTC 2025","skipped","Sun Jun 29 04:29:24 UTC 2025","","test_subordinates","",""
"Test that the admin role gives access to all the databases.","173254","test_admin_role","tests.integration.new_relations","Sun Jun 29 04:27:58 UTC 2025","passed","Sun Jun 29 04:30:51 UTC 2025","","test_new_relations_1","",""
"","2033","test_settings_are_correct[1]","tests.integration","Sun Jun 29 03:42:04 UTC 2025","passed","Sun Jun 29 03:42:06 UTC 2025","","test_charm","",""
"","689521","test_removing_unit[roles2]","tests.integration.ha_tests","Sun Jun 29 04:12:20 UTC 2025","passed","Sun Jun 29 04:23:50 UTC 2025","","test_scaling_three_units","",""
"Test that an application can request additional databases using the same interface.","71082","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sun Jun 29 04:08:11 UTC 2025","passed","Sun Jun 29 04:09:22 UTC 2025","","test_new_relations_1","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sun Jun 29 04:22:39 UTC 2025","skipped","Sun Jun 29 04:22:39 UTC 2025","","test_smoke","",""
"","0","test_freeze_db_process[postgres]","tests.integration.ha_tests","Sun Jun 29 04:35:21 UTC 2025","skipped","Sun Jun 29 04:35:21 UTC 2025","","test_self_healing","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","646984","test_deploy","tests.integration","Sun Jun 29 03:31:15 UTC 2025","passed","Sun Jun 29 03:42:02 UTC 2025","","test_charm","",""
"Test data is replicated to new units after a scale up.","1739205","test_scale_down_and_up","tests.integration","Sun Jun 29 03:45:13 UTC 2025","passed","Sun Jun 29 04:14:12 UTC 2025","","test_charm","",""
"","0","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 29 04:35:21 UTC 2025","skipped","Sun Jun 29 04:35:21 UTC 2025","","test_self_healing","",""
"Test that an application can connect to different clusters of the same database.","82641","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sun Jun 29 04:05:18 UTC 2025","passed","Sun Jun 29 04:06:40 UTC 2025","","test_new_relations_1","",""
"Build and deploy three unit of PostgreSQL.","696659","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 29 04:04:50 UTC 2025","passed","Sun Jun 29 04:16:27 UTC 2025","","test_self_healing","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","471125","test_plugins","tests.integration","Sun Jun 29 04:17:18 UTC 2025","passed","Sun Jun 29 04:25:09 UTC 2025","","test_plugins","",""
"Remove unit with force while storage is alive.","190533","test_app_force_removal","tests.integration.ha_tests","Sun Jun 29 03:54:43 UTC 2025","passed","Sun Jun 29 03:57:54 UTC 2025","","test_smoke","",""
"","187","test_postgresql_locales","tests.integration","Sun Jun 29 03:42:07 UTC 2025","passed","Sun Jun 29 03:42:07 UTC 2025","","test_charm","",""
"Test that async replication works when scaling the clusters.","695022","test_scaling","tests.integration.ha_tests","Sun Jun 29 04:00:26 UTC 2025","passed","Sun Jun 29 04:12:02 UTC 2025","","test_async_replication","",""
"","43362","test_constant","tests.integration.ha_tests","Sun Jun 29 04:19:20 UTC 2025","passed","Sun Jun 29 04:20:04 UTC 2025","","test_synchronous_policy","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","710322","test_deploy_latest","tests.integration.ha_tests","Sun Jun 29 04:22:41 UTC 2025","passed","Sun Jun 29 04:34:31 UTC 2025","","test_upgrade","",""
"","0","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 29 04:35:21 UTC 2025","skipped","Sun Jun 29 04:35:21 UTC 2025","","test_self_healing","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sun Jun 29 04:51:35 UTC 2025","skipped","Sun Jun 29 04:51:35 UTC 2025","","test_db","",""
"","208587","test_fail_and_rollback","tests.integration.ha_tests","Sun Jun 29 04:40:05 UTC 2025","passed","Sun Jun 29 04:43:33 UTC 2025","","test_upgrade","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","2117030","test_landscape_scalable_bundle_db","tests.integration","Sun Jun 29 03:38:16 UTC 2025","passed","Sun Jun 29 04:13:33 UTC 2025","","test_db_admin","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 29 04:35:21 UTC 2025","skipped","Sun Jun 29 04:35:21 UTC 2025","","test_self_healing","",""
"Test that the password can't be set to an empty string.","35320","test_empty_password","tests.integration","Sun Jun 29 04:29:34 UTC 2025","passed","Sun Jun 29 04:30:09 UTC 2025","","test_password_rotation","",""
"","549941","test_removing_unit[roles1]","tests.integration.ha_tests","Sun Jun 29 04:03:09 UTC 2025","passed","Sun Jun 29 04:12:19 UTC 2025","","test_scaling_three_units","",""
"Test the audit plugin.","302910","test_audit_plugin","tests.integration","Sun Jun 29 03:06:08 UTC 2025","passed","Sun Jun 29 03:11:10 UTC 2025","","test_audit","",""
"Test superuser actions and the request for more permissions.","454","test_user_with_extra_roles","tests.integration.new_relations","Sun Jun 29 04:02:52 UTC 2025","passed","Sun Jun 29 04:02:52 UTC 2025","","test_new_relations_1","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Sun Jun 29 03:00:59 UTC 2025","skipped","Sun Jun 29 03:00:59 UTC 2025","","test_backups_gcp","",""
"Kill primary unit, check reelection.","199517","test_reelection","tests.integration.ha_tests","Sun Jun 29 03:51:51 UTC 2025","passed","Sun Jun 29 03:55:10 UTC 2025","","test_replication","",""
"","2053","test_settings_are_correct[0]","tests.integration","Sun Jun 29 03:42:02 UTC 2025","passed","Sun Jun 29 03:42:04 UTC 2025","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","511928","test_deploy_charms","tests.integration.new_relations","Sun Jun 29 03:44:12 UTC 2025","passed","Sun Jun 29 03:52:44 UTC 2025","","test_new_relations_1","",""
"","53","test_exporter_is_up[2]","tests.integration","Sun Jun 29 03:42:02 UTC 2025","passed","Sun Jun 29 03:42:02 UTC 2025","","test_charm","",""
"","760273","test_removing_unit[roles3]","tests.integration.ha_tests","Sun Jun 29 04:23:51 UTC 2025","passed","Sun Jun 29 04:36:31 UTC 2025","","test_scaling_three_units","",""
"","0","test_scale_up","tests.integration","Sun Jun 29 04:29:24 UTC 2025","skipped","Sun Jun 29 04:29:24 UTC 2025","","test_subordinates","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Sun Jun 29 03:50:01 UTC 2025","skipped","Sun Jun 29 03:50:01 UTC 2025","","test_backups_pitr_aws","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 29 04:35:21 UTC 2025","skipped","Sun Jun 29 04:35:21 UTC 2025","","test_self_healing","",""
"","24796","test_switchover_sync_standby","tests.integration","Sun Jun 29 04:14:12 UTC 2025","passed","Sun Jun 29 04:14:37 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","688148","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 29 03:50:26 UTC 2025","passed","Sun Jun 29 04:01:54 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Sun Jun 29 04:35:21 UTC 2025","skipped","Sun Jun 29 04:35:21 UTC 2025","","test_self_healing","",""
"Write to primary, read data from secondaries (check consistency).","11868","test_consistency","tests.integration.ha_tests","Sun Jun 29 03:55:11 UTC 2025","passed","Sun Jun 29 03:55:23 UTC 2025","","test_replication","",""
"Recreates the cluster from storage volumes.","1222070","test_cluster_restore","tests.integration.ha_tests","Sun Jun 29 04:05:03 UTC 2025","passed","Sun Jun 29 04:25:25 UTC 2025","","test_restore_cluster","",""
"","622065","test_removing_unit[roles0]","tests.integration.ha_tests","Sun Jun 29 03:52:46 UTC 2025","passed","Sun Jun 29 04:03:08 UTC 2025","","test_scaling_three_units","",""
"Test that passwords don't get exposed on postgresql logs.","4259","test_no_password_exposed_on_logs","tests.integration","Sun Jun 29 04:30:23 UTC 2025","passed","Sun Jun 29 04:30:27 UTC 2025","","test_password_rotation","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1060477","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Sun Jun 29 04:09:22 UTC 2025","passed","Sun Jun 29 04:27:02 UTC 2025","","test_new_relations_1","",""
"Test that in general, there is no change when password validation fails.","10480","test_no_password_change_on_invalid_password","tests.integration","Sun Jun 29 04:30:12 UTC 2025","passed","Sun Jun 29 04:30:23 UTC 2025","","test_password_rotation","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Jun 29 04:35:21 UTC 2025","skipped","Sun Jun 29 04:35:21 UTC 2025","","test_self_healing","",""
"Deploy both charms (application and database) to use in the tests.","260559","test_deploy_charms","tests.integration.relations","Sun Jun 29 03:49:46 UTC 2025","passed","Sun Jun 29 03:54:06 UTC 2025","","test_relations","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Sun Jun 29 04:35:21 UTC 2025","skipped","Sun Jun 29 04:35:21 UTC 2025","","test_self_healing","",""
"Test that there is read-only endpoint in a scaled up cluster.","366179","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sun Jun 29 03:53:26 UTC 2025","passed","Sun Jun 29 03:59:32 UTC 2025","","test_new_relations_1","",""
"","50","test_exporter_is_up[1]","tests.integration","Sun Jun 29 03:42:02 UTC 2025","passed","Sun Jun 29 03:42:02 UTC 2025","","test_charm","",""
"Build the charm and deploy it.","7792","test_deploy_active","tests.integration","Sun Jun 29 04:24:06 UTC 2025","passed","Sun Jun 29 04:24:14 UTC 2025","","test_tls","",""
"Build and deploy two PostgreSQL clusters.","854417","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 29 03:50:48 UTC 2025","passed","Sun Jun 29 04:05:03 UTC 2025","","test_restore_cluster","",""
"Build the charm and deploy it.","670367","test_deploy_active","tests.integration","Sun Jun 29 04:09:49 UTC 2025","passed","Sun Jun 29 04:20:59 UTC 2025","","test_password_rotation","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Sun Jun 29 04:16:33 UTC 2025","skipped","Sun Jun 29 04:16:33 UTC 2025","","test_new_relations_2","",""
"","20507","test_extensions_blocking","tests.integration","Sun Jun 29 04:51:14 UTC 2025","passed","Sun Jun 29 04:51:35 UTC 2025","","test_db","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1272012","test_backup_ceph","tests.integration","Sun Jun 29 03:11:27 UTC 2025","passed","Sun Jun 29 03:32:39 UTC 2025","","test_backups_ceph","",""
"Test basic functionality of database relation interface.","3690","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sun Jun 29 03:59:32 UTC 2025","passed","Sun Jun 29 03:59:36 UTC 2025","","test_new_relations_1","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","598070","test_deploy_stable","tests.integration.ha_tests","Sun Jun 29 04:17:54 UTC 2025","passed","Sun Jun 29 04:27:52 UTC 2025","","test_upgrade_from_stable","",""
"Test that check relation data.","385413","test_relations","tests.integration.new_relations","Sun Jun 29 04:21:37 UTC 2025","passed","Sun Jun 29 04:28:02 UTC 2025","","test_relations_coherence","",""
"","71688","test_majority","tests.integration.ha_tests","Sun Jun 29 04:18:09 UTC 2025","passed","Sun Jun 29 04:19:20 UTC 2025","","test_synchronous_policy","",""
"Test that user can't connect with empty password.","3046","test_db_connection_with_empty_password","tests.integration","Sun Jun 29 04:30:09 UTC 2025","passed","Sun Jun 29 04:30:12 UTC 2025","","test_password_rotation","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1207283","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sun Jun 29 04:29:06 UTC 2025","passed","Sun Jun 29 04:49:13 UTC 2025","","test_db","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","189499","test_config_parameters","tests.integration","Sun Jun 29 03:05:47 UTC 2025","passed","Sun Jun 29 03:08:57 UTC 2025","","test_config","",""
"Test switching over to the second cluster.","837673","test_switchover","tests.integration.ha_tests","Sun Jun 29 03:27:58 UTC 2025","passed","Sun Jun 29 03:41:56 UTC 2025","","test_async_replication","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","139495","test_plugin_objects","tests.integration","Sun Jun 29 04:25:09 UTC 2025","passed","Sun Jun 29 04:27:28 UTC 2025","","test_plugins","",""
"","1228689","test_removing_raft_majority","tests.integration.ha_tests","Sun Jun 29 04:31:43 UTC 2025","passed","Sun Jun 29 04:52:11 UTC 2025","","test_scaling","",""
