"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","807","test_invalid_extra_user_roles","tests.integration.new_relations","Wed Jul 23 04:34:37 UTC 2025","broken","Wed Jul 23 04:34:38 UTC 2025","","test_new_relations_1","",""
"Test that there is read-only endpoint in a scaled up cluster.","395300","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Wed Jul 23 03:59:15 UTC 2025","passed","Wed Jul 23 04:05:50 UTC 2025","","test_new_relations_1","",""
"","3","test_database_is_up[2]","tests.integration","Wed Jul 23 03:53:38 UTC 2025","passed","Wed Jul 23 03:53:38 UTC 2025","","test_charm","",""
"Check that writes in one cluster are not replicated to another cluster.","605611","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Wed Jul 23 03:30:39 UTC 2025","passed","Wed Jul 23 03:40:44 UTC 2025","","test_replication","",""
"","719674","test_removing_unit[roles2]","tests.integration.ha_tests","Wed Jul 23 04:44:15 UTC 2025","passed","Wed Jul 23 04:56:15 UTC 2025","","test_scaling_three_units","",""
"Test switching over to the second cluster.","792122","test_switchover","tests.integration.ha_tests","Wed Jul 23 03:54:37 UTC 2025","passed","Wed Jul 23 04:07:49 UTC 2025","","test_async_replication","",""
"","0","test_scale_up","tests.integration","Wed Jul 23 04:24:15 UTC 2025","skipped","Wed Jul 23 04:24:15 UTC 2025","","test_subordinates","",""
"","165171","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Wed Jul 23 03:06:15 UTC 2025","passed","Wed Jul 23 03:09:00 UTC 2025","","test_relations","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Wed Jul 23 04:53:54 UTC 2025","skipped","Wed Jul 23 04:53:54 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","697185","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 23 04:07:05 UTC 2025","passed","Wed Jul 23 04:18:42 UTC 2025","","test_scaling_three_units_async","",""
"","15950","test_default_all","tests.integration.ha_tests","Wed Jul 23 04:16:47 UTC 2025","passed","Wed Jul 23 04:17:03 UTC 2025","","test_synchronous_policy","",""
"Build the charm and deploy it.","6807","test_deploy_active","tests.integration","Wed Jul 23 04:24:48 UTC 2025","passed","Wed Jul 23 04:24:55 UTC 2025","","test_tls","",""
"Test that the admin role gives access to all the databases.","2186","test_admin_role","tests.integration.new_relations","Wed Jul 23 04:34:35 UTC 2025","broken","Wed Jul 23 04:34:37 UTC 2025","","test_new_relations_1","",""
"","59905","test_switchover_sync_standby","tests.integration","Wed Jul 23 04:25:26 UTC 2025","passed","Wed Jul 23 04:26:26 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","682812","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 23 04:05:24 UTC 2025","passed","Wed Jul 23 04:16:47 UTC 2025","","test_synchronous_policy","",""
"","467467","test_removing_stereo_sync_standby","tests.integration.ha_tests","Wed Jul 23 04:44:38 UTC 2025","passed","Wed Jul 23 04:52:26 UTC 2025","","test_scaling","",""
"Test that two different application connect to the database with different credentials.","165767","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Wed Jul 23 04:09:13 UTC 2025","passed","Wed Jul 23 04:11:59 UTC 2025","","test_new_relations_1","",""
"Test that the pre-upgrade-check action runs successfully.","3222","test_pre_upgrade_check","tests.integration.ha_tests","Wed Jul 23 04:33:31 UTC 2025","passed","Wed Jul 23 04:33:35 UTC 2025","","test_upgrade_from_stable","",""
"","45","test_exporter_is_up[2]","tests.integration","Wed Jul 23 03:53:38 UTC 2025","passed","Wed Jul 23 03:53:38 UTC 2025","","test_charm","",""
"","79297","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 23 04:37:14 UTC 2025","passed","Wed Jul 23 04:38:33 UTC 2025","","test_self_healing","",""
"","745984","test_removing_unit[roles3]","tests.integration.ha_tests","Wed Jul 23 04:46:11 UTC 2025","passed","Wed Jul 23 04:58:37 UTC 2025","","test_scaling_three_units_async","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1057815","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Wed Jul 23 04:16:04 UTC 2025","passed","Wed Jul 23 04:33:42 UTC 2025","","test_new_relations_1","",""
"Kill primary unit, check reelection.","204392","test_reelection","tests.integration.ha_tests","Wed Jul 23 03:27:00 UTC 2025","passed","Wed Jul 23 03:30:25 UTC 2025","","test_replication","",""
"Write to primary, read data from secondaries (check consistency).","11903","test_consistency","tests.integration.ha_tests","Wed Jul 23 03:30:26 UTC 2025","passed","Wed Jul 23 03:30:37 UTC 2025","","test_replication","",""
"","0","test_deploy","tests.integration","Wed Jul 23 04:24:15 UTC 2025","skipped","Wed Jul 23 04:24:15 UTC 2025","","test_subordinates","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Wed Jul 23 03:29:12 UTC 2025","skipped","Wed Jul 23 03:29:12 UTC 2025","","test_backups_aws","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Wed Jul 23 03:45:23 UTC 2025","skipped","Wed Jul 23 03:45:23 UTC 2025","","test_backups_pitr_aws","",""
"","62588","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Wed Jul 23 03:09:00 UTC 2025","passed","Wed Jul 23 03:10:03 UTC 2025","","test_relations","",""
"Build and deploy two PostgreSQL clusters.","840274","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 23 04:26:39 UTC 2025","passed","Wed Jul 23 04:40:39 UTC 2025","","test_restore_cluster","",""
"Test that an application can request additional databases using the same interface.","76482","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Wed Jul 23 04:14:47 UTC 2025","passed","Wed Jul 23 04:16:04 UTC 2025","","test_new_relations_1","",""
"","609858","test_removing_unit[roles1]","tests.integration.ha_tests","Wed Jul 23 04:34:04 UTC 2025","passed","Wed Jul 23 04:44:14 UTC 2025","","test_scaling_three_units","",""
"Test basic functionality of database relation interface.","3794","test_database_relation_with_charm_libraries","tests.integration.new_relations","Wed Jul 23 04:05:50 UTC 2025","passed","Wed Jul 23 04:05:54 UTC 2025","","test_new_relations_1","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Wed Jul 23 03:49:27 UTC 2025","skipped","Wed Jul 23 03:49:27 UTC 2025","","test_backups_gcp","",""
"Deploy both charms (application and database) to use in the tests.","279349","test_deploy_charms","tests.integration.relations","Wed Jul 23 03:01:36 UTC 2025","passed","Wed Jul 23 03:06:15 UTC 2025","","test_relations","",""
"","524462","test_removing_unit[roles2]","tests.integration.ha_tests","Wed Jul 23 04:37:25 UTC 2025","passed","Wed Jul 23 04:46:10 UTC 2025","","test_scaling_three_units_async","",""
"","1023","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Wed Jul 23 04:07:55 UTC 2025","passed","Wed Jul 23 04:07:56 UTC 2025","","test_async_replication","",""
"","0","test_scale_down","tests.integration","Wed Jul 23 04:24:15 UTC 2025","skipped","Wed Jul 23 04:24:15 UTC 2025","","test_subordinates","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","148925","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Wed Jul 23 04:44:33 UTC 2025","passed","Wed Jul 23 04:47:02 UTC 2025","","test_self_healing","",""
"","80405","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 23 04:34:32 UTC 2025","passed","Wed Jul 23 04:35:53 UTC 2025","","test_self_healing","",""
"Test that the password can't be set to an empty string.","34273","test_empty_password","tests.integration","Wed Jul 23 03:17:43 UTC 2025","passed","Wed Jul 23 03:18:18 UTC 2025","","test_password_rotation","",""
"","20911","test_extensions_blocking","tests.integration","Wed Jul 23 03:45:20 UTC 2025","passed","Wed Jul 23 03:45:41 UTC 2025","","test_db","",""
"Build and deploy two PostgreSQL clusters.","724122","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 23 04:12:22 UTC 2025","passed","Wed Jul 23 04:24:26 UTC 2025","","test_scaling_three_units","",""
"","2032","test_settings_are_correct[1]","tests.integration","Wed Jul 23 03:53:39 UTC 2025","passed","Wed Jul 23 03:53:41 UTC 2025","","test_charm","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Wed Jul 23 03:49:27 UTC 2025","skipped","Wed Jul 23 03:49:27 UTC 2025","","test_backups_gcp","",""
"Remove unit with force while storage is alive.","208548","test_app_force_removal","tests.integration.ha_tests","Wed Jul 23 04:01:08 UTC 2025","passed","Wed Jul 23 04:04:36 UTC 2025","","test_smoke","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","83277","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 23 04:50:26 UTC 2025","passed","Wed Jul 23 04:51:49 UTC 2025","","test_self_healing","",""
"","227161","test_fail_and_rollback","tests.integration.ha_tests","Wed Jul 23 04:16:43 UTC 2025","passed","Wed Jul 23 04:20:30 UTC 2025","","test_upgrade","",""
"Test that an application can connect to different clusters of the same database.","85697","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Wed Jul 23 04:13:22 UTC 2025","passed","Wed Jul 23 04:14:47 UTC 2025","","test_new_relations_1","",""
"Test that async replication works when scaling the clusters.","796499","test_scaling","tests.integration.ha_tests","Wed Jul 23 04:24:42 UTC 2025","passed","Wed Jul 23 04:37:58 UTC 2025","","test_async_replication","",""
"","605234","test_removing_unit[roles0]","tests.integration.ha_tests","Wed Jul 23 04:18:42 UTC 2025","passed","Wed Jul 23 04:28:47 UTC 2025","","test_scaling_three_units_async","",""
"Test that the pre-upgrade-check action runs successfully.","3426","test_pre_upgrade_check","tests.integration.ha_tests","Wed Jul 23 04:11:53 UTC 2025","passed","Wed Jul 23 04:11:56 UTC 2025","","test_upgrade","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1330028","test_backup_ceph","tests.integration","Wed Jul 23 03:33:59 UTC 2025","passed","Wed Jul 23 03:56:09 UTC 2025","","test_backups_ceph","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Wed Jul 23 04:29:45 UTC 2025","skipped","Wed Jul 23 04:29:45 UTC 2025","","test_smoke","",""
"","1034","test_settings_are_correct[2]","tests.integration","Wed Jul 23 03:53:41 UTC 2025","passed","Wed Jul 23 03:53:42 UTC 2025","","test_charm","",""
"Test that passwords don't get exposed on postgresql logs.","20824","test_no_password_exposed_on_logs","tests.integration","Wed Jul 23 03:18:45 UTC 2025","passed","Wed Jul 23 03:19:06 UTC 2025","","test_password_rotation","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Wed Jul 23 03:49:27 UTC 2025","skipped","Wed Jul 23 03:49:27 UTC 2025","","test_backups_gcp","",""
"Test data persists through a primary deletion.","432919","test_persist_data_through_primary_deletion","tests.integration","Wed Jul 23 04:26:26 UTC 2025","passed","Wed Jul 23 04:33:39 UTC 2025","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","94300","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 23 04:47:11 UTC 2025","passed","Wed Jul 23 04:48:46 UTC 2025","","test_self_healing","",""
"","576871","test_removing_unit[roles0]","tests.integration.ha_tests","Wed Jul 23 04:24:26 UTC 2025","passed","Wed Jul 23 04:34:03 UTC 2025","","test_scaling_three_units","",""
"","67373","test_constant","tests.integration.ha_tests","Wed Jul 23 04:17:58 UTC 2025","passed","Wed Jul 23 04:19:06 UTC 2025","","test_synchronous_policy","",""
"Deploy Mailman3 Core to test the 'db' relation.","782013","test_mailman3_core_db","tests.integration","Wed Jul 23 03:15:10 UTC 2025","passed","Wed Jul 23 03:28:12 UTC 2025","","test_db","",""
"Test that an application can connect to different clusters of the same database.","83032","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Wed Jul 23 04:11:59 UTC 2025","passed","Wed Jul 23 04:13:22 UTC 2025","","test_new_relations_1","",""
"Test that in general, there is no change when password validation fails.","24558","test_no_password_change_on_invalid_password","tests.integration","Wed Jul 23 03:18:21 UTC 2025","passed","Wed Jul 23 03:18:45 UTC 2025","","test_password_rotation","",""
"","1036","test_settings_are_correct[0]","tests.integration","Wed Jul 23 03:53:38 UTC 2025","passed","Wed Jul 23 03:53:39 UTC 2025","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","617529","test_deploy_stable","tests.integration.ha_tests","Wed Jul 23 04:23:14 UTC 2025","passed","Wed Jul 23 04:33:31 UTC 2025","","test_upgrade_from_stable","",""
"Build and deploy two PostgreSQL clusters.","663781","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 23 04:22:26 UTC 2025","passed","Wed Jul 23 04:33:30 UTC 2025","","test_scaling","",""
"","79289","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Wed Jul 23 04:35:54 UTC 2025","passed","Wed Jul 23 04:37:13 UTC 2025","","test_self_healing","",""
"Test that relation data, like connection data, is updated correctly when scaling.","875446","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Wed Jul 23 03:28:12 UTC 2025","passed","Wed Jul 23 03:42:47 UTC 2025","","test_db","",""
"Test that the relation can be broken and re-established.","591079","test_reestablish_relation","tests.integration.ha_tests","Wed Jul 23 04:12:00 UTC 2025","passed","Wed Jul 23 04:21:51 UTC 2025","","test_async_replication","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","17573","test_password_from_secret_same_as_cli","tests.integration","Wed Jul 23 03:17:26 UTC 2025","passed","Wed Jul 23 03:17:43 UTC 2025","","test_password_rotation","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Wed Jul 23 03:24:20 UTC 2025","skipped","Wed Jul 23 03:24:20 UTC 2025","","test_backups_pitr_gcp","",""
"","4","test_database_is_up[0]","tests.integration","Wed Jul 23 03:53:38 UTC 2025","passed","Wed Jul 23 03:53:38 UTC 2025","","test_charm","",""
"Test that check relation data.","192598","test_relations","tests.integration.new_relations","Wed Jul 23 04:32:44 UTC 2025","broken","Wed Jul 23 04:35:56 UTC 2025","","test_relations_coherence","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","648685","test_deploy","tests.integration","Wed Jul 23 03:42:49 UTC 2025","passed","Wed Jul 23 03:53:38 UTC 2025","","test_charm","",""
"Test that there is no read-only endpoint in a standalone cluster.","53975","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Wed Jul 23 03:58:21 UTC 2025","passed","Wed Jul 23 03:59:15 UTC 2025","","test_new_relations_1","",""
"Build and deploy three unit of PostgreSQL.","730709","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 23 04:08:34 UTC 2025","passed","Wed Jul 23 04:20:45 UTC 2025","","test_self_healing","",""
"Test that async replication fails back correctly.","45182","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Wed Jul 23 04:23:56 UTC 2025","passed","Wed Jul 23 04:24:41 UTC 2025","","test_async_replication","",""
"","180071","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 23 04:41:27 UTC 2025","passed","Wed Jul 23 04:44:27 UTC 2025","","test_self_healing","",""
"","1672","test_postgresql_locales","tests.integration","Wed Jul 23 03:53:42 UTC 2025","passed","Wed Jul 23 03:53:44 UTC 2025","","test_charm","",""
"Test async replication between two PostgreSQL clusters.","547606","test_async_replication","tests.integration.ha_tests","Wed Jul 23 03:45:27 UTC 2025","passed","Wed Jul 23 03:54:35 UTC 2025","","test_async_replication","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Wed Jul 23 03:45:41 UTC 2025","skipped","Wed Jul 23 03:45:41 UTC 2025","","test_db","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010441","test_app_resources_conflicts_v3","tests.integration.ha_tests","Wed Jul 23 04:12:55 UTC 2025","passed","Wed Jul 23 04:29:45 UTC 2025","","test_smoke","",""
"","51","test_exporter_is_up[0]","tests.integration","Wed Jul 23 03:53:38 UTC 2025","passed","Wed Jul 23 03:53:38 UTC 2025","","test_charm","",""
"","153031","test_roles_blocking","tests.integration","Wed Jul 23 03:42:47 UTC 2025","passed","Wed Jul 23 03:45:20 UTC 2025","","test_db","",""
"","3","test_database_is_up[1]","tests.integration","Wed Jul 23 03:53:38 UTC 2025","passed","Wed Jul 23 03:53:38 UTC 2025","","test_charm","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Wed Jul 23 04:51:55 UTC 2025","skipped","Wed Jul 23 04:51:55 UTC 2025","","test_self_healing","",""
"Test the audit plugin.","331725","test_audit_plugin","tests.integration","Wed Jul 23 03:01:44 UTC 2025","passed","Wed Jul 23 03:07:16 UTC 2025","","test_audit","",""
"Test promoting the standby cluster.","242464","test_promote_standby","tests.integration.ha_tests","Wed Jul 23 04:07:56 UTC 2025","passed","Wed Jul 23 04:11:59 UTC 2025","","test_async_replication","",""
"","783634","test_scale_to_five_units","tests.integration.ha_tests","Wed Jul 23 04:52:27 UTC 2025","passed","Wed Jul 23 05:05:30 UTC 2025","","test_scaling","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1988695","test_landscape_scalable_bundle_db","tests.integration","Wed Jul 23 04:29:55 UTC 2025","passed","Wed Jul 23 05:03:03 UTC 2025","","test_db_admin","",""
"","1017","test_get_data_integrator_credentials","tests.integration.ha_tests","Wed Jul 23 03:54:36 UTC 2025","passed","Wed Jul 23 03:54:37 UTC 2025","","test_async_replication","",""
"","515701","test_removing_unit[roles1]","tests.integration.ha_tests","Wed Jul 23 04:28:48 UTC 2025","passed","Wed Jul 23 04:37:24 UTC 2025","","test_scaling_three_units_async","",""
"","667025","test_removing_stereo_primary","tests.integration.ha_tests","Wed Jul 23 04:33:30 UTC 2025","passed","Wed Jul 23 04:44:37 UTC 2025","","test_scaling","",""
"Test that async replication fails over correctly.","123064","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Wed Jul 23 04:21:52 UTC 2025","passed","Wed Jul 23 04:23:55 UTC 2025","","test_async_replication","",""
"Test superuser actions and the request for more permissions.","398","test_user_with_extra_roles","tests.integration.new_relations","Wed Jul 23 04:09:12 UTC 2025","broken","Wed Jul 23 04:09:13 UTC 2025","","test_new_relations_1","",""
"","286201","test_upgrade_from_edge","tests.integration.ha_tests","Wed Jul 23 04:11:56 UTC 2025","passed","Wed Jul 23 04:16:42 UTC 2025","","test_upgrade","",""
"","1226889","test_removing_raft_majority","tests.integration.ha_tests","Wed Jul 23 05:05:30 UTC 2025","passed","Wed Jul 23 05:25:57 UTC 2025","","test_scaling","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1094802","test_deploy_async_replication_setup","tests.integration.ha_tests","Wed Jul 23 03:27:12 UTC 2025","passed","Wed Jul 23 03:45:27 UTC 2025","","test_async_replication","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Wed Jul 23 04:03:56 UTC 2025","skipped","Wed Jul 23 04:03:56 UTC 2025","","test_new_relations_2","",""
"Test password rotation action.","22323","test_password_rotation","tests.integration","Wed Jul 23 03:17:03 UTC 2025","broken","Wed Jul 23 03:17:26 UTC 2025","","test_password_rotation","",""
"Test that a relation with no database name doesn't block the charm.","53188","test_relation_with_no_database_name","tests.integration.new_relations","Wed Jul 23 04:33:42 UTC 2025","passed","Wed Jul 23 04:34:35 UTC 2025","","test_new_relations_1","",""
"","55594","test_majority","tests.integration.ha_tests","Wed Jul 23 04:17:03 UTC 2025","passed","Wed Jul 23 04:17:58 UTC 2025","","test_synchronous_policy","",""
