"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1101050","test_removing_unit[roles3]","tests.integration.ha_tests","Sun Jul 13 04:51:58 UTC 2025","passed","Sun Jul 13 05:10:19 UTC 2025","","test_scaling_three_units_async","",""
"Test that check relation data.","192714","test_relations","tests.integration.new_relations","Sun Jul 13 04:07:41 UTC 2025","broken","Sun Jul 13 04:10:54 UTC 2025","","test_relations_coherence","",""
"Recreates the cluster from storage volumes.","1228753","test_cluster_restore","tests.integration.ha_tests","Sun Jul 13 04:26:30 UTC 2025","passed","Sun Jul 13 04:46:59 UTC 2025","","test_restore_cluster","",""
"Test that passwords don't get exposed on postgresql logs.","548","test_no_password_exposed_on_logs","tests.integration","Sun Jul 13 04:27:09 UTC 2025","passed","Sun Jul 13 04:27:10 UTC 2025","","test_password_rotation","",""
"Test charm deploy in dirty environment with garbage storage.","484126","test_charm_garbage_ignorance","tests.integration.ha_tests","Sun Jul 13 04:04:59 UTC 2025","passed","Sun Jul 13 04:13:03 UTC 2025","","test_smoke","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","80189","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sun Jul 13 05:05:57 UTC 2025","passed","Sun Jul 13 05:07:17 UTC 2025","","test_self_healing","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1309341","test_backup_ceph","tests.integration","Sun Jul 13 03:27:38 UTC 2025","passed","Sun Jul 13 03:49:27 UTC 2025","","test_backups_ceph","",""
"","79166","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Sun Jul 13 04:59:03 UTC 2025","passed","Sun Jul 13 05:00:22 UTC 2025","","test_self_healing","",""
"Test that's possible to change PostgreSQL parameters.","150915","test_postgresql_parameters_change","tests.integration","Sun Jul 13 03:34:58 UTC 2025","passed","Sun Jul 13 03:37:29 UTC 2025","","test_charm","",""
"","0","test_scale_up","tests.integration","Sun Jul 13 04:26:47 UTC 2025","skipped","Sun Jul 13 04:26:47 UTC 2025","","test_subordinates","",""
"Test that the admin role gives access to all the databases.","2851","test_admin_role","tests.integration.new_relations","Sun Jul 13 04:11:41 UTC 2025","broken","Sun Jul 13 04:11:43 UTC 2025","","test_new_relations_1","",""
"Test that async replication works when scaling the clusters.","","test_scaling","tests.integration.ha_tests","","unknown","","","test_async_replication","",""
"Test data persists through a primary deletion.","456655","test_persist_data_through_primary_deletion","tests.integration","Sun Jul 13 04:06:02 UTC 2025","passed","Sun Jul 13 04:13:39 UTC 2025","","test_charm","",""
"","81","test_exporter_is_up[2]","tests.integration","Sun Jul 13 03:34:53 UTC 2025","passed","Sun Jul 13 03:34:53 UTC 2025","","test_charm","",""
"Deploy Mailman3 Core to test the 'db' relation.","734287","test_mailman3_core_db","tests.integration","Sun Jul 13 03:41:09 UTC 2025","passed","Sun Jul 13 03:53:24 UTC 2025","","test_db","",""
"","167142","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Jul 13 04:00:51 UTC 2025","passed","Sun Jul 13 04:03:39 UTC 2025","","test_relations","",""
"","58195","test_majority","tests.integration.ha_tests","Sun Jul 13 04:07:33 UTC 2025","passed","Sun Jul 13 04:08:31 UTC 2025","","test_synchronous_policy","",""
"Deploy both charms (application and database) to use in the tests.","569546","test_deploy_charms","tests.integration.new_relations","Sun Jul 13 03:29:16 UTC 2025","passed","Sun Jul 13 03:38:46 UTC 2025","","test_new_relations_1","",""
"Test that async replication fails back correctly.","","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","","unknown","","","test_async_replication","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1105190","test_tls_enabled","tests.integration","Sun Jul 13 03:55:55 UTC 2025","passed","Sun Jul 13 04:14:20 UTC 2025","","test_tls","",""
"Deploy both charms (application and database) to use in the tests.","289652","test_deploy_charms","tests.integration.relations","Sun Jul 13 03:53:40 UTC 2025","passed","Sun Jul 13 03:58:30 UTC 2025","","test_relations","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","639387","test_deploy_stable","tests.integration.ha_tests","Sun Jul 13 03:54:49 UTC 2025","passed","Sun Jul 13 04:05:29 UTC 2025","","test_upgrade_from_stable","",""
"","15823","test_default_all","tests.integration.ha_tests","Sun Jul 13 04:07:17 UTC 2025","passed","Sun Jul 13 04:07:33 UTC 2025","","test_synchronous_policy","",""
"","182","test_postgresql_locales","tests.integration","Sun Jul 13 03:34:58 UTC 2025","passed","Sun Jul 13 03:34:58 UTC 2025","","test_charm","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sun Jul 13 04:29:53 UTC 2025","skipped","Sun Jul 13 04:29:53 UTC 2025","","test_smoke","",""
"Test that user can't connect with empty password.","1022","test_db_connection_with_empty_password","tests.integration","Sun Jul 13 04:26:59 UTC 2025","passed","Sun Jul 13 04:27:00 UTC 2025","","test_password_rotation","",""
"Test that an application can connect to different clusters of the same database.","82609","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sun Jul 13 03:51:41 UTC 2025","passed","Sun Jul 13 03:53:03 UTC 2025","","test_new_relations_1","",""
"Test data is replicated to new units after a scale up.","1652273","test_scale_down_and_up","tests.integration","Sun Jul 13 03:37:29 UTC 2025","passed","Sun Jul 13 04:05:01 UTC 2025","","test_charm","",""
"","61014","test_switchover_sync_standby","tests.integration","Sun Jul 13 04:05:01 UTC 2025","passed","Sun Jul 13 04:06:02 UTC 2025","","test_charm","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sun Jul 13 03:24:09 UTC 2025","skipped","Sun Jul 13 03:24:09 UTC 2025","","test_backups_gcp","",""
"Test basic functionality of database relation interface.","3665","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sun Jul 13 03:45:33 UTC 2025","passed","Sun Jul 13 03:45:36 UTC 2025","","test_new_relations_1","",""
"Check that writes in one cluster are not replicated to another cluster.","601568","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sun Jul 13 04:07:32 UTC 2025","passed","Sun Jul 13 04:17:34 UTC 2025","","test_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","484959","test_deploy_latest","tests.integration.ha_tests","Sun Jul 13 04:18:47 UTC 2025","passed","Sun Jul 13 04:26:52 UTC 2025","","test_upgrade","",""
"Test that there is read-only endpoint in a scaled up cluster.","367299","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sun Jul 13 03:39:25 UTC 2025","passed","Sun Jul 13 03:45:33 UTC 2025","","test_new_relations_1","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","678161","test_deploy","tests.integration","Sun Jul 13 03:23:34 UTC 2025","passed","Sun Jul 13 03:34:52 UTC 2025","","test_charm","",""
"","515305","test_pg_hba","tests.integration","Sun Jul 13 04:00:13 UTC 2025","passed","Sun Jul 13 04:08:48 UTC 2025","","test_pg_hba","",""
"","197407","test_filter_out_degraded_replicas","tests.integration.new_relations","Sun Jul 13 03:45:36 UTC 2025","passed","Sun Jul 13 03:48:54 UTC 2025","","test_new_relations_1","",""
"","12","test_database_is_up[0]","tests.integration","Sun Jul 13 03:34:52 UTC 2025","passed","Sun Jul 13 03:34:53 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","709838","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 13 03:55:27 UTC 2025","passed","Sun Jul 13 04:07:17 UTC 2025","","test_synchronous_policy","",""
"","65","test_exporter_is_up[1]","tests.integration","Sun Jul 13 03:34:53 UTC 2025","passed","Sun Jul 13 03:34:53 UTC 2025","","test_charm","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sun Jul 13 04:15:01 UTC 2025","skipped","Sun Jul 13 04:15:01 UTC 2025","","test_db","",""
"","78053","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 13 05:00:23 UTC 2025","passed","Sun Jul 13 05:01:41 UTC 2025","","test_self_healing","",""
"Test that an application can request additional databases using the same interface.","74581","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sun Jul 13 03:54:31 UTC 2025","passed","Sun Jul 13 03:55:46 UTC 2025","","test_new_relations_1","",""
"Test that async replication fails over correctly.","","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","","unknown","","","test_async_replication","",""
"Test promoting the standby cluster.","","test_promote_standby","tests.integration.ha_tests","","unknown","","","test_async_replication","",""
"Build the charm and deploy it.","655127","test_deploy_active","tests.integration","Sun Jul 13 04:14:34 UTC 2025","passed","Sun Jul 13 04:25:29 UTC 2025","","test_password_rotation","",""
"Test that in general, there is no change when password validation fails.","9479","test_no_password_change_on_invalid_password","tests.integration","Sun Jul 13 04:27:00 UTC 2025","passed","Sun Jul 13 04:27:09 UTC 2025","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sun Jul 13 05:18:55 UTC 2025","skipped","Sun Jul 13 05:18:55 UTC 2025","","test_self_healing","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sun Jul 13 03:24:09 UTC 2025","skipped","Sun Jul 13 03:24:09 UTC 2025","","test_backups_gcp","",""
"","140","test_exporter_is_up[0]","tests.integration","Sun Jul 13 03:34:53 UTC 2025","passed","Sun Jul 13 03:34:53 UTC 2025","","test_charm","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Sun Jul 13 04:22:04 UTC 2025","skipped","Sun Jul 13 04:22:04 UTC 2025","","test_new_relations_2","",""
"","78232","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 13 04:57:43 UTC 2025","passed","Sun Jul 13 04:59:02 UTC 2025","","test_self_healing","",""
"","648438","test_scale_to_five_units","tests.integration.ha_tests","Sun Jul 13 04:24:07 UTC 2025","passed","Sun Jul 13 04:34:55 UTC 2025","","test_scaling","",""
"Remove unit with force while storage is alive.","194431","test_app_force_removal","tests.integration.ha_tests","Sun Jul 13 04:01:44 UTC 2025","passed","Sun Jul 13 04:04:59 UTC 2025","","test_smoke","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 13 05:18:55 UTC 2025","skipped","Sun Jul 13 05:18:55 UTC 2025","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","322635","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 13 05:07:28 UTC 2025","broken","Sun Jul 13 05:12:50 UTC 2025","","test_self_healing","",""
"","549","test_invalid_extra_user_roles","tests.integration.new_relations","Sun Jul 13 04:11:43 UTC 2025","broken","Sun Jul 13 04:11:44 UTC 2025","","test_new_relations_1","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Sun Jul 13 03:14:10 UTC 2025","skipped","Sun Jul 13 03:14:10 UTC 2025","","test_backups_pitr_gcp","",""
"Test superuser actions and the request for more permissions.","356","test_user_with_extra_roles","tests.integration.new_relations","Sun Jul 13 03:48:54 UTC 2025","broken","Sun Jul 13 03:48:54 UTC 2025","","test_new_relations_1","",""
"","1226664","test_removing_raft_majority","tests.integration.ha_tests","Sun Jul 13 04:34:55 UTC 2025","passed","Sun Jul 13 04:55:22 UTC 2025","","test_scaling","",""
"Test that an application can connect to different clusters of the same database.","87891","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sun Jul 13 03:53:03 UTC 2025","passed","Sun Jul 13 03:54:31 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","730312","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 13 04:22:15 UTC 2025","passed","Sun Jul 13 04:34:26 UTC 2025","","test_scaling_three_units","",""
"Test password rotation action.","22407","test_password_rotation","tests.integration","Sun Jul 13 04:25:29 UTC 2025","broken","Sun Jul 13 04:25:52 UTC 2025","","test_password_rotation","",""
"","7","test_database_is_up[1]","tests.integration","Sun Jul 13 03:34:53 UTC 2025","passed","Sun Jul 13 03:34:53 UTC 2025","","test_charm","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1132176","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sun Jul 13 03:53:24 UTC 2025","passed","Sun Jul 13 04:12:16 UTC 2025","","test_db","",""
"Test that the password can't be set to an empty string.","49367","test_empty_password","tests.integration","Sun Jul 13 04:26:09 UTC 2025","passed","Sun Jul 13 04:26:59 UTC 2025","","test_password_rotation","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Jul 13 05:18:55 UTC 2025","skipped","Sun Jul 13 05:18:55 UTC 2025","","test_self_healing","",""
"","874861","test_removing_unit[roles4]","tests.integration.ha_tests","Sun Jul 13 05:10:20 UTC 2025","passed","Sun Jul 13 05:24:55 UTC 2025","","test_scaling_three_units_async","",""
"","83306","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 13 05:04:27 UTC 2025","passed","Sun Jul 13 05:05:50 UTC 2025","","test_self_healing","",""
"","0","test_deploy","tests.integration","Sun Jul 13 04:26:47 UTC 2025","skipped","Sun Jul 13 04:26:47 UTC 2025","","test_subordinates","",""
"Test that the pre-upgrade-check action runs successfully.","3217","test_pre_upgrade_check","tests.integration.ha_tests","Sun Jul 13 04:05:29 UTC 2025","passed","Sun Jul 13 04:05:32 UTC 2025","","test_upgrade_from_stable","",""
