"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2053","test_settings_are_correct[0]","tests.integration","Wed Jul 02 03:10:44 UTC 2025","passed","Wed Jul 02 03:10:46 UTC 2025","","test_charm","",""
"","3","test_database_is_up[1]","tests.integration","Wed Jul 02 03:10:43 UTC 2025","passed","Wed Jul 02 03:10:43 UTC 2025","","test_charm","",""
"","579578","test_scale_to_five_units","tests.integration.ha_tests","Wed Jul 02 04:31:08 UTC 2025","passed","Wed Jul 02 04:40:48 UTC 2025","","test_scaling","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","654785","test_deploy","tests.integration","Wed Jul 02 02:59:49 UTC 2025","passed","Wed Jul 02 03:10:43 UTC 2025","","test_charm","",""
"","15955","test_default_all","tests.integration.ha_tests","Wed Jul 02 03:37:44 UTC 2025","passed","Wed Jul 02 03:38:00 UTC 2025","","test_synchronous_policy","",""
"","1110271","test_removing_unit[roles3]","tests.integration.ha_tests","Wed Jul 02 04:41:35 UTC 2025","passed","Wed Jul 02 05:00:06 UTC 2025","","test_scaling_three_units_async","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1356380","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Wed Jul 02 03:46:24 UTC 2025","passed","Wed Jul 02 04:09:01 UTC 2025","","test_db","",""
"Test that the admin role gives access to all the databases.","191927","test_admin_role","tests.integration.new_relations","Wed Jul 02 04:17:43 UTC 2025","passed","Wed Jul 02 04:20:54 UTC 2025","","test_new_relations_1","",""
"Test superuser actions and the request for more permissions.","437","test_user_with_extra_roles","tests.integration.new_relations","Wed Jul 02 03:53:16 UTC 2025","passed","Wed Jul 02 03:53:16 UTC 2025","","test_new_relations_1","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Wed Jul 02 03:22:10 UTC 2025","skipped","Wed Jul 02 03:22:10 UTC 2025","","test_backups_pitr_aws","",""
"","177","test_postgresql_locales","tests.integration","Wed Jul 02 03:10:48 UTC 2025","passed","Wed Jul 02 03:10:48 UTC 2025","","test_charm","",""
"Write to primary, read data from secondaries (check consistency).","11864","test_consistency","tests.integration.ha_tests","Wed Jul 02 04:12:11 UTC 2025","passed","Wed Jul 02 04:12:23 UTC 2025","","test_replication","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Wed Jul 02 03:22:43 UTC 2025","skipped","Wed Jul 02 03:22:43 UTC 2025","","test_backups_pitr_gcp","",""
"","823315","test_removing_unit[roles3]","tests.integration.ha_tests","Wed Jul 02 04:46:58 UTC 2025","passed","Wed Jul 02 05:00:42 UTC 2025","","test_scaling_three_units","",""
"","115339","test_roles_blocking","tests.integration","Wed Jul 02 04:09:01 UTC 2025","passed","Wed Jul 02 04:10:56 UTC 2025","","test_db","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Wed Jul 02 04:34:34 UTC 2025","skipped","Wed Jul 02 04:34:34 UTC 2025","","test_smoke","",""
"Test that in general, there is no change when password validation fails.","10629","test_no_password_change_on_invalid_password","tests.integration","Wed Jul 02 04:20:46 UTC 2025","passed","Wed Jul 02 04:20:57 UTC 2025","","test_password_rotation","",""
"","2029","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Wed Jul 02 03:40:50 UTC 2025","passed","Wed Jul 02 03:40:52 UTC 2025","","test_async_replication","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Wed Jul 02 04:49:50 UTC 2025","skipped","Wed Jul 02 04:49:50 UTC 2025","","test_self_healing","",""
"","212499","test_invalid_extra_user_roles","tests.integration.new_relations","Wed Jul 02 04:20:54 UTC 2025","passed","Wed Jul 02 04:24:27 UTC 2025","","test_new_relations_1","",""
"Test that there is no read-only endpoint in a standalone cluster.","53484","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Wed Jul 02 03:42:26 UTC 2025","passed","Wed Jul 02 03:43:19 UTC 2025","","test_new_relations_1","",""
"Test promoting the standby cluster.","293385","test_promote_standby","tests.integration.ha_tests","Wed Jul 02 03:40:52 UTC 2025","passed","Wed Jul 02 03:45:45 UTC 2025","","test_async_replication","",""
"","24196","test_switchover_sync_standby","tests.integration","Wed Jul 02 03:37:57 UTC 2025","passed","Wed Jul 02 03:38:21 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1009107","test_deploy_async_replication_setup","tests.integration.ha_tests","Wed Jul 02 02:59:54 UTC 2025","passed","Wed Jul 02 03:16:43 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","816706","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 02 03:49:29 UTC 2025","passed","Wed Jul 02 04:03:05 UTC 2025","","test_restore_cluster","",""
"","60333","test_majority","tests.integration.ha_tests","Wed Jul 02 03:38:00 UTC 2025","passed","Wed Jul 02 03:39:01 UTC 2025","","test_synchronous_policy","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","90391","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Wed Jul 02 04:46:23 UTC 2025","passed","Wed Jul 02 04:47:53 UTC 2025","","test_self_healing","",""
"Test that check relation data.","385320","test_relations","tests.integration.new_relations","Wed Jul 02 03:37:08 UTC 2025","passed","Wed Jul 02 03:43:33 UTC 2025","","test_relations_coherence","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1306318","test_backup_ceph","tests.integration","Wed Jul 02 02:56:33 UTC 2025","passed","Wed Jul 02 03:18:19 UTC 2025","","test_backups_ceph","",""
"Test that an application can request additional databases using the same interface.","71408","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Wed Jul 02 03:58:27 UTC 2025","passed","Wed Jul 02 03:59:39 UTC 2025","","test_new_relations_1","",""
"","57","test_exporter_is_up[1]","tests.integration","Wed Jul 02 03:10:43 UTC 2025","passed","Wed Jul 02 03:10:44 UTC 2025","","test_charm","",""
"Test that there is read-only endpoint in a scaled up cluster.","351898","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Wed Jul 02 03:43:19 UTC 2025","passed","Wed Jul 02 03:49:11 UTC 2025","","test_new_relations_1","",""
"Completely cut and restore network.","539491","test_network_cut","tests.integration.ha_tests","Wed Jul 02 04:49:50 UTC 2025","passed","Wed Jul 02 04:58:49 UTC 2025","","test_self_healing","",""
"Test updating from stable channel.","396718","test_upgrade_from_stable","tests.integration.ha_tests","Wed Jul 02 04:19:30 UTC 2025","passed","Wed Jul 02 04:26:07 UTC 2025","","test_upgrade_from_stable","",""
"","3","test_database_is_up[2]","tests.integration","Wed Jul 02 03:10:43 UTC 2025","passed","Wed Jul 02 03:10:43 UTC 2025","","test_charm","",""
"","175656","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Wed Jul 02 03:57:54 UTC 2025","passed","Wed Jul 02 04:00:50 UTC 2025","","test_relations","",""
"Deploy both charms (application and database) to use in the tests.","711316","test_deploy_charms","tests.integration.new_relations","Wed Jul 02 03:30:34 UTC 2025","passed","Wed Jul 02 03:42:26 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","656693","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 02 03:26:48 UTC 2025","passed","Wed Jul 02 03:37:44 UTC 2025","","test_synchronous_policy","",""
"Test that an application can connect to different clusters of the same database.","83803","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Wed Jul 02 03:55:38 UTC 2025","passed","Wed Jul 02 03:57:02 UTC 2025","","test_new_relations_1","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Wed Jul 02 03:09:11 UTC 2025","skipped","Wed Jul 02 03:09:11 UTC 2025","","test_backups_gcp","",""
"","79579","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Wed Jul 02 04:27:05 UTC 2025","passed","Wed Jul 02 04:28:25 UTC 2025","","test_self_healing","",""
"","5","test_database_is_up[0]","tests.integration","Wed Jul 02 03:10:43 UTC 2025","passed","Wed Jul 02 03:10:43 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","717008","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 02 04:02:42 UTC 2025","passed","Wed Jul 02 04:14:39 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_deploy","tests.integration","Wed Jul 02 03:53:13 UTC 2025","skipped","Wed Jul 02 03:53:13 UTC 2025","","test_subordinates","",""
"","497099","test_pg_hba","tests.integration","Wed Jul 02 03:52:08 UTC 2025","passed","Wed Jul 02 04:00:26 UTC 2025","","test_pg_hba","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","195550","test_network_cut_without_ip_change","tests.integration.ha_tests","Wed Jul 02 04:58:50 UTC 2025","passed","Wed Jul 02 05:02:06 UTC 2025","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","64728","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Wed Jul 02 04:42:08 UTC 2025","passed","Wed Jul 02 04:43:13 UTC 2025","","test_self_healing","",""
"Test password rotation action.","366263","test_password_rotation","tests.integration","Wed Jul 02 04:14:01 UTC 2025","passed","Wed Jul 02 04:20:07 UTC 2025","","test_password_rotation","",""
"Test that the password can't be set to an empty string.","34277","test_empty_password","tests.integration","Wed Jul 02 04:20:10 UTC 2025","passed","Wed Jul 02 04:20:44 UTC 2025","","test_password_rotation","",""
"Test that two different application connect to the database with different credentials.","141998","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Wed Jul 02 03:53:16 UTC 2025","passed","Wed Jul 02 03:55:38 UTC 2025","","test_new_relations_1","",""
"","38395","test_constant","tests.integration.ha_tests","Wed Jul 02 03:39:01 UTC 2025","passed","Wed Jul 02 03:39:39 UTC 2025","","test_synchronous_policy","",""
"Recreates the cluster from storage volumes.","1116280","test_cluster_restore","tests.integration.ha_tests","Wed Jul 02 04:03:05 UTC 2025","passed","Wed Jul 02 04:21:42 UTC 2025","","test_restore_cluster","",""
"Test async replication between two PostgreSQL clusters.","604523","test_async_replication","tests.integration.ha_tests","Wed Jul 02 03:16:43 UTC 2025","passed","Wed Jul 02 03:26:48 UTC 2025","","test_async_replication","",""
"","926985","test_removing_unit[roles4]","tests.integration.ha_tests","Wed Jul 02 05:00:07 UTC 2025","passed","Wed Jul 02 05:15:34 UTC 2025","","test_scaling_three_units_async","",""
"Test the audit plugin.","283277","test_audit_plugin","tests.integration","Wed Jul 02 03:13:09 UTC 2025","passed","Wed Jul 02 03:17:52 UTC 2025","","test_audit","",""
"","120958","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Wed Jul 02 04:00:50 UTC 2025","passed","Wed Jul 02 04:02:51 UTC 2025","","test_relations","",""
"","256179","test_upgrade_from_edge","tests.integration.ha_tests","Wed Jul 02 04:17:23 UTC 2025","passed","Wed Jul 02 04:21:39 UTC 2025","","test_upgrade","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010802","test_app_resources_conflicts_v3","tests.integration.ha_tests","Wed Jul 02 04:17:44 UTC 2025","passed","Wed Jul 02 04:34:34 UTC 2025","","test_smoke","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1029442","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Wed Jul 02 03:59:39 UTC 2025","passed","Wed Jul 02 04:16:48 UTC 2025","","test_new_relations_1","",""
"","60","test_exporter_is_up[2]","tests.integration","Wed Jul 02 03:10:44 UTC 2025","passed","Wed Jul 02 03:10:44 UTC 2025","","test_charm","",""
"","1027","test_settings_are_correct[2]","tests.integration","Wed Jul 02 03:10:47 UTC 2025","passed","Wed Jul 02 03:10:48 UTC 2025","","test_charm","",""
"","670437","test_removing_unit[roles2]","tests.integration.ha_tests","Wed Jul 02 04:35:47 UTC 2025","passed","Wed Jul 02 04:46:57 UTC 2025","","test_scaling_three_units","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Wed Jul 02 03:36:48 UTC 2025","skipped","Wed Jul 02 03:36:48 UTC 2025","","test_new_relations_2","",""
"Remove unit with force while storage is alive.","173828","test_app_force_removal","tests.integration.ha_tests","Wed Jul 02 04:07:02 UTC 2025","passed","Wed Jul 02 04:09:56 UTC 2025","","test_smoke","",""
"","1124539","test_removing_raft_majority","tests.integration.ha_tests","Wed Jul 02 04:40:48 UTC 2025","passed","Wed Jul 02 04:59:32 UTC 2025","","test_scaling","",""
"Test charm deploy in dirty environment with garbage storage.","467843","test_charm_garbage_ignorance","tests.integration.ha_tests","Wed Jul 02 04:09:56 UTC 2025","passed","Wed Jul 02 04:17:44 UTC 2025","","test_smoke","",""
"","589738","test_removing_unit[roles0]","tests.integration.ha_tests","Wed Jul 02 04:12:24 UTC 2025","passed","Wed Jul 02 04:22:14 UTC 2025","","test_scaling_three_units","",""
"","78287","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Wed Jul 02 04:29:47 UTC 2025","passed","Wed Jul 02 04:31:05 UTC 2025","","test_self_healing","",""
"","20356","test_extensions_blocking","tests.integration","Wed Jul 02 04:10:56 UTC 2025","passed","Wed Jul 02 04:11:16 UTC 2025","","test_db","",""
"Test that async replication works when scaling the clusters.","808980","test_scaling","tests.integration.ha_tests","Wed Jul 02 04:00:12 UTC 2025","passed","Wed Jul 02 04:13:41 UTC 2025","","test_async_replication","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","466304","test_plugins","tests.integration","Wed Jul 02 03:49:22 UTC 2025","passed","Wed Jul 02 03:57:08 UTC 2025","","test_plugins","",""
"","1018","test_get_data_integrator_credentials","tests.integration.ha_tests","Wed Jul 02 03:26:49 UTC 2025","passed","Wed Jul 02 03:26:50 UTC 2025","","test_async_replication","",""
"","667744","test_removing_stereo_primary","tests.integration.ha_tests","Wed Jul 02 04:12:46 UTC 2025","passed","Wed Jul 02 04:23:54 UTC 2025","","test_scaling","",""
"","570147","test_removing_unit[roles0]","tests.integration.ha_tests","Wed Jul 02 04:14:39 UTC 2025","passed","Wed Jul 02 04:24:09 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","181997","test_config_parameters","tests.integration","Wed Jul 02 03:16:03 UTC 2025","passed","Wed Jul 02 03:19:05 UTC 2025","","test_config","",""
"","240499","test_filter_out_degraded_replicas","tests.integration.new_relations","Wed Jul 02 03:49:15 UTC 2025","passed","Wed Jul 02 03:53:16 UTC 2025","","test_new_relations_1","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","429213","test_deploy_stable","tests.integration.ha_tests","Wed Jul 02 04:12:17 UTC 2025","passed","Wed Jul 02 04:19:26 UTC 2025","","test_upgrade_from_stable","",""
"Test that's possible to change PostgreSQL parameters.","182978","test_postgresql_parameters_change","tests.integration","Wed Jul 02 03:10:48 UTC 2025","passed","Wed Jul 02 03:13:51 UTC 2025","","test_charm","",""
"","0","test_scale_down","tests.integration","Wed Jul 02 03:53:14 UTC 2025","skipped","Wed Jul 02 03:53:14 UTC 2025","","test_subordinates","",""
"Test that user can't connect with empty password.","2042","test_db_connection_with_empty_password","tests.integration","Wed Jul 02 04:20:44 UTC 2025","passed","Wed Jul 02 04:20:46 UTC 2025","","test_password_rotation","",""
"","431843","test_removing_stereo_sync_standby","tests.integration.ha_tests","Wed Jul 02 04:23:55 UTC 2025","passed","Wed Jul 02 04:31:07 UTC 2025","","test_scaling","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","924141","test_tls_enabled","tests.integration","Wed Jul 02 03:51:57 UTC 2025","passed","Wed Jul 02 04:07:21 UTC 2025","","test_tls","",""
"Test that the pre-upgrade-check action runs successfully.","3329","test_pre_upgrade_check","tests.integration.ha_tests","Wed Jul 02 04:19:26 UTC 2025","passed","Wed Jul 02 04:19:30 UTC 2025","","test_upgrade_from_stable","",""
"","0","test_scale_up","tests.integration","Wed Jul 02 03:53:14 UTC 2025","skipped","Wed Jul 02 03:53:14 UTC 2025","","test_subordinates","",""
"Build the charm and deploy it.","615729","test_deploy_active","tests.integration","Wed Jul 02 04:03:45 UTC 2025","passed","Wed Jul 02 04:14:01 UTC 2025","","test_password_rotation","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2375","test_password_from_secret_same_as_cli","tests.integration","Wed Jul 02 04:20:07 UTC 2025","passed","Wed Jul 02 04:20:10 UTC 2025","","test_password_rotation","",""
"","60","test_exporter_is_up[0]","tests.integration","Wed Jul 02 03:10:43 UTC 2025","passed","Wed Jul 02 03:10:43 UTC 2025","","test_charm","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","152916","test_plugin_objects","tests.integration","Wed Jul 02 03:57:08 UTC 2025","passed","Wed Jul 02 03:59:41 UTC 2025","","test_plugins","",""
"","240337","test_fail_and_rollback","tests.integration.ha_tests","Wed Jul 02 04:21:40 UTC 2025","passed","Wed Jul 02 04:25:41 UTC 2025","","test_upgrade","",""
"Test switching over to the second cluster.","833530","test_switchover","tests.integration.ha_tests","Wed Jul 02 03:26:50 UTC 2025","passed","Wed Jul 02 03:40:44 UTC 2025","","test_async_replication","",""
"","507550","test_removing_unit[roles1]","tests.integration.ha_tests","Wed Jul 02 04:24:10 UTC 2025","passed","Wed Jul 02 04:32:38 UTC 2025","","test_scaling_three_units_async","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1684501","test_landscape_scalable_bundle_db","tests.integration","Wed Jul 02 03:21:04 UTC 2025","passed","Wed Jul 02 03:49:09 UTC 2025","","test_db_admin","",""
"Test that the relation can be broken and re-established.","611552","test_reestablish_relation","tests.integration.ha_tests","Wed Jul 02 03:45:46 UTC 2025","passed","Wed Jul 02 03:55:58 UTC 2025","","test_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","170784","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 02 04:43:22 UTC 2025","passed","Wed Jul 02 04:46:13 UTC 2025","","test_self_healing","",""
"","80200","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 02 04:28:26 UTC 2025","passed","Wed Jul 02 04:29:46 UTC 2025","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","101418","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jul 02 04:48:01 UTC 2025","passed","Wed Jul 02 04:49:43 UTC 2025","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","489665","test_deploy_latest","tests.integration.ha_tests","Wed Jul 02 04:09:10 UTC 2025","passed","Wed Jul 02 04:17:20 UTC 2025","","test_upgrade","",""
"Build and deploy three unit of PostgreSQL.","737392","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 02 03:57:02 UTC 2025","passed","Wed Jul 02 04:09:20 UTC 2025","","test_replication","",""
"","811358","test_removing_unit[roles1]","tests.integration.ha_tests","Wed Jul 02 04:22:15 UTC 2025","passed","Wed Jul 02 04:35:46 UTC 2025","","test_scaling_three_units","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","547778","test_storage_re_use","tests.integration.ha_tests","Wed Jul 02 04:17:52 UTC 2025","passed","Wed Jul 02 04:27:00 UTC 2025","","test_self_healing","",""
"Deploy both charms (application and database) to use in the tests.","240514","test_deploy_charms","tests.integration.relations","Wed Jul 02 03:53:53 UTC 2025","passed","Wed Jul 02 03:57:54 UTC 2025","","test_relations","",""
"Test that async replication fails over correctly.","122838","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Wed Jul 02 03:55:59 UTC 2025","passed","Wed Jul 02 03:58:01 UTC 2025","","test_async_replication","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Wed Jul 02 03:09:11 UTC 2025","skipped","Wed Jul 02 03:09:11 UTC 2025","","test_backups_gcp","",""
"Test that async replication fails back correctly.","128740","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Wed Jul 02 03:58:02 UTC 2025","passed","Wed Jul 02 04:00:11 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","766277","test_build_and_deploy","tests.integration.ha_tests","Wed Jul 02 03:59:38 UTC 2025","passed","Wed Jul 02 04:12:24 UTC 2025","","test_scaling_three_units","",""
"Kill primary unit, check reelection.","166395","test_reelection","tests.integration.ha_tests","Wed Jul 02 04:09:24 UTC 2025","passed","Wed Jul 02 04:12:10 UTC 2025","","test_replication","",""
"","535798","test_removing_unit[roles2]","tests.integration.ha_tests","Wed Jul 02 04:32:39 UTC 2025","passed","Wed Jul 02 04:41:34 UTC 2025","","test_scaling_three_units_async","",""
