"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test basic functionality of database relation interface.","3644","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sun Jun 22 03:13:14 UTC 2025","passed","Sun Jun 22 03:13:17 UTC 2025","","test_new_relations_1","",""
"Deploy both charms (application and database) to use in the tests.","502174","test_deploy_charms","tests.integration.new_relations","Sun Jun 22 02:58:25 UTC 2025","passed","Sun Jun 22 03:06:48 UTC 2025","","test_new_relations_1","",""
"Build the charm and deploy it.","6930","test_deploy_active","tests.integration","Sun Jun 22 03:59:41 UTC 2025","passed","Sun Jun 22 03:59:48 UTC 2025","","test_tls","",""
"","0","test_scale_down","tests.integration","Sun Jun 22 04:15:03 UTC 2025","skipped","Sun Jun 22 04:15:03 UTC 2025","","test_subordinates","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Sun Jun 22 04:15:08 UTC 2025","skipped","Sun Jun 22 04:15:08 UTC 2025","","test_new_relations_2","",""
"","111242","test_roles_blocking","tests.integration","Sun Jun 22 03:52:29 UTC 2025","passed","Sun Jun 22 03:54:20 UTC 2025","","test_db","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sun Jun 22 03:54:40 UTC 2025","skipped","Sun Jun 22 03:54:40 UTC 2025","","test_db","",""
"","220654","test_invalid_extra_user_roles","tests.integration.new_relations","Sun Jun 22 03:42:58 UTC 2025","passed","Sun Jun 22 03:46:39 UTC 2025","","test_new_relations_1","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Sun Jun 22 03:22:49 UTC 2025","skipped","Sun Jun 22 03:22:49 UTC 2025","","test_backups_pitr_aws","",""
"Deploy Mailman3 Core to test the 'db' relation.","684986","test_mailman3_core_db","tests.integration","Sun Jun 22 03:27:06 UTC 2025","passed","Sun Jun 22 03:38:31 UTC 2025","","test_db","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","641780","test_deploy","tests.integration","Sun Jun 22 02:58:40 UTC 2025","passed","Sun Jun 22 03:09:22 UTC 2025","","test_charm","",""
"Test that the admin role gives access to all the databases.","183978","test_admin_role","tests.integration.new_relations","Sun Jun 22 03:39:54 UTC 2025","passed","Sun Jun 22 03:42:58 UTC 2025","","test_new_relations_1","",""
"Test data is replicated to new units after a scale up.","1594177","test_scale_down_and_up","tests.integration","Sun Jun 22 03:12:09 UTC 2025","passed","Sun Jun 22 03:38:43 UTC 2025","","test_charm","",""
"Test promoting the standby cluster.","282470","test_promote_standby","tests.integration.ha_tests","Sun Jun 22 03:41:00 UTC 2025","passed","Sun Jun 22 03:45:42 UTC 2025","","test_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sun Jun 22 04:33:15 UTC 2025","skipped","Sun Jun 22 04:33:15 UTC 2025","","test_self_healing","",""
"Test data persists through a primary deletion.","379493","test_persist_data_through_primary_deletion","tests.integration","Sun Jun 22 03:39:40 UTC 2025","passed","Sun Jun 22 03:45:59 UTC 2025","","test_charm","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1532173","test_landscape_scalable_bundle_db","tests.integration","Sun Jun 22 03:27:45 UTC 2025","passed","Sun Jun 22 03:53:17 UTC 2025","","test_db_admin","",""
"","411564","test_removing_stereo_sync_standby","tests.integration.ha_tests","Sun Jun 22 04:13:42 UTC 2025","passed","Sun Jun 22 04:20:34 UTC 2025","","test_scaling","",""
"Test that an application can connect to different clusters of the same database.","80808","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sun Jun 22 03:18:51 UTC 2025","passed","Sun Jun 22 03:20:12 UTC 2025","","test_new_relations_1","",""
"Check that writes in one cluster are not replicated to another cluster.","571175","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sun Jun 22 04:30:40 UTC 2025","passed","Sun Jun 22 04:40:12 UTC 2025","","test_replication","",""
"Test that the pre-upgrade-check action runs successfully.","3398","test_pre_upgrade_check","tests.integration.ha_tests","Sun Jun 22 04:10:09 UTC 2025","passed","Sun Jun 22 04:10:13 UTC 2025","","test_upgrade","",""
"Recreates the cluster from storage volumes.","1200107","test_cluster_restore","tests.integration.ha_tests","Sun Jun 22 04:32:58 UTC 2025","passed","Sun Jun 22 04:52:58 UTC 2025","","test_restore_cluster","",""
"Test async replication between two PostgreSQL clusters.","610323","test_async_replication","tests.integration.ha_tests","Sun Jun 22 03:15:02 UTC 2025","passed","Sun Jun 22 03:25:12 UTC 2025","","test_async_replication","",""
"Deploy both charms (application and database) to use in the tests.","251047","test_deploy_charms","tests.integration.relations","Sun Jun 22 04:22:07 UTC 2025","passed","Sun Jun 22 04:26:18 UTC 2025","","test_relations","",""
"Test that an application can request additional databases using the same interface.","79475","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sun Jun 22 03:21:35 UTC 2025","passed","Sun Jun 22 03:22:54 UTC 2025","","test_new_relations_1","",""
"Test that's possible to change PostgreSQL parameters.","163687","test_postgresql_parameters_change","tests.integration","Sun Jun 22 03:09:25 UTC 2025","passed","Sun Jun 22 03:12:09 UTC 2025","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","679108","test_deploy_latest","tests.integration.ha_tests","Sun Jun 22 03:58:50 UTC 2025","passed","Sun Jun 22 04:10:09 UTC 2025","","test_upgrade","",""
"Test switching over to the second cluster.","937836","test_switchover","tests.integration.ha_tests","Sun Jun 22 03:25:14 UTC 2025","passed","Sun Jun 22 03:40:52 UTC 2025","","test_async_replication","",""
"Test that async replication fails back correctly.","177585","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sun Jun 22 03:57:37 UTC 2025","passed","Sun Jun 22 04:00:35 UTC 2025","","test_async_replication","",""
"Test that two different application connect to the database with different credentials.","135816","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Sun Jun 22 03:16:35 UTC 2025","passed","Sun Jun 22 03:18:51 UTC 2025","","test_new_relations_1","",""
"Test that the password can't be set to an empty string.","35308","test_empty_password","tests.integration","Sun Jun 22 04:32:41 UTC 2025","passed","Sun Jun 22 04:33:16 UTC 2025","","test_password_rotation","",""
"Test that check relation data.","377094","test_relations","tests.integration.new_relations","Sun Jun 22 04:08:01 UTC 2025","passed","Sun Jun 22 04:14:18 UTC 2025","","test_relations_coherence","",""
"","0","test_deploy","tests.integration","Sun Jun 22 04:15:02 UTC 2025","skipped","Sun Jun 22 04:15:02 UTC 2025","","test_subordinates","",""
"","58034","test_majority","tests.integration.ha_tests","Sun Jun 22 04:10:50 UTC 2025","passed","Sun Jun 22 04:11:48 UTC 2025","","test_synchronous_policy","",""
"","1207511","test_removing_raft_majority","tests.integration.ha_tests","Sun Jun 22 04:30:48 UTC 2025","passed","Sun Jun 22 04:50:55 UTC 2025","","test_scaling","",""
"Test the audit plugin.","302787","test_audit_plugin","tests.integration","Sun Jun 22 02:58:53 UTC 2025","passed","Sun Jun 22 03:03:56 UTC 2025","","test_audit","",""
"","237","test_postgresql_locales","tests.integration","Sun Jun 22 03:09:25 UTC 2025","passed","Sun Jun 22 03:09:25 UTC 2025","","test_charm","",""
"","1024","test_settings_are_correct[2]","tests.integration","Sun Jun 22 03:09:24 UTC 2025","passed","Sun Jun 22 03:09:25 UTC 2025","","test_charm","",""
"Test that there is no read-only endpoint in a standalone cluster.","40122","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sun Jun 22 03:06:48 UTC 2025","passed","Sun Jun 22 03:07:28 UTC 2025","","test_new_relations_1","",""
"","488453","test_pg_hba","tests.integration","Sun Jun 22 04:18:09 UTC 2025","passed","Sun Jun 22 04:26:18 UTC 2025","","test_pg_hba","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 22 04:33:15 UTC 2025","skipped","Sun Jun 22 04:33:15 UTC 2025","","test_self_healing","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1068659","test_tls_enabled","tests.integration","Sun Jun 22 03:59:48 UTC 2025","passed","Sun Jun 22 04:17:36 UTC 2025","","test_tls","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","580836","test_deploy_stable","tests.integration.ha_tests","Sun Jun 22 04:22:03 UTC 2025","passed","Sun Jun 22 04:31:43 UTC 2025","","test_upgrade_from_stable","",""
"Build and deploy two PostgreSQL clusters.","650387","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 22 04:21:48 UTC 2025","passed","Sun Jun 22 04:32:38 UTC 2025","","test_scaling_three_units_async","",""
"Test that an application can connect to different clusters of the same database.","82713","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sun Jun 22 03:20:12 UTC 2025","passed","Sun Jun 22 03:21:35 UTC 2025","","test_new_relations_1","",""
"Test updating from stable channel.","396576","test_upgrade_from_stable","tests.integration.ha_tests","Sun Jun 22 04:31:47 UTC 2025","passed","Sun Jun 22 04:38:23 UTC 2025","","test_upgrade_from_stable","",""
"","220744","test_fail_and_rollback","tests.integration.ha_tests","Sun Jun 22 04:14:21 UTC 2025","passed","Sun Jun 22 04:18:02 UTC 2025","","test_upgrade","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sun Jun 22 02:58:27 UTC 2025","skipped","Sun Jun 22 02:58:27 UTC 2025","","test_backups_gcp","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Sun Jun 22 02:58:27 UTC 2025","skipped","Sun Jun 22 02:58:27 UTC 2025","","test_backups_gcp","",""
"Build and deploy two PostgreSQL clusters.","679521","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 22 03:50:50 UTC 2025","passed","Sun Jun 22 04:02:10 UTC 2025","","test_scaling_three_units","",""
"Test that user can't connect with empty password.","1019","test_db_connection_with_empty_password","tests.integration","Sun Jun 22 04:33:16 UTC 2025","passed","Sun Jun 22 04:33:17 UTC 2025","","test_password_rotation","",""
"","406573","test_freeze_db_process[postgres]","tests.integration.ha_tests","Sun Jun 22 04:11:36 UTC 2025","passed","Sun Jun 22 04:18:23 UTC 2025","","test_self_healing","",""
"Write to primary, read data from secondaries (check consistency).","11846","test_consistency","tests.integration.ha_tests","Sun Jun 22 04:30:27 UTC 2025","passed","Sun Jun 22 04:30:39 UTC 2025","","test_replication","",""
"Test superuser actions and the request for more permissions.","417","test_user_with_extra_roles","tests.integration.new_relations","Sun Jun 22 03:16:35 UTC 2025","passed","Sun Jun 22 03:16:35 UTC 2025","","test_new_relations_1","",""
"","517988","test_removing_unit[roles2]","tests.integration.ha_tests","Sun Jun 22 04:50:08 UTC 2025","passed","Sun Jun 22 04:58:46 UTC 2025","","test_scaling_three_units_async","",""
"","80617","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sun Jun 22 04:06:13 UTC 2025","passed","Sun Jun 22 04:07:33 UTC 2025","","test_self_healing","",""
"Test that async replication fails over correctly.","133758","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sun Jun 22 03:55:22 UTC 2025","passed","Sun Jun 22 03:57:36 UTC 2025","","test_async_replication","",""
"","1095388","test_removing_unit[roles3]","tests.integration.ha_tests","Sun Jun 22 04:58:47 UTC 2025","passed","Sun Jun 22 05:17:03 UTC 2025","","test_scaling_three_units_async","",""
"","2029","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sun Jun 22 03:40:58 UTC 2025","passed","Sun Jun 22 03:41:00 UTC 2025","","test_async_replication","",""
"Remove unit with force while storage is alive.","164873","test_app_force_removal","tests.integration.ha_tests","Sun Jun 22 04:24:48 UTC 2025","passed","Sun Jun 22 04:27:33 UTC 2025","","test_smoke","",""
"Test that relation data, like connection data, is updated correctly when scaling.","837549","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sun Jun 22 03:38:31 UTC 2025","passed","Sun Jun 22 03:52:29 UTC 2025","","test_db","",""
"Build and deploy three unit of PostgreSQL.","679253","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 22 04:15:44 UTC 2025","passed","Sun Jun 22 04:27:03 UTC 2025","","test_replication","",""
"","37","test_exporter_is_up[2]","tests.integration","Sun Jun 22 03:09:22 UTC 2025","passed","Sun Jun 22 03:09:22 UTC 2025","","test_charm","",""
"Test that async replication works when scaling the clusters.","737559","test_scaling","tests.integration.ha_tests","Sun Jun 22 04:00:36 UTC 2025","passed","Sun Jun 22 04:12:53 UTC 2025","","test_async_replication","",""
"Test that relation data, like connection data, is updated correctly when scaling.","968108","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Sun Jun 22 03:22:54 UTC 2025","passed","Sun Jun 22 03:39:02 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","854896","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 22 04:18:43 UTC 2025","passed","Sun Jun 22 04:32:58 UTC 2025","","test_restore_cluster","",""
"Test that there is read-only endpoint in a scaled up cluster.","346123","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sun Jun 22 03:07:28 UTC 2025","passed","Sun Jun 22 03:13:14 UTC 2025","","test_new_relations_1","",""
"","624544","test_removing_unit[roles2]","tests.integration.ha_tests","Sun Jun 22 04:24:58 UTC 2025","failed","Sun Jun 22 04:35:23 UTC 2025","","test_scaling_three_units","",""
"","49","test_exporter_is_up[1]","tests.integration","Sun Jun 22 03:09:22 UTC 2025","passed","Sun Jun 22 03:09:22 UTC 2025","","test_charm","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Sun Jun 22 04:33:15 UTC 2025","skipped","Sun Jun 22 04:33:15 UTC 2025","","test_self_healing","",""
"","79087","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 22 04:10:16 UTC 2025","passed","Sun Jun 22 04:11:35 UTC 2025","","test_self_healing","",""
"","197560","test_filter_out_degraded_replicas","tests.integration.new_relations","Sun Jun 22 03:13:17 UTC 2025","passed","Sun Jun 22 03:16:35 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","583997","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 22 03:53:52 UTC 2025","passed","Sun Jun 22 04:03:36 UTC 2025","","test_scaling","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","262925","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 22 04:23:06 UTC 2025","broken","Sun Jun 22 04:27:29 UTC 2025","","test_self_healing","",""
"","757680","test_removing_unit[roles4]","tests.integration.ha_tests","Sun Jun 22 05:17:04 UTC 2025","passed","Sun Jun 22 05:29:41 UTC 2025","","test_scaling_three_units_async","",""
"Test application deploy in dirty environment with garbage storage from another application.","1011153","test_app_resources_conflicts_v3","tests.integration.ha_tests","Sun Jun 22 04:35:10 UTC 2025","passed","Sun Jun 22 04:52:01 UTC 2025","","test_smoke","",""
"","56390","test_switchover_sync_standby","tests.integration","Sun Jun 22 03:38:43 UTC 2025","passed","Sun Jun 22 03:39:40 UTC 2025","","test_charm","",""
"","61008","test_constant","tests.integration.ha_tests","Sun Jun 22 04:11:48 UTC 2025","passed","Sun Jun 22 04:12:49 UTC 2025","","test_synchronous_policy","",""
"Test that a relation with no database name doesn't block the charm.","51766","test_relation_with_no_database_name","tests.integration.new_relations","Sun Jun 22 03:39:02 UTC 2025","passed","Sun Jun 22 03:39:54 UTC 2025","","test_new_relations_1","",""
"Build and deploy three unit of PostgreSQL.","661278","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 22 03:43:19 UTC 2025","passed","Sun Jun 22 03:54:21 UTC 2025","","test_self_healing","",""
"Test that the pre-upgrade-check action runs successfully.","3239","test_pre_upgrade_check","tests.integration.ha_tests","Sun Jun 22 04:31:43 UTC 2025","passed","Sun Jun 22 04:31:47 UTC 2025","","test_upgrade_from_stable","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sun Jun 22 04:52:01 UTC 2025","skipped","Sun Jun 22 04:52:01 UTC 2025","","test_smoke","",""
"","572429","test_removing_unit[roles0]","tests.integration.ha_tests","Sun Jun 22 04:02:10 UTC 2025","passed","Sun Jun 22 04:11:42 UTC 2025","","test_scaling_three_units","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2392","test_password_from_secret_same_as_cli","tests.integration","Sun Jun 22 04:32:39 UTC 2025","passed","Sun Jun 22 04:32:41 UTC 2025","","test_password_rotation","",""
"Build the charm and deploy it.","602580","test_deploy_active","tests.integration","Sun Jun 22 04:16:39 UTC 2025","passed","Sun Jun 22 04:26:41 UTC 2025","","test_password_rotation","",""
"","133173","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Jun 22 04:28:40 UTC 2025","passed","Sun Jun 22 04:30:53 UTC 2025","","test_relations","",""
"","36","test_exporter_is_up[0]","tests.integration","Sun Jun 22 03:09:22 UTC 2025","passed","Sun Jun 22 03:09:22 UTC 2025","","test_charm","",""
"","2","test_database_is_up[1]","tests.integration","Sun Jun 22 03:09:22 UTC 2025","passed","Sun Jun 22 03:09:22 UTC 2025","","test_charm","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Sun Jun 22 04:40:26 UTC 2025","skipped","Sun Jun 22 04:40:26 UTC 2025","","test_scaling_three_units","",""
"","558926","test_removing_unit[roles0]","tests.integration.ha_tests","Sun Jun 22 04:32:38 UTC 2025","passed","Sun Jun 22 04:41:57 UTC 2025","","test_scaling_three_units_async","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","706952","test_storage_re_use","tests.integration.ha_tests","Sun Jun 22 03:54:21 UTC 2025","passed","Sun Jun 22 04:06:08 UTC 2025","","test_self_healing","",""
"Test that the relation can be broken and re-established.","577813","test_reestablish_relation","tests.integration.ha_tests","Sun Jun 22 03:45:43 UTC 2025","passed","Sun Jun 22 03:55:21 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1000464","test_deploy_async_replication_setup","tests.integration.ha_tests","Sun Jun 22 02:58:21 UTC 2025","passed","Sun Jun 22 03:15:02 UTC 2025","","test_async_replication","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sun Jun 22 02:58:27 UTC 2025","skipped","Sun Jun 22 02:58:27 UTC 2025","","test_backups_gcp","",""
"","141914","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Jun 22 04:26:18 UTC 2025","failed","Sun Jun 22 04:28:40 UTC 2025","","test_relations","",""
"","1021","test_get_data_integrator_credentials","tests.integration.ha_tests","Sun Jun 22 03:25:13 UTC 2025","passed","Sun Jun 22 03:25:14 UTC 2025","","test_async_replication","",""
"","16081","test_default_all","tests.integration.ha_tests","Sun Jun 22 04:10:33 UTC 2025","passed","Sun Jun 22 04:10:50 UTC 2025","","test_synchronous_policy","",""
"Test that passwords don't get exposed on postgresql logs.","9642","test_no_password_exposed_on_logs","tests.integration","Sun Jun 22 04:33:28 UTC 2025","passed","Sun Jun 22 04:33:38 UTC 2025","","test_password_rotation","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","457390","test_plugins","tests.integration","Sun Jun 22 03:53:54 UTC 2025","passed","Sun Jun 22 04:01:31 UTC 2025","","test_plugins","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Jun 22 04:33:15 UTC 2025","skipped","Sun Jun 22 04:33:15 UTC 2025","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","91579","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sun Jun 22 04:21:26 UTC 2025","passed","Sun Jun 22 04:22:58 UTC 2025","","test_self_healing","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Sun Jun 22 02:58:47 UTC 2025","skipped","Sun Jun 22 02:58:47 UTC 2025","","test_backups_pitr_gcp","",""
"","79219","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Sun Jun 22 04:08:56 UTC 2025","passed","Sun Jun 22 04:10:15 UTC 2025","","test_self_healing","",""
"","2","test_database_is_up[2]","tests.integration","Sun Jun 22 03:09:22 UTC 2025","passed","Sun Jun 22 03:09:22 UTC 2025","","test_charm","",""
"","3","test_database_is_up[0]","tests.integration","Sun Jun 22 03:09:22 UTC 2025","passed","Sun Jun 22 03:09:22 UTC 2025","","test_charm","",""
"","247484","test_upgrade_from_edge","tests.integration.ha_tests","Sun Jun 22 04:10:13 UTC 2025","passed","Sun Jun 22 04:14:20 UTC 2025","","test_upgrade","",""
"","20319","test_extensions_blocking","tests.integration","Sun Jun 22 03:54:20 UTC 2025","passed","Sun Jun 22 03:54:40 UTC 2025","","test_db","",""
"","612656","test_scale_to_five_units","tests.integration.ha_tests","Sun Jun 22 04:20:35 UTC 2025","passed","Sun Jun 22 04:30:48 UTC 2025","","test_scaling","",""
"","162689","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 22 04:18:24 UTC 2025","passed","Sun Jun 22 04:21:06 UTC 2025","","test_self_healing","",""
"","794012","test_removing_unit[roles1]","tests.integration.ha_tests","Sun Jun 22 04:11:43 UTC 2025","passed","Sun Jun 22 04:24:57 UTC 2025","","test_scaling_three_units","",""
"Test charm deploy in dirty environment with garbage storage.","456541","test_charm_garbage_ignorance","tests.integration.ha_tests","Sun Jun 22 04:27:33 UTC 2025","passed","Sun Jun 22 04:35:10 UTC 2025","","test_smoke","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","131791","test_plugin_objects","tests.integration","Sun Jun 22 04:01:31 UTC 2025","passed","Sun Jun 22 04:03:43 UTC 2025","","test_plugins","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1482274","test_backup_ceph","tests.integration","Sun Jun 22 03:30:43 UTC 2025","passed","Sun Jun 22 03:55:25 UTC 2025","","test_backups_ceph","",""
"","1034","test_settings_are_correct[0]","tests.integration","Sun Jun 22 03:09:22 UTC 2025","passed","Sun Jun 22 03:09:23 UTC 2025","","test_charm","",""
"Kill primary unit, check reelection.","196999","test_reelection","tests.integration.ha_tests","Sun Jun 22 04:27:09 UTC 2025","passed","Sun Jun 22 04:30:26 UTC 2025","","test_replication","",""
"Build and deploy two PostgreSQL clusters.","618116","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 22 04:00:15 UTC 2025","passed","Sun Jun 22 04:10:33 UTC 2025","","test_synchronous_policy","",""
