"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","677383","test_storage_re_use","tests.integration.ha_tests","Thu Jun 19 04:35:38 UTC 2025","passed","Thu Jun 19 04:46:55 UTC 2025","","test_self_healing","",""
"Build and deploy three unit of PostgreSQL.","762177","test_build_and_deploy","tests.integration.ha_tests","Thu Jun 19 04:22:55 UTC 2025","passed","Thu Jun 19 04:35:38 UTC 2025","","test_self_healing","",""
"","123349","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Thu Jun 19 04:16:48 UTC 2025","passed","Thu Jun 19 04:18:51 UTC 2025","","test_relations","",""
"","44277","test_switchover_sync_standby","tests.integration","Thu Jun 19 03:32:31 UTC 2025","passed","Thu Jun 19 03:33:16 UTC 2025","","test_charm","",""
"Write to primary, read data from secondaries (check consistency).","14171","test_consistency","tests.integration.ha_tests","Thu Jun 19 04:21:05 UTC 2025","passed","Thu Jun 19 04:21:19 UTC 2025","","test_replication","",""
"","707303","test_removing_unit[roles0]","tests.integration.ha_tests","Thu Jun 19 04:21:53 UTC 2025","passed","Thu Jun 19 04:33:40 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Thu Jun 19 02:49:35 UTC 2025","skipped","Thu Jun 19 02:49:35 UTC 2025","","test_backups_gcp","",""
"","704252","test_removing_unit[roles1]","tests.integration.ha_tests","Thu Jun 19 04:33:41 UTC 2025","passed","Thu Jun 19 04:45:26 UTC 2025","","test_scaling_three_units_async","",""
"","720936","test_removing_unit[roles2]","tests.integration.ha_tests","Thu Jun 19 04:45:27 UTC 2025","passed","Thu Jun 19 04:57:28 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy two PostgreSQL clusters.","668164","test_build_and_deploy","tests.integration.ha_tests","Thu Jun 19 03:58:39 UTC 2025","passed","Thu Jun 19 04:09:47 UTC 2025","","test_synchronous_policy","",""
"","719553","test_removing_unit[roles0]","tests.integration.ha_tests","Thu Jun 19 04:01:13 UTC 2025","passed","Thu Jun 19 04:13:12 UTC 2025","","test_scaling_three_units","",""
"","213","test_postgresql_locales","tests.integration","Thu Jun 19 03:00:44 UTC 2025","passed","Thu Jun 19 03:00:44 UTC 2025","","test_charm","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2417","test_password_from_secret_same_as_cli","tests.integration","Thu Jun 19 04:25:54 UTC 2025","passed","Thu Jun 19 04:25:56 UTC 2025","","test_password_rotation","",""
"Test that async replication works when scaling the clusters.","2003896","test_scaling","tests.integration.ha_tests","Thu Jun 19 03:46:33 UTC 2025","broken","Thu Jun 19 04:19:57 UTC 2025","","test_async_replication","",""
"","316632","test_upgrade_from_edge","tests.integration.ha_tests","Thu Jun 19 03:59:52 UTC 2025","passed","Thu Jun 19 04:05:09 UTC 2025","","test_upgrade","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Thu Jun 19 04:37:16 UTC 2025","skipped","Thu Jun 19 04:37:16 UTC 2025","","test_smoke","",""
"Test data is replicated to new units after a scale up.","1745735","test_scale_down_and_up","tests.integration","Thu Jun 19 03:03:26 UTC 2025","passed","Thu Jun 19 03:32:31 UTC 2025","","test_charm","",""
"Test that there is no read-only endpoint in a standalone cluster.","47096","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Thu Jun 19 03:43:32 UTC 2025","passed","Thu Jun 19 03:44:19 UTC 2025","","test_new_relations_1","",""
"Completely cut and restore network.","555406","test_network_cut","tests.integration.ha_tests","Thu Jun 19 05:07:28 UTC 2025","passed","Thu Jun 19 05:16:43 UTC 2025","","test_self_healing","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Thu Jun 19 04:39:12 UTC 2025","skipped","Thu Jun 19 04:39:12 UTC 2025","","test_scaling_three_units","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","256275","test_network_cut_without_ip_change","tests.integration.ha_tests","Thu Jun 19 05:16:44 UTC 2025","passed","Thu Jun 19 05:21:00 UTC 2025","","test_self_healing","",""
"","45","test_exporter_is_up[2]","tests.integration","Thu Jun 19 03:00:38 UTC 2025","passed","Thu Jun 19 03:00:39 UTC 2025","","test_charm","",""
"","58922","test_majority","tests.integration.ha_tests","Thu Jun 19 04:10:03 UTC 2025","passed","Thu Jun 19 04:11:02 UTC 2025","","test_synchronous_policy","",""
"","1026","test_settings_are_correct[2]","tests.integration","Thu Jun 19 03:00:43 UTC 2025","passed","Thu Jun 19 03:00:44 UTC 2025","","test_charm","",""
"Test that async replication fails back correctly.","125572","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Thu Jun 19 03:44:26 UTC 2025","passed","Thu Jun 19 03:46:32 UTC 2025","","test_async_replication","",""
"","20327","test_extensions_blocking","tests.integration","Thu Jun 19 03:23:28 UTC 2025","passed","Thu Jun 19 03:23:49 UTC 2025","","test_db","",""
"Test that an application can connect to different clusters of the same database.","80156","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Thu Jun 19 03:56:40 UTC 2025","passed","Thu Jun 19 03:58:00 UTC 2025","","test_new_relations_1","",""
"Test async replication between two PostgreSQL clusters.","526210","test_async_replication","tests.integration.ha_tests","Thu Jun 19 03:06:26 UTC 2025","passed","Thu Jun 19 03:15:12 UTC 2025","","test_async_replication","",""
"","202819","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jun 19 04:56:17 UTC 2025","passed","Thu Jun 19 04:59:39 UTC 2025","","test_self_healing","",""
"","1038","test_settings_are_correct[0]","tests.integration","Thu Jun 19 03:00:39 UTC 2025","passed","Thu Jun 19 03:00:40 UTC 2025","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","83682","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Thu Jun 19 03:58:00 UTC 2025","passed","Thu Jun 19 03:59:24 UTC 2025","","test_new_relations_1","",""
"Test updating from stable channel.","439850","test_upgrade_from_stable","tests.integration.ha_tests","Thu Jun 19 04:26:09 UTC 2025","passed","Thu Jun 19 04:33:29 UTC 2025","","test_upgrade_from_stable","",""
"Check that writes in one cluster are not replicated to another cluster.","613999","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Thu Jun 19 04:21:20 UTC 2025","passed","Thu Jun 19 04:31:34 UTC 2025","","test_replication","",""
"","199562","test_filter_out_degraded_replicas","tests.integration.new_relations","Thu Jun 19 03:50:34 UTC 2025","passed","Thu Jun 19 03:53:54 UTC 2025","","test_new_relations_1","",""
"Test data persists through a primary deletion.","425879","test_persist_data_through_primary_deletion","tests.integration","Thu Jun 19 03:33:16 UTC 2025","passed","Thu Jun 19 03:40:22 UTC 2025","","test_charm","",""
"","44329","test_constant","tests.integration.ha_tests","Thu Jun 19 04:11:02 UTC 2025","passed","Thu Jun 19 04:11:47 UTC 2025","","test_synchronous_policy","",""
"Test that relation data, like connection data, is updated correctly when scaling.","989769","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Thu Jun 19 04:00:44 UTC 2025","passed","Thu Jun 19 04:17:14 UTC 2025","","test_new_relations_1","",""
"Build the charm and deploy it.","685587","test_deploy_active","tests.integration","Thu Jun 19 04:08:31 UTC 2025","passed","Thu Jun 19 04:19:57 UTC 2025","","test_password_rotation","",""
"Test application deploy in dirty environment with garbage storage from another application.","1011245","test_app_resources_conflicts_v3","tests.integration.ha_tests","Thu Jun 19 04:20:25 UTC 2025","passed","Thu Jun 19 04:37:16 UTC 2025","","test_smoke","",""
"Build and deploy two PostgreSQL clusters.","666946","test_build_and_deploy","tests.integration.ha_tests","Thu Jun 19 03:39:18 UTC 2025","passed","Thu Jun 19 03:50:25 UTC 2025","","test_scaling","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","488471","test_plugins","tests.integration","Thu Jun 19 02:58:28 UTC 2025","passed","Thu Jun 19 03:06:37 UTC 2025","","test_plugins","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Thu Jun 19 03:23:49 UTC 2025","skipped","Thu Jun 19 03:23:49 UTC 2025","","test_db","",""
"","2","test_database_is_up[2]","tests.integration","Thu Jun 19 03:00:38 UTC 2025","passed","Thu Jun 19 03:00:38 UTC 2025","","test_charm","",""
"","652265","test_removing_unit[roles2]","tests.integration.ha_tests","Thu Jun 19 04:23:19 UTC 2025","failed","Thu Jun 19 04:34:11 UTC 2025","","test_scaling_three_units","",""
"Test that the admin role gives access to all the databases.","189040","test_admin_role","tests.integration.new_relations","Thu Jun 19 04:18:08 UTC 2025","passed","Thu Jun 19 04:21:17 UTC 2025","","test_new_relations_1","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","144978","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jun 19 05:01:26 UTC 2025","passed","Thu Jun 19 05:03:51 UTC 2025","","test_self_healing","",""
"Test that the relation can be broken and re-established.","601465","test_reestablish_relation","tests.integration.ha_tests","Thu Jun 19 03:32:21 UTC 2025","passed","Thu Jun 19 03:42:23 UTC 2025","","test_async_replication","",""
"","270133","test_invalid_extra_user_roles","tests.integration.new_relations","Thu Jun 19 04:21:17 UTC 2025","passed","Thu Jun 19 04:25:47 UTC 2025","","test_new_relations_1","",""
"","76661","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Thu Jun 19 04:50:40 UTC 2025","passed","Thu Jun 19 04:51:56 UTC 2025","","test_self_healing","",""
"Test that the pre-upgrade-check action runs successfully.","3219","test_pre_upgrade_check","tests.integration.ha_tests","Thu Jun 19 03:59:49 UTC 2025","passed","Thu Jun 19 03:59:52 UTC 2025","","test_upgrade","",""
"","80806","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jun 19 04:51:57 UTC 2025","passed","Thu Jun 19 04:53:18 UTC 2025","","test_self_healing","",""
"","1207536","test_removing_unit[roles3]","tests.integration.ha_tests","Thu Jun 19 04:57:29 UTC 2025","passed","Thu Jun 19 05:17:36 UTC 2025","","test_scaling_three_units_async","",""
"","1023","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Thu Jun 19 03:28:08 UTC 2025","passed","Thu Jun 19 03:28:09 UTC 2025","","test_async_replication","",""
"Test promoting the standby cluster.","251694","test_promote_standby","tests.integration.ha_tests","Thu Jun 19 03:28:09 UTC 2025","passed","Thu Jun 19 03:32:20 UTC 2025","","test_async_replication","",""
"Test that there is read-only endpoint in a scaled up cluster.","371221","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Thu Jun 19 03:44:19 UTC 2025","passed","Thu Jun 19 03:50:30 UTC 2025","","test_new_relations_1","",""
"Test that passwords don't get exposed on postgresql logs.","13653","test_no_password_exposed_on_logs","tests.integration","Thu Jun 19 04:26:40 UTC 2025","passed","Thu Jun 19 04:26:54 UTC 2025","","test_password_rotation","",""
"Build and deploy two PostgreSQL clusters.","730870","test_build_and_deploy","tests.integration.ha_tests","Thu Jun 19 03:49:02 UTC 2025","passed","Thu Jun 19 04:01:13 UTC 2025","","test_scaling_three_units","",""
"Test that's possible to change PostgreSQL parameters.","161881","test_postgresql_parameters_change","tests.integration","Thu Jun 19 03:00:44 UTC 2025","passed","Thu Jun 19 03:03:26 UTC 2025","","test_charm","",""
"Test charm deploy in dirty environment with garbage storage.","425824","test_charm_garbage_ignorance","tests.integration.ha_tests","Thu Jun 19 04:13:19 UTC 2025","passed","Thu Jun 19 04:20:25 UTC 2025","","test_smoke","",""
"","3","test_database_is_up[1]","tests.integration","Thu Jun 19 03:00:38 UTC 2025","passed","Thu Jun 19 03:00:38 UTC 2025","","test_charm","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Thu Jun 19 03:44:01 UTC 2025","skipped","Thu Jun 19 03:44:01 UTC 2025","","test_backups_pitr_gcp","",""
"","926545","test_removing_unit[roles4]","tests.integration.ha_tests","Thu Jun 19 05:17:37 UTC 2025","passed","Thu Jun 19 05:33:04 UTC 2025","","test_scaling_three_units_async","",""
"","219198","test_fail_and_rollback","tests.integration.ha_tests","Thu Jun 19 04:05:10 UTC 2025","passed","Thu Jun 19 04:08:49 UTC 2025","","test_upgrade","",""
"Test that relation data, like connection data, is updated correctly when scaling.","903191","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Thu Jun 19 03:06:05 UTC 2025","passed","Thu Jun 19 03:21:08 UTC 2025","","test_db","",""
"Test password rotation action.","356858","test_password_rotation","tests.integration","Thu Jun 19 04:19:57 UTC 2025","passed","Thu Jun 19 04:25:54 UTC 2025","","test_password_rotation","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Thu Jun 19 02:49:35 UTC 2025","skipped","Thu Jun 19 02:49:35 UTC 2025","","test_backups_gcp","",""
"","140127","test_roles_blocking","tests.integration","Thu Jun 19 03:21:08 UTC 2025","passed","Thu Jun 19 03:23:28 UTC 2025","","test_db","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","625711","test_deploy_stable","tests.integration.ha_tests","Thu Jun 19 04:15:40 UTC 2025","passed","Thu Jun 19 04:26:06 UTC 2025","","test_upgrade_from_stable","",""
"Test basic functionality of database relation interface.","3616","test_database_relation_with_charm_libraries","tests.integration.new_relations","Thu Jun 19 03:50:30 UTC 2025","passed","Thu Jun 19 03:50:34 UTC 2025","","test_new_relations_1","",""
"","1428863","test_removing_raft_majority","tests.integration.ha_tests","Thu Jun 19 04:28:00 UTC 2025","passed","Thu Jun 19 04:51:49 UTC 2025","","test_scaling","",""
"Deploy Mailman3 Core to test the 'db' relation.","734459","test_mailman3_core_db","tests.integration","Thu Jun 19 02:53:51 UTC 2025","passed","Thu Jun 19 03:06:05 UTC 2025","","test_db","",""
"Test that async replication fails over correctly.","121420","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Thu Jun 19 03:42:24 UTC 2025","passed","Thu Jun 19 03:44:25 UTC 2025","","test_async_replication","",""
"Remove unit with force while storage is alive.","190091","test_app_force_removal","tests.integration.ha_tests","Thu Jun 19 04:10:09 UTC 2025","passed","Thu Jun 19 04:13:19 UTC 2025","","test_smoke","",""
"Deploy both charms (application and database) to use in the tests.","265119","test_deploy_charms","tests.integration.relations","Thu Jun 19 04:09:37 UTC 2025","passed","Thu Jun 19 04:14:02 UTC 2025","","test_relations","",""
"","604685","test_removing_unit[roles1]","tests.integration.ha_tests","Thu Jun 19 04:13:13 UTC 2025","passed","Thu Jun 19 04:23:18 UTC 2025","","test_scaling_three_units","",""
"Test that an application can request additional databases using the same interface.","79995","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Thu Jun 19 03:59:24 UTC 2025","passed","Thu Jun 19 04:00:44 UTC 2025","","test_new_relations_1","",""
"","0","test_deploy","tests.integration","Thu Jun 19 04:18:07 UTC 2025","skipped","Thu Jun 19 04:18:07 UTC 2025","","test_subordinates","",""
"Test switching over to the second cluster.","767730","test_switchover","tests.integration.ha_tests","Thu Jun 19 03:15:14 UTC 2025","passed","Thu Jun 19 03:28:02 UTC 2025","","test_async_replication","",""
"","524852","test_pg_hba","tests.integration","Thu Jun 19 04:25:41 UTC 2025","passed","Thu Jun 19 04:34:26 UTC 2025","","test_pg_hba","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","82932","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jun 19 05:05:59 UTC 2025","passed","Thu Jun 19 05:07:22 UTC 2025","","test_self_healing","",""
"Test that a relation with no database name doesn't block the charm.","54437","test_relation_with_no_database_name","tests.integration.new_relations","Thu Jun 19 04:17:14 UTC 2025","passed","Thu Jun 19 04:18:08 UTC 2025","","test_new_relations_1","",""
"Test that in general, there is no change when password validation fails.","6460","test_no_password_change_on_invalid_password","tests.integration","Thu Jun 19 04:26:33 UTC 2025","passed","Thu Jun 19 04:26:40 UTC 2025","","test_password_rotation","",""
"Build the charm and deploy it.","6311","test_deploy_active","tests.integration","Thu Jun 19 04:05:26 UTC 2025","passed","Thu Jun 19 04:05:32 UTC 2025","","test_tls","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Thu Jun 19 03:48:41 UTC 2025","skipped","Thu Jun 19 03:48:41 UTC 2025","","test_new_relations_2","",""
"Test that the password can't be set to an empty string.","35289","test_empty_password","tests.integration","Thu Jun 19 04:25:56 UTC 2025","passed","Thu Jun 19 04:26:31 UTC 2025","","test_password_rotation","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","141657","test_plugin_objects","tests.integration","Thu Jun 19 03:06:37 UTC 2025","passed","Thu Jun 19 03:08:58 UTC 2025","","test_plugins","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","713282","test_deploy_latest","tests.integration.ha_tests","Thu Jun 19 03:47:56 UTC 2025","passed","Thu Jun 19 03:59:49 UTC 2025","","test_upgrade","",""
"","728961","test_removing_stereo_primary","tests.integration.ha_tests","Thu Jun 19 03:50:25 UTC 2025","passed","Thu Jun 19 04:02:34 UTC 2025","","test_scaling","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1043996","test_deploy_async_replication_setup","tests.integration.ha_tests","Thu Jun 19 02:49:02 UTC 2025","passed","Thu Jun 19 03:06:26 UTC 2025","","test_async_replication","",""
"","3044","test_settings_are_correct[1]","tests.integration","Thu Jun 19 03:00:40 UTC 2025","passed","Thu Jun 19 03:00:43 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","895092","test_build_and_deploy","tests.integration.ha_tests","Thu Jun 19 04:15:57 UTC 2025","passed","Thu Jun 19 04:30:53 UTC 2025","","test_restore_cluster","",""
"","176368","test_freeze_db_process[postgres]","tests.integration.ha_tests","Thu Jun 19 04:53:19 UTC 2025","passed","Thu Jun 19 04:56:15 UTC 2025","","test_self_healing","",""
"","809463","test_removing_stereo_sync_standby","tests.integration.ha_tests","Thu Jun 19 04:02:35 UTC 2025","passed","Thu Jun 19 04:16:04 UTC 2025","","test_scaling","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","110088","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Thu Jun 19 05:04:00 UTC 2025","passed","Thu Jun 19 05:05:50 UTC 2025","","test_self_healing","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","681027","test_deploy","tests.integration","Thu Jun 19 02:49:17 UTC 2025","passed","Thu Jun 19 03:00:38 UTC 2025","","test_charm","",""
"","1018","test_get_data_integrator_credentials","tests.integration.ha_tests","Thu Jun 19 03:15:13 UTC 2025","passed","Thu Jun 19 03:15:14 UTC 2025","","test_async_replication","",""
"","165539","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Thu Jun 19 04:14:02 UTC 2025","passed","Thu Jun 19 04:16:48 UTC 2025","","test_relations","",""
"Build and deploy three unit of PostgreSQL.","731229","test_build_and_deploy","tests.integration.ha_tests","Thu Jun 19 04:05:17 UTC 2025","passed","Thu Jun 19 04:17:28 UTC 2025","","test_replication","",""
"Test that user can't connect with empty password.","2072","test_db_connection_with_empty_password","tests.integration","Thu Jun 19 04:26:31 UTC 2025","passed","Thu Jun 19 04:26:33 UTC 2025","","test_password_rotation","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1040665","test_tls_enabled","tests.integration","Thu Jun 19 04:05:32 UTC 2025","passed","Thu Jun 19 04:22:53 UTC 2025","","test_tls","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Thu Jun 19 05:07:28 UTC 2025","skipped","Thu Jun 19 05:07:28 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","682713","test_build_and_deploy","tests.integration.ha_tests","Thu Jun 19 04:10:30 UTC 2025","passed","Thu Jun 19 04:21:53 UTC 2025","","test_scaling_three_units_async","",""
"","43","test_exporter_is_up[0]","tests.integration","Thu Jun 19 03:00:38 UTC 2025","passed","Thu Jun 19 03:00:38 UTC 2025","","test_charm","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Thu Jun 19 02:49:35 UTC 2025","skipped","Thu Jun 19 02:49:35 UTC 2025","","test_backups_gcp","",""
"","714599","test_scale_to_five_units","tests.integration.ha_tests","Thu Jun 19 04:16:05 UTC 2025","passed","Thu Jun 19 04:28:00 UTC 2025","","test_scaling","",""
"Test the audit plugin.","307459","test_audit_plugin","tests.integration","Thu Jun 19 02:48:42 UTC 2025","passed","Thu Jun 19 02:53:49 UTC 2025","","test_audit","",""
"","83083","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Thu Jun 19 04:47:00 UTC 2025","passed","Thu Jun 19 04:48:23 UTC 2025","","test_self_healing","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","225214","test_config_parameters","tests.integration","Thu Jun 19 04:25:10 UTC 2025","passed","Thu Jun 19 04:28:55 UTC 2025","","test_config","",""
"Deploy both charms (application and database) to use in the tests.","740532","test_deploy_charms","tests.integration.new_relations","Thu Jun 19 03:31:12 UTC 2025","passed","Thu Jun 19 03:43:32 UTC 2025","","test_new_relations_1","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Thu Jun 19 02:49:38 UTC 2025","skipped","Thu Jun 19 02:49:38 UTC 2025","","test_backups_pitr_aws","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","3042627","test_landscape_scalable_bundle_db","tests.integration","Thu Jun 19 03:55:47 UTC 2025","passed","Thu Jun 19 04:46:29 UTC 2025","","test_db_admin","",""
"Kill primary unit, check reelection.","208175","test_reelection","tests.integration.ha_tests","Thu Jun 19 04:17:36 UTC 2025","passed","Thu Jun 19 04:21:04 UTC 2025","","test_replication","",""
