"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that async replication works when scaling the clusters.","763285","test_scaling","tests.integration.ha_tests","Sun Jul 06 04:15:04 UTC 2025","passed","Sun Jul 06 04:27:47 UTC 2025","","test_async_replication","",""
"Build the charm and deploy it.","7173","test_deploy_active","tests.integration","Sun Jul 06 04:23:19 UTC 2025","passed","Sun Jul 06 04:23:26 UTC 2025","","test_tls","",""
"Test that an application can connect to different clusters of the same database.","86921","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sun Jul 06 04:12:16 UTC 2025","passed","Sun Jul 06 04:13:43 UTC 2025","","test_new_relations_1","",""
"Test that's possible to change PostgreSQL parameters.","171561","test_postgresql_parameters_change","tests.integration","Sun Jul 06 04:06:08 UTC 2025","passed","Sun Jul 06 04:09:00 UTC 2025","","test_charm","",""
"","46","test_exporter_is_up[2]","tests.integration","Sun Jul 06 04:06:03 UTC 2025","passed","Sun Jul 06 04:06:03 UTC 2025","","test_charm","",""
"Test data persists through a primary deletion.","2023081","test_persist_data_through_primary_deletion","tests.integration","Sun Jul 06 04:38:51 UTC 2025","broken","Sun Jul 06 05:12:34 UTC 2025","","test_charm","",""
"","20363","test_extensions_blocking","tests.integration","Sun Jul 06 03:34:05 UTC 2025","passed","Sun Jul 06 03:34:26 UTC 2025","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","3323","test_pre_upgrade_check","tests.integration.ha_tests","Sun Jul 06 04:02:48 UTC 2025","passed","Sun Jul 06 04:02:51 UTC 2025","","test_upgrade_from_stable","",""
"","0","test_deploy","tests.integration","Sun Jul 06 04:14:14 UTC 2025","skipped","Sun Jul 06 04:14:14 UTC 2025","","test_subordinates","",""
"Test that two different application connect to the database with different credentials.","136365","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Sun Jul 06 04:10:00 UTC 2025","passed","Sun Jul 06 04:12:16 UTC 2025","","test_new_relations_1","",""
"Kill primary unit, check reelection.","187809","test_reelection","tests.integration.ha_tests","Sun Jul 06 04:10:01 UTC 2025","passed","Sun Jul 06 04:13:09 UTC 2025","","test_replication","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sun Jul 06 03:13:39 UTC 2025","skipped","Sun Jul 06 03:13:39 UTC 2025","","test_backups_gcp","",""
"","2032","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sun Jul 06 03:54:41 UTC 2025","passed","Sun Jul 06 03:54:43 UTC 2025","","test_async_replication","",""
"","549311","test_removing_unit[roles1]","tests.integration.ha_tests","Sun Jul 06 04:36:02 UTC 2025","passed","Sun Jul 06 04:45:12 UTC 2025","","test_scaling_three_units_async","",""
"","114311","test_roles_blocking","tests.integration","Sun Jul 06 03:32:11 UTC 2025","passed","Sun Jul 06 03:34:05 UTC 2025","","test_db","",""
"Deploy Mailman3 Core to test the 'db' relation.","718056","test_mailman3_core_db","tests.integration","Sun Jul 06 03:04:40 UTC 2025","passed","Sun Jul 06 03:16:38 UTC 2025","","test_db","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2422","test_password_from_secret_same_as_cli","tests.integration","Sun Jul 06 04:18:04 UTC 2025","passed","Sun Jul 06 04:18:07 UTC 2025","","test_password_rotation","",""
"Build and deploy three unit of PostgreSQL.","738980","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 06 03:46:34 UTC 2025","passed","Sun Jul 06 03:58:53 UTC 2025","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","412412","test_deploy_latest","tests.integration.ha_tests","Sun Jul 06 04:22:52 UTC 2025","passed","Sun Jul 06 04:29:44 UTC 2025","","test_upgrade","",""
"Test that there is no read-only endpoint in a standalone cluster.","42435","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sun Jul 06 04:00:02 UTC 2025","passed","Sun Jul 06 04:00:44 UTC 2025","","test_new_relations_1","",""
"","504523","test_removing_unit[roles1]","tests.integration.ha_tests","Sun Jul 06 04:18:08 UTC 2025","passed","Sun Jul 06 04:26:33 UTC 2025","","test_scaling_three_units","",""
"","148477","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Jul 06 04:21:22 UTC 2025","passed","Sun Jul 06 04:23:50 UTC 2025","","test_relations","",""
"Test that the password can't be set to an empty string.","35331","test_empty_password","tests.integration","Sun Jul 06 04:18:07 UTC 2025","passed","Sun Jul 06 04:18:42 UTC 2025","","test_password_rotation","",""
"","757206","test_removing_unit[roles3]","tests.integration.ha_tests","Sun Jul 06 04:37:27 UTC 2025","passed","Sun Jul 06 04:50:04 UTC 2025","","test_scaling_three_units","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sun Jul 06 03:13:39 UTC 2025","skipped","Sun Jul 06 03:13:39 UTC 2025","","test_backups_gcp","",""
"","181478","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Jul 06 04:18:20 UTC 2025","passed","Sun Jul 06 04:21:22 UTC 2025","","test_relations","",""
"Test that there is read-only endpoint in a scaled up cluster.","353875","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sun Jul 06 04:00:44 UTC 2025","passed","Sun Jul 06 04:06:38 UTC 2025","","test_new_relations_1","",""
"","3","test_database_is_up[1]","tests.integration","Sun Jul 06 04:06:03 UTC 2025","passed","Sun Jul 06 04:06:03 UTC 2025","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","720319","test_deploy_charms","tests.integration.new_relations","Sun Jul 06 03:48:02 UTC 2025","passed","Sun Jul 06 04:00:02 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","736168","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 06 04:13:35 UTC 2025","passed","Sun Jul 06 04:25:51 UTC 2025","","test_scaling_three_units_async","",""
"","4","test_database_is_up[0]","tests.integration","Sun Jul 06 04:06:03 UTC 2025","passed","Sun Jul 06 04:06:03 UTC 2025","","test_charm","",""
"Test that user can't connect with empty password.","2061","test_db_connection_with_empty_password","tests.integration","Sun Jul 06 04:18:42 UTC 2025","passed","Sun Jul 06 04:18:44 UTC 2025","","test_password_rotation","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","184614","test_config_parameters","tests.integration","Sun Jul 06 03:26:07 UTC 2025","passed","Sun Jul 06 03:29:12 UTC 2025","","test_config","",""
"","677070","test_removing_stereo_primary","tests.integration.ha_tests","Sun Jul 06 03:51:43 UTC 2025","passed","Sun Jul 06 04:03:00 UTC 2025","","test_scaling","",""
"","652391","test_removing_unit[roles2]","tests.integration.ha_tests","Sun Jul 06 04:26:34 UTC 2025","passed","Sun Jul 06 04:37:26 UTC 2025","","test_scaling_three_units","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sun Jul 06 04:21:18 UTC 2025","skipped","Sun Jul 06 04:21:18 UTC 2025","","test_smoke","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","1","test_pitr_backup_gcp","tests.integration","Sun Jul 06 03:33:55 UTC 2025","skipped","Sun Jul 06 03:33:55 UTC 2025","","test_backups_pitr_gcp","",""
"","0","test_scale_down","tests.integration","Sun Jul 06 04:14:14 UTC 2025","skipped","Sun Jul 06 04:14:14 UTC 2025","","test_subordinates","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","79429","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sun Jul 06 04:21:25 UTC 2025","passed","Sun Jul 06 04:22:44 UTC 2025","","test_self_healing","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1128217","test_tls_enabled","tests.integration","Sun Jul 06 04:23:26 UTC 2025","passed","Sun Jul 06 04:42:14 UTC 2025","","test_tls","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","539899","test_storage_re_use","tests.integration.ha_tests","Sun Jul 06 03:58:53 UTC 2025","passed","Sun Jul 06 04:07:53 UTC 2025","","test_self_healing","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","198130","test_network_cut_without_ip_change","tests.integration.ha_tests","Sun Jul 06 04:35:25 UTC 2025","passed","Sun Jul 06 04:38:43 UTC 2025","","test_self_healing","",""
"","51","test_exporter_is_up[1]","tests.integration","Sun Jul 06 04:06:03 UTC 2025","passed","Sun Jul 06 04:06:03 UTC 2025","","test_charm","",""
"","422148","test_removing_stereo_sync_standby","tests.integration.ha_tests","Sun Jul 06 04:03:01 UTC 2025","passed","Sun Jul 06 04:10:03 UTC 2025","","test_scaling","",""
"","628124","test_scale_to_five_units","tests.integration.ha_tests","Sun Jul 06 04:10:04 UTC 2025","passed","Sun Jul 06 04:20:32 UTC 2025","","test_scaling","",""
"Build and deploy two PostgreSQL clusters.","632673","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 06 04:00:56 UTC 2025","passed","Sun Jul 06 04:11:29 UTC 2025","","test_synchronous_policy","",""
"","197498","test_filter_out_degraded_replicas","tests.integration.new_relations","Sun Jul 06 04:06:42 UTC 2025","passed","Sun Jul 06 04:09:59 UTC 2025","","test_new_relations_1","",""
"","609968","test_removing_unit[roles0]","tests.integration.ha_tests","Sun Jul 06 04:25:51 UTC 2025","passed","Sun Jul 06 04:36:01 UTC 2025","","test_scaling_three_units_async","",""
"","46","test_exporter_is_up[0]","tests.integration","Sun Jul 06 04:06:03 UTC 2025","passed","Sun Jul 06 04:06:03 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1012173","test_deploy_async_replication_setup","tests.integration.ha_tests","Sun Jul 06 03:15:00 UTC 2025","passed","Sun Jul 06 03:31:52 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","692033","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 06 03:57:06 UTC 2025","passed","Sun Jul 06 04:08:38 UTC 2025","","test_scaling_three_units","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","625984","test_deploy","tests.integration","Sun Jul 06 03:55:37 UTC 2025","passed","Sun Jul 06 04:06:03 UTC 2025","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","678770","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 06 03:58:37 UTC 2025","passed","Sun Jul 06 04:09:56 UTC 2025","","test_replication","",""
"","675082","test_pg_hba","tests.integration","Sun Jul 06 03:35:33 UTC 2025","passed","Sun Jul 06 03:46:48 UTC 2025","","test_pg_hba","",""
"Test charm deploy in dirty environment with garbage storage.","535223","test_charm_garbage_ignorance","tests.integration.ha_tests","Sun Jul 06 03:55:32 UTC 2025","passed","Sun Jul 06 04:04:27 UTC 2025","","test_smoke","",""
"Test that check relation data.","399371","test_relations","tests.integration.new_relations","Sun Jul 06 03:59:00 UTC 2025","passed","Sun Jul 06 04:05:39 UTC 2025","","test_relations_coherence","",""
"","773352","test_removing_unit[roles3]","tests.integration.ha_tests","Sun Jul 06 04:54:00 UTC 2025","passed","Sun Jul 06 05:06:54 UTC 2025","","test_scaling_three_units_async","",""
"","15976","test_default_all","tests.integration.ha_tests","Sun Jul 06 04:11:29 UTC 2025","passed","Sun Jul 06 04:11:45 UTC 2025","","test_synchronous_policy","",""
"","223040","test_invalid_extra_user_roles","tests.integration.new_relations","Sun Jul 06 04:37:11 UTC 2025","passed","Sun Jul 06 04:40:54 UTC 2025","","test_new_relations_1","",""
"Test password rotation action.","406351","test_password_rotation","tests.integration","Sun Jul 06 04:11:18 UTC 2025","passed","Sun Jul 06 04:18:04 UTC 2025","","test_password_rotation","",""
"","2","test_database_is_up[2]","tests.integration","Sun Jul 06 04:06:03 UTC 2025","passed","Sun Jul 06 04:06:03 UTC 2025","","test_charm","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Jul 06 04:29:03 UTC 2025","skipped","Sun Jul 06 04:29:03 UTC 2025","","test_self_healing","",""
"","569274","test_removing_unit[roles0]","tests.integration.ha_tests","Sun Jul 06 04:08:38 UTC 2025","passed","Sun Jul 06 04:18:07 UTC 2025","","test_scaling_three_units","",""
"Test the audit plugin.","283595","test_audit_plugin","tests.integration","Sun Jul 06 03:33:09 UTC 2025","passed","Sun Jul 06 03:37:53 UTC 2025","","test_audit","",""
"Write to primary, read data from secondaries (check consistency).","11858","test_consistency","tests.integration.ha_tests","Sun Jul 06 04:13:10 UTC 2025","passed","Sun Jul 06 04:13:22 UTC 2025","","test_replication","",""
"Test basic functionality of database relation interface.","3627","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sun Jul 06 04:06:38 UTC 2025","passed","Sun Jul 06 04:06:42 UTC 2025","","test_new_relations_1","",""
"","956177","test_removing_unit[roles4]","tests.integration.ha_tests","Sun Jul 06 05:06:55 UTC 2025","passed","Sun Jul 06 05:22:51 UTC 2025","","test_scaling_three_units_async","",""
"","3066","test_settings_are_correct[0]","tests.integration","Sun Jul 06 04:06:03 UTC 2025","passed","Sun Jul 06 04:06:06 UTC 2025","","test_charm","",""
"","190981","test_fail_and_rollback","tests.integration.ha_tests","Sun Jul 06 04:34:14 UTC 2025","passed","Sun Jul 06 04:37:25 UTC 2025","","test_upgrade","",""
"Build the charm and deploy it.","622265","test_deploy_active","tests.integration","Sun Jul 06 04:00:56 UTC 2025","passed","Sun Jul 06 04:11:18 UTC 2025","","test_password_rotation","",""
"Test that relation data, like connection data, is updated correctly when scaling.","932508","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sun Jul 06 03:16:38 UTC 2025","passed","Sun Jul 06 03:32:11 UTC 2025","","test_db","",""
"","83387","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Sun Jul 06 04:10:48 UTC 2025","passed","Sun Jul 06 04:12:12 UTC 2025","","test_self_healing","",""
"Test that async replication fails back correctly.","144756","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sun Jul 06 04:12:38 UTC 2025","passed","Sun Jul 06 04:15:03 UTC 2025","","test_async_replication","",""
"","176","test_postgresql_locales","tests.integration","Sun Jul 06 04:06:08 UTC 2025","passed","Sun Jul 06 04:06:08 UTC 2025","","test_charm","",""
"","80248","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 06 04:12:13 UTC 2025","passed","Sun Jul 06 04:13:33 UTC 2025","","test_self_healing","",""
"","80383","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 06 04:09:27 UTC 2025","passed","Sun Jul 06 04:10:47 UTC 2025","","test_self_healing","",""
"Test that passwords don't get exposed on postgresql logs.","5727","test_no_password_exposed_on_logs","tests.integration","Sun Jul 06 04:18:55 UTC 2025","passed","Sun Jul 06 04:19:00 UTC 2025","","test_password_rotation","",""
"Test that async replication fails over correctly.","133904","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sun Jul 06 04:10:23 UTC 2025","passed","Sun Jul 06 04:12:37 UTC 2025","","test_async_replication","",""
"Completely cut and restore network.","380332","test_network_cut","tests.integration.ha_tests","Sun Jul 06 04:29:03 UTC 2025","passed","Sun Jul 06 04:35:24 UTC 2025","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010307","test_app_resources_conflicts_v3","tests.integration.ha_tests","Sun Jul 06 04:04:27 UTC 2025","passed","Sun Jul 06 04:21:18 UTC 2025","","test_smoke","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Sun Jul 06 03:13:39 UTC 2025","skipped","Sun Jul 06 03:13:39 UTC 2025","","test_backups_gcp","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1484173","test_landscape_scalable_bundle_db","tests.integration","Sun Jul 06 03:08:50 UTC 2025","passed","Sun Jul 06 03:33:34 UTC 2025","","test_db_admin","",""
"Test that an application can request additional databases using the same interface.","71055","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sun Jul 06 04:15:08 UTC 2025","passed","Sun Jul 06 04:16:19 UTC 2025","","test_new_relations_1","",""
"","165333","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 06 04:18:33 UTC 2025","passed","Sun Jul 06 04:21:19 UTC 2025","","test_self_healing","",""
"Test promoting the standby cluster.","291532","test_promote_standby","tests.integration.ha_tests","Sun Jul 06 03:54:43 UTC 2025","passed","Sun Jul 06 03:59:34 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","594558","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 06 03:41:48 UTC 2025","passed","Sun Jul 06 03:51:43 UTC 2025","","test_scaling","",""
"Check that writes in one cluster are not replicated to another cluster.","381750","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sun Jul 06 04:13:23 UTC 2025","passed","Sun Jul 06 04:19:45 UTC 2025","","test_replication","",""
"","1025","test_settings_are_correct[2]","tests.integration","Sun Jul 06 04:06:07 UTC 2025","passed","Sun Jul 06 04:06:08 UTC 2025","","test_charm","",""
"Test switching over to the second cluster.","792667","test_switchover","tests.integration.ha_tests","Sun Jul 06 03:41:22 UTC 2025","passed","Sun Jul 06 03:54:35 UTC 2025","","test_async_replication","",""
"","526687","test_removing_unit[roles2]","tests.integration.ha_tests","Sun Jul 06 04:45:13 UTC 2025","passed","Sun Jul 06 04:53:59 UTC 2025","","test_scaling_three_units_async","",""
"","39805","test_switchover_sync_standby","tests.integration","Sun Jul 06 04:38:11 UTC 2025","passed","Sun Jul 06 04:38:51 UTC 2025","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","96247","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sun Jul 06 04:25:45 UTC 2025","passed","Sun Jul 06 04:27:22 UTC 2025","","test_self_healing","",""
"Test that in general, there is no change when password validation fails.","10538","test_no_password_change_on_invalid_password","tests.integration","Sun Jul 06 04:18:44 UTC 2025","passed","Sun Jul 06 04:18:55 UTC 2025","","test_password_rotation","",""
