"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Tue Jul 22 03:08:51 UTC 2025","skipped","Tue Jul 22 03:08:51 UTC 2025","","test_backups_aws","",""
"","648263","test_removing_unit[roles0]","tests.integration.ha_tests","Tue Jul 22 04:10:55 UTC 2025","passed","Tue Jul 22 04:21:43 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy two PostgreSQL clusters.","629671","test_build_and_deploy","tests.integration.ha_tests","Tue Jul 22 03:41:26 UTC 2025","passed","Tue Jul 22 03:51:56 UTC 2025","","test_scaling","",""
"Test that the pre-upgrade-check action runs successfully.","3217","test_pre_upgrade_check","tests.integration.ha_tests","Tue Jul 22 03:38:40 UTC 2025","passed","Tue Jul 22 03:38:43 UTC 2025","","test_upgrade_from_stable","",""
"Test switching over to the second cluster.","757620","test_switchover","tests.integration.ha_tests","Tue Jul 22 03:35:41 UTC 2025","passed","Tue Jul 22 03:48:19 UTC 2025","","test_async_replication","",""
"","491445","test_pg_hba","tests.integration","Tue Jul 22 03:23:05 UTC 2025","passed","Tue Jul 22 03:31:16 UTC 2025","","test_pg_hba","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Tue Jul 22 03:23:53 UTC 2025","skipped","Tue Jul 22 03:23:53 UTC 2025","","test_backups_gcp","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1079741","test_tls_enabled","tests.integration","Tue Jul 22 03:15:09 UTC 2025","passed","Tue Jul 22 03:33:08 UTC 2025","","test_tls","",""
"Test that two different application connect to the database with different credentials.","160147","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Tue Jul 22 03:56:50 UTC 2025","passed","Tue Jul 22 03:59:30 UTC 2025","","test_new_relations_1","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","665711","test_deploy","tests.integration","Tue Jul 22 03:43:08 UTC 2025","passed","Tue Jul 22 03:54:14 UTC 2025","","test_charm","",""
"Completely cut and restore network.","559521","test_network_cut","tests.integration.ha_tests","Tue Jul 22 04:36:52 UTC 2025","passed","Tue Jul 22 04:46:11 UTC 2025","","test_self_healing","",""
"Test that user can't connect with empty password.","2057","test_db_connection_with_empty_password","tests.integration","Tue Jul 22 04:29:15 UTC 2025","passed","Tue Jul 22 04:29:17 UTC 2025","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","96198","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Tue Jul 22 04:31:56 UTC 2025","passed","Tue Jul 22 04:33:32 UTC 2025","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","183037","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Jul 22 04:33:42 UTC 2025","passed","Tue Jul 22 04:36:45 UTC 2025","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010130","test_app_resources_conflicts_v3","tests.integration.ha_tests","Tue Jul 22 04:24:31 UTC 2025","passed","Tue Jul 22 04:41:21 UTC 2025","","test_smoke","",""
"Test that an application can request additional databases using the same interface.","71973","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Tue Jul 22 04:02:19 UTC 2025","passed","Tue Jul 22 04:03:31 UTC 2025","","test_new_relations_1","",""
"Test that relation data, like connection data, is updated correctly when scaling.","953670","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Tue Jul 22 04:03:31 UTC 2025","passed","Tue Jul 22 04:19:25 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","723630","test_build_and_deploy","tests.integration.ha_tests","Tue Jul 22 03:58:51 UTC 2025","passed","Tue Jul 22 04:10:55 UTC 2025","","test_scaling_three_units_async","",""
"Test the audit plugin.","331526","test_audit_plugin","tests.integration","Tue Jul 22 03:46:26 UTC 2025","passed","Tue Jul 22 03:51:57 UTC 2025","","test_audit","",""
"Test async replication between two PostgreSQL clusters.","515583","test_async_replication","tests.integration.ha_tests","Tue Jul 22 03:27:03 UTC 2025","passed","Tue Jul 22 03:35:39 UTC 2025","","test_async_replication","",""
"Recreates the cluster from storage volumes.","1185047","test_cluster_restore","tests.integration.ha_tests","Tue Jul 22 03:47:22 UTC 2025","passed","Tue Jul 22 04:07:07 UTC 2025","","test_restore_cluster","",""
"Test that in general, there is no change when password validation fails.","11655","test_no_password_change_on_invalid_password","tests.integration","Tue Jul 22 04:29:17 UTC 2025","passed","Tue Jul 22 04:29:29 UTC 2025","","test_password_rotation","",""
"","0","test_scale_up","tests.integration","Tue Jul 22 03:04:23 UTC 2025","skipped","Tue Jul 22 03:04:23 UTC 2025","","test_subordinates","",""
"","42","test_exporter_is_up[0]","tests.integration","Tue Jul 22 03:54:14 UTC 2025","passed","Tue Jul 22 03:54:14 UTC 2025","","test_charm","",""
"Test that the relation can be broken and re-established.","549195","test_reestablish_relation","tests.integration.ha_tests","Tue Jul 22 03:52:36 UTC 2025","passed","Tue Jul 22 04:01:46 UTC 2025","","test_async_replication","",""
"","78334","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Jul 22 04:19:47 UTC 2025","passed","Tue Jul 22 04:21:05 UTC 2025","","test_self_healing","",""
"Build the charm and deploy it.","702303","test_deploy_active","tests.integration","Tue Jul 22 04:11:25 UTC 2025","passed","Tue Jul 22 04:23:07 UTC 2025","","test_password_rotation","",""
"","80815","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Tue Jul 22 04:15:41 UTC 2025","passed","Tue Jul 22 04:17:02 UTC 2025","","test_self_healing","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","2014909","test_landscape_scalable_bundle_db","tests.integration","Tue Jul 22 04:11:20 UTC 2025","broken","Tue Jul 22 04:44:54 UTC 2025","","test_db_admin","",""
"Test that an application can connect to different clusters of the same database.","86534","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Tue Jul 22 04:00:52 UTC 2025","passed","Tue Jul 22 04:02:19 UTC 2025","","test_new_relations_1","",""
"Test that there is no read-only endpoint in a standalone cluster.","41816","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Tue Jul 22 03:43:01 UTC 2025","passed","Tue Jul 22 03:43:42 UTC 2025","","test_new_relations_1","",""
"","708198","test_removing_unit[roles2]","tests.integration.ha_tests","Tue Jul 22 04:46:12 UTC 2025","passed","Tue Jul 22 04:58:00 UTC 2025","","test_scaling_three_units","",""
"","2049","test_settings_are_correct[0]","tests.integration","Tue Jul 22 03:54:14 UTC 2025","passed","Tue Jul 22 03:54:16 UTC 2025","","test_charm","",""
"Test that's possible to change PostgreSQL parameters.","158596","test_postgresql_parameters_change","tests.integration","Tue Jul 22 03:54:18 UTC 2025","passed","Tue Jul 22 03:56:57 UTC 2025","","test_charm","",""
"Write to primary, read data from secondaries (check consistency).","11891","test_consistency","tests.integration.ha_tests","Tue Jul 22 04:24:25 UTC 2025","passed","Tue Jul 22 04:24:37 UTC 2025","","test_replication","",""
"Test password rotation action.","329642","test_password_rotation","tests.integration","Tue Jul 22 04:23:07 UTC 2025","passed","Tue Jul 22 04:28:37 UTC 2025","","test_password_rotation","",""
"","3","test_database_is_up[1]","tests.integration","Tue Jul 22 03:54:14 UTC 2025","passed","Tue Jul 22 03:54:14 UTC 2025","","test_charm","",""
"Remove unit with force while storage is alive.","205165","test_app_force_removal","tests.integration.ha_tests","Tue Jul 22 04:11:46 UTC 2025","passed","Tue Jul 22 04:15:11 UTC 2025","","test_smoke","",""
"Test that a relation with no database name doesn't block the charm.","53549","test_relation_with_no_database_name","tests.integration.new_relations","Tue Jul 22 04:19:25 UTC 2025","passed","Tue Jul 22 04:20:18 UTC 2025","","test_new_relations_1","",""
"Test that there is read-only endpoint in a scaled up cluster.","504295","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Tue Jul 22 03:43:42 UTC 2025","failed","Tue Jul 22 03:52:07 UTC 2025","","test_new_relations_1","",""
"Test that the pre-upgrade-check action runs successfully.","3219","test_pre_upgrade_check","tests.integration.ha_tests","Tue Jul 22 04:35:41 UTC 2025","passed","Tue Jul 22 04:35:44 UTC 2025","","test_upgrade","",""
"Test updating from stable channel.","384364","test_upgrade_from_stable","tests.integration.ha_tests","Tue Jul 22 03:38:43 UTC 2025","passed","Tue Jul 22 03:45:08 UTC 2025","","test_upgrade_from_stable","",""
"Test data is replicated to new units after a scale up.","1657876","test_scale_down_and_up","tests.integration","Tue Jul 22 03:56:57 UTC 2025","passed","Tue Jul 22 04:24:35 UTC 2025","","test_charm","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Tue Jul 22 03:54:34 UTC 2025","skipped","Tue Jul 22 03:54:34 UTC 2025","","test_backups_pitr_gcp","",""
"","265","test_postgresql_locales","tests.integration","Tue Jul 22 03:54:18 UTC 2025","passed","Tue Jul 22 03:54:18 UTC 2025","","test_charm","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","146137","test_plugin_objects","tests.integration","Tue Jul 22 03:47:36 UTC 2025","passed","Tue Jul 22 03:50:02 UTC 2025","","test_plugins","",""
"","1376931","test_removing_unit[roles4]","tests.integration.ha_tests","Tue Jul 22 04:53:41 UTC 2025","passed","Tue Jul 22 05:16:38 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Tue Jul 22 03:23:53 UTC 2025","skipped","Tue Jul 22 03:23:53 UTC 2025","","test_backups_gcp","",""
"","164517","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Tue Jul 22 04:00:40 UTC 2025","passed","Tue Jul 22 04:03:24 UTC 2025","","test_relations","",""
"","844331","test_removing_unit[roles3]","tests.integration.ha_tests","Tue Jul 22 04:39:36 UTC 2025","passed","Tue Jul 22 04:53:40 UTC 2025","","test_scaling_three_units_async","",""
"Deploy both charms (application and database) to use in the tests.","270455","test_deploy_charms","tests.integration.relations","Tue Jul 22 03:56:09 UTC 2025","passed","Tue Jul 22 04:00:40 UTC 2025","","test_relations","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","626626","test_deploy_stable","tests.integration.ha_tests","Tue Jul 22 03:28:13 UTC 2025","passed","Tue Jul 22 03:38:40 UTC 2025","","test_upgrade_from_stable","",""
"","208067","test_fail_and_rollback","tests.integration.ha_tests","Tue Jul 22 04:40:09 UTC 2025","passed","Tue Jul 22 04:43:37 UTC 2025","","test_upgrade","",""
"","0","test_scale_down","tests.integration","Tue Jul 22 03:04:23 UTC 2025","skipped","Tue Jul 22 03:04:23 UTC 2025","","test_subordinates","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Tue Jul 22 04:36:52 UTC 2025","skipped","Tue Jul 22 04:36:52 UTC 2025","","test_self_healing","",""
"","144796","test_roles_blocking","tests.integration","Tue Jul 22 03:50:40 UTC 2025","passed","Tue Jul 22 03:53:05 UTC 2025","","test_db","",""
"Test that the admin role gives access to all the databases.","3075","test_admin_role","tests.integration.new_relations","Tue Jul 22 04:20:18 UTC 2025","broken","Tue Jul 22 04:20:21 UTC 2025","","test_new_relations_1","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","210478","test_config_parameters","tests.integration","Tue Jul 22 03:44:58 UTC 2025","passed","Tue Jul 22 03:48:29 UTC 2025","","test_config","",""
"","137162","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Tue Jul 22 04:03:24 UTC 2025","passed","Tue Jul 22 04:05:41 UTC 2025","","test_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","196901","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Jul 22 04:28:28 UTC 2025","passed","Tue Jul 22 04:31:45 UTC 2025","","test_self_healing","",""
"","73","test_exporter_is_up[2]","tests.integration","Tue Jul 22 03:54:14 UTC 2025","passed","Tue Jul 22 03:54:14 UTC 2025","","test_charm","",""
"Test that check relation data.","203740","test_relations","tests.integration.new_relations","Tue Jul 22 03:12:56 UTC 2025","broken","Tue Jul 22 03:16:20 UTC 2025","","test_relations_coherence","",""
"","42805","test_constant","tests.integration.ha_tests","Tue Jul 22 03:53:06 UTC 2025","passed","Tue Jul 22 03:53:49 UTC 2025","","test_synchronous_policy","",""
"Test that async replication fails back correctly.","138240","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Tue Jul 22 04:03:57 UTC 2025","passed","Tue Jul 22 04:06:15 UTC 2025","","test_async_replication","",""
"","632226","test_removing_stereo_primary","tests.integration.ha_tests","Tue Jul 22 03:51:56 UTC 2025","passed","Tue Jul 22 04:02:28 UTC 2025","","test_scaling","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Tue Jul 22 03:23:53 UTC 2025","skipped","Tue Jul 22 03:23:53 UTC 2025","","test_backups_gcp","",""
"","1026","test_settings_are_correct[1]","tests.integration","Tue Jul 22 03:54:16 UTC 2025","passed","Tue Jul 22 03:54:17 UTC 2025","","test_charm","",""
"Test data persists through a primary deletion.","411837","test_persist_data_through_primary_deletion","tests.integration","Tue Jul 22 04:25:59 UTC 2025","passed","Tue Jul 22 04:32:51 UTC 2025","","test_charm","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1007215","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Tue Jul 22 03:33:52 UTC 2025","passed","Tue Jul 22 03:50:40 UTC 2025","","test_db","",""
"Kill primary unit, check reelection.","189667","test_reelection","tests.integration.ha_tests","Tue Jul 22 04:21:14 UTC 2025","passed","Tue Jul 22 04:24:24 UTC 2025","","test_replication","",""
"Check that writes in one cluster are not replicated to another cluster.","619084","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Tue Jul 22 04:24:38 UTC 2025","passed","Tue Jul 22 04:34:57 UTC 2025","","test_replication","",""
