"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test switching over to the second cluster.","0","test_switchover","tests.integration.ha_tests","Tue Aug 12 04:14:00 UTC 2025","skipped","Tue Aug 12 04:14:00 UTC 2025","","test_async_replication","",""
"Test superuser actions and the request for more permissions.","0","test_user_with_extra_roles","tests.integration.new_relations","Tue Aug 12 04:32:49 UTC 2025","skipped","Tue Aug 12 04:32:49 UTC 2025","","test_new_relations_1","",""
"","468560","test_pg_hba","tests.integration","Tue Aug 12 03:33:12 UTC 2025","passed","Tue Aug 12 03:41:01 UTC 2025","","test_pg_hba","",""
"","0","test_upgrade_from_edge","tests.integration.ha_tests","Tue Aug 12 04:22:42 UTC 2025","skipped","Tue Aug 12 04:22:42 UTC 2025","","test_upgrade","",""
"Test data is replicated to new units after a scale up.","3440947","test_scale_down_and_up","tests.integration","Tue Aug 12 04:07:03 UTC 2025","broken","Tue Aug 12 05:04:24 UTC 2025","","test_charm","",""
"Remove unit with force while storage is alive.","185374","test_app_force_removal","tests.integration.ha_tests","Tue Aug 12 04:12:48 UTC 2025","passed","Tue Aug 12 04:15:54 UTC 2025","","test_smoke","",""
"Test basic functionality of database relation interface.","0","test_database_relation_with_charm_libraries","tests.integration.new_relations","Tue Aug 12 04:32:49 UTC 2025","skipped","Tue Aug 12 04:32:49 UTC 2025","","test_new_relations_1","",""
"","0","test_removing_unit[roles4]","tests.integration.ha_tests","Tue Aug 12 04:19:45 UTC 2025","skipped","Tue Aug 12 04:19:45 UTC 2025","","test_scaling_three_units_async","",""
"","1000142","test_extensions_blocking","tests.integration","Tue Aug 12 04:27:56 UTC 2025","broken","Tue Aug 12 04:44:36 UTC 2025","","test_db","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Tue Aug 12 04:19:45 UTC 2025","skipped","Tue Aug 12 04:19:45 UTC 2025","","test_scaling_three_units_async","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Tue Aug 12 03:45:30 UTC 2025","skipped","Tue Aug 12 03:45:30 UTC 2025","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1505055","test_deploy_latest","tests.integration.ha_tests","Tue Aug 12 03:57:37 UTC 2025","broken","Tue Aug 12 04:22:42 UTC 2025","","test_upgrade","",""
"","0","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Aug 12 03:45:30 UTC 2025","skipped","Tue Aug 12 03:45:30 UTC 2025","","test_self_healing","",""
"","0","test_removing_unit[roles0]","tests.integration.ha_tests","Tue Aug 12 04:19:45 UTC 2025","skipped","Tue Aug 12 04:19:45 UTC 2025","","test_scaling_three_units_async","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Tue Aug 12 03:41:21 UTC 2025","skipped","Tue Aug 12 03:41:21 UTC 2025","","test_backups_gcp","",""
"Deploy both charms (application and database) to use in the tests.","3008256","test_deploy_charms","tests.integration.new_relations","Tue Aug 12 03:42:41 UTC 2025","broken","Tue Aug 12 04:32:49 UTC 2025","","test_new_relations_1","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Tue Aug 12 03:45:30 UTC 2025","skipped","Tue Aug 12 03:45:30 UTC 2025","","test_self_healing","",""
"Test data persists through a primary deletion.","507915","test_persist_data_through_primary_deletion","tests.integration","Tue Aug 12 05:04:24 UTC 2025","broken","Tue Aug 12 05:12:52 UTC 2025","","test_charm","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Tue Aug 12 04:14:00 UTC 2025","skipped","Tue Aug 12 04:14:00 UTC 2025","","test_async_replication","",""
"Test that relation data, like connection data, is updated correctly when scaling.","892570","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Tue Aug 12 03:56:19 UTC 2025","passed","Tue Aug 12 04:11:11 UTC 2025","","test_db","",""
"","0","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Tue Aug 12 04:43:02 UTC 2025","skipped","Tue Aug 12 04:43:02 UTC 2025","","test_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Tue Aug 12 03:45:30 UTC 2025","skipped","Tue Aug 12 03:45:30 UTC 2025","","test_self_healing","",""
"","0","test_filter_out_degraded_replicas","tests.integration.new_relations","Tue Aug 12 04:32:49 UTC 2025","skipped","Tue Aug 12 04:32:49 UTC 2025","","test_new_relations_1","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","0","test_storage_re_use","tests.integration.ha_tests","Tue Aug 12 03:45:23 UTC 2025","skipped","Tue Aug 12 03:45:23 UTC 2025","","test_self_healing","",""
"","0","test_scale_to_five_units","tests.integration.ha_tests","Tue Aug 12 04:25:50 UTC 2025","skipped","Tue Aug 12 04:25:50 UTC 2025","","test_scaling","",""
"Build the charm and deploy it.","6298","test_deploy_active","tests.integration","Tue Aug 12 03:51:33 UTC 2025","passed","Tue Aug 12 03:51:39 UTC 2025","","test_tls","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Tue Aug 12 04:22:42 UTC 2025","skipped","Tue Aug 12 04:22:42 UTC 2025","","test_upgrade","",""
"","0","test_get_data_integrator_credentials","tests.integration.ha_tests","Tue Aug 12 04:14:00 UTC 2025","skipped","Tue Aug 12 04:14:00 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","1506597","test_build_and_deploy","tests.integration.ha_tests","Tue Aug 12 03:54:39 UTC 2025","broken","Tue Aug 12 04:19:45 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy two PostgreSQL clusters.","1507031","test_build_and_deploy","tests.integration.ha_tests","Tue Aug 12 03:22:06 UTC 2025","broken","Tue Aug 12 03:47:13 UTC 2025","","test_scaling_three_units","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Tue Aug 12 04:14:00 UTC 2025","skipped","Tue Aug 12 04:14:00 UTC 2025","","test_async_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","1011546","test_app_resources_conflicts_v3","tests.integration.ha_tests","Tue Aug 12 04:24:49 UTC 2025","passed","Tue Aug 12 04:41:41 UTC 2025","","test_smoke","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","463932","test_plugins","tests.integration","Tue Aug 12 03:43:23 UTC 2025","passed","Tue Aug 12 03:51:07 UTC 2025","","test_plugins","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Tue Aug 12 03:45:30 UTC 2025","skipped","Tue Aug 12 03:45:30 UTC 2025","","test_self_healing","",""
"Test that passwords don't get exposed on postgresql logs.","5630","test_no_password_exposed_on_logs","tests.integration","Tue Aug 12 04:10:39 UTC 2025","passed","Tue Aug 12 04:10:45 UTC 2025","","test_password_rotation","",""
"Test that the admin role gives access to all the databases.","0","test_admin_role","tests.integration.new_relations","Tue Aug 12 04:32:49 UTC 2025","skipped","Tue Aug 12 04:32:49 UTC 2025","","test_new_relations_1","",""
"","0","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Tue Aug 12 03:45:23 UTC 2025","skipped","Tue Aug 12 03:45:23 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","630485","test_build_and_deploy","tests.integration.ha_tests","Tue Aug 12 03:20:03 UTC 2025","passed","Tue Aug 12 03:30:33 UTC 2025","","test_restore_cluster","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Tue Aug 12 03:42:33 UTC 2025","skipped","Tue Aug 12 03:42:33 UTC 2025","","test_backups_pitr_gcp","",""
"","0","test_removing_unit[roles0]","tests.integration.ha_tests","Tue Aug 12 03:47:13 UTC 2025","skipped","Tue Aug 12 03:47:13 UTC 2025","","test_scaling_three_units","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","187409","test_config_parameters","tests.integration","Tue Aug 12 02:58:47 UTC 2025","passed","Tue Aug 12 03:01:54 UTC 2025","","test_config","",""
"Test that the relation can be broken and re-established.","0","test_reestablish_relation","tests.integration.ha_tests","Tue Aug 12 04:14:00 UTC 2025","skipped","Tue Aug 12 04:14:00 UTC 2025","","test_async_replication","",""
"Test async replication between two PostgreSQL clusters.","0","test_async_replication","tests.integration.ha_tests","Tue Aug 12 04:14:00 UTC 2025","skipped","Tue Aug 12 04:14:00 UTC 2025","","test_async_replication","",""
"Build and deploy three unit of PostgreSQL.","1508981","test_build_and_deploy","tests.integration.ha_tests","Tue Aug 12 03:09:47 UTC 2025","broken","Tue Aug 12 03:34:56 UTC 2025","","test_replication","",""
"Build the charm and deploy it.","652058","test_deploy_active","tests.integration","Tue Aug 12 03:53:51 UTC 2025","passed","Tue Aug 12 04:04:43 UTC 2025","","test_password_rotation","",""
"Test that an application can request additional databases using the same interface.","0","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Tue Aug 12 04:32:49 UTC 2025","skipped","Tue Aug 12 04:32:49 UTC 2025","","test_new_relations_1","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Aug 12 03:45:30 UTC 2025","skipped","Tue Aug 12 03:45:30 UTC 2025","","test_self_healing","",""
"Test that the password can't be set to an empty string.","33330","test_empty_password","tests.integration","Tue Aug 12 04:09:53 UTC 2025","passed","Tue Aug 12 04:10:27 UTC 2025","","test_password_rotation","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2356","test_password_from_secret_same_as_cli","tests.integration","Tue Aug 12 04:09:51 UTC 2025","passed","Tue Aug 12 04:09:53 UTC 2025","","test_password_rotation","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Tue Aug 12 04:41:41 UTC 2025","skipped","Tue Aug 12 04:41:41 UTC 2025","","test_smoke","",""
"","0","test_scale_up","tests.integration","Tue Aug 12 03:54:40 UTC 2025","skipped","Tue Aug 12 03:54:40 UTC 2025","","test_subordinates","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Aug 12 03:45:30 UTC 2025","skipped","Tue Aug 12 03:45:30 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","630906","test_build_and_deploy","tests.integration.ha_tests","Tue Aug 12 03:20:09 UTC 2025","passed","Tue Aug 12 03:30:40 UTC 2025","","test_synchronous_policy","",""
"","1","test_nextcloud_db_blocked","tests.integration.new_relations","Tue Aug 12 03:45:35 UTC 2025","skipped","Tue Aug 12 03:45:35 UTC 2025","","test_new_relations_2","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Tue Aug 12 04:32:49 UTC 2025","skipped","Tue Aug 12 04:32:49 UTC 2025","","test_new_relations_1","",""
"Check that writes in one cluster are not replicated to another cluster.","0","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Tue Aug 12 03:35:02 UTC 2025","skipped","Tue Aug 12 03:35:02 UTC 2025","","test_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Tue Aug 12 03:45:30 UTC 2025","skipped","Tue Aug 12 03:45:30 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","1507018","test_build_and_deploy","tests.integration.ha_tests","Tue Aug 12 04:00:43 UTC 2025","broken","Tue Aug 12 04:25:50 UTC 2025","","test_scaling","",""
"Test the audit plugin.","283795","test_audit_plugin","tests.integration","Tue Aug 12 03:26:14 UTC 2025","passed","Tue Aug 12 03:30:58 UTC 2025","","test_audit","",""
"","0","test_deploy","tests.integration","Tue Aug 12 03:54:40 UTC 2025","skipped","Tue Aug 12 03:54:40 UTC 2025","","test_subordinates","",""
"Kill primary unit, check reelection.","0","test_reelection","tests.integration.ha_tests","Tue Aug 12 03:34:56 UTC 2025","skipped","Tue Aug 12 03:34:56 UTC 2025","","test_replication","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Tue Aug 12 03:47:13 UTC 2025","skipped","Tue Aug 12 03:47:13 UTC 2025","","test_scaling_three_units","",""
"Recreates the cluster from storage volumes.","1143711","test_cluster_restore","tests.integration.ha_tests","Tue Aug 12 03:30:33 UTC 2025","passed","Tue Aug 12 03:49:37 UTC 2025","","test_restore_cluster","",""
"Test that check relation data.","172844","test_relations","tests.integration.new_relations","Tue Aug 12 03:36:34 UTC 2025","broken","Tue Aug 12 03:39:27 UTC 2025","","test_relations_coherence","",""
"","0","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Aug 12 03:45:30 UTC 2025","skipped","Tue Aug 12 03:45:30 UTC 2025","","test_self_healing","",""
"","67515","test_constant","tests.integration.ha_tests","Tue Aug 12 03:32:09 UTC 2025","passed","Tue Aug 12 03:33:16 UTC 2025","","test_synchronous_policy","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Tue Aug 12 03:47:13 UTC 2025","skipped","Tue Aug 12 03:47:13 UTC 2025","","test_scaling_three_units","",""
"Test charm deploy in dirty environment with garbage storage.","535274","test_charm_garbage_ignorance","tests.integration.ha_tests","Tue Aug 12 04:15:54 UTC 2025","passed","Tue Aug 12 04:24:49 UTC 2025","","test_smoke","",""
"","1004158","test_roles_blocking","tests.integration","Tue Aug 12 04:11:11 UTC 2025","broken","Tue Aug 12 04:27:56 UTC 2025","","test_db","",""
"Test that there is read-only endpoint in a scaled up cluster.","0","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Tue Aug 12 04:32:49 UTC 2025","skipped","Tue Aug 12 04:32:49 UTC 2025","","test_new_relations_1","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Tue Aug 12 04:14:00 UTC 2025","skipped","Tue Aug 12 04:14:00 UTC 2025","","test_async_replication","",""
"","163","test_switchover_sync_standby","tests.integration","Tue Aug 12 05:04:24 UTC 2025","broken","Tue Aug 12 05:04:24 UTC 2025","","test_charm","",""
"","72720","test_majority","tests.integration.ha_tests","Tue Aug 12 03:30:56 UTC 2025","passed","Tue Aug 12 03:32:09 UTC 2025","","test_synchronous_policy","",""
"","0","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Tue Aug 12 04:14:00 UTC 2025","skipped","Tue Aug 12 04:14:00 UTC 2025","","test_async_replication","",""
"Test promoting the standby cluster.","0","test_promote_standby","tests.integration.ha_tests","Tue Aug 12 04:14:00 UTC 2025","skipped","Tue Aug 12 04:14:00 UTC 2025","","test_async_replication","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","919617","test_tls_enabled","tests.integration","Tue Aug 12 03:51:39 UTC 2025","passed","Tue Aug 12 04:06:59 UTC 2025","","test_tls","",""
"Test that relation data, like connection data, is updated correctly when scaling.","0","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Tue Aug 12 04:32:49 UTC 2025","skipped","Tue Aug 12 04:32:49 UTC 2025","","test_new_relations_1","",""
"","59","test_exporter_is_up[2]","tests.integration","Tue Aug 12 04:04:23 UTC 2025","passed","Tue Aug 12 04:04:23 UTC 2025","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Tue Aug 12 04:32:49 UTC 2025","skipped","Tue Aug 12 04:32:49 UTC 2025","","test_new_relations_1","",""
"","2","test_database_is_up[2]","tests.integration","Tue Aug 12 04:04:23 UTC 2025","passed","Tue Aug 12 04:04:23 UTC 2025","","test_charm","",""
"","206","test_postgresql_locales","tests.integration","Tue Aug 12 04:04:26 UTC 2025","passed","Tue Aug 12 04:04:26 UTC 2025","","test_charm","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Tue Aug 12 04:19:45 UTC 2025","skipped","Tue Aug 12 04:19:45 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Tue Aug 12 03:41:21 UTC 2025","skipped","Tue Aug 12 03:41:21 UTC 2025","","test_backups_gcp","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","140208","test_plugin_objects","tests.integration","Tue Aug 12 03:51:07 UTC 2025","passed","Tue Aug 12 03:53:27 UTC 2025","","test_plugins","",""
"","0","test_scale_down","tests.integration","Tue Aug 12 03:54:40 UTC 2025","skipped","Tue Aug 12 03:54:40 UTC 2025","","test_subordinates","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Tue Aug 12 03:32:24 UTC 2025","skipped","Tue Aug 12 03:32:24 UTC 2025","","test_backups_pitr_aws","",""
"Test that a relation with no database name doesn't block the charm.","0","test_relation_with_no_database_name","tests.integration.new_relations","Tue Aug 12 04:32:49 UTC 2025","skipped","Tue Aug 12 04:32:49 UTC 2025","","test_new_relations_1","",""
"","3","test_database_is_up[1]","tests.integration","Tue Aug 12 04:04:23 UTC 2025","passed","Tue Aug 12 04:04:23 UTC 2025","","test_charm","",""
