"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy two PostgreSQL clusters.","426105","test_build_and_deploy","tests.integration.ha_tests","Tue Jun 17 03:58:24 UTC 2025","passed","Tue Jun 17 04:05:30 UTC 2025","","test_scaling","",""
"Test that's possible to change PostgreSQL parameters.","188027","test_postgresql_parameters_change","tests.integration","Tue Jun 17 04:11:17 UTC 2025","passed","Tue Jun 17 04:14:25 UTC 2025","","test_charm","",""
"Test async replication between two PostgreSQL clusters.","616382","test_async_replication","tests.integration.ha_tests","Tue Jun 17 03:07:00 UTC 2025","passed","Tue Jun 17 03:17:17 UTC 2025","","test_async_replication","",""
"Build the charm and deploy it.","677411","test_deploy_active","tests.integration","Tue Jun 17 03:28:35 UTC 2025","passed","Tue Jun 17 03:39:52 UTC 2025","","test_password_rotation","",""
"Test data is replicated to new units after a scale up.","1864932","test_scale_down_and_up","tests.integration","Tue Jun 17 04:14:25 UTC 2025","passed","Tue Jun 17 04:45:30 UTC 2025","","test_charm","",""
"Test promoting the standby cluster.","271666","test_promote_standby","tests.integration.ha_tests","Tue Jun 17 03:32:26 UTC 2025","passed","Tue Jun 17 03:36:58 UTC 2025","","test_async_replication","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1369460","test_backup_ceph","tests.integration","Tue Jun 17 03:50:21 UTC 2025","passed","Tue Jun 17 04:13:10 UTC 2025","","test_backups_ceph","",""
"","179227","test_freeze_db_process[postgres]","tests.integration.ha_tests","Tue Jun 17 04:36:44 UTC 2025","passed","Tue Jun 17 04:39:43 UTC 2025","","test_self_healing","",""
"","1259672","test_removing_unit[roles3]","tests.integration.ha_tests","Tue Jun 17 04:16:31 UTC 2025","passed","Tue Jun 17 04:37:31 UTC 2025","","test_scaling_three_units_async","",""
"","52","test_exporter_is_up[1]","tests.integration","Tue Jun 17 04:11:12 UTC 2025","passed","Tue Jun 17 04:11:12 UTC 2025","","test_charm","",""
"","3047","test_settings_are_correct[2]","tests.integration","Tue Jun 17 04:11:14 UTC 2025","passed","Tue Jun 17 04:11:17 UTC 2025","","test_charm","",""
"","1036","test_settings_are_correct[0]","tests.integration","Tue Jun 17 04:11:12 UTC 2025","passed","Tue Jun 17 04:11:13 UTC 2025","","test_charm","",""
"","1572145","test_removing_raft_majority","tests.integration.ha_tests","Tue Jun 17 04:38:12 UTC 2025","passed","Tue Jun 17 05:04:24 UTC 2025","","test_scaling","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Tue Jun 17 04:23:43 UTC 2025","skipped","Tue Jun 17 04:23:43 UTC 2025","","test_smoke","",""
"Test that check relation data.","433303","test_relations","tests.integration.new_relations","Tue Jun 17 03:54:08 UTC 2025","passed","Tue Jun 17 04:01:21 UTC 2025","","test_relations_coherence","",""
"Test the audit plugin.","311981","test_audit_plugin","tests.integration","Tue Jun 17 02:53:28 UTC 2025","passed","Tue Jun 17 02:58:40 UTC 2025","","test_audit","",""
"Deploy Mailman3 Core to test the 'db' relation.","755495","test_mailman3_core_db","tests.integration","Tue Jun 17 03:20:41 UTC 2025","passed","Tue Jun 17 03:33:17 UTC 2025","","test_db","",""
"Test that the charm can handle invalid and valid backup configurations.","","test_invalid_config_and_recovery_after_fixing_it","tests.integration","","unknown","","","test_backups_gcp","",""
"Test charm deploy in dirty environment with garbage storage.","558150","test_charm_garbage_ignorance","tests.integration.ha_tests","Tue Jun 17 03:57:34 UTC 2025","passed","Tue Jun 17 04:06:52 UTC 2025","","test_smoke","",""
"Test that the pre-upgrade-check action runs successfully.","3225","test_pre_upgrade_check","tests.integration.ha_tests","Tue Jun 17 03:57:01 UTC 2025","passed","Tue Jun 17 03:57:04 UTC 2025","","test_upgrade_from_stable","",""
"Test that user can't connect with empty password.","2030","test_db_connection_with_empty_password","tests.integration","Tue Jun 17 03:46:05 UTC 2025","passed","Tue Jun 17 03:46:07 UTC 2025","","test_password_rotation","",""
"","0","test_scale_up","tests.integration","Tue Jun 17 03:42:30 UTC 2025","skipped","Tue Jun 17 03:42:30 UTC 2025","","test_subordinates","",""
"Build and deploy two PostgreSQL clusters.","718543","test_build_and_deploy","tests.integration.ha_tests","Tue Jun 17 03:31:28 UTC 2025","passed","Tue Jun 17 03:43:27 UTC 2025","","test_synchronous_policy","",""
"","56540","test_majority","tests.integration.ha_tests","Tue Jun 17 03:43:43 UTC 2025","passed","Tue Jun 17 03:44:39 UTC 2025","","test_synchronous_policy","",""
"Test that two different application connect to the database with different credentials.","165760","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Tue Jun 17 03:44:56 UTC 2025","passed","Tue Jun 17 03:47:42 UTC 2025","","test_new_relations_1","",""
"","164570","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Tue Jun 17 03:32:58 UTC 2025","passed","Tue Jun 17 03:35:43 UTC 2025","","test_relations","",""
"Test that an application can connect to different clusters of the same database.","82306","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Tue Jun 17 03:47:42 UTC 2025","passed","Tue Jun 17 03:49:04 UTC 2025","","test_new_relations_1","",""
"Test that the admin role gives access to all the databases.","0","test_admin_role","tests.integration.new_relations","Tue Jun 17 04:04:07 UTC 2025","skipped","Tue Jun 17 04:04:07 UTC 2025","","test_new_relations_1","",""
"","50","test_exporter_is_up[2]","tests.integration","Tue Jun 17 04:11:12 UTC 2025","passed","Tue Jun 17 04:11:12 UTC 2025","","test_charm","",""
"","0","test_deploy","tests.integration","Tue Jun 17 03:42:29 UTC 2025","skipped","Tue Jun 17 03:42:29 UTC 2025","","test_subordinates","",""
"","81786","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Jun 17 04:32:41 UTC 2025","passed","Tue Jun 17 04:34:02 UTC 2025","","test_self_healing","",""
"","553020","test_removing_unit[roles1]","tests.integration.ha_tests","Tue Jun 17 03:55:02 UTC 2025","passed","Tue Jun 17 04:04:15 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Tue Jun 17 03:37:58 UTC 2025","skipped","Tue Jun 17 03:37:58 UTC 2025","","test_new_relations_2","",""
"","38","test_exporter_is_up[0]","tests.integration","Tue Jun 17 04:11:12 UTC 2025","passed","Tue Jun 17 04:11:12 UTC 2025","","test_charm","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","667043","test_deploy","tests.integration","Tue Jun 17 04:00:05 UTC 2025","passed","Tue Jun 17 04:11:12 UTC 2025","","test_charm","",""
"","3","test_database_is_up[1]","tests.integration","Tue Jun 17 04:11:12 UTC 2025","passed","Tue Jun 17 04:11:12 UTC 2025","","test_charm","",""
"Test data persists through a primary deletion.","429222","test_persist_data_through_primary_deletion","tests.integration","Tue Jun 17 04:45:56 UTC 2025","passed","Tue Jun 17 04:53:05 UTC 2025","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","3193","test_pre_upgrade_check","tests.integration.ha_tests","Tue Jun 17 03:24:58 UTC 2025","passed","Tue Jun 17 03:25:01 UTC 2025","","test_upgrade","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","266271","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Jun 17 04:48:33 UTC 2025","failed","Tue Jun 17 04:53:00 UTC 2025","","test_self_healing","",""
"Test switching over to the second cluster.","899139","test_switchover","tests.integration.ha_tests","Tue Jun 17 03:17:19 UTC 2025","passed","Tue Jun 17 03:32:18 UTC 2025","","test_async_replication","",""
"","213","test_postgresql_locales","tests.integration","Tue Jun 17 04:11:17 UTC 2025","passed","Tue Jun 17 04:11:17 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","695969","test_build_and_deploy","tests.integration.ha_tests","Tue Jun 17 03:32:51 UTC 2025","passed","Tue Jun 17 03:44:27 UTC 2025","","test_scaling_three_units_async","",""
"","3","test_database_is_up[2]","tests.integration","Tue Jun 17 04:11:12 UTC 2025","passed","Tue Jun 17 04:11:12 UTC 2025","","test_charm","",""
"Build the charm and deploy it.","6861","test_deploy_active","tests.integration","Tue Jun 17 04:18:07 UTC 2025","passed","Tue Jun 17 04:18:14 UTC 2025","","test_tls","",""
"Deploy both charms (application and database) to use in the tests.","716206","test_deploy_charms","tests.integration.new_relations","Tue Jun 17 03:22:21 UTC 2025","passed","Tue Jun 17 03:34:17 UTC 2025","","test_new_relations_1","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Tue Jun 17 04:53:26 UTC 2025","skipped","Tue Jun 17 04:53:26 UTC 2025","","test_self_healing","",""
"Write to primary, read data from secondaries (check consistency).","9025","test_consistency","tests.integration.ha_tests","Tue Jun 17 04:10:35 UTC 2025","passed","Tue Jun 17 04:10:44 UTC 2025","","test_replication","",""
"","0","test_invalid_extra_user_roles","tests.integration.new_relations","Tue Jun 17 04:04:07 UTC 2025","skipped","Tue Jun 17 04:04:07 UTC 2025","","test_new_relations_1","",""
"","25662","test_switchover_sync_standby","tests.integration","Tue Jun 17 04:45:30 UTC 2025","passed","Tue Jun 17 04:45:56 UTC 2025","","test_charm","",""
"","1017","test_get_data_integrator_credentials","tests.integration.ha_tests","Tue Jun 17 03:17:18 UTC 2025","passed","Tue Jun 17 03:17:19 UTC 2025","","test_async_replication","",""
"","","test_removing_unit[roles3]","tests.integration.ha_tests","","unknown","","","test_scaling_three_units","",""
"","431105","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Jun 17 04:39:44 UTC 2025","passed","Tue Jun 17 04:46:55 UTC 2025","","test_self_healing","",""
"Test that relation data, like connection data, is updated correctly when scaling.","740344","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Tue Jun 17 03:51:46 UTC 2025","broken","Tue Jun 17 04:04:07 UTC 2025","","test_new_relations_1","",""
"Test that the relation can be broken and re-established.","616564","test_reestablish_relation","tests.integration.ha_tests","Tue Jun 17 03:36:59 UTC 2025","passed","Tue Jun 17 03:47:15 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","","test_build_and_deploy","tests.integration.ha_tests","","unknown","","","test_scaling_three_units","",""
"Test that there is no read-only endpoint in a standalone cluster.","44623","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Tue Jun 17 03:34:17 UTC 2025","passed","Tue Jun 17 03:35:01 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","880640","test_build_and_deploy","tests.integration.ha_tests","Tue Jun 17 04:13:28 UTC 2025","passed","Tue Jun 17 04:28:09 UTC 2025","","test_restore_cluster","",""
"","793273","test_scale_to_five_units","tests.integration.ha_tests","Tue Jun 17 04:24:59 UTC 2025","passed","Tue Jun 17 04:38:12 UTC 2025","","test_scaling","",""
"","20412","test_extensions_blocking","tests.integration","Tue Jun 17 03:48:20 UTC 2025","passed","Tue Jun 17 03:48:41 UTC 2025","","test_db","",""
"Test password rotation action.","335927","test_password_rotation","tests.integration","Tue Jun 17 03:39:52 UTC 2025","passed","Tue Jun 17 03:45:28 UTC 2025","","test_password_rotation","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Tue Jun 17 04:53:26 UTC 2025","skipped","Tue Jun 17 04:53:26 UTC 2025","","test_self_healing","",""
"Test that there is read-only endpoint in a scaled up cluster.","394390","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Tue Jun 17 03:35:01 UTC 2025","passed","Tue Jun 17 03:41:36 UTC 2025","","test_new_relations_1","",""
"Test that passwords don't get exposed on postgresql logs.","522","test_no_password_exposed_on_logs","tests.integration","Tue Jun 17 03:46:16 UTC 2025","passed","Tue Jun 17 03:46:17 UTC 2025","","test_password_rotation","",""
"Test that a relation with no database name doesn't block the charm.","0","test_relation_with_no_database_name","tests.integration.new_relations","Tue Jun 17 04:04:07 UTC 2025","skipped","Tue Jun 17 04:04:07 UTC 2025","","test_new_relations_1","",""
"","297000","test_upgrade_from_edge","tests.integration.ha_tests","Tue Jun 17 03:25:01 UTC 2025","passed","Tue Jun 17 03:29:58 UTC 2025","","test_upgrade","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Tue Jun 17 02:49:09 UTC 2025","skipped","Tue Jun 17 02:49:09 UTC 2025","","test_backups_pitr_gcp","",""
"Build and deploy three unit of PostgreSQL.","757841","test_build_and_deploy","tests.integration.ha_tests","Tue Jun 17 04:07:36 UTC 2025","passed","Tue Jun 17 04:20:14 UTC 2025","","test_self_healing","",""
"","76818","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Tue Jun 17 04:34:03 UTC 2025","passed","Tue Jun 17 04:35:20 UTC 2025","","test_self_healing","",""
"Kill primary unit, check reelection.","207034","test_reelection","tests.integration.ha_tests","Tue Jun 17 04:07:07 UTC 2025","passed","Tue Jun 17 04:10:34 UTC 2025","","test_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","743691","test_deploy_latest","tests.integration.ha_tests","Tue Jun 17 03:12:34 UTC 2025","passed","Tue Jun 17 03:24:58 UTC 2025","","test_upgrade","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Jun 17 04:53:26 UTC 2025","skipped","Tue Jun 17 04:53:26 UTC 2025","","test_self_healing","",""
"","141335","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Tue Jun 17 03:30:37 UTC 2025","failed","Tue Jun 17 03:32:58 UTC 2025","","test_relations","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1147755","test_tls_enabled","tests.integration","Tue Jun 17 04:18:14 UTC 2025","passed","Tue Jun 17 04:37:22 UTC 2025","","test_tls","",""
"","16136","test_default_all","tests.integration.ha_tests","Tue Jun 17 03:43:27 UTC 2025","passed","Tue Jun 17 03:43:43 UTC 2025","","test_synchronous_policy","",""
"","146490","test_roles_blocking","tests.integration","Tue Jun 17 03:45:54 UTC 2025","passed","Tue Jun 17 03:48:20 UTC 2025","","test_db","",""
"","81867","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Jun 17 04:35:21 UTC 2025","passed","Tue Jun 17 04:36:43 UTC 2025","","test_self_healing","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2455","test_password_from_secret_same_as_cli","tests.integration","Tue Jun 17 03:45:28 UTC 2025","passed","Tue Jun 17 03:45:31 UTC 2025","","test_password_rotation","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1080946","test_deploy_async_replication_setup","tests.integration.ha_tests","Tue Jun 17 02:49:00 UTC 2025","passed","Tue Jun 17 03:07:00 UTC 2025","","test_async_replication","",""
"","734073","test_removing_unit[roles2]","tests.integration.ha_tests","Tue Jun 17 04:04:16 UTC 2025","passed","Tue Jun 17 04:16:30 UTC 2025","","test_scaling_three_units_async","",""
"","238437","test_fail_and_rollback","tests.integration.ha_tests","Tue Jun 17 03:29:59 UTC 2025","passed","Tue Jun 17 03:33:58 UTC 2025","","test_upgrade","",""
"","0","test_scale_down","tests.integration","Tue Jun 17 03:42:30 UTC 2025","skipped","Tue Jun 17 03:42:30 UTC 2025","","test_subordinates","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","209958","test_config_parameters","tests.integration","Tue Jun 17 04:08:38 UTC 2025","passed","Tue Jun 17 04:12:08 UTC 2025","","test_config","",""
"Test that async replication fails over correctly.","126286","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Tue Jun 17 03:47:16 UTC 2025","passed","Tue Jun 17 03:49:23 UTC 2025","","test_async_replication","",""
"Test that the password can't be set to an empty string.","34298","test_empty_password","tests.integration","Tue Jun 17 03:45:31 UTC 2025","passed","Tue Jun 17 03:46:05 UTC 2025","","test_password_rotation","",""
"","","test_removing_unit[roles1]","tests.integration.ha_tests","","unknown","","","test_scaling_three_units","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","82078","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Tue Jun 17 04:47:03 UTC 2025","passed","Tue Jun 17 04:48:25 UTC 2025","","test_self_healing","",""
"Recreates the cluster from storage volumes.","1233872","test_cluster_restore","tests.integration.ha_tests","Tue Jun 17 04:28:09 UTC 2025","passed","Tue Jun 17 04:48:43 UTC 2025","","test_restore_cluster","",""
"Test that an application can request additional databases using the same interface.","78847","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Tue Jun 17 03:50:27 UTC 2025","passed","Tue Jun 17 03:51:46 UTC 2025","","test_new_relations_1","",""
"","2027","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Tue Jun 17 03:32:24 UTC 2025","passed","Tue Jun 17 03:32:26 UTC 2025","","test_async_replication","",""
"Test that in general, there is no change when password validation fails.","9449","test_no_password_change_on_invalid_password","tests.integration","Tue Jun 17 03:46:07 UTC 2025","passed","Tue Jun 17 03:46:16 UTC 2025","","test_password_rotation","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","","test_backup_gcp","tests.integration","","unknown","","","test_backups_gcp","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","657706","test_storage_re_use","tests.integration.ha_tests","Tue Jun 17 04:20:14 UTC 2025","passed","Tue Jun 17 04:31:11 UTC 2025","","test_self_healing","",""
"","469582","test_removing_stereo_sync_standby","tests.integration.ha_tests","Tue Jun 17 04:17:08 UTC 2025","passed","Tue Jun 17 04:24:58 UTC 2025","","test_scaling","",""
"","","test_removing_unit[roles0]","tests.integration.ha_tests","","unknown","","","test_scaling_three_units","",""
"Test that an application can connect to different clusters of the same database.","83123","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Tue Jun 17 03:49:04 UTC 2025","passed","Tue Jun 17 03:50:27 UTC 2025","","test_new_relations_1","",""
"","1039","test_settings_are_correct[1]","tests.integration","Tue Jun 17 04:11:13 UTC 2025","passed","Tue Jun 17 04:11:14 UTC 2025","","test_charm","",""
"Test application deploy in dirty environment with garbage storage from another application.","1011428","test_app_resources_conflicts_v3","tests.integration.ha_tests","Tue Jun 17 04:06:52 UTC 2025","passed","Tue Jun 17 04:23:43 UTC 2025","","test_smoke","",""
"Test that relation data, like connection data, is updated correctly when scaling.","757162","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Tue Jun 17 03:33:17 UTC 2025","passed","Tue Jun 17 03:45:54 UTC 2025","","test_db","",""
"","79637","test_constant","tests.integration.ha_tests","Tue Jun 17 03:44:39 UTC 2025","passed","Tue Jun 17 03:45:59 UTC 2025","","test_synchronous_policy","",""
"Check that writes in one cluster are not replicated to another cluster.","405303","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Tue Jun 17 04:10:45 UTC 2025","passed","Tue Jun 17 04:17:30 UTC 2025","","test_replication","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","133356","test_plugin_objects","tests.integration","Tue Jun 17 04:17:54 UTC 2025","passed","Tue Jun 17 04:20:07 UTC 2025","","test_plugins","",""
"Build and deploy three unit of PostgreSQL.","715234","test_build_and_deploy","tests.integration.ha_tests","Tue Jun 17 03:55:06 UTC 2025","passed","Tue Jun 17 04:07:01 UTC 2025","","test_replication","",""
"Deploy both charms (application and database) to use in the tests.","275982","test_deploy_charms","tests.integration.relations","Tue Jun 17 03:26:01 UTC 2025","passed","Tue Jun 17 03:30:37 UTC 2025","","test_relations","",""
"","520079","test_pg_hba","tests.integration","Tue Jun 17 03:46:30 UTC 2025","passed","Tue Jun 17 03:55:10 UTC 2025","","test_pg_hba","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Tue Jun 17 04:53:26 UTC 2025","skipped","Tue Jun 17 04:53:26 UTC 2025","","test_self_healing","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","","test_restore_on_new_cluster","tests.integration","","unknown","","","test_backups_gcp","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","515161","test_plugins","tests.integration","Tue Jun 17 04:09:19 UTC 2025","passed","Tue Jun 17 04:17:54 UTC 2025","","test_plugins","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","631143","test_deploy_stable","tests.integration.ha_tests","Tue Jun 17 03:46:30 UTC 2025","passed","Tue Jun 17 03:57:01 UTC 2025","","test_upgrade_from_stable","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Tue Jun 17 04:53:26 UTC 2025","skipped","Tue Jun 17 04:53:26 UTC 2025","","test_self_healing","",""
