"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","80445","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Fri Jul 25 04:00:34 UTC 2025","passed","Fri Jul 25 04:01:55 UTC 2025","","test_self_healing","",""
"","1100790","test_removing_raft_majority","tests.integration.ha_tests","Fri Jul 25 04:29:49 UTC 2025","passed","Fri Jul 25 04:48:10 UTC 2025","","test_scaling","",""
"Test that async replication fails back correctly.","44189","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Fri Jul 25 04:02:33 UTC 2025","passed","Fri Jul 25 04:03:17 UTC 2025","","test_async_replication","",""
"","15908","test_default_all","tests.integration.ha_tests","Fri Jul 25 03:58:07 UTC 2025","passed","Fri Jul 25 03:58:23 UTC 2025","","test_synchronous_policy","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","2127983","test_landscape_scalable_bundle_db","tests.integration","Fri Jul 25 03:09:16 UTC 2025","passed","Fri Jul 25 03:44:44 UTC 2025","","test_db_admin","",""
"","0","test_scale_down","tests.integration","Fri Jul 25 03:58:17 UTC 2025","skipped","Fri Jul 25 03:58:17 UTC 2025","","test_subordinates","",""
"Test basic functionality of database relation interface.","3783","test_database_relation_with_charm_libraries","tests.integration.new_relations","Fri Jul 25 03:32:55 UTC 2025","passed","Fri Jul 25 03:32:59 UTC 2025","","test_new_relations_1","",""
"","20429","test_extensions_blocking","tests.integration","Fri Jul 25 04:27:07 UTC 2025","passed","Fri Jul 25 04:27:28 UTC 2025","","test_db","",""
"","1023","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Fri Jul 25 03:46:14 UTC 2025","passed","Fri Jul 25 03:46:15 UTC 2025","","test_async_replication","",""
"","79224","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Fri Jul 25 04:04:36 UTC 2025","passed","Fri Jul 25 04:05:55 UTC 2025","","test_self_healing","",""
"","463","test_invalid_extra_user_roles","tests.integration.new_relations","Fri Jul 25 04:01:12 UTC 2025","broken","Fri Jul 25 04:01:12 UTC 2025","","test_new_relations_1","",""
"","78266","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Fri Jul 25 04:03:17 UTC 2025","passed","Fri Jul 25 04:04:35 UTC 2025","","test_self_healing","",""
"","41061","test_constant","tests.integration.ha_tests","Fri Jul 25 03:59:03 UTC 2025","passed","Fri Jul 25 03:59:45 UTC 2025","","test_synchronous_policy","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Fri Jul 25 04:27:28 UTC 2025","skipped","Fri Jul 25 04:27:28 UTC 2025","","test_db","",""
"Kill primary unit, check reelection.","178820","test_reelection","tests.integration.ha_tests","Fri Jul 25 03:28:16 UTC 2025","passed","Fri Jul 25 03:31:15 UTC 2025","","test_replication","",""
"","166171","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Fri Jul 25 04:07:19 UTC 2025","passed","Fri Jul 25 04:10:05 UTC 2025","","test_relations","",""
"Deploy Mailman3 Core to test the 'db' relation.","765691","test_mailman3_core_db","tests.integration","Fri Jul 25 03:51:32 UTC 2025","passed","Fri Jul 25 04:04:17 UTC 2025","","test_db","",""
"","0","test_deploy","tests.integration","Fri Jul 25 03:58:16 UTC 2025","skipped","Fri Jul 25 03:58:16 UTC 2025","","test_subordinates","",""
"","51","test_exporter_is_up[2]","tests.integration","Fri Jul 25 04:21:27 UTC 2025","passed","Fri Jul 25 04:21:27 UTC 2025","","test_charm","",""
"Test that a relation with no database name doesn't block the charm.","53797","test_relation_with_no_database_name","tests.integration.new_relations","Fri Jul 25 04:00:15 UTC 2025","passed","Fri Jul 25 04:01:09 UTC 2025","","test_new_relations_1","",""
"Test that passwords don't get exposed on postgresql logs.","539","test_no_password_exposed_on_logs","tests.integration","Fri Jul 25 03:46:54 UTC 2025","passed","Fri Jul 25 03:46:54 UTC 2025","","test_password_rotation","",""
"Build the charm and deploy it.","7075","test_deploy_active","tests.integration","Fri Jul 25 03:45:36 UTC 2025","passed","Fri Jul 25 03:45:43 UTC 2025","","test_tls","",""
"Deploy both charms (application and database) to use in the tests.","284223","test_deploy_charms","tests.integration.relations","Fri Jul 25 04:02:35 UTC 2025","passed","Fri Jul 25 04:07:19 UTC 2025","","test_relations","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Fri Jul 25 05:03:55 UTC 2025","skipped","Fri Jul 25 05:03:55 UTC 2025","","test_scaling_three_units","",""
"","1033","test_settings_are_correct[2]","tests.integration","Fri Jul 25 04:21:30 UTC 2025","passed","Fri Jul 25 04:21:31 UTC 2025","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","715185","test_build_and_deploy","tests.integration.ha_tests","Fri Jul 25 03:39:07 UTC 2025","passed","Fri Jul 25 03:51:02 UTC 2025","","test_self_healing","",""
"","41","test_exporter_is_up[1]","tests.integration","Fri Jul 25 04:21:27 UTC 2025","passed","Fri Jul 25 04:21:27 UTC 2025","","test_charm","",""
"","49","test_exporter_is_up[0]","tests.integration","Fri Jul 25 04:21:27 UTC 2025","passed","Fri Jul 25 04:21:27 UTC 2025","","test_charm","",""
"Test that there is read-only endpoint in a scaled up cluster.","378945","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Fri Jul 25 03:26:36 UTC 2025","passed","Fri Jul 25 03:32:55 UTC 2025","","test_new_relations_1","",""
"Test that two different application connect to the database with different credentials.","166061","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Fri Jul 25 03:36:18 UTC 2025","passed","Fri Jul 25 03:39:04 UTC 2025","","test_new_relations_1","",""
"Test switching over to the second cluster.","848253","test_switchover","tests.integration.ha_tests","Fri Jul 25 03:32:00 UTC 2025","passed","Fri Jul 25 03:46:08 UTC 2025","","test_async_replication","",""
"","215507","test_fail_and_rollback","tests.integration.ha_tests","Fri Jul 25 04:34:06 UTC 2025","passed","Fri Jul 25 04:37:42 UTC 2025","","test_upgrade","",""
"","24444","test_switchover_sync_standby","tests.integration","Fri Jul 25 04:49:19 UTC 2025","passed","Fri Jul 25 04:49:44 UTC 2025","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","101721","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Fri Jul 25 04:16:12 UTC 2025","passed","Fri Jul 25 04:17:54 UTC 2025","","test_self_healing","",""
"","137594","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Fri Jul 25 04:10:05 UTC 2025","passed","Fri Jul 25 04:12:23 UTC 2025","","test_relations","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","497962","test_deploy_latest","tests.integration.ha_tests","Fri Jul 25 04:20:25 UTC 2025","passed","Fri Jul 25 04:28:43 UTC 2025","","test_upgrade","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Fri Jul 25 03:48:04 UTC 2025","skipped","Fri Jul 25 03:48:04 UTC 2025","","test_backups_gcp","",""
"Test password rotation action.","339303","test_password_rotation","tests.integration","Fri Jul 25 03:40:26 UTC 2025","passed","Fri Jul 25 03:46:06 UTC 2025","","test_password_rotation","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1121303","test_deploy_async_replication_setup","tests.integration.ha_tests","Fri Jul 25 03:04:10 UTC 2025","passed","Fri Jul 25 03:22:51 UTC 2025","","test_async_replication","",""
"Test that the admin role gives access to all the databases.","2619","test_admin_role","tests.integration.new_relations","Fri Jul 25 04:01:09 UTC 2025","broken","Fri Jul 25 04:01:12 UTC 2025","","test_new_relations_1","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Fri Jul 25 03:56:29 UTC 2025","skipped","Fri Jul 25 03:56:29 UTC 2025","","test_smoke","",""
"Test that the pre-upgrade-check action runs successfully.","3309","test_pre_upgrade_check","tests.integration.ha_tests","Fri Jul 25 04:28:43 UTC 2025","passed","Fri Jul 25 04:28:46 UTC 2025","","test_upgrade","",""
"Test updating from stable channel.","481938","test_upgrade_from_stable","tests.integration.ha_tests","Fri Jul 25 04:11:51 UTC 2025","passed","Fri Jul 25 04:19:53 UTC 2025","","test_upgrade_from_stable","",""
"","723307","test_removing_unit[roles2]","tests.integration.ha_tests","Fri Jul 25 04:43:34 UTC 2025","passed","Fri Jul 25 04:55:37 UTC 2025","","test_scaling_three_units_async","",""
"","1018","test_get_data_integrator_credentials","tests.integration.ha_tests","Fri Jul 25 03:31:59 UTC 2025","passed","Fri Jul 25 03:32:00 UTC 2025","","test_async_replication","",""
"","172255","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Fri Jul 25 04:13:14 UTC 2025","passed","Fri Jul 25 04:16:06 UTC 2025","","test_self_healing","",""
"","665150","test_scale_to_five_units","tests.integration.ha_tests","Fri Jul 25 04:18:44 UTC 2025","passed","Fri Jul 25 04:29:49 UTC 2025","","test_scaling","",""
"","40470","test_majority","tests.integration.ha_tests","Fri Jul 25 03:58:23 UTC 2025","passed","Fri Jul 25 03:59:03 UTC 2025","","test_synchronous_policy","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","143183","test_plugin_objects","tests.integration","Fri Jul 25 03:41:15 UTC 2025","passed","Fri Jul 25 03:43:38 UTC 2025","","test_plugins","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","636196","test_deploy_stable","tests.integration.ha_tests","Fri Jul 25 04:01:12 UTC 2025","passed","Fri Jul 25 04:11:48 UTC 2025","","test_upgrade_from_stable","",""
"Test that an application can connect to different clusters of the same database.","84534","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Fri Jul 25 03:39:04 UTC 2025","passed","Fri Jul 25 03:40:29 UTC 2025","","test_new_relations_1","",""
"Test that user can't connect with empty password.","2054","test_db_connection_with_empty_password","tests.integration","Fri Jul 25 03:46:42 UTC 2025","passed","Fri Jul 25 03:46:44 UTC 2025","","test_password_rotation","",""
"Build and deploy two PostgreSQL clusters.","725089","test_build_and_deploy","tests.integration.ha_tests","Fri Jul 25 04:10:58 UTC 2025","passed","Fri Jul 25 04:23:03 UTC 2025","","test_scaling_three_units","",""
"","220","test_postgresql_locales","tests.integration","Fri Jul 25 04:21:31 UTC 2025","passed","Fri Jul 25 04:21:31 UTC 2025","","test_charm","",""
"","1035","test_settings_are_correct[0]","tests.integration","Fri Jul 25 04:21:27 UTC 2025","passed","Fri Jul 25 04:21:28 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","444415","test_build_and_deploy","tests.integration.ha_tests","Fri Jul 25 03:52:41 UTC 2025","passed","Fri Jul 25 04:00:05 UTC 2025","","test_scaling","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1039129","test_tls_enabled","tests.integration","Fri Jul 25 03:45:43 UTC 2025","passed","Fri Jul 25 04:03:02 UTC 2025","","test_tls","",""
"Test that the password can't be set to an empty string.","34347","test_empty_password","tests.integration","Fri Jul 25 03:46:08 UTC 2025","passed","Fri Jul 25 03:46:42 UTC 2025","","test_password_rotation","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1217182","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Fri Jul 25 04:04:17 UTC 2025","passed","Fri Jul 25 04:24:35 UTC 2025","","test_db","",""
"","0","test_scale_up","tests.integration","Fri Jul 25 03:58:17 UTC 2025","skipped","Fri Jul 25 03:58:17 UTC 2025","","test_subordinates","",""
"Completely cut and restore network.","540586","test_network_cut","tests.integration.ha_tests","Fri Jul 25 04:24:09 UTC 2025","passed","Fri Jul 25 04:33:10 UTC 2025","","test_self_healing","",""
"Test that the relation can be broken and re-established.","546723","test_reestablish_relation","tests.integration.ha_tests","Fri Jul 25 03:51:17 UTC 2025","passed","Fri Jul 25 04:00:24 UTC 2025","","test_async_replication","",""
"Test that check relation data.","195027","test_relations","tests.integration.new_relations","Fri Jul 25 04:09:23 UTC 2025","broken","Fri Jul 25 04:12:38 UTC 2025","","test_relations_coherence","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Fri Jul 25 04:24:09 UTC 2025","skipped","Fri Jul 25 04:24:09 UTC 2025","","test_self_healing","",""
"Test that async replication fails over correctly.","126922","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Fri Jul 25 04:00:25 UTC 2025","passed","Fri Jul 25 04:02:32 UTC 2025","","test_async_replication","",""
"","534459","test_removing_unit[roles1]","tests.integration.ha_tests","Fri Jul 25 04:34:39 UTC 2025","passed","Fri Jul 25 04:43:33 UTC 2025","","test_scaling_three_units_async","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","565950","test_storage_re_use","tests.integration.ha_tests","Fri Jul 25 03:51:02 UTC 2025","passed","Fri Jul 25 04:00:28 UTC 2025","","test_self_healing","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Fri Jul 25 04:22:50 UTC 2025","skipped","Fri Jul 25 04:22:50 UTC 2025","","test_backups_pitr_gcp","",""
"Test that an application can connect to different clusters of the same database.","90289","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Fri Jul 25 03:40:29 UTC 2025","passed","Fri Jul 25 03:41:59 UTC 2025","","test_new_relations_1","",""
"Test that there is no read-only endpoint in a standalone cluster.","56950","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Fri Jul 25 03:25:39 UTC 2025","passed","Fri Jul 25 03:26:36 UTC 2025","","test_new_relations_1","",""
"","2","test_database_is_up[1]","tests.integration","Fri Jul 25 04:21:27 UTC 2025","passed","Fri Jul 25 04:21:27 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","703495","test_build_and_deploy","tests.integration.ha_tests","Fri Jul 25 03:46:24 UTC 2025","passed","Fri Jul 25 03:58:07 UTC 2025","","test_synchronous_policy","",""
"Test application deploy in dirty environment with garbage storage from another application.","1014079","test_app_resources_conflicts_v3","tests.integration.ha_tests","Fri Jul 25 03:39:35 UTC 2025","passed","Fri Jul 25 03:56:29 UTC 2025","","test_smoke","",""
"","2049","test_settings_are_correct[1]","tests.integration","Fri Jul 25 04:21:28 UTC 2025","passed","Fri Jul 25 04:21:30 UTC 2025","","test_charm","",""
"Test data is replicated to new units after a scale up.","1538940","test_scale_down_and_up","tests.integration","Fri Jul 25 04:23:40 UTC 2025","passed","Fri Jul 25 04:49:19 UTC 2025","","test_charm","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Fri Jul 25 03:48:04 UTC 2025","skipped","Fri Jul 25 03:48:04 UTC 2025","","test_backups_gcp","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","93515","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Fri Jul 25 04:22:29 UTC 2025","passed","Fri Jul 25 04:24:02 UTC 2025","","test_self_healing","",""
"Deploy both charms (application and database) to use in the tests.","736268","test_deploy_charms","tests.integration.new_relations","Fri Jul 25 03:13:23 UTC 2025","passed","Fri Jul 25 03:25:39 UTC 2025","","test_new_relations_1","",""
"","4","test_database_is_up[0]","tests.integration","Fri Jul 25 04:21:27 UTC 2025","passed","Fri Jul 25 04:21:27 UTC 2025","","test_charm","",""
"","319064","test_upgrade_from_edge","tests.integration.ha_tests","Fri Jul 25 04:28:46 UTC 2025","passed","Fri Jul 25 04:34:05 UTC 2025","","test_upgrade","",""
"","625826","test_removing_unit[roles4]","tests.integration.ha_tests","Fri Jul 25 05:15:53 UTC 2025","failed","Fri Jul 25 05:26:19 UTC 2025","","test_scaling_three_units_async","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Fri Jul 25 03:48:04 UTC 2025","skipped","Fri Jul 25 03:48:04 UTC 2025","","test_backups_gcp","",""
"Write to primary, read data from secondaries (check consistency).","11865","test_consistency","tests.integration.ha_tests","Fri Jul 25 03:31:16 UTC 2025","passed","Fri Jul 25 03:31:28 UTC 2025","","test_replication","",""
"Test data persists through a primary deletion.","421455","test_persist_data_through_primary_deletion","tests.integration","Fri Jul 25 04:49:44 UTC 2025","passed","Fri Jul 25 04:56:45 UTC 2025","","test_charm","",""
"","505056","test_pg_hba","tests.integration","Fri Jul 25 03:58:15 UTC 2025","passed","Fri Jul 25 04:06:40 UTC 2025","","test_pg_hba","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","136727","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Fri Jul 25 04:18:04 UTC 2025","passed","Fri Jul 25 04:20:20 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","754829","test_build_and_deploy","tests.integration.ha_tests","Fri Jul 25 04:11:00 UTC 2025","passed","Fri Jul 25 04:23:35 UTC 2025","","test_scaling_three_units_async","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2436","test_password_from_secret_same_as_cli","tests.integration","Fri Jul 25 03:46:06 UTC 2025","passed","Fri Jul 25 03:46:08 UTC 2025","","test_password_rotation","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Fri Jul 25 04:04:49 UTC 2025","skipped","Fri Jul 25 04:04:49 UTC 2025","","test_new_relations_2","",""
"","658943","test_removing_stereo_primary","tests.integration.ha_tests","Fri Jul 25 04:00:05 UTC 2025","passed","Fri Jul 25 04:11:04 UTC 2025","","test_scaling","",""
"","624764","test_removing_unit[roles2]","tests.integration.ha_tests","Fri Jul 25 04:48:28 UTC 2025","failed","Fri Jul 25 04:58:52 UTC 2025","","test_scaling_three_units","",""
"","662435","test_removing_unit[roles0]","tests.integration.ha_tests","Fri Jul 25 04:23:35 UTC 2025","passed","Fri Jul 25 04:34:38 UTC 2025","","test_scaling_three_units_async","",""
"","609605","test_removing_unit[roles0]","tests.integration.ha_tests","Fri Jul 25 04:23:03 UTC 2025","passed","Fri Jul 25 04:33:12 UTC 2025","","test_scaling_three_units","",""
"","3","test_database_is_up[2]","tests.integration","Fri Jul 25 04:21:27 UTC 2025","passed","Fri Jul 25 04:21:27 UTC 2025","","test_charm","",""
"Test that in general, there is no change when password validation fails.","9453","test_no_password_change_on_invalid_password","tests.integration","Fri Jul 25 03:46:44 UTC 2025","passed","Fri Jul 25 03:46:54 UTC 2025","","test_password_rotation","",""
