"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Sun Jul 20 04:08:57 UTC 2025","skipped","Sun Jul 20 04:08:57 UTC 2025","","test_new_relations_2","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1086271","test_deploy_async_replication_setup","tests.integration.ha_tests","Sun Jul 20 03:16:54 UTC 2025","passed","Sun Jul 20 03:35:00 UTC 2025","","test_async_replication","",""
"","196026","test_filter_out_degraded_replicas","tests.integration.new_relations","Sun Jul 20 04:16:23 UTC 2025","passed","Sun Jul 20 04:19:39 UTC 2025","","test_new_relations_1","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Sun Jul 20 03:08:23 UTC 2025","skipped","Sun Jul 20 03:08:23 UTC 2025","","test_backups_aws","",""
"","694203","test_removing_unit[roles0]","tests.integration.ha_tests","Sun Jul 20 04:25:24 UTC 2025","passed","Sun Jul 20 04:36:58 UTC 2025","","test_scaling_three_units_async","",""
"","151359","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Jul 20 03:58:32 UTC 2025","passed","Sun Jul 20 04:01:03 UTC 2025","","test_relations","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","198654","test_network_cut_without_ip_change","tests.integration.ha_tests","Sun Jul 20 05:16:31 UTC 2025","passed","Sun Jul 20 05:19:49 UTC 2025","","test_self_healing","",""
"Test async replication between two PostgreSQL clusters.","484390","test_async_replication","tests.integration.ha_tests","Sun Jul 20 03:35:00 UTC 2025","passed","Sun Jul 20 03:43:05 UTC 2025","","test_async_replication","",""
"","2","test_database_is_up[1]","tests.integration","Sun Jul 20 03:46:02 UTC 2025","passed","Sun Jul 20 03:46:02 UTC 2025","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","705430","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 20 03:16:54 UTC 2025","passed","Sun Jul 20 03:28:40 UTC 2025","","test_replication","",""
"","79163","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 20 04:50:17 UTC 2025","passed","Sun Jul 20 04:51:37 UTC 2025","","test_self_healing","",""
"Build the charm and deploy it.","700266","test_deploy_active","tests.integration","Sun Jul 20 04:18:57 UTC 2025","passed","Sun Jul 20 04:30:37 UTC 2025","","test_password_rotation","",""
"Test that a relation with no database name doesn't block the charm.","55386","test_relation_with_no_database_name","tests.integration.new_relations","Sun Jul 20 04:44:19 UTC 2025","passed","Sun Jul 20 04:45:14 UTC 2025","","test_new_relations_1","",""
"Deploy both charms (application and database) to use in the tests.","318915","test_deploy_charms","tests.integration.relations","Sun Jul 20 03:50:05 UTC 2025","passed","Sun Jul 20 03:55:24 UTC 2025","","test_relations","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sun Jul 20 03:43:14 UTC 2025","skipped","Sun Jul 20 03:43:14 UTC 2025","","test_backups_gcp","",""
"Deploy Mailman3 Core to test the 'db' relation.","786157","test_mailman3_core_db","tests.integration","Sun Jul 20 03:35:32 UTC 2025","passed","Sun Jul 20 03:48:39 UTC 2025","","test_db","",""
"Test that there is read-only endpoint in a scaled up cluster.","382674","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sun Jul 20 04:09:56 UTC 2025","passed","Sun Jul 20 04:16:19 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","737017","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 20 04:28:00 UTC 2025","passed","Sun Jul 20 04:40:17 UTC 2025","","test_scaling_three_units","",""
"","1021","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sun Jul 20 03:57:02 UTC 2025","passed","Sun Jul 20 03:57:03 UTC 2025","","test_async_replication","",""
"","45","test_exporter_is_up[1]","tests.integration","Sun Jul 20 03:46:02 UTC 2025","passed","Sun Jul 20 03:46:03 UTC 2025","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","141604","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 20 05:08:27 UTC 2025","passed","Sun Jul 20 05:10:48 UTC 2025","","test_self_healing","",""
"Test that an application can connect to different clusters of the same database.","88957","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sun Jul 20 04:22:26 UTC 2025","passed","Sun Jul 20 04:23:55 UTC 2025","","test_new_relations_1","",""
"","2040","test_settings_are_correct[2]","tests.integration","Sun Jul 20 03:46:05 UTC 2025","passed","Sun Jul 20 03:46:07 UTC 2025","","test_charm","",""
"Recreates the cluster from storage volumes.","1263698","test_cluster_restore","tests.integration.ha_tests","Sun Jul 20 04:22:46 UTC 2025","passed","Sun Jul 20 04:43:50 UTC 2025","","test_restore_cluster","",""
"Test that the relation can be broken and re-established.","0","test_reestablish_relation","tests.integration.ha_tests","Sun Jul 20 03:58:36 UTC 2025","skipped","Sun Jul 20 03:58:36 UTC 2025","","test_async_replication","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1009738","test_tls_enabled","tests.integration","Sun Jul 20 04:07:50 UTC 2025","passed","Sun Jul 20 04:24:40 UTC 2025","","test_tls","",""
"","237900","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 20 04:58:51 UTC 2025","passed","Sun Jul 20 05:02:49 UTC 2025","","test_self_healing","",""
"","2","test_database_is_up[2]","tests.integration","Sun Jul 20 03:46:02 UTC 2025","passed","Sun Jul 20 03:46:02 UTC 2025","","test_charm","",""
"Test the audit plugin.","331871","test_audit_plugin","tests.integration","Sun Jul 20 03:16:17 UTC 2025","passed","Sun Jul 20 03:21:49 UTC 2025","","test_audit","",""
"Write to primary, read data from secondaries (check consistency).","11879","test_consistency","tests.integration.ha_tests","Sun Jul 20 03:32:08 UTC 2025","passed","Sun Jul 20 03:32:20 UTC 2025","","test_replication","",""
"Test that the pre-upgrade-check action runs successfully.","3360","test_pre_upgrade_check","tests.integration.ha_tests","Sun Jul 20 04:16:00 UTC 2025","passed","Sun Jul 20 04:16:04 UTC 2025","","test_upgrade_from_stable","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sun Jul 20 04:08:25 UTC 2025","skipped","Sun Jul 20 04:08:25 UTC 2025","","test_db","",""
"Test data is replicated to new units after a scale up.","1548055","test_scale_down_and_up","tests.integration","Sun Jul 20 03:48:26 UTC 2025","passed","Sun Jul 20 04:14:14 UTC 2025","","test_charm","",""
"","80636","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sun Jul 20 04:48:56 UTC 2025","passed","Sun Jul 20 04:50:16 UTC 2025","","test_self_healing","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1278960","test_backup_ceph","tests.integration","Sun Jul 20 03:30:54 UTC 2025","passed","Sun Jul 20 03:52:13 UTC 2025","","test_backups_ceph","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sun Jul 20 03:58:36 UTC 2025","skipped","Sun Jul 20 03:58:36 UTC 2025","","test_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","112970","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sun Jul 20 05:06:24 UTC 2025","passed","Sun Jul 20 05:08:17 UTC 2025","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","1009643","test_app_resources_conflicts_v3","tests.integration.ha_tests","Sun Jul 20 04:42:32 UTC 2025","passed","Sun Jul 20 04:59:21 UTC 2025","","test_smoke","",""
"","663936","test_removing_stereo_primary","tests.integration.ha_tests","Sun Jul 20 04:40:10 UTC 2025","passed","Sun Jul 20 04:51:14 UTC 2025","","test_scaling","",""
"Test that passwords don't get exposed on postgresql logs.","535","test_no_password_exposed_on_logs","tests.integration","Sun Jul 20 04:37:30 UTC 2025","passed","Sun Jul 20 04:37:30 UTC 2025","","test_password_rotation","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sun Jul 20 03:43:14 UTC 2025","skipped","Sun Jul 20 03:43:14 UTC 2025","","test_backups_gcp","",""
"Build the charm and deploy it.","6552","test_deploy_active","tests.integration","Sun Jul 20 04:07:44 UTC 2025","passed","Sun Jul 20 04:07:50 UTC 2025","","test_tls","",""
"Test promoting the standby cluster.","89865","test_promote_standby","tests.integration.ha_tests","Sun Jul 20 03:57:03 UTC 2025","broken","Sun Jul 20 03:58:33 UTC 2025","","test_async_replication","",""
"","1026","test_settings_are_correct[1]","tests.integration","Sun Jul 20 03:46:04 UTC 2025","passed","Sun Jul 20 03:46:05 UTC 2025","","test_charm","",""
"Test that an application can request additional databases using the same interface.","71796","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sun Jul 20 04:25:22 UTC 2025","passed","Sun Jul 20 04:26:33 UTC 2025","","test_new_relations_1","",""
"","79176","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 20 04:52:57 UTC 2025","passed","Sun Jul 20 04:54:16 UTC 2025","","test_self_healing","",""
"Test switching over to the second cluster.","829434","test_switchover","tests.integration.ha_tests","Sun Jul 20 03:43:07 UTC 2025","passed","Sun Jul 20 03:56:56 UTC 2025","","test_async_replication","",""
"Test that in general, there is no change when password validation fails.","9437","test_no_password_change_on_invalid_password","tests.integration","Sun Jul 20 04:37:20 UTC 2025","passed","Sun Jul 20 04:37:30 UTC 2025","","test_password_rotation","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","657523","test_deploy","tests.integration","Sun Jul 20 03:35:05 UTC 2025","passed","Sun Jul 20 03:46:02 UTC 2025","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","754232","test_deploy_charms","tests.integration.new_relations","Sun Jul 20 03:56:32 UTC 2025","passed","Sun Jul 20 04:09:06 UTC 2025","","test_new_relations_1","",""
"Test that an application can connect to different clusters of the same database.","87074","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sun Jul 20 04:23:55 UTC 2025","passed","Sun Jul 20 04:25:22 UTC 2025","","test_new_relations_1","",""
"","621021","test_removing_unit[roles0]","tests.integration.ha_tests","Sun Jul 20 04:40:17 UTC 2025","passed","Sun Jul 20 04:50:38 UTC 2025","","test_scaling_three_units","",""
"Test that user can't connect with empty password.","2040","test_db_connection_with_empty_password","tests.integration","Sun Jul 20 04:37:18 UTC 2025","passed","Sun Jul 20 04:37:20 UTC 2025","","test_password_rotation","",""
"","52","test_exporter_is_up[0]","tests.integration","Sun Jul 20 03:46:02 UTC 2025","passed","Sun Jul 20 03:46:02 UTC 2025","","test_charm","",""
"","845691","test_removing_unit[roles4]","tests.integration.ha_tests","Sun Jul 20 05:08:51 UTC 2025","passed","Sun Jul 20 05:22:57 UTC 2025","","test_scaling_three_units_async","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","739396","test_storage_re_use","tests.integration.ha_tests","Sun Jul 20 04:36:31 UTC 2025","passed","Sun Jul 20 04:48:51 UTC 2025","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sun Jul 20 04:59:21 UTC 2025","skipped","Sun Jul 20 04:59:21 UTC 2025","","test_smoke","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Jul 20 05:10:54 UTC 2025","skipped","Sun Jul 20 05:10:54 UTC 2025","","test_self_healing","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Sun Jul 20 03:43:14 UTC 2025","skipped","Sun Jul 20 03:43:14 UTC 2025","","test_backups_gcp","",""
"Test updating from stable channel.","407371","test_upgrade_from_stable","tests.integration.ha_tests","Sun Jul 20 04:16:04 UTC 2025","passed","Sun Jul 20 04:22:51 UTC 2025","","test_upgrade_from_stable","",""
"","188040","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Jul 20 03:55:24 UTC 2025","passed","Sun Jul 20 03:58:32 UTC 2025","","test_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","104197","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 20 05:04:30 UTC 2025","passed","Sun Jul 20 05:06:14 UTC 2025","","test_self_healing","",""
"Test superuser actions and the request for more permissions.","363","test_user_with_extra_roles","tests.integration.new_relations","Sun Jul 20 04:19:39 UTC 2025","broken","Sun Jul 20 04:19:39 UTC 2025","","test_new_relations_1","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","586935","test_deploy_latest","tests.integration.ha_tests","Sun Jul 20 04:05:33 UTC 2025","passed","Sun Jul 20 04:15:20 UTC 2025","","test_upgrade","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Sun Jul 20 04:03:16 UTC 2025","skipped","Sun Jul 20 04:03:16 UTC 2025","","test_backups_pitr_gcp","",""
"Test password rotation action.","365503","test_password_rotation","tests.integration","Sun Jul 20 04:30:37 UTC 2025","passed","Sun Jul 20 04:36:43 UTC 2025","","test_password_rotation","",""
"Test that two different application connect to the database with different credentials.","166599","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Sun Jul 20 04:19:39 UTC 2025","passed","Sun Jul 20 04:22:26 UTC 2025","","test_new_relations_1","",""
"","557094","test_removing_unit[roles1]","tests.integration.ha_tests","Sun Jul 20 04:36:59 UTC 2025","passed","Sun Jul 20 04:46:16 UTC 2025","","test_scaling_three_units_async","",""
"Check that writes in one cluster are not replicated to another cluster.","610727","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sun Jul 20 03:32:21 UTC 2025","passed","Sun Jul 20 03:42:31 UTC 2025","","test_replication","",""
