"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Thu Aug 14 03:51:26 UTC 2025","skipped","Thu Aug 14 03:51:26 UTC 2025","","test_backups_gcp","",""
"Build and deploy two PostgreSQL clusters.","1506617","test_build_and_deploy","tests.integration.ha_tests","Thu Aug 14 04:11:21 UTC 2025","broken","Thu Aug 14 04:36:27 UTC 2025","","test_scaling","",""
"Test that two different application connect to the database with different credentials.","0","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Thu Aug 14 03:56:16 UTC 2025","skipped","Thu Aug 14 03:56:16 UTC 2025","","test_new_relations_1","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1505046","test_deploy_latest","tests.integration.ha_tests","Thu Aug 14 04:10:43 UTC 2025","broken","Thu Aug 14 04:35:48 UTC 2025","","test_upgrade","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Thu Aug 14 03:51:26 UTC 2025","skipped","Thu Aug 14 03:51:26 UTC 2025","","test_backups_gcp","",""
"","189","test_postgresql_locales","tests.integration","Thu Aug 14 03:34:04 UTC 2025","passed","Thu Aug 14 03:34:04 UTC 2025","","test_charm","",""
"Test switching over to the second cluster.","0","test_switchover","tests.integration.ha_tests","Thu Aug 14 03:49:21 UTC 2025","skipped","Thu Aug 14 03:49:21 UTC 2025","","test_async_replication","",""
"","0","test_scale_to_five_units","tests.integration.ha_tests","Thu Aug 14 04:36:27 UTC 2025","skipped","Thu Aug 14 04:36:27 UTC 2025","","test_scaling","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Thu Aug 14 03:32:37 UTC 2025","skipped","Thu Aug 14 03:32:37 UTC 2025","","test_backups_pitr_aws","",""
"","0","test_removing_stereo_primary","tests.integration.ha_tests","Thu Aug 14 04:36:27 UTC 2025","skipped","Thu Aug 14 04:36:27 UTC 2025","","test_scaling","",""
"Test password rotation action.","354459","test_password_rotation","tests.integration","Thu Aug 14 03:57:25 UTC 2025","passed","Thu Aug 14 04:03:20 UTC 2025","","test_password_rotation","",""
"Check that writes in one cluster are not replicated to another cluster.","0","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Thu Aug 14 04:07:11 UTC 2025","skipped","Thu Aug 14 04:07:11 UTC 2025","","test_replication","",""
"Test charm deploy in dirty environment with garbage storage.","473044","test_charm_garbage_ignorance","tests.integration.ha_tests","Thu Aug 14 03:30:39 UTC 2025","passed","Thu Aug 14 03:38:32 UTC 2025","","test_smoke","",""
"Kill primary unit, check reelection.","0","test_reelection","tests.integration.ha_tests","Thu Aug 14 04:07:06 UTC 2025","skipped","Thu Aug 14 04:07:06 UTC 2025","","test_replication","",""
"","0","test_invalid_extra_user_roles","tests.integration.new_relations","Thu Aug 14 03:56:16 UTC 2025","skipped","Thu Aug 14 03:56:16 UTC 2025","","test_new_relations_1","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1282507","test_backup_ceph","tests.integration","Thu Aug 14 02:58:41 UTC 2025","passed","Thu Aug 14 03:20:03 UTC 2025","","test_backups_ceph","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Aug 14 03:38:24 UTC 2025","skipped","Thu Aug 14 03:38:24 UTC 2025","","test_self_healing","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","2298027","test_landscape_scalable_bundle_db","tests.integration","Thu Aug 14 03:15:26 UTC 2025","passed","Thu Aug 14 03:53:44 UTC 2025","","test_db_admin","",""
"","3054","test_settings_are_correct[1]","tests.integration","Thu Aug 14 03:34:00 UTC 2025","passed","Thu Aug 14 03:34:03 UTC 2025","","test_charm","",""
"","70545","test_constant","tests.integration.ha_tests","Thu Aug 14 04:10:34 UTC 2025","passed","Thu Aug 14 04:11:45 UTC 2025","","test_synchronous_policy","",""
"Build and deploy two PostgreSQL clusters.","1506878","test_build_and_deploy","tests.integration.ha_tests","Thu Aug 14 04:15:51 UTC 2025","broken","Thu Aug 14 04:40:58 UTC 2025","","test_scaling_three_units_async","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Thu Aug 14 03:38:24 UTC 2025","skipped","Thu Aug 14 03:38:24 UTC 2025","","test_self_healing","",""
"","470464","test_pg_hba","tests.integration","Thu Aug 14 03:30:17 UTC 2025","passed","Thu Aug 14 03:38:08 UTC 2025","","test_pg_hba","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Thu Aug 14 04:01:11 UTC 2025","skipped","Thu Aug 14 04:01:11 UTC 2025","","test_scaling_three_units","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Thu Aug 14 04:51:22 UTC 2025","skipped","Thu Aug 14 04:51:22 UTC 2025","","test_db","",""
"","0","test_upgrade_from_edge","tests.integration.ha_tests","Thu Aug 14 04:35:48 UTC 2025","skipped","Thu Aug 14 04:35:48 UTC 2025","","test_upgrade","",""
"Test that an application can request additional databases using the same interface.","0","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Thu Aug 14 03:56:16 UTC 2025","skipped","Thu Aug 14 03:56:16 UTC 2025","","test_new_relations_1","",""
"Test that there is read-only endpoint in a scaled up cluster.","0","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Thu Aug 14 03:56:16 UTC 2025","skipped","Thu Aug 14 03:56:16 UTC 2025","","test_new_relations_1","",""
"Test that user can't connect with empty password.","2039","test_db_connection_with_empty_password","tests.integration","Thu Aug 14 04:03:55 UTC 2025","passed","Thu Aug 14 04:03:57 UTC 2025","","test_password_rotation","",""
"","43957","test_switchover_sync_standby","tests.integration","Thu Aug 14 04:03:28 UTC 2025","passed","Thu Aug 14 04:04:12 UTC 2025","","test_charm","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration.ha_tests","Thu Aug 14 03:45:12 UTC 2025","skipped","Thu Aug 14 03:45:12 UTC 2025","","test_upgrade_from_stable","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Thu Aug 14 03:45:12 UTC 2025","skipped","Thu Aug 14 03:45:12 UTC 2025","","test_upgrade_from_stable","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Thu Aug 14 03:56:16 UTC 2025","skipped","Thu Aug 14 03:56:16 UTC 2025","","test_new_relations_1","",""
"Deploy both charms (application and database) to use in the tests.","3007843","test_deploy_charms","tests.integration.new_relations","Thu Aug 14 03:06:08 UTC 2025","broken","Thu Aug 14 03:56:16 UTC 2025","","test_new_relations_1","",""
"","3","test_database_is_up[1]","tests.integration","Thu Aug 14 03:33:58 UTC 2025","passed","Thu Aug 14 03:33:58 UTC 2025","","test_charm","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Thu Aug 14 03:24:01 UTC 2025","skipped","Thu Aug 14 03:24:01 UTC 2025","","test_backups_pitr_gcp","",""
"","0","test_removing_stereo_sync_standby","tests.integration.ha_tests","Thu Aug 14 04:36:27 UTC 2025","skipped","Thu Aug 14 04:36:27 UTC 2025","","test_scaling","",""
"Test the audit plugin.","297455","test_audit_plugin","tests.integration","Thu Aug 14 02:58:15 UTC 2025","passed","Thu Aug 14 03:03:12 UTC 2025","","test_audit","",""
"Test that relation data, like connection data, is updated correctly when scaling.","742369","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Thu Aug 14 04:05:35 UTC 2025","passed","Thu Aug 14 04:17:57 UTC 2025","","test_db","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Thu Aug 14 03:49:21 UTC 2025","skipped","Thu Aug 14 03:49:21 UTC 2025","","test_async_replication","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Thu Aug 14 04:01:11 UTC 2025","skipped","Thu Aug 14 04:01:11 UTC 2025","","test_scaling_three_units","",""
"Build and deploy two PostgreSQL clusters.","1507367","test_build_and_deploy","tests.integration.ha_tests","Thu Aug 14 03:36:03 UTC 2025","broken","Thu Aug 14 04:01:11 UTC 2025","","test_scaling_three_units","",""
"Deploy Mailman3 Core to test the 'db' relation.","717644","test_mailman3_core_db","tests.integration","Thu Aug 14 03:53:37 UTC 2025","passed","Thu Aug 14 04:05:35 UTC 2025","","test_db","",""
"Build and deploy three unit of PostgreSQL.","1508474","test_build_and_deploy","tests.integration.ha_tests","Thu Aug 14 03:13:12 UTC 2025","broken","Thu Aug 14 03:38:20 UTC 2025","","test_self_healing","",""
"","5","test_database_is_up[2]","tests.integration","Thu Aug 14 03:33:58 UTC 2025","passed","Thu Aug 14 03:33:59 UTC 2025","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1205572","test_deploy_stable","tests.integration.ha_tests","Thu Aug 14 03:25:06 UTC 2025","broken","Thu Aug 14 03:45:12 UTC 2025","","test_upgrade_from_stable","",""
"Test that passwords don't get exposed on postgresql logs.","555","test_no_password_exposed_on_logs","tests.integration","Thu Aug 14 04:04:07 UTC 2025","passed","Thu Aug 14 04:04:07 UTC 2025","","test_password_rotation","",""
"Test that in general, there is no change when password validation fails.","9459","test_no_password_change_on_invalid_password","tests.integration","Thu Aug 14 04:03:57 UTC 2025","passed","Thu Aug 14 04:04:07 UTC 2025","","test_password_rotation","",""
"","0","test_deploy","tests.integration","Thu Aug 14 03:33:47 UTC 2025","skipped","Thu Aug 14 03:33:47 UTC 2025","","test_subordinates","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Thu Aug 14 04:35:48 UTC 2025","skipped","Thu Aug 14 04:35:48 UTC 2025","","test_upgrade","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Thu Aug 14 03:38:25 UTC 2025","skipped","Thu Aug 14 03:38:25 UTC 2025","","test_self_healing","",""
"","1004872","test_roles_blocking","tests.integration","Thu Aug 14 04:17:57 UTC 2025","broken","Thu Aug 14 04:34:42 UTC 2025","","test_db","",""
"Test data is replicated to new units after a scale up.","1602016","test_scale_down_and_up","tests.integration","Thu Aug 14 03:36:46 UTC 2025","passed","Thu Aug 14 04:03:28 UTC 2025","","test_charm","",""
"","0","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Aug 14 03:38:24 UTC 2025","skipped","Thu Aug 14 03:38:24 UTC 2025","","test_self_healing","",""
"Remove unit with force while storage is alive.","176581","test_app_force_removal","tests.integration.ha_tests","Thu Aug 14 03:27:43 UTC 2025","passed","Thu Aug 14 03:30:39 UTC 2025","","test_smoke","",""
"","0","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Thu Aug 14 03:38:20 UTC 2025","skipped","Thu Aug 14 03:38:20 UTC 2025","","test_self_healing","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","151870","test_plugin_objects","tests.integration","Thu Aug 14 03:52:31 UTC 2025","passed","Thu Aug 14 03:55:03 UTC 2025","","test_plugins","",""
"Write to primary, read data from secondaries (check consistency).","0","test_consistency","tests.integration.ha_tests","Thu Aug 14 04:07:11 UTC 2025","skipped","Thu Aug 14 04:07:11 UTC 2025","","test_replication","",""
"","0","test_scale_down","tests.integration","Thu Aug 14 03:33:47 UTC 2025","skipped","Thu Aug 14 03:33:47 UTC 2025","","test_subordinates","",""
"Test promoting the standby cluster.","0","test_promote_standby","tests.integration.ha_tests","Thu Aug 14 03:49:21 UTC 2025","skipped","Thu Aug 14 03:49:21 UTC 2025","","test_async_replication","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","636592","test_deploy","tests.integration","Thu Aug 14 03:23:22 UTC 2025","passed","Thu Aug 14 03:33:58 UTC 2025","","test_charm","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Thu Aug 14 03:38:25 UTC 2025","skipped","Thu Aug 14 03:38:25 UTC 2025","","test_self_healing","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Thu Aug 14 03:29:12 UTC 2025","skipped","Thu Aug 14 03:29:12 UTC 2025","","test_backups_aws","",""
"","54937","test_majority","tests.integration.ha_tests","Thu Aug 14 04:09:39 UTC 2025","passed","Thu Aug 14 04:10:34 UTC 2025","","test_synchronous_policy","",""
"","0","test_freeze_db_process[postgres]","tests.integration.ha_tests","Thu Aug 14 03:38:24 UTC 2025","skipped","Thu Aug 14 03:38:24 UTC 2025","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","1016001","test_app_resources_conflicts_v3","tests.integration.ha_tests","Thu Aug 14 03:38:32 UTC 2025","passed","Thu Aug 14 03:55:28 UTC 2025","","test_smoke","",""
"","16053","test_default_all","tests.integration.ha_tests","Thu Aug 14 04:09:23 UTC 2025","passed","Thu Aug 14 04:09:39 UTC 2025","","test_synchronous_policy","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Thu Aug 14 03:38:25 UTC 2025","skipped","Thu Aug 14 03:38:25 UTC 2025","","test_self_healing","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Thu Aug 14 03:32:59 UTC 2025","skipped","Thu Aug 14 03:32:59 UTC 2025","","test_new_relations_2","",""
"Test superuser actions and the request for more permissions.","0","test_user_with_extra_roles","tests.integration.new_relations","Thu Aug 14 03:56:16 UTC 2025","skipped","Thu Aug 14 03:56:16 UTC 2025","","test_new_relations_1","",""
"Test data persists through a primary deletion.","406809","test_persist_data_through_primary_deletion","tests.integration","Thu Aug 14 04:04:12 UTC 2025","passed","Thu Aug 14 04:10:58 UTC 2025","","test_charm","",""
"","1000514","test_extensions_blocking","tests.integration","Thu Aug 14 04:34:42 UTC 2025","broken","Thu Aug 14 04:51:22 UTC 2025","","test_db","",""
"","0","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Aug 14 03:38:24 UTC 2025","skipped","Thu Aug 14 03:38:24 UTC 2025","","test_self_healing","",""
"","0","test_get_data_integrator_credentials","tests.integration.ha_tests","Thu Aug 14 03:49:21 UTC 2025","skipped","Thu Aug 14 03:49:21 UTC 2025","","test_async_replication","",""
"Build and deploy three unit of PostgreSQL.","1508810","test_build_and_deploy","tests.integration.ha_tests","Thu Aug 14 03:41:58 UTC 2025","broken","Thu Aug 14 04:07:06 UTC 2025","","test_replication","",""
"Test that relation data, like connection data, is updated correctly when scaling.","0","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Thu Aug 14 03:56:16 UTC 2025","skipped","Thu Aug 14 03:56:16 UTC 2025","","test_new_relations_1","",""
"","35","test_exporter_is_up[1]","tests.integration","Thu Aug 14 03:33:59 UTC 2025","passed","Thu Aug 14 03:33:59 UTC 2025","","test_charm","",""
"","1036","test_settings_are_correct[0]","tests.integration","Thu Aug 14 03:33:59 UTC 2025","passed","Thu Aug 14 03:34:00 UTC 2025","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Thu Aug 14 03:56:16 UTC 2025","skipped","Thu Aug 14 03:56:16 UTC 2025","","test_new_relations_1","",""
"Build the charm and deploy it.","645740","test_deploy_active","tests.integration","Thu Aug 14 03:46:39 UTC 2025","passed","Thu Aug 14 03:57:25 UTC 2025","","test_password_rotation","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Thu Aug 14 04:35:48 UTC 2025","skipped","Thu Aug 14 04:35:48 UTC 2025","","test_upgrade","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1046633","test_tls_enabled","tests.integration","Thu Aug 14 03:11:10 UTC 2025","passed","Thu Aug 14 03:28:36 UTC 2025","","test_tls","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Thu Aug 14 03:55:28 UTC 2025","skipped","Thu Aug 14 03:55:28 UTC 2025","","test_smoke","",""
"","56","test_exporter_is_up[2]","tests.integration","Thu Aug 14 03:33:59 UTC 2025","passed","Thu Aug 14 03:33:59 UTC 2025","","test_charm","",""
