"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the pre-upgrade-check action runs successfully.","3249","test_pre_upgrade_check","tests.integration.ha_tests","Mon Jul 21 04:18:47 UTC 2025","passed","Mon Jul 21 04:18:50 UTC 2025","","test_upgrade","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","82705","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 21 05:21:45 UTC 2025","passed","Mon Jul 21 05:23:08 UTC 2025","","test_self_healing","",""
"","36","test_exporter_is_up[2]","tests.integration","Mon Jul 21 03:58:15 UTC 2025","passed","Mon Jul 21 03:58:15 UTC 2025","","test_charm","",""
"Test updating from stable channel.","382375","test_upgrade_from_stable","tests.integration.ha_tests","Mon Jul 21 03:46:56 UTC 2025","passed","Mon Jul 21 03:53:19 UTC 2025","","test_upgrade_from_stable","",""
"Test that an application can connect to different clusters of the same database.","81799","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Mon Jul 21 04:56:16 UTC 2025","passed","Mon Jul 21 04:57:37 UTC 2025","","test_new_relations_1","",""
"Test switching over to the second cluster.","834376","test_switchover","tests.integration.ha_tests","Mon Jul 21 04:05:28 UTC 2025","passed","Mon Jul 21 04:19:22 UTC 2025","","test_async_replication","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Mon Jul 21 03:58:22 UTC 2025","skipped","Mon Jul 21 03:58:22 UTC 2025","","test_backups_pitr_gcp","",""
"Test that relation data, like connection data, is updated correctly when scaling.","949610","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Mon Jul 21 03:20:09 UTC 2025","passed","Mon Jul 21 03:35:58 UTC 2025","","test_db","",""
"Kill primary unit, check reelection.","203296","test_reelection","tests.integration.ha_tests","Mon Jul 21 04:30:51 UTC 2025","passed","Mon Jul 21 04:34:14 UTC 2025","","test_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Mon Jul 21 04:56:41 UTC 2025","skipped","Mon Jul 21 04:56:41 UTC 2025","","test_smoke","",""
"Test that's possible to change PostgreSQL parameters.","207141","test_postgresql_parameters_change","tests.integration","Mon Jul 21 03:58:19 UTC 2025","passed","Mon Jul 21 04:01:46 UTC 2025","","test_charm","",""
"Test that a relation with no database name doesn't block the charm.","40948","test_relation_with_no_database_name","tests.integration.new_relations","Mon Jul 21 05:17:38 UTC 2025","broken","Mon Jul 21 05:18:19 UTC 2025","","test_new_relations_1","",""
"","79164","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 21 05:01:09 UTC 2025","passed","Mon Jul 21 05:02:28 UTC 2025","","test_self_healing","",""
"","2038","test_settings_are_correct[2]","tests.integration","Mon Jul 21 03:58:17 UTC 2025","passed","Mon Jul 21 03:58:19 UTC 2025","","test_charm","",""
"","526","test_invalid_extra_user_roles","tests.integration.new_relations","Mon Jul 21 05:18:23 UTC 2025","broken","Mon Jul 21 05:18:23 UTC 2025","","test_new_relations_1","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","506350","test_deploy_latest","tests.integration.ha_tests","Mon Jul 21 04:10:20 UTC 2025","passed","Mon Jul 21 04:18:47 UTC 2025","","test_upgrade","",""
"Test data persists through a primary deletion.","377120","test_persist_data_through_primary_deletion","tests.integration","Mon Jul 21 04:29:51 UTC 2025","passed","Mon Jul 21 04:36:08 UTC 2025","","test_charm","",""
"Test that check relation data.","194889","test_relations","tests.integration.new_relations","Mon Jul 21 04:17:00 UTC 2025","broken","Mon Jul 21 04:20:15 UTC 2025","","test_relations_coherence","",""
"","240065","test_filter_out_degraded_replicas","tests.integration.new_relations","Mon Jul 21 04:49:29 UTC 2025","passed","Mon Jul 21 04:53:29 UTC 2025","","test_new_relations_1","",""
"","38","test_exporter_is_up[1]","tests.integration","Mon Jul 21 03:58:15 UTC 2025","passed","Mon Jul 21 03:58:15 UTC 2025","","test_charm","",""
"Test that an application can request additional databases using the same interface.","79277","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Mon Jul 21 04:59:02 UTC 2025","passed","Mon Jul 21 05:00:22 UTC 2025","","test_new_relations_1","",""
"","81321","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Mon Jul 21 04:57:06 UTC 2025","passed","Mon Jul 21 04:58:28 UTC 2025","","test_self_healing","",""
"Test password rotation action.","291203","test_password_rotation","tests.integration","Mon Jul 21 04:12:01 UTC 2025","passed","Mon Jul 21 04:16:52 UTC 2025","","test_password_rotation","",""
"Build and deploy two PostgreSQL clusters.","892689","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 21 03:40:47 UTC 2025","passed","Mon Jul 21 03:55:40 UTC 2025","","test_restore_cluster","",""
"Remove unit with force while storage is alive.","189840","test_app_force_removal","tests.integration.ha_tests","Mon Jul 21 04:27:34 UTC 2025","passed","Mon Jul 21 04:30:43 UTC 2025","","test_smoke","",""
"Test charm deploy in dirty environment with garbage storage.","547499","test_charm_garbage_ignorance","tests.integration.ha_tests","Mon Jul 21 04:30:43 UTC 2025","passed","Mon Jul 21 04:39:51 UTC 2025","","test_smoke","",""
"","1026","test_settings_are_correct[1]","tests.integration","Mon Jul 21 03:58:16 UTC 2025","passed","Mon Jul 21 03:58:17 UTC 2025","","test_charm","",""
"","644868","test_scale_to_five_units","tests.integration.ha_tests","Mon Jul 21 04:24:37 UTC 2025","passed","Mon Jul 21 04:35:21 UTC 2025","","test_scaling","",""
"Write to primary, read data from secondaries (check consistency).","11844","test_consistency","tests.integration.ha_tests","Mon Jul 21 04:34:15 UTC 2025","passed","Mon Jul 21 04:34:27 UTC 2025","","test_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","139083","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Mon Jul 21 05:19:16 UTC 2025","passed","Mon Jul 21 05:21:35 UTC 2025","","test_self_healing","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","2046537","test_landscape_scalable_bundle_db","tests.integration","Mon Jul 21 03:55:18 UTC 2025","passed","Mon Jul 21 04:29:25 UTC 2025","","test_db_admin","",""
"Test that there is no read-only endpoint in a standalone cluster.","52010","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Mon Jul 21 04:42:19 UTC 2025","passed","Mon Jul 21 04:43:11 UTC 2025","","test_new_relations_1","",""
"","1166017","test_removing_raft_majority","tests.integration.ha_tests","Mon Jul 21 04:35:21 UTC 2025","passed","Mon Jul 21 04:54:47 UTC 2025","","test_scaling","",""
"","2","test_database_is_up[1]","tests.integration","Mon Jul 21 03:58:15 UTC 2025","passed","Mon Jul 21 03:58:15 UTC 2025","","test_charm","",""
"","1039","test_settings_are_correct[0]","tests.integration","Mon Jul 21 03:58:15 UTC 2025","passed","Mon Jul 21 03:58:16 UTC 2025","","test_charm","",""
"","524692","test_removing_unit[roles2]","tests.integration.ha_tests","Mon Jul 21 04:20:45 UTC 2025","passed","Mon Jul 21 04:29:30 UTC 2025","","test_scaling_three_units_async","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","733191","test_storage_re_use","tests.integration.ha_tests","Mon Jul 21 04:44:48 UTC 2025","passed","Mon Jul 21 04:57:01 UTC 2025","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010204","test_app_resources_conflicts_v3","tests.integration.ha_tests","Mon Jul 21 04:39:51 UTC 2025","passed","Mon Jul 21 04:56:41 UTC 2025","","test_smoke","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","211187","test_network_cut_without_ip_change","tests.integration.ha_tests","Mon Jul 21 05:33:05 UTC 2025","passed","Mon Jul 21 05:36:36 UTC 2025","","test_self_healing","",""
"Deploy both charms (application and database) to use in the tests.","759900","test_deploy_charms","tests.integration.new_relations","Mon Jul 21 04:29:39 UTC 2025","passed","Mon Jul 21 04:42:19 UTC 2025","","test_new_relations_1","",""
"Build and deploy three unit of PostgreSQL.","751375","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 21 04:18:14 UTC 2025","passed","Mon Jul 21 04:30:46 UTC 2025","","test_replication","",""
"","497818","test_pg_hba","tests.integration","Mon Jul 21 03:45:49 UTC 2025","passed","Mon Jul 21 03:54:07 UTC 2025","","test_pg_hba","",""
"","20837","test_extensions_blocking","tests.integration","Mon Jul 21 03:38:21 UTC 2025","passed","Mon Jul 21 03:38:42 UTC 2025","","test_db","",""
"","624700","test_removing_unit[roles2]","tests.integration.ha_tests","Mon Jul 21 04:14:41 UTC 2025","failed","Mon Jul 21 04:25:06 UTC 2025","","test_scaling_three_units","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Mon Jul 21 05:23:15 UTC 2025","skipped","Mon Jul 21 05:23:15 UTC 2025","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","621771","test_deploy_stable","tests.integration.ha_tests","Mon Jul 21 03:36:31 UTC 2025","passed","Mon Jul 21 03:46:53 UTC 2025","","test_upgrade_from_stable","",""
"","52630","test_switchover_sync_standby","tests.integration","Mon Jul 21 04:28:58 UTC 2025","passed","Mon Jul 21 04:29:51 UTC 2025","","test_charm","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1036833","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Mon Jul 21 05:00:22 UTC 2025","passed","Mon Jul 21 05:17:38 UTC 2025","","test_new_relations_1","",""
"","1105453","test_removing_unit[roles3]","tests.integration.ha_tests","Mon Jul 21 04:29:31 UTC 2025","passed","Mon Jul 21 04:47:57 UTC 2025","","test_scaling_three_units_async","",""
"Test superuser actions and the request for more permissions.","368","test_user_with_extra_roles","tests.integration.new_relations","Mon Jul 21 04:53:29 UTC 2025","broken","Mon Jul 21 04:53:29 UTC 2025","","test_new_relations_1","",""
"","4","test_database_is_up[0]","tests.integration","Mon Jul 21 03:58:15 UTC 2025","passed","Mon Jul 21 03:58:15 UTC 2025","","test_charm","",""
"","36","test_exporter_is_up[0]","tests.integration","Mon Jul 21 03:58:15 UTC 2025","passed","Mon Jul 21 03:58:15 UTC 2025","","test_charm","",""
"","2","test_database_is_up[2]","tests.integration","Mon Jul 21 03:58:15 UTC 2025","passed","Mon Jul 21 03:58:15 UTC 2025","","test_charm","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Mon Jul 21 04:21:37 UTC 2025","skipped","Mon Jul 21 04:21:37 UTC 2025","","test_backups_aws","",""
"","164879","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Mon Jul 21 04:37:21 UTC 2025","passed","Mon Jul 21 04:40:06 UTC 2025","","test_relations","",""
"","607156","test_removing_unit[roles0]","tests.integration.ha_tests","Mon Jul 21 03:56:34 UTC 2025","passed","Mon Jul 21 04:06:41 UTC 2025","","test_scaling_three_units","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Mon Jul 21 03:11:42 UTC 2025","skipped","Mon Jul 21 03:11:42 UTC 2025","","test_backups_gcp","",""
"","428490","test_freeze_db_process[postgres]","tests.integration.ha_tests","Mon Jul 21 05:02:29 UTC 2025","passed","Mon Jul 21 05:09:38 UTC 2025","","test_self_healing","",""
"","226891","test_fail_and_rollback","tests.integration.ha_tests","Mon Jul 21 04:24:01 UTC 2025","passed","Mon Jul 21 04:27:48 UTC 2025","","test_upgrade","",""
"","57742","test_majority","tests.integration.ha_tests","Mon Jul 21 04:26:12 UTC 2025","passed","Mon Jul 21 04:27:10 UTC 2025","","test_synchronous_policy","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","176915","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 21 05:16:09 UTC 2025","passed","Mon Jul 21 05:19:06 UTC 2025","","test_self_healing","",""
"Test that user can't connect with empty password.","2046","test_db_connection_with_empty_password","tests.integration","Mon Jul 21 04:17:30 UTC 2025","passed","Mon Jul 21 04:17:32 UTC 2025","","test_password_rotation","",""
"","1019","test_get_data_integrator_credentials","tests.integration.ha_tests","Mon Jul 21 04:05:27 UTC 2025","passed","Mon Jul 21 04:05:28 UTC 2025","","test_async_replication","",""
"","80110","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Jul 21 04:58:29 UTC 2025","passed","Mon Jul 21 04:59:49 UTC 2025","","test_self_healing","",""
"Test the audit plugin.","310930","test_audit_plugin","tests.integration","Mon Jul 21 03:36:22 UTC 2025","passed","Mon Jul 21 03:41:33 UTC 2025","","test_audit","",""
"Test that async replication fails back correctly.","111096","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Mon Jul 21 04:36:01 UTC 2025","passed","Mon Jul 21 04:37:53 UTC 2025","","test_async_replication","",""
"Build the charm and deploy it.","7396","test_deploy_active","tests.integration","Mon Jul 21 04:13:50 UTC 2025","passed","Mon Jul 21 04:13:58 UTC 2025","","test_tls","",""
"","900152","test_removing_unit[roles4]","tests.integration.ha_tests","Mon Jul 21 04:47:58 UTC 2025","passed","Mon Jul 21 05:02:58 UTC 2025","","test_scaling_three_units_async","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1068446","test_tls_enabled","tests.integration","Mon Jul 21 04:13:58 UTC 2025","passed","Mon Jul 21 04:31:46 UTC 2025","","test_tls","",""
"","231","test_postgresql_locales","tests.integration","Mon Jul 21 03:58:19 UTC 2025","passed","Mon Jul 21 03:58:19 UTC 2025","","test_charm","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Mon Jul 21 03:41:16 UTC 2025","skipped","Mon Jul 21 03:41:16 UTC 2025","","test_new_relations_2","",""
"Test that passwords don't get exposed on postgresql logs.","570","test_no_password_exposed_on_logs","tests.integration","Mon Jul 21 04:17:44 UTC 2025","passed","Mon Jul 21 04:17:44 UTC 2025","","test_password_rotation","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","135418","test_plugin_objects","tests.integration","Mon Jul 21 03:15:36 UTC 2025","passed","Mon Jul 21 03:17:52 UTC 2025","","test_plugins","",""
"","579557","test_removing_unit[roles0]","tests.integration.ha_tests","Mon Jul 21 04:02:17 UTC 2025","passed","Mon Jul 21 04:11:57 UTC 2025","","test_scaling_three_units_async","",""
"","631948","test_removing_stereo_primary","tests.integration.ha_tests","Mon Jul 21 04:06:36 UTC 2025","passed","Mon Jul 21 04:17:08 UTC 2025","","test_scaling","",""
"","65856","test_constant","tests.integration.ha_tests","Mon Jul 21 04:27:10 UTC 2025","passed","Mon Jul 21 04:28:16 UTC 2025","","test_synchronous_policy","",""
"Completely cut and restore network.","589081","test_network_cut","tests.integration.ha_tests","Mon Jul 21 05:23:15 UTC 2025","passed","Mon Jul 21 05:33:04 UTC 2025","","test_self_healing","",""
"","142541","test_roles_blocking","tests.integration","Mon Jul 21 03:35:58 UTC 2025","passed","Mon Jul 21 03:38:21 UTC 2025","","test_db","",""
"","310048","test_upgrade_from_edge","tests.integration.ha_tests","Mon Jul 21 04:18:50 UTC 2025","passed","Mon Jul 21 04:24:00 UTC 2025","","test_upgrade","",""
"Test basic functionality of database relation interface.","3708","test_database_relation_with_charm_libraries","tests.integration.new_relations","Mon Jul 21 04:49:25 UTC 2025","passed","Mon Jul 21 04:49:29 UTC 2025","","test_new_relations_1","",""
"","0","test_deploy","tests.integration","Mon Jul 21 04:24:52 UTC 2025","skipped","Mon Jul 21 04:24:52 UTC 2025","","test_subordinates","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1124873","test_deploy_async_replication_setup","tests.integration.ha_tests","Mon Jul 21 03:38:12 UTC 2025","passed","Mon Jul 21 03:56:57 UTC 2025","","test_async_replication","",""
"Recreates the cluster from storage volumes.","1257915","test_cluster_restore","tests.integration.ha_tests","Mon Jul 21 03:55:40 UTC 2025","passed","Mon Jul 21 04:16:38 UTC 2025","","test_restore_cluster","",""
"Build and deploy three unit of PostgreSQL.","717985","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 21 04:32:50 UTC 2025","passed","Mon Jul 21 04:44:48 UTC 2025","","test_self_healing","",""
"Test that async replication fails over correctly.","129966","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Mon Jul 21 04:33:50 UTC 2025","passed","Mon Jul 21 04:36:00 UTC 2025","","test_async_replication","",""
"Test that an application can connect to different clusters of the same database.","84838","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Mon Jul 21 04:57:37 UTC 2025","passed","Mon Jul 21 04:59:02 UTC 2025","","test_new_relations_1","",""
"","446185","test_removing_stereo_sync_standby","tests.integration.ha_tests","Mon Jul 21 04:17:09 UTC 2025","passed","Mon Jul 21 04:24:35 UTC 2025","","test_scaling","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","80950","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Mon Jul 21 05:14:28 UTC 2025","passed","Mon Jul 21 05:15:49 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","517603","test_build_and_deploy","tests.integration.ha_tests","Mon Jul 21 03:57:59 UTC 2025","passed","Mon Jul 21 04:06:36 UTC 2025","","test_scaling","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Mon Jul 21 03:39:57 UTC 2025","skipped","Mon Jul 21 03:39:57 UTC 2025","","test_backups_pitr_aws","",""
"Test that async replication works when scaling the clusters.","912419","test_scaling","tests.integration.ha_tests","Mon Jul 21 04:37:54 UTC 2025","passed","Mon Jul 21 04:53:06 UTC 2025","","test_async_replication","",""
"Test async replication between two PostgreSQL clusters.","508854","test_async_replication","tests.integration.ha_tests","Mon Jul 21 03:56:57 UTC 2025","passed","Mon Jul 21 04:05:26 UTC 2025","","test_async_replication","",""
