"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that there is no read-only endpoint in a standalone cluster.","0","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"","0","test_filter_out_degraded_replicas","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","645449","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 16 03:31:04 UTC 2025","passed","Sat Aug 16 03:41:50 UTC 2025","","test_synchronous_policy","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"Test switching over to the second cluster.","0","test_switchover","tests.integration.ha_tests","Sat Aug 16 03:11:33 UTC 2025","skipped","Sat Aug 16 03:11:33 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","865426","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 16 03:17:46 UTC 2025","passed","Sat Aug 16 03:32:11 UTC 2025","","test_restore_cluster","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Sat Aug 16 04:07:31 UTC 2025","skipped","Sat Aug 16 04:07:31 UTC 2025","","test_scaling_three_units_async","",""
"Test that the relation can be broken and re-established.","0","test_reestablish_relation","tests.integration.ha_tests","Sat Aug 16 03:11:33 UTC 2025","skipped","Sat Aug 16 03:11:33 UTC 2025","","test_async_replication","",""
"Deploy both charms (application and database) to use in the tests.","3007590","test_deploy_charms","tests.integration.relations","Sat Aug 16 02:47:31 UTC 2025","broken","Sat Aug 16 03:37:39 UTC 2025","","test_relations","",""
"Deploy both charms (application and database) to use in the tests.","3009102","test_deploy_charms","tests.integration.new_relations","Sat Aug 16 03:07:41 UTC 2025","broken","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"","0","test_removing_unit[roles0]","tests.integration.ha_tests","Sat Aug 16 03:13:04 UTC 2025","skipped","Sat Aug 16 03:13:04 UTC 2025","","test_scaling_three_units","",""
"Build and deploy two PostgreSQL clusters.","1506723","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 16 03:31:19 UTC 2025","broken","Sat Aug 16 03:56:26 UTC 2025","","test_scaling","",""
"","43791","test_majority","tests.integration.ha_tests","Sat Aug 16 03:42:06 UTC 2025","passed","Sat Aug 16 03:42:49 UTC 2025","","test_synchronous_policy","",""
"","1026","test_settings_are_correct[2]","tests.integration","Sat Aug 16 03:49:29 UTC 2025","passed","Sat Aug 16 03:49:30 UTC 2025","","test_charm","",""
"","4","test_database_is_up[0]","tests.integration","Sat Aug 16 03:49:25 UTC 2025","passed","Sat Aug 16 03:49:25 UTC 2025","","test_charm","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Sat Aug 16 03:32:40 UTC 2025","skipped","Sat Aug 16 03:32:40 UTC 2025","","test_backups_aws","",""
"","40275","test_constant","tests.integration.ha_tests","Sat Aug 16 03:42:49 UTC 2025","passed","Sat Aug 16 03:43:30 UTC 2025","","test_synchronous_policy","",""
"Test async replication between two PostgreSQL clusters.","0","test_async_replication","tests.integration.ha_tests","Sat Aug 16 03:11:33 UTC 2025","skipped","Sat Aug 16 03:11:33 UTC 2025","","test_async_replication","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","191266","test_config_parameters","tests.integration","Sat Aug 16 02:38:02 UTC 2025","passed","Sat Aug 16 02:41:14 UTC 2025","","test_config","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Sat Aug 16 03:58:01 UTC 2025","skipped","Sat Aug 16 03:58:01 UTC 2025","","test_new_relations_2","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sat Aug 16 03:11:33 UTC 2025","skipped","Sat Aug 16 03:11:33 UTC 2025","","test_async_replication","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2473","test_password_from_secret_same_as_cli","tests.integration","Sat Aug 16 03:52:18 UTC 2025","passed","Sat Aug 16 03:52:20 UTC 2025","","test_password_rotation","",""
"","491584","test_pg_hba","tests.integration","Sat Aug 16 03:07:27 UTC 2025","passed","Sat Aug 16 03:15:38 UTC 2025","","test_pg_hba","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Sat Aug 16 04:08:38 UTC 2025","skipped","Sat Aug 16 04:08:38 UTC 2025","","test_self_healing","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Sat Aug 16 03:49:16 UTC 2025","skipped","Sat Aug 16 03:49:16 UTC 2025","","test_backups_pitr_aws","",""
"","0","test_invalid_extra_user_roles","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1505425","test_deploy_latest","tests.integration.ha_tests","Sat Aug 16 03:13:47 UTC 2025","broken","Sat Aug 16 03:38:52 UTC 2025","","test_upgrade","",""
"Build the charm and deploy it.","8309","test_deploy_active","tests.integration","Sat Aug 16 03:22:06 UTC 2025","passed","Sat Aug 16 03:22:15 UTC 2025","","test_tls","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sat Aug 16 04:08:38 UTC 2025","skipped","Sat Aug 16 04:08:38 UTC 2025","","test_self_healing","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Sat Aug 16 03:11:33 UTC 2025","skipped","Sat Aug 16 03:11:33 UTC 2025","","test_async_replication","",""
"","0","test_removing_unit[roles0]","tests.integration.ha_tests","Sat Aug 16 04:07:31 UTC 2025","skipped","Sat Aug 16 04:07:31 UTC 2025","","test_scaling_three_units_async","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1205613","test_deploy_stable","tests.integration.ha_tests","Sat Aug 16 03:11:25 UTC 2025","broken","Sat Aug 16 03:31:31 UTC 2025","","test_upgrade_from_stable","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Sat Aug 16 03:13:04 UTC 2025","skipped","Sat Aug 16 03:13:04 UTC 2025","","test_scaling_three_units","",""
"","2046","test_settings_are_correct[0]","tests.integration","Sat Aug 16 03:49:26 UTC 2025","passed","Sat Aug 16 03:49:28 UTC 2025","","test_charm","",""
"","1004493","test_roles_blocking","tests.integration","Sat Aug 16 04:26:29 UTC 2025","broken","Sat Aug 16 04:43:14 UTC 2025","","test_db","",""
"","0","test_freeze_db_process[postgres]","tests.integration.ha_tests","Sat Aug 16 04:08:38 UTC 2025","skipped","Sat Aug 16 04:08:38 UTC 2025","","test_self_healing","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Sat Aug 16 03:38:52 UTC 2025","skipped","Sat Aug 16 03:38:52 UTC 2025","","test_upgrade","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sat Aug 16 03:43:55 UTC 2025","skipped","Sat Aug 16 03:43:55 UTC 2025","","test_backups_gcp","",""
"Deploy Mailman3 Core to test the 'db' relation.","721952","test_mailman3_core_db","tests.integration","Sat Aug 16 03:57:31 UTC 2025","passed","Sat Aug 16 04:09:33 UTC 2025","","test_db","",""
"Test basic functionality of database relation interface.","0","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"Test that the admin role gives access to all the databases.","0","test_admin_role","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"","0","test_get_data_integrator_credentials","tests.integration.ha_tests","Sat Aug 16 03:11:33 UTC 2025","skipped","Sat Aug 16 03:11:33 UTC 2025","","test_async_replication","",""
"","0","test_removing_unit[roles4]","tests.integration.ha_tests","Sat Aug 16 04:07:31 UTC 2025","skipped","Sat Aug 16 04:07:31 UTC 2025","","test_scaling_three_units_async","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","140259","test_plugin_objects","tests.integration","Sat Aug 16 03:14:55 UTC 2025","passed","Sat Aug 16 03:17:15 UTC 2025","","test_plugins","",""
"Build and deploy two PostgreSQL clusters.","1507133","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 16 03:42:24 UTC 2025","broken","Sat Aug 16 04:07:31 UTC 2025","","test_scaling_three_units_async","",""
"Test that's possible to change PostgreSQL parameters.","159392","test_postgresql_parameters_change","tests.integration","Sat Aug 16 03:49:30 UTC 2025","passed","Sat Aug 16 03:52:09 UTC 2025","","test_charm","",""
"Test data persists through a primary deletion.","1503302","test_persist_data_through_primary_deletion","tests.integration","Sat Aug 16 04:31:08 UTC 2025","broken","Sat Aug 16 04:56:11 UTC 2025","","test_charm","",""
"","0","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Aug 16 04:08:38 UTC 2025","skipped","Sat Aug 16 04:08:38 UTC 2025","","test_self_healing","",""
"Test that passwords don't get exposed on postgresql logs.","5835","test_no_password_exposed_on_logs","tests.integration","Sat Aug 16 03:53:09 UTC 2025","passed","Sat Aug 16 03:53:15 UTC 2025","","test_password_rotation","",""
"Build and deploy two PostgreSQL clusters.","1506303","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 16 02:47:58 UTC 2025","broken","Sat Aug 16 03:13:04 UTC 2025","","test_scaling_three_units","",""
"","60","test_exporter_is_up[0]","tests.integration","Sat Aug 16 03:49:25 UTC 2025","passed","Sat Aug 16 03:49:25 UTC 2025","","test_charm","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Sat Aug 16 03:13:04 UTC 2025","skipped","Sat Aug 16 03:13:04 UTC 2025","","test_scaling_three_units","",""
"","209858","test_switchover_sync_standby","tests.integration","Sat Aug 16 04:27:38 UTC 2025","broken","Sat Aug 16 04:31:08 UTC 2025","","test_charm","",""
"","0","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Aug 16 04:08:38 UTC 2025","skipped","Sat Aug 16 04:08:38 UTC 2025","","test_self_healing","",""
"Remove unit with force while storage is alive.","194821","test_app_force_removal","tests.integration.ha_tests","Sat Aug 16 03:48:14 UTC 2025","passed","Sat Aug 16 03:51:29 UTC 2025","","test_smoke","",""
"Recreates the cluster from storage volumes.","1130849","test_cluster_restore","tests.integration.ha_tests","Sat Aug 16 03:32:11 UTC 2025","passed","Sat Aug 16 03:51:02 UTC 2025","","test_restore_cluster","",""
"Test promoting the standby cluster.","0","test_promote_standby","tests.integration.ha_tests","Sat Aug 16 03:11:33 UTC 2025","skipped","Sat Aug 16 03:11:33 UTC 2025","","test_async_replication","",""
"","0","test_upgrade_from_edge","tests.integration.ha_tests","Sat Aug 16 03:38:52 UTC 2025","skipped","Sat Aug 16 03:38:52 UTC 2025","","test_upgrade","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","468051","test_plugins","tests.integration","Sat Aug 16 03:07:07 UTC 2025","passed","Sat Aug 16 03:14:55 UTC 2025","","test_plugins","",""
"Test data is replicated to new units after a scale up.","2128657","test_scale_down_and_up","tests.integration","Sat Aug 16 03:52:09 UTC 2025","broken","Sat Aug 16 04:27:38 UTC 2025","","test_charm","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Sat Aug 16 03:42:56 UTC 2025","skipped","Sat Aug 16 03:42:56 UTC 2025","","test_backups_pitr_gcp","",""
"","50","test_exporter_is_up[2]","tests.integration","Sat Aug 16 03:49:25 UTC 2025","passed","Sat Aug 16 03:49:26 UTC 2025","","test_charm","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Sat Aug 16 03:43:55 UTC 2025","skipped","Sat Aug 16 03:43:55 UTC 2025","","test_backups_gcp","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","626946","test_deploy","tests.integration","Sat Aug 16 03:38:58 UTC 2025","passed","Sat Aug 16 03:49:25 UTC 2025","","test_charm","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1016639","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sat Aug 16 04:09:33 UTC 2025","passed","Sat Aug 16 04:26:29 UTC 2025","","test_db","",""
"","0","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sat Aug 16 03:11:33 UTC 2025","skipped","Sat Aug 16 03:11:33 UTC 2025","","test_async_replication","",""
"","1000373","test_extensions_blocking","tests.integration","Sat Aug 16 04:43:14 UTC 2025","broken","Sat Aug 16 04:59:54 UTC 2025","","test_db","",""
"Test that user can't connect with empty password.","2048","test_db_connection_with_empty_password","tests.integration","Sat Aug 16 03:52:56 UTC 2025","passed","Sat Aug 16 03:52:58 UTC 2025","","test_password_rotation","",""
"","16112","test_default_all","tests.integration.ha_tests","Sat Aug 16 03:41:50 UTC 2025","passed","Sat Aug 16 03:42:06 UTC 2025","","test_synchronous_policy","",""
"Test the audit plugin.","285422","test_audit_plugin","tests.integration","Sat Aug 16 02:37:54 UTC 2025","passed","Sat Aug 16 02:42:39 UTC 2025","","test_audit","",""
"","0","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sat Aug 16 04:08:34 UTC 2025","skipped","Sat Aug 16 04:08:34 UTC 2025","","test_self_healing","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Sat Aug 16 03:31:31 UTC 2025","skipped","Sat Aug 16 03:31:31 UTC 2025","","test_upgrade_from_stable","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","2023758","test_deploy_async_replication_setup","tests.integration.ha_tests","Sat Aug 16 02:37:49 UTC 2025","broken","Sat Aug 16 03:11:33 UTC 2025","","test_async_replication","",""
"","3","test_database_is_up[2]","tests.integration","Sat Aug 16 03:49:25 UTC 2025","passed","Sat Aug 16 03:49:25 UTC 2025","","test_charm","",""
"Test that there is read-only endpoint in a scaled up cluster.","0","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"","0","test_deploy","tests.integration","Sat Aug 16 02:51:03 UTC 2025","skipped","Sat Aug 16 02:51:03 UTC 2025","","test_subordinates","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sat Aug 16 04:17:17 UTC 2025","skipped","Sat Aug 16 04:17:17 UTC 2025","","test_smoke","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1107857","test_tls_enabled","tests.integration","Sat Aug 16 03:22:15 UTC 2025","passed","Sat Aug 16 03:40:43 UTC 2025","","test_tls","",""
"Test that two different application connect to the database with different credentials.","0","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"Build the charm and deploy it.","621882","test_deploy_active","tests.integration","Sat Aug 16 03:35:49 UTC 2025","passed","Sat Aug 16 03:46:11 UTC 2025","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sat Aug 16 04:08:38 UTC 2025","skipped","Sat Aug 16 04:08:38 UTC 2025","","test_self_healing","",""
"Test that an application can request additional databases using the same interface.","0","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"","1025","test_settings_are_correct[1]","tests.integration","Sat Aug 16 03:49:28 UTC 2025","passed","Sat Aug 16 03:49:29 UTC 2025","","test_charm","",""
"Test password rotation action.","366744","test_password_rotation","tests.integration","Sat Aug 16 03:46:11 UTC 2025","passed","Sat Aug 16 03:52:18 UTC 2025","","test_password_rotation","",""
"Kill primary unit, check reelection.","0","test_reelection","tests.integration.ha_tests","Sat Aug 16 03:37:57 UTC 2025","skipped","Sat Aug 16 03:37:57 UTC 2025","","test_replication","",""
"Build and deploy three unit of PostgreSQL.","1508533","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 16 03:43:25 UTC 2025","broken","Sat Aug 16 04:08:34 UTC 2025","","test_self_healing","",""
"","0","test_scale_to_five_units","tests.integration.ha_tests","Sat Aug 16 03:56:26 UTC 2025","skipped","Sat Aug 16 03:56:26 UTC 2025","","test_scaling","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","2236873","test_landscape_scalable_bundle_db","tests.integration","Sat Aug 16 03:15:43 UTC 2025","passed","Sat Aug 16 03:53:00 UTC 2025","","test_db_admin","",""
"Test that a relation with no database name doesn't block the charm.","0","test_relation_with_no_database_name","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"Test that in general, there is no change when password validation fails.","11636","test_no_password_change_on_invalid_password","tests.integration","Sat Aug 16 03:52:58 UTC 2025","passed","Sat Aug 16 03:53:09 UTC 2025","","test_password_rotation","",""
"Test superuser actions and the request for more permissions.","0","test_user_with_extra_roles","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"","67","test_exporter_is_up[1]","tests.integration","Sat Aug 16 03:49:25 UTC 2025","passed","Sat Aug 16 03:49:25 UTC 2025","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Sat Aug 16 03:38:52 UTC 2025","skipped","Sat Aug 16 03:38:52 UTC 2025","","test_upgrade","",""
"Test that relation data, like connection data, is updated correctly when scaling.","0","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Sat Aug 16 03:57:50 UTC 2025","skipped","Sat Aug 16 03:57:50 UTC 2025","","test_new_relations_1","",""
"","0","test_scale_up","tests.integration","Sat Aug 16 02:51:03 UTC 2025","skipped","Sat Aug 16 02:51:03 UTC 2025","","test_subordinates","",""
"Test that the password can't be set to an empty string.","35315","test_empty_password","tests.integration","Sat Aug 16 03:52:20 UTC 2025","passed","Sat Aug 16 03:52:56 UTC 2025","","test_password_rotation","",""
"","0","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Aug 16 04:08:38 UTC 2025","skipped","Sat Aug 16 04:08:38 UTC 2025","","test_self_healing","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Sat Aug 16 04:07:31 UTC 2025","skipped","Sat Aug 16 04:07:31 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_removing_stereo_sync_standby","tests.integration.ha_tests","Sat Aug 16 03:56:26 UTC 2025","skipped","Sat Aug 16 03:56:26 UTC 2025","","test_scaling","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Aug 16 04:08:38 UTC 2025","skipped","Sat Aug 16 04:08:38 UTC 2025","","test_self_healing","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Sat Aug 16 04:08:38 UTC 2025","skipped","Sat Aug 16 04:08:38 UTC 2025","","test_self_healing","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Sat Aug 16 03:13:04 UTC 2025","skipped","Sat Aug 16 03:13:04 UTC 2025","","test_scaling_three_units","",""
"","0","test_removing_raft_majority","tests.integration.ha_tests","Sat Aug 16 03:56:26 UTC 2025","skipped","Sat Aug 16 03:56:26 UTC 2025","","test_scaling","",""
"","0","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sat Aug 16 03:37:39 UTC 2025","skipped","Sat Aug 16 03:37:39 UTC 2025","","test_relations","",""
"Build and deploy three unit of PostgreSQL.","1508294","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 16 03:12:49 UTC 2025","broken","Sat Aug 16 03:37:57 UTC 2025","","test_replication","",""
"Check that writes in one cluster are not replicated to another cluster.","0","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sat Aug 16 03:38:03 UTC 2025","skipped","Sat Aug 16 03:38:03 UTC 2025","","test_replication","",""
"","0","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sat Aug 16 03:37:39 UTC 2025","skipped","Sat Aug 16 03:37:39 UTC 2025","","test_relations","",""
"Write to primary, read data from secondaries (check consistency).","0","test_consistency","tests.integration.ha_tests","Sat Aug 16 03:38:03 UTC 2025","skipped","Sat Aug 16 03:38:03 UTC 2025","","test_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010451","test_app_resources_conflicts_v3","tests.integration.ha_tests","Sat Aug 16 04:00:27 UTC 2025","passed","Sat Aug 16 04:17:17 UTC 2025","","test_smoke","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sat Aug 16 04:59:54 UTC 2025","skipped","Sat Aug 16 04:59:54 UTC 2025","","test_db","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sat Aug 16 03:43:55 UTC 2025","skipped","Sat Aug 16 03:43:55 UTC 2025","","test_backups_gcp","",""
"","185","test_postgresql_locales","tests.integration","Sat Aug 16 03:49:30 UTC 2025","passed","Sat Aug 16 03:49:30 UTC 2025","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Aug 16 04:08:38 UTC 2025","skipped","Sat Aug 16 04:08:38 UTC 2025","","test_self_healing","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Sat Aug 16 04:07:31 UTC 2025","skipped","Sat Aug 16 04:07:31 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Sat Aug 16 04:08:38 UTC 2025","skipped","Sat Aug 16 04:08:38 UTC 2025","","test_self_healing","",""
