"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1659","test_postgresql_locales","tests.integration","Fri Jul 04 03:38:56 UTC 2025","passed","Fri Jul 04 03:38:58 UTC 2025","","test_charm","",""
"","256565","test_freeze_db_process[postgres]","tests.integration.ha_tests","Fri Jul 04 04:19:50 UTC 2025","passed","Fri Jul 04 04:24:07 UTC 2025","","test_self_healing","",""
"","80281","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Fri Jul 04 04:17:09 UTC 2025","passed","Fri Jul 04 04:18:29 UTC 2025","","test_self_healing","",""
"","89629","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Fri Jul 04 04:14:18 UTC 2025","passed","Fri Jul 04 04:15:48 UTC 2025","","test_self_healing","",""
"","174274","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Fri Jul 04 04:24:08 UTC 2025","passed","Fri Jul 04 04:27:02 UTC 2025","","test_self_healing","",""
"","706652","test_removing_unit[roles3]","tests.integration.ha_tests","Fri Jul 04 04:33:39 UTC 2025","passed","Fri Jul 04 04:45:26 UTC 2025","","test_scaling_three_units_async","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Fri Jul 04 03:02:51 UTC 2025","skipped","Fri Jul 04 03:02:51 UTC 2025","","test_backups_pitr_aws","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Fri Jul 04 04:19:55 UTC 2025","skipped","Fri Jul 04 04:19:55 UTC 2025","","test_async_replication","",""
"","637746","test_removing_stereo_primary","tests.integration.ha_tests","Fri Jul 04 04:16:58 UTC 2025","passed","Fri Jul 04 04:27:36 UTC 2025","","test_scaling","",""
"","0","test_scale_up","tests.integration","Fri Jul 04 03:48:25 UTC 2025","skipped","Fri Jul 04 03:48:25 UTC 2025","","test_subordinates","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Fri Jul 04 04:13:36 UTC 2025","skipped","Fri Jul 04 04:13:36 UTC 2025","","test_new_relations_2","",""
"Deploy Mailman3 Core to test the 'db' relation.","710413","test_mailman3_core_db","tests.integration","Fri Jul 04 03:27:06 UTC 2025","passed","Fri Jul 04 03:38:57 UTC 2025","","test_db","",""
"","1029","test_settings_are_correct[1]","tests.integration","Fri Jul 04 03:38:54 UTC 2025","passed","Fri Jul 04 03:38:55 UTC 2025","","test_charm","",""
"Test that user can't connect with empty password.","2053","test_db_connection_with_empty_password","tests.integration","Fri Jul 04 04:30:02 UTC 2025","passed","Fri Jul 04 04:30:04 UTC 2025","","test_password_rotation","",""
"Build and deploy two PostgreSQL clusters.","624954","test_build_and_deploy","tests.integration.ha_tests","Fri Jul 04 04:06:33 UTC 2025","passed","Fri Jul 04 04:16:58 UTC 2025","","test_scaling","",""
"","41","test_exporter_is_up[0]","tests.integration","Fri Jul 04 03:38:52 UTC 2025","passed","Fri Jul 04 03:38:52 UTC 2025","","test_charm","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Fri Jul 04 03:55:06 UTC 2025","skipped","Fri Jul 04 03:55:06 UTC 2025","","test_db","",""
"Test that there is read-only endpoint in a scaled up cluster.","358434","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Fri Jul 04 03:18:04 UTC 2025","passed","Fri Jul 04 03:24:03 UTC 2025","","test_new_relations_1","",""
"Test that check relation data.","381567","test_relations","tests.integration.new_relations","Fri Jul 04 04:03:39 UTC 2025","passed","Fri Jul 04 04:10:01 UTC 2025","","test_relations_coherence","",""
"Test that there is no read-only endpoint in a standalone cluster.","52741","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Fri Jul 04 03:17:12 UTC 2025","passed","Fri Jul 04 03:18:04 UTC 2025","","test_new_relations_1","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","102380","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Fri Jul 04 04:29:43 UTC 2025","passed","Fri Jul 04 04:31:25 UTC 2025","","test_self_healing","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","143226","test_plugin_objects","tests.integration","Fri Jul 04 03:13:04 UTC 2025","passed","Fri Jul 04 03:15:27 UTC 2025","","test_plugins","",""
"Build and deploy three unit of PostgreSQL.","711068","test_build_and_deploy","tests.integration.ha_tests","Fri Jul 04 03:20:14 UTC 2025","passed","Fri Jul 04 03:32:05 UTC 2025","","test_replication","",""
"Test updating from stable channel.","373265","test_upgrade_from_stable","tests.integration.ha_tests","Fri Jul 04 04:02:31 UTC 2025","passed","Fri Jul 04 04:08:44 UTC 2025","","test_upgrade_from_stable","",""
"","517517","test_removing_unit[roles1]","tests.integration.ha_tests","Fri Jul 04 04:16:46 UTC 2025","passed","Fri Jul 04 04:25:23 UTC 2025","","test_scaling_three_units_async","",""
"Write to primary, read data from secondaries (check consistency).","11852","test_consistency","tests.integration.ha_tests","Fri Jul 04 03:35:24 UTC 2025","passed","Fri Jul 04 03:35:36 UTC 2025","","test_replication","",""
"Test that async replication fails over correctly.","43755","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Fri Jul 04 04:19:02 UTC 2025","failed","Fri Jul 04 04:19:46 UTC 2025","","test_async_replication","",""
"","3","test_database_is_up[1]","tests.integration","Fri Jul 04 03:38:52 UTC 2025","passed","Fri Jul 04 03:38:52 UTC 2025","","test_charm","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","215714","test_network_cut_without_ip_change","tests.integration.ha_tests","Fri Jul 04 04:44:02 UTC 2025","passed","Fri Jul 04 04:47:38 UTC 2025","","test_self_healing","",""
"Test promoting the standby cluster.","271854","test_promote_standby","tests.integration.ha_tests","Fri Jul 04 04:04:50 UTC 2025","passed","Fri Jul 04 04:09:22 UTC 2025","","test_async_replication","",""
"Deploy both charms (application and database) to use in the tests.","761577","test_deploy_charms","tests.integration.new_relations","Fri Jul 04 03:04:30 UTC 2025","passed","Fri Jul 04 03:17:12 UTC 2025","","test_new_relations_1","",""
"Build the charm and deploy it.","8632","test_deploy_active","tests.integration","Fri Jul 04 03:51:09 UTC 2025","passed","Fri Jul 04 03:51:18 UTC 2025","","test_tls","",""
"Completely cut and restore network.","513951","test_network_cut","tests.integration.ha_tests","Fri Jul 04 04:35:27 UTC 2025","passed","Fri Jul 04 04:44:01 UTC 2025","","test_self_healing","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Fri Jul 04 04:19:55 UTC 2025","skipped","Fri Jul 04 04:19:55 UTC 2025","","test_async_replication","",""
"","813851","test_scale_to_five_units","tests.integration.ha_tests","Fri Jul 04 04:36:54 UTC 2025","passed","Fri Jul 04 04:50:28 UTC 2025","","test_scaling","",""
"Test that the pre-upgrade-check action runs successfully.","3256","test_pre_upgrade_check","tests.integration.ha_tests","Fri Jul 04 04:02:28 UTC 2025","passed","Fri Jul 04 04:02:31 UTC 2025","","test_upgrade_from_stable","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Fri Jul 04 02:55:12 UTC 2025","skipped","Fri Jul 04 02:55:12 UTC 2025","","test_backups_gcp","",""
"Recreates the cluster from storage volumes.","1150695","test_cluster_restore","tests.integration.ha_tests","Fri Jul 04 04:02:43 UTC 2025","passed","Fri Jul 04 04:21:54 UTC 2025","","test_restore_cluster","",""
"","21442","test_extensions_blocking","tests.integration","Fri Jul 04 03:54:44 UTC 2025","passed","Fri Jul 04 03:55:06 UTC 2025","","test_db","",""
"","4","test_database_is_up[0]","tests.integration","Fri Jul 04 03:38:52 UTC 2025","passed","Fri Jul 04 03:38:52 UTC 2025","","test_charm","",""
"","56474","test_majority","tests.integration.ha_tests","Fri Jul 04 04:03:03 UTC 2025","passed","Fri Jul 04 04:04:00 UTC 2025","","test_synchronous_policy","",""
"Build and deploy two PostgreSQL clusters.","622923","test_build_and_deploy","tests.integration.ha_tests","Fri Jul 04 03:52:24 UTC 2025","passed","Fri Jul 04 04:02:47 UTC 2025","","test_synchronous_policy","",""
"","166692","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Fri Jul 04 03:41:22 UTC 2025","passed","Fri Jul 04 03:44:09 UTC 2025","","test_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","76736","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Fri Jul 04 04:34:05 UTC 2025","passed","Fri Jul 04 04:35:21 UTC 2025","","test_self_healing","",""
"Build and deploy three unit of PostgreSQL.","689910","test_build_and_deploy","tests.integration.ha_tests","Fri Jul 04 03:52:14 UTC 2025","passed","Fri Jul 04 04:03:44 UTC 2025","","test_self_healing","",""
"Test that's possible to change PostgreSQL parameters.","175299","test_postgresql_parameters_change","tests.integration","Fri Jul 04 03:38:58 UTC 2025","passed","Fri Jul 04 03:41:53 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1025571","test_deploy_async_replication_setup","tests.integration.ha_tests","Fri Jul 04 03:25:09 UTC 2025","passed","Fri Jul 04 03:42:14 UTC 2025","","test_async_replication","",""
"Test that two different application connect to the database with different credentials.","139051","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Fri Jul 04 03:27:23 UTC 2025","passed","Fri Jul 04 03:29:42 UTC 2025","","test_new_relations_1","",""
"Test that in general, there is no change when password validation fails.","10563","test_no_password_change_on_invalid_password","tests.integration","Fri Jul 04 04:30:04 UTC 2025","passed","Fri Jul 04 04:30:15 UTC 2025","","test_password_rotation","",""
"","767977","test_removing_unit[roles4]","tests.integration.ha_tests","Fri Jul 04 04:45:27 UTC 2025","passed","Fri Jul 04 04:58:15 UTC 2025","","test_scaling_three_units_async","",""
"","16037","test_default_all","tests.integration.ha_tests","Fri Jul 04 04:02:47 UTC 2025","passed","Fri Jul 04 04:03:03 UTC 2025","","test_synchronous_policy","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Fri Jul 04 04:35:27 UTC 2025","skipped","Fri Jul 04 04:35:27 UTC 2025","","test_self_healing","",""
"","1031","test_settings_are_correct[2]","tests.integration","Fri Jul 04 03:38:55 UTC 2025","passed","Fri Jul 04 03:38:56 UTC 2025","","test_charm","",""
"","121426","test_roles_blocking","tests.integration","Fri Jul 04 03:52:43 UTC 2025","passed","Fri Jul 04 03:54:44 UTC 2025","","test_db","",""
"Test that the password can't be set to an empty string.","34273","test_empty_password","tests.integration","Fri Jul 04 04:29:28 UTC 2025","passed","Fri Jul 04 04:30:02 UTC 2025","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","144136","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Fri Jul 04 04:27:09 UTC 2025","passed","Fri Jul 04 04:29:33 UTC 2025","","test_self_healing","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","464652","test_plugins","tests.integration","Fri Jul 04 03:05:19 UTC 2025","passed","Fri Jul 04 03:13:04 UTC 2025","","test_plugins","",""
"Test charm deploy in dirty environment with garbage storage.","412213","test_charm_garbage_ignorance","tests.integration.ha_tests","Fri Jul 04 04:17:26 UTC 2025","passed","Fri Jul 04 04:24:19 UTC 2025","","test_smoke","",""
"Test that an application can connect to different clusters of the same database.","86416","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Fri Jul 04 03:29:42 UTC 2025","passed","Fri Jul 04 03:31:09 UTC 2025","","test_new_relations_1","",""
"Test that the admin role gives access to all the databases.","215492","test_admin_role","tests.integration.new_relations","Fri Jul 04 03:54:31 UTC 2025","passed","Fri Jul 04 03:58:06 UTC 2025","","test_new_relations_1","",""
"Test that a relation with no database name doesn't block the charm.","54541","test_relation_with_no_database_name","tests.integration.new_relations","Fri Jul 04 03:53:36 UTC 2025","passed","Fri Jul 04 03:54:31 UTC 2025","","test_new_relations_1","",""
"Test that an application can connect to different clusters of the same database.","82423","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Fri Jul 04 03:31:09 UTC 2025","passed","Fri Jul 04 03:32:31 UTC 2025","","test_new_relations_1","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","629255","test_storage_re_use","tests.integration.ha_tests","Fri Jul 04 04:03:44 UTC 2025","passed","Fri Jul 04 04:14:13 UTC 2025","","test_self_healing","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2289","test_password_from_secret_same_as_cli","tests.integration","Fri Jul 04 04:29:26 UTC 2025","passed","Fri Jul 04 04:29:28 UTC 2025","","test_password_rotation","",""
"Remove unit with force while storage is alive.","183925","test_app_force_removal","tests.integration.ha_tests","Fri Jul 04 04:14:23 UTC 2025","passed","Fri Jul 04 04:17:26 UTC 2025","","test_smoke","",""
"","1017","test_get_data_integrator_credentials","tests.integration.ha_tests","Fri Jul 04 03:51:15 UTC 2025","passed","Fri Jul 04 03:51:16 UTC 2025","","test_async_replication","",""
"Build the charm and deploy it.","625556","test_deploy_active","tests.integration","Fri Jul 04 04:12:49 UTC 2025","passed","Fri Jul 04 04:23:14 UTC 2025","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","139039","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Fri Jul 04 04:31:35 UTC 2025","passed","Fri Jul 04 04:33:54 UTC 2025","","test_self_healing","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Fri Jul 04 02:54:58 UTC 2025","skipped","Fri Jul 04 02:54:58 UTC 2025","","test_backups_pitr_gcp","",""
"Test data persists through a primary deletion.","348941","test_persist_data_through_primary_deletion","tests.integration","Fri Jul 04 04:06:52 UTC 2025","passed","Fri Jul 04 04:12:41 UTC 2025","","test_charm","",""
"Test that the relation can be broken and re-established.","577896","test_reestablish_relation","tests.integration.ha_tests","Fri Jul 04 04:09:23 UTC 2025","passed","Fri Jul 04 04:19:01 UTC 2025","","test_async_replication","",""
"Test password rotation action.","371047","test_password_rotation","tests.integration","Fri Jul 04 04:23:14 UTC 2025","passed","Fri Jul 04 04:29:26 UTC 2025","","test_password_rotation","",""
"","23119","test_switchover_sync_standby","tests.integration","Fri Jul 04 04:06:29 UTC 2025","passed","Fri Jul 04 04:06:52 UTC 2025","","test_charm","",""
"","234263","test_fail_and_rollback","tests.integration.ha_tests","Fri Jul 04 04:24:06 UTC 2025","passed","Fri Jul 04 04:28:00 UTC 2025","","test_upgrade","",""
"Test superuser actions and the request for more permissions.","435","test_user_with_extra_roles","tests.integration.new_relations","Fri Jul 04 03:27:23 UTC 2025","passed","Fri Jul 04 03:27:23 UTC 2025","","test_new_relations_1","",""
"","2039","test_settings_are_correct[0]","tests.integration","Fri Jul 04 03:38:52 UTC 2025","passed","Fri Jul 04 03:38:54 UTC 2025","","test_charm","",""
"","1025503","test_removing_unit[roles3]","tests.integration.ha_tests","Fri Jul 04 04:53:24 UTC 2025","passed","Fri Jul 04 05:10:29 UTC 2025","","test_scaling_three_units","",""
"Test application deploy in dirty environment with garbage storage from another application.","1013381","test_app_resources_conflicts_v3","tests.integration.ha_tests","Fri Jul 04 04:24:19 UTC 2025","passed","Fri Jul 04 04:41:12 UTC 2025","","test_smoke","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","510948","test_deploy_latest","tests.integration.ha_tests","Fri Jul 04 04:10:28 UTC 2025","passed","Fri Jul 04 04:18:58 UTC 2025","","test_upgrade","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1976961","test_landscape_scalable_bundle_db","tests.integration","Fri Jul 04 03:31:57 UTC 2025","passed","Fri Jul 04 04:04:54 UTC 2025","","test_db_admin","",""
"","3","test_database_is_up[2]","tests.integration","Fri Jul 04 03:38:52 UTC 2025","passed","Fri Jul 04 03:38:52 UTC 2025","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","265134","test_deploy_charms","tests.integration.relations","Fri Jul 04 03:34:35 UTC 2025","passed","Fri Jul 04 03:39:00 UTC 2025","","test_relations","",""
"","1024","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Fri Jul 04 04:04:49 UTC 2025","passed","Fri Jul 04 04:04:50 UTC 2025","","test_async_replication","",""
"Test data is replicated to new units after a scale up.","1475642","test_scale_down_and_up","tests.integration","Fri Jul 04 03:41:53 UTC 2025","passed","Fri Jul 04 04:06:29 UTC 2025","","test_charm","",""
"Test the audit plugin.","278061","test_audit_plugin","tests.integration","Fri Jul 04 02:55:28 UTC 2025","passed","Fri Jul 04 03:00:07 UTC 2025","","test_audit","",""
"Test basic functionality of database relation interface.","3756","test_database_relation_with_charm_libraries","tests.integration.new_relations","Fri Jul 04 03:24:03 UTC 2025","passed","Fri Jul 04 03:24:07 UTC 2025","","test_new_relations_1","",""
"Test that relation data, like connection data, is updated correctly when scaling.","826081","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Fri Jul 04 03:38:57 UTC 2025","passed","Fri Jul 04 03:52:43 UTC 2025","","test_db","",""
"","42","test_exporter_is_up[1]","tests.integration","Fri Jul 04 03:38:52 UTC 2025","passed","Fri Jul 04 03:38:52 UTC 2025","","test_charm","",""
"Test that an application can request additional databases using the same interface.","72177","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Fri Jul 04 03:32:31 UTC 2025","passed","Fri Jul 04 03:33:43 UTC 2025","","test_new_relations_1","",""
"","514655","test_removing_unit[roles1]","tests.integration.ha_tests","Fri Jul 04 04:32:11 UTC 2025","passed","Fri Jul 04 04:40:46 UTC 2025","","test_scaling_three_units","",""
"","141988","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Fri Jul 04 03:39:00 UTC 2025","passed","Fri Jul 04 03:41:22 UTC 2025","","test_relations","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1192817","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Fri Jul 04 03:33:43 UTC 2025","passed","Fri Jul 04 03:53:36 UTC 2025","","test_new_relations_1","",""
"Test that passwords don't get exposed on postgresql logs.","7644","test_no_password_exposed_on_logs","tests.integration","Fri Jul 04 04:30:15 UTC 2025","passed","Fri Jul 04 04:30:22 UTC 2025","","test_password_rotation","",""
"","594464","test_removing_unit[roles0]","tests.integration.ha_tests","Fri Jul 04 04:22:15 UTC 2025","passed","Fri Jul 04 04:32:10 UTC 2025","","test_scaling_three_units","",""
"","539231","test_removing_unit[roles0]","tests.integration.ha_tests","Fri Jul 04 04:07:46 UTC 2025","passed","Fri Jul 04 04:16:45 UTC 2025","","test_scaling_three_units_async","",""
"Test async replication between two PostgreSQL clusters.","539437","test_async_replication","tests.integration.ha_tests","Fri Jul 04 03:42:14 UTC 2025","passed","Fri Jul 04 03:51:14 UTC 2025","","test_async_replication","",""
"","196364","test_filter_out_degraded_replicas","tests.integration.new_relations","Fri Jul 04 03:24:07 UTC 2025","passed","Fri Jul 04 03:27:23 UTC 2025","","test_new_relations_1","",""
