"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1704187","test_landscape_scalable_bundle_db","tests.integration","Mon Aug 04 03:30:49 UTC 2025","passed","Mon Aug 04 03:59:13 UTC 2025","","test_db_admin","",""
"Build and deploy two PostgreSQL clusters.","654544","test_build_and_deploy","tests.integration.ha_tests","Mon Aug 04 04:15:43 UTC 2025","passed","Mon Aug 04 04:26:37 UTC 2025","","test_synchronous_policy","",""
"","0","test_invalid_extra_user_roles","tests.integration.new_relations","Mon Aug 04 04:48:41 UTC 2025","skipped","Mon Aug 04 04:48:41 UTC 2025","","test_new_relations_1","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Mon Aug 04 04:35:17 UTC 2025","skipped","Mon Aug 04 04:35:17 UTC 2025","","test_backups_pitr_aws","",""
"Remove unit with force while storage is alive.","192045","test_app_force_removal","tests.integration.ha_tests","Mon Aug 04 03:57:19 UTC 2025","passed","Mon Aug 04 04:00:31 UTC 2025","","test_smoke","",""
"","3","test_database_is_up[2]","tests.integration","Mon Aug 04 03:38:43 UTC 2025","passed","Mon Aug 04 03:38:43 UTC 2025","","test_charm","",""
"Test that relation data, like connection data, is updated correctly when scaling.","0","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Mon Aug 04 04:48:41 UTC 2025","skipped","Mon Aug 04 04:48:41 UTC 2025","","test_new_relations_1","",""
"Test basic functionality of database relation interface.","0","test_database_relation_with_charm_libraries","tests.integration.new_relations","Mon Aug 04 04:48:41 UTC 2025","skipped","Mon Aug 04 04:48:41 UTC 2025","","test_new_relations_1","",""
"Test that user can't connect with empty password.","2029","test_db_connection_with_empty_password","tests.integration","Mon Aug 04 04:02:18 UTC 2025","passed","Mon Aug 04 04:02:20 UTC 2025","","test_password_rotation","",""
"Test password rotation action.","316782","test_password_rotation","tests.integration","Mon Aug 04 03:56:23 UTC 2025","passed","Mon Aug 04 04:01:40 UTC 2025","","test_password_rotation","",""
"Build and deploy two PostgreSQL clusters.","1507259","test_build_and_deploy","tests.integration.ha_tests","Mon Aug 04 04:30:14 UTC 2025","broken","Mon Aug 04 04:55:22 UTC 2025","","test_scaling","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Mon Aug 04 03:46:14 UTC 2025","skipped","Mon Aug 04 03:46:14 UTC 2025","","test_backups_gcp","",""
"","0","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Mon Aug 04 04:40:39 UTC 2025","skipped","Mon Aug 04 04:40:39 UTC 2025","","test_async_replication","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1049069","test_tls_enabled","tests.integration","Mon Aug 04 04:32:53 UTC 2025","passed","Mon Aug 04 04:50:23 UTC 2025","","test_tls","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Mon Aug 04 04:58:45 UTC 2025","skipped","Mon Aug 04 04:58:45 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_get_data_integrator_credentials","tests.integration.ha_tests","Mon Aug 04 04:40:39 UTC 2025","skipped","Mon Aug 04 04:40:39 UTC 2025","","test_async_replication","",""
"","0","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Mon Aug 04 04:45:58 UTC 2025","skipped","Mon Aug 04 04:45:58 UTC 2025","","test_self_healing","",""
"","207461","test_switchover_sync_standby","tests.integration","Mon Aug 04 04:16:59 UTC 2025","broken","Mon Aug 04 04:20:27 UTC 2025","","test_charm","",""
"Test async replication between two PostgreSQL clusters.","0","test_async_replication","tests.integration.ha_tests","Mon Aug 04 04:40:38 UTC 2025","skipped","Mon Aug 04 04:40:38 UTC 2025","","test_async_replication","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1279350","test_backup_ceph","tests.integration","Mon Aug 04 03:46:20 UTC 2025","passed","Mon Aug 04 04:07:39 UTC 2025","","test_backups_ceph","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Mon Aug 04 04:58:45 UTC 2025","skipped","Mon Aug 04 04:58:45 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","486693","test_plugins","tests.integration","Mon Aug 04 04:33:27 UTC 2025","passed","Mon Aug 04 04:41:34 UTC 2025","","test_plugins","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Mon Aug 04 04:46:03 UTC 2025","skipped","Mon Aug 04 04:46:03 UTC 2025","","test_self_healing","",""
"Test that there is no read-only endpoint in a standalone cluster.","0","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Mon Aug 04 04:48:41 UTC 2025","skipped","Mon Aug 04 04:48:41 UTC 2025","","test_new_relations_1","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Mon Aug 04 05:07:14 UTC 2025","skipped","Mon Aug 04 05:07:14 UTC 2025","","test_scaling_three_units","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration.ha_tests","Mon Aug 04 04:59:47 UTC 2025","skipped","Mon Aug 04 04:59:47 UTC 2025","","test_upgrade_from_stable","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010848","test_app_resources_conflicts_v3","tests.integration.ha_tests","Mon Aug 04 04:09:31 UTC 2025","passed","Mon Aug 04 04:26:22 UTC 2025","","test_smoke","",""
"Check that writes in one cluster are not replicated to another cluster.","0","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Mon Aug 04 04:11:13 UTC 2025","skipped","Mon Aug 04 04:11:13 UTC 2025","","test_replication","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Mon Aug 04 04:40:39 UTC 2025","skipped","Mon Aug 04 04:40:39 UTC 2025","","test_async_replication","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Mon Aug 04 03:44:54 UTC 2025","skipped","Mon Aug 04 03:44:54 UTC 2025","","test_new_relations_2","",""
"","0","test_removing_stereo_primary","tests.integration.ha_tests","Mon Aug 04 04:55:22 UTC 2025","skipped","Mon Aug 04 04:55:22 UTC 2025","","test_scaling","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2462","test_password_from_secret_same_as_cli","tests.integration","Mon Aug 04 04:01:40 UTC 2025","passed","Mon Aug 04 04:01:42 UTC 2025","","test_password_rotation","",""
"","48","test_exporter_is_up[0]","tests.integration","Mon Aug 04 03:38:43 UTC 2025","passed","Mon Aug 04 03:38:43 UTC 2025","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","1508681","test_build_and_deploy","tests.integration.ha_tests","Mon Aug 04 03:46:00 UTC 2025","broken","Mon Aug 04 04:11:09 UTC 2025","","test_replication","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Mon Aug 04 04:48:41 UTC 2025","skipped","Mon Aug 04 04:48:41 UTC 2025","","test_new_relations_1","",""
"","0","test_freeze_db_process[postgres]","tests.integration.ha_tests","Mon Aug 04 04:46:03 UTC 2025","skipped","Mon Aug 04 04:46:03 UTC 2025","","test_self_healing","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Mon Aug 04 03:46:14 UTC 2025","skipped","Mon Aug 04 03:46:14 UTC 2025","","test_backups_gcp","",""
"","63","test_exporter_is_up[2]","tests.integration","Mon Aug 04 03:38:43 UTC 2025","passed","Mon Aug 04 03:38:43 UTC 2025","","test_charm","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","646035","test_deploy","tests.integration","Mon Aug 04 03:27:57 UTC 2025","passed","Mon Aug 04 03:38:43 UTC 2025","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1506904","test_deploy_latest","tests.integration.ha_tests","Mon Aug 04 04:44:49 UTC 2025","broken","Mon Aug 04 05:09:56 UTC 2025","","test_upgrade","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Mon Aug 04 04:46:03 UTC 2025","skipped","Mon Aug 04 04:46:03 UTC 2025","","test_self_healing","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Mon Aug 04 04:58:45 UTC 2025","skipped","Mon Aug 04 04:58:45 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Mon Aug 04 04:46:03 UTC 2025","skipped","Mon Aug 04 04:46:03 UTC 2025","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Aug 04 04:46:03 UTC 2025","skipped","Mon Aug 04 04:46:03 UTC 2025","","test_self_healing","",""
"","0","test_removing_raft_majority","tests.integration.ha_tests","Mon Aug 04 04:55:22 UTC 2025","skipped","Mon Aug 04 04:55:22 UTC 2025","","test_scaling","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Mon Aug 04 04:46:03 UTC 2025","skipped","Mon Aug 04 04:46:03 UTC 2025","","test_self_healing","",""
"Test switching over to the second cluster.","0","test_switchover","tests.integration.ha_tests","Mon Aug 04 04:40:39 UTC 2025","skipped","Mon Aug 04 04:40:39 UTC 2025","","test_async_replication","",""
"","1000079","test_extensions_blocking","tests.integration","Mon Aug 04 05:14:02 UTC 2025","broken","Mon Aug 04 05:30:43 UTC 2025","","test_db","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1206709","test_deploy_stable","tests.integration.ha_tests","Mon Aug 04 04:39:40 UTC 2025","broken","Mon Aug 04 04:59:47 UTC 2025","","test_upgrade_from_stable","",""
"","0","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Mon Aug 04 04:51:33 UTC 2025","skipped","Mon Aug 04 04:51:33 UTC 2025","","test_relations","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Mon Aug 04 04:41:02 UTC 2025","skipped","Mon Aug 04 04:41:02 UTC 2025","","test_backups_aws","",""
"Test that check relation data.","211468","test_relations","tests.integration.new_relations","Mon Aug 04 04:22:54 UTC 2025","broken","Mon Aug 04 04:26:25 UTC 2025","","test_relations_coherence","",""
"","0","test_removing_unit[roles0]","tests.integration.ha_tests","Mon Aug 04 05:07:14 UTC 2025","skipped","Mon Aug 04 05:07:14 UTC 2025","","test_scaling_three_units","",""
"Build the charm and deploy it.","656387","test_deploy_active","tests.integration","Mon Aug 04 03:45:27 UTC 2025","passed","Mon Aug 04 03:56:23 UTC 2025","","test_password_rotation","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Mon Aug 04 04:40:39 UTC 2025","skipped","Mon Aug 04 04:40:39 UTC 2025","","test_async_replication","",""
"","0","test_removing_unit[roles0]","tests.integration.ha_tests","Mon Aug 04 04:58:45 UTC 2025","skipped","Mon Aug 04 04:58:45 UTC 2025","","test_scaling_three_units_async","",""
"Build the charm and deploy it.","7011","test_deploy_active","tests.integration","Mon Aug 04 04:32:46 UTC 2025","passed","Mon Aug 04 04:32:53 UTC 2025","","test_tls","",""
"","0","test_scale_down","tests.integration","Mon Aug 04 04:04:14 UTC 2025","skipped","Mon Aug 04 04:04:14 UTC 2025","","test_subordinates","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Mon Aug 04 04:59:47 UTC 2025","skipped","Mon Aug 04 04:59:47 UTC 2025","","test_upgrade_from_stable","",""
"","493370","test_pg_hba","tests.integration","Mon Aug 04 03:43:19 UTC 2025","passed","Mon Aug 04 03:51:32 UTC 2025","","test_pg_hba","",""
"Test charm deploy in dirty environment with garbage storage.","539974","test_charm_garbage_ignorance","tests.integration.ha_tests","Mon Aug 04 04:00:31 UTC 2025","passed","Mon Aug 04 04:09:31 UTC 2025","","test_smoke","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Mon Aug 04 05:09:56 UTC 2025","skipped","Mon Aug 04 05:09:56 UTC 2025","","test_upgrade","",""
"","16054","test_default_all","tests.integration.ha_tests","Mon Aug 04 04:26:37 UTC 2025","passed","Mon Aug 04 04:26:53 UTC 2025","","test_synchronous_policy","",""
"Build and deploy two PostgreSQL clusters.","1509095","test_build_and_deploy","tests.integration.ha_tests","Mon Aug 04 04:33:36 UTC 2025","broken","Mon Aug 04 04:58:45 UTC 2025","","test_scaling_three_units_async","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Mon Aug 04 04:46:03 UTC 2025","skipped","Mon Aug 04 04:46:03 UTC 2025","","test_self_healing","",""
"Test that there is read-only endpoint in a scaled up cluster.","0","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Mon Aug 04 04:48:41 UTC 2025","skipped","Mon Aug 04 04:48:41 UTC 2025","","test_new_relations_1","",""
"","223","test_postgresql_locales","tests.integration","Mon Aug 04 03:38:49 UTC 2025","passed","Mon Aug 04 03:38:49 UTC 2025","","test_charm","",""
"","0","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Mon Aug 04 04:51:33 UTC 2025","skipped","Mon Aug 04 04:51:33 UTC 2025","","test_relations","",""
"","4","test_database_is_up[1]","tests.integration","Mon Aug 04 03:38:43 UTC 2025","passed","Mon Aug 04 03:38:43 UTC 2025","","test_charm","",""
"Test data persists through a primary deletion.","1502301","test_persist_data_through_primary_deletion","tests.integration","Mon Aug 04 04:20:27 UTC 2025","broken","Mon Aug 04 04:45:29 UTC 2025","","test_charm","",""
"","0","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Aug 04 04:46:03 UTC 2025","skipped","Mon Aug 04 04:46:03 UTC 2025","","test_self_healing","",""
"Build and deploy three unit of PostgreSQL.","1509139","test_build_and_deploy","tests.integration.ha_tests","Mon Aug 04 04:20:49 UTC 2025","broken","Mon Aug 04 04:45:58 UTC 2025","","test_self_healing","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","192418","test_config_parameters","tests.integration","Mon Aug 04 04:33:34 UTC 2025","passed","Mon Aug 04 04:36:47 UTC 2025","","test_config","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","0","test_storage_re_use","tests.integration.ha_tests","Mon Aug 04 04:45:58 UTC 2025","skipped","Mon Aug 04 04:45:58 UTC 2025","","test_self_healing","",""
"Test that passwords don't get exposed on postgresql logs.","547","test_no_password_exposed_on_logs","tests.integration","Mon Aug 04 04:02:30 UTC 2025","passed","Mon Aug 04 04:02:31 UTC 2025","","test_password_rotation","",""
"","1004035","test_roles_blocking","tests.integration","Mon Aug 04 04:57:18 UTC 2025","broken","Mon Aug 04 05:14:02 UTC 2025","","test_db","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Mon Aug 04 03:46:14 UTC 2025","skipped","Mon Aug 04 03:46:14 UTC 2025","","test_backups_gcp","",""
"","0","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Mon Aug 04 04:46:03 UTC 2025","skipped","Mon Aug 04 04:46:03 UTC 2025","","test_self_healing","",""
"","1027","test_settings_are_correct[1]","tests.integration","Mon Aug 04 03:38:46 UTC 2025","passed","Mon Aug 04 03:38:47 UTC 2025","","test_charm","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Mon Aug 04 04:40:39 UTC 2025","skipped","Mon Aug 04 04:40:39 UTC 2025","","test_async_replication","",""
"","0","test_removing_stereo_sync_standby","tests.integration.ha_tests","Mon Aug 04 04:55:22 UTC 2025","skipped","Mon Aug 04 04:55:22 UTC 2025","","test_scaling","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Mon Aug 04 05:07:14 UTC 2025","skipped","Mon Aug 04 05:07:14 UTC 2025","","test_scaling_three_units","",""
