"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1059359","test_deploy_async_replication_setup","tests.integration.ha_tests","Sun Jul 27 03:11:13 UTC 2025","passed","Sun Jul 27 03:28:52 UTC 2025","","test_async_replication","",""
"Check that writes in one cluster are not replicated to another cluster.","606709","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sun Jul 27 03:32:01 UTC 2025","passed","Sun Jul 27 03:42:07 UTC 2025","","test_replication","",""
"Build and deploy two PostgreSQL clusters.","638744","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 27 04:29:53 UTC 2025","passed","Sun Jul 27 04:40:31 UTC 2025","","test_scaling","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2414","test_password_from_secret_same_as_cli","tests.integration","Sun Jul 27 04:05:03 UTC 2025","passed","Sun Jul 27 04:05:05 UTC 2025","","test_password_rotation","",""
"Test that the relation can be broken and re-established.","626343","test_reestablish_relation","tests.integration.ha_tests","Sun Jul 27 03:55:15 UTC 2025","passed","Sun Jul 27 04:05:42 UTC 2025","","test_async_replication","",""
"Test that's possible to change PostgreSQL parameters.","193078","test_postgresql_parameters_change","tests.integration","Sun Jul 27 04:14:29 UTC 2025","passed","Sun Jul 27 04:17:42 UTC 2025","","test_charm","",""
"","805224","test_scale_to_five_units","tests.integration.ha_tests","Sun Jul 27 04:59:09 UTC 2025","passed","Sun Jul 27 05:12:35 UTC 2025","","test_scaling","",""
"Test async replication between two PostgreSQL clusters.","560323","test_async_replication","tests.integration.ha_tests","Sun Jul 27 03:28:52 UTC 2025","passed","Sun Jul 27 03:38:12 UTC 2025","","test_async_replication","",""
"","1102137","test_removing_unit[roles3]","tests.integration.ha_tests","Sun Jul 27 04:54:59 UTC 2025","passed","Sun Jul 27 05:13:21 UTC 2025","","test_scaling_three_units","",""
"Build and deploy two PostgreSQL clusters.","697315","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 27 04:27:04 UTC 2025","passed","Sun Jul 27 04:38:42 UTC 2025","","test_scaling_three_units_async","",""
"Test data persists through a primary deletion.","468962","test_persist_data_through_primary_deletion","tests.integration","Sun Jul 27 04:45:33 UTC 2025","passed","Sun Jul 27 04:53:22 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","856897","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 27 04:07:42 UTC 2025","passed","Sun Jul 27 04:21:59 UTC 2025","","test_scaling_three_units","",""
"","5","test_database_is_up[0]","tests.integration","Sun Jul 27 04:14:24 UTC 2025","passed","Sun Jul 27 04:14:24 UTC 2025","","test_charm","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sun Jul 27 03:34:22 UTC 2025","skipped","Sun Jul 27 03:34:22 UTC 2025","","test_backups_gcp","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","226937","test_network_cut_without_ip_change","tests.integration.ha_tests","Sun Jul 27 05:05:43 UTC 2025","passed","Sun Jul 27 05:09:30 UTC 2025","","test_self_healing","",""
"","47","test_exporter_is_up[0]","tests.integration","Sun Jul 27 04:14:24 UTC 2025","passed","Sun Jul 27 04:14:24 UTC 2025","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","567029","test_deploy_charms","tests.integration.new_relations","Sun Jul 27 03:10:36 UTC 2025","passed","Sun Jul 27 03:20:03 UTC 2025","","test_new_relations_1","",""
"","62653","test_majority","tests.integration.ha_tests","Sun Jul 27 04:10:56 UTC 2025","passed","Sun Jul 27 04:11:58 UTC 2025","","test_synchronous_policy","",""
"Test charm deploy in dirty environment with garbage storage.","558511","test_charm_garbage_ignorance","tests.integration.ha_tests","Sun Jul 27 04:14:32 UTC 2025","passed","Sun Jul 27 04:23:50 UTC 2025","","test_smoke","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Sun Jul 27 03:54:04 UTC 2025","skipped","Sun Jul 27 03:54:04 UTC 2025","","test_new_relations_2","",""
"","79268","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 27 04:37:41 UTC 2025","passed","Sun Jul 27 04:39:00 UTC 2025","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","95044","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sun Jul 27 04:49:04 UTC 2025","passed","Sun Jul 27 04:50:39 UTC 2025","","test_self_healing","",""
"Test that two different application connect to the database with different credentials.","157988","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Sun Jul 27 03:30:16 UTC 2025","passed","Sun Jul 27 03:32:54 UTC 2025","","test_new_relations_1","",""
"Test that async replication works when scaling the clusters.","749705","test_scaling","tests.integration.ha_tests","Sun Jul 27 04:10:02 UTC 2025","passed","Sun Jul 27 04:22:31 UTC 2025","","test_async_replication","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Sun Jul 27 03:34:22 UTC 2025","skipped","Sun Jul 27 03:34:22 UTC 2025","","test_backups_gcp","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1829952","test_landscape_scalable_bundle_db","tests.integration","Sun Jul 27 03:47:00 UTC 2025","passed","Sun Jul 27 04:17:30 UTC 2025","","test_db_admin","",""
"Completely cut and restore network.","522443","test_network_cut","tests.integration.ha_tests","Sun Jul 27 04:56:59 UTC 2025","passed","Sun Jul 27 05:05:42 UTC 2025","","test_self_healing","",""
"Test data is replicated to new units after a scale up.","1604645","test_scale_down_and_up","tests.integration","Sun Jul 27 04:17:42 UTC 2025","passed","Sun Jul 27 04:44:27 UTC 2025","","test_charm","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Sun Jul 27 03:30:08 UTC 2025","skipped","Sun Jul 27 03:30:08 UTC 2025","","test_backups_aws","",""
"","79794","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sun Jul 27 04:33:41 UTC 2025","passed","Sun Jul 27 04:35:00 UTC 2025","","test_self_healing","",""
"","482206","test_pg_hba","tests.integration","Sun Jul 27 03:55:37 UTC 2025","passed","Sun Jul 27 04:03:39 UTC 2025","","test_pg_hba","",""
"","80434","test_constant","tests.integration.ha_tests","Sun Jul 27 04:11:58 UTC 2025","passed","Sun Jul 27 04:13:19 UTC 2025","","test_synchronous_policy","",""
"","164874","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Jul 27 04:34:12 UTC 2025","passed","Sun Jul 27 04:36:57 UTC 2025","","test_relations","",""
"","137966","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Jul 27 04:36:57 UTC 2025","passed","Sun Jul 27 04:39:15 UTC 2025","","test_relations","",""
"Build the charm and deploy it.","6176","test_deploy_active","tests.integration","Sun Jul 27 04:17:43 UTC 2025","passed","Sun Jul 27 04:17:49 UTC 2025","","test_tls","",""
"Test that relation data, like connection data, is updated correctly when scaling.","873363","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sun Jul 27 03:33:36 UTC 2025","passed","Sun Jul 27 03:48:10 UTC 2025","","test_db","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","228024","test_config_parameters","tests.integration","Sun Jul 27 03:11:28 UTC 2025","passed","Sun Jul 27 03:15:16 UTC 2025","","test_config","",""
"","20400","test_extensions_blocking","tests.integration","Sun Jul 27 03:50:38 UTC 2025","passed","Sun Jul 27 03:50:59 UTC 2025","","test_db","",""
"","235800","test_fail_and_rollback","tests.integration.ha_tests","Sun Jul 27 04:35:49 UTC 2025","passed","Sun Jul 27 04:39:45 UTC 2025","","test_upgrade","",""
"","799554","test_removing_unit[roles2]","tests.integration.ha_tests","Sun Jul 27 04:41:38 UTC 2025","passed","Sun Jul 27 04:54:58 UTC 2025","","test_scaling_three_units","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1310711","test_backup_ceph","tests.integration","Sun Jul 27 03:11:23 UTC 2025","passed","Sun Jul 27 03:33:13 UTC 2025","","test_backups_ceph","",""
"Deploy Mailman3 Core to test the 'db' relation.","767197","test_mailman3_core_db","tests.integration","Sun Jul 27 03:20:49 UTC 2025","passed","Sun Jul 27 03:33:36 UTC 2025","","test_db","",""
"Test that an application can request additional databases using the same interface.","71790","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sun Jul 27 03:35:47 UTC 2025","passed","Sun Jul 27 03:36:58 UTC 2025","","test_new_relations_1","",""
"Remove unit with force while storage is alive.","217807","test_app_force_removal","tests.integration.ha_tests","Sun Jul 27 04:10:54 UTC 2025","passed","Sun Jul 27 04:14:32 UTC 2025","","test_smoke","",""
"","0","test_deploy","tests.integration","Sun Jul 27 04:16:43 UTC 2025","skipped","Sun Jul 27 04:16:43 UTC 2025","","test_subordinates","",""
"","78228","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 27 04:35:01 UTC 2025","passed","Sun Jul 27 04:36:20 UTC 2025","","test_self_healing","",""
"","0","test_scale_down","tests.integration","Sun Jul 27 04:16:43 UTC 2025","skipped","Sun Jul 27 04:16:43 UTC 2025","","test_subordinates","",""
"Test that an application can connect to different clusters of the same database.","85312","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sun Jul 27 03:34:21 UTC 2025","passed","Sun Jul 27 03:35:47 UTC 2025","","test_new_relations_1","",""
"Test superuser actions and the request for more permissions.","365","test_user_with_extra_roles","tests.integration.new_relations","Sun Jul 27 03:30:16 UTC 2025","broken","Sun Jul 27 03:30:16 UTC 2025","","test_new_relations_1","",""
"Test that in general, there is no change when password validation fails.","10584","test_no_password_change_on_invalid_password","tests.integration","Sun Jul 27 04:05:42 UTC 2025","passed","Sun Jul 27 04:05:52 UTC 2025","","test_password_rotation","",""
"","1043903","test_removing_raft_majority","tests.integration.ha_tests","Sun Jul 27 05:12:35 UTC 2025","passed","Sun Jul 27 05:29:59 UTC 2025","","test_scaling","",""
"","148425","test_roles_blocking","tests.integration","Sun Jul 27 03:48:10 UTC 2025","passed","Sun Jul 27 03:50:38 UTC 2025","","test_db","",""
"Test that a relation with no database name doesn't block the charm.","56443","test_relation_with_no_database_name","tests.integration.new_relations","Sun Jul 27 03:53:50 UTC 2025","passed","Sun Jul 27 03:54:47 UTC 2025","","test_new_relations_1","",""
"","635541","test_removing_unit[roles0]","tests.integration.ha_tests","Sun Jul 27 04:38:42 UTC 2025","passed","Sun Jul 27 04:49:17 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy two PostgreSQL clusters.","849294","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 27 04:21:59 UTC 2025","passed","Sun Jul 27 04:36:09 UTC 2025","","test_restore_cluster","",""
"Test updating from stable channel.","397202","test_upgrade_from_stable","tests.integration.ha_tests","Sun Jul 27 04:28:57 UTC 2025","passed","Sun Jul 27 04:35:34 UTC 2025","","test_upgrade_from_stable","",""
"Test that the pre-upgrade-check action runs successfully.","3201","test_pre_upgrade_check","tests.integration.ha_tests","Sun Jul 27 04:28:53 UTC 2025","passed","Sun Jul 27 04:28:57 UTC 2025","","test_upgrade_from_stable","",""
"","186","test_postgresql_locales","tests.integration","Sun Jul 27 04:14:29 UTC 2025","passed","Sun Jul 27 04:14:29 UTC 2025","","test_charm","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","774502","test_storage_re_use","tests.integration.ha_tests","Sun Jul 27 04:20:41 UTC 2025","passed","Sun Jul 27 04:33:35 UTC 2025","","test_self_healing","",""
"","3","test_database_is_up[1]","tests.integration","Sun Jul 27 04:14:24 UTC 2025","passed","Sun Jul 27 04:14:24 UTC 2025","","test_charm","",""
"","564741","test_removing_unit[roles2]","tests.integration.ha_tests","Sun Jul 27 04:58:33 UTC 2025","passed","Sun Jul 27 05:07:58 UTC 2025","","test_scaling_three_units_async","",""
"","1173952","test_removing_unit[roles3]","tests.integration.ha_tests","Sun Jul 27 05:07:59 UTC 2025","passed","Sun Jul 27 05:27:33 UTC 2025","","test_scaling_three_units_async","",""
"","161417","test_freeze_db_process[postgres]","tests.integration.ha_tests","Sun Jul 27 04:39:01 UTC 2025","passed","Sun Jul 27 04:41:43 UTC 2025","","test_self_healing","",""
"","434574","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 27 04:41:44 UTC 2025","passed","Sun Jul 27 04:48:58 UTC 2025","","test_self_healing","",""
"","553910","test_removing_unit[roles1]","tests.integration.ha_tests","Sun Jul 27 04:49:18 UTC 2025","passed","Sun Jul 27 04:58:32 UTC 2025","","test_scaling_three_units_async","",""
"","521708","test_removing_unit[roles1]","tests.integration.ha_tests","Sun Jul 27 04:32:55 UTC 2025","passed","Sun Jul 27 04:41:37 UTC 2025","","test_scaling_three_units","",""
"","3","test_database_is_up[2]","tests.integration","Sun Jul 27 04:14:24 UTC 2025","passed","Sun Jul 27 04:14:24 UTC 2025","","test_charm","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Sun Jul 27 03:21:18 UTC 2025","skipped","Sun Jul 27 03:21:18 UTC 2025","","test_backups_pitr_gcp","",""
"Write to primary, read data from secondaries (check consistency).","11889","test_consistency","tests.integration.ha_tests","Sun Jul 27 03:31:48 UTC 2025","passed","Sun Jul 27 03:32:00 UTC 2025","","test_replication","",""
"Test promoting the standby cluster.","228378","test_promote_standby","tests.integration.ha_tests","Sun Jul 27 03:51:26 UTC 2025","passed","Sun Jul 27 03:55:14 UTC 2025","","test_async_replication","",""
"Test that async replication fails back correctly.","130864","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sun Jul 27 04:07:50 UTC 2025","passed","Sun Jul 27 04:10:01 UTC 2025","","test_async_replication","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","488800","test_plugins","tests.integration","Sun Jul 27 03:38:51 UTC 2025","passed","Sun Jul 27 03:47:00 UTC 2025","","test_plugins","",""
"Test that user can't connect with empty password.","2036","test_db_connection_with_empty_password","tests.integration","Sun Jul 27 04:05:40 UTC 2025","passed","Sun Jul 27 04:05:42 UTC 2025","","test_password_rotation","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","996408","test_tls_enabled","tests.integration","Sun Jul 27 04:17:49 UTC 2025","passed","Sun Jul 27 04:34:26 UTC 2025","","test_tls","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","91917","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sun Jul 27 04:53:50 UTC 2025","passed","Sun Jul 27 04:55:21 UTC 2025","","test_self_healing","",""
"Test that passwords don't get exposed on postgresql logs.","5712","test_no_password_exposed_on_logs","tests.integration","Sun Jul 27 04:05:52 UTC 2025","passed","Sun Jul 27 04:05:58 UTC 2025","","test_password_rotation","",""
"","2044","test_settings_are_correct[0]","tests.integration","Sun Jul 27 04:14:24 UTC 2025","passed","Sun Jul 27 04:14:26 UTC 2025","","test_charm","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sun Jul 27 03:34:22 UTC 2025","skipped","Sun Jul 27 03:34:22 UTC 2025","","test_backups_gcp","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","132562","test_plugin_objects","tests.integration","Sun Jul 27 03:47:00 UTC 2025","passed","Sun Jul 27 03:49:12 UTC 2025","","test_plugins","",""
"","304387","test_upgrade_from_edge","tests.integration.ha_tests","Sun Jul 27 04:30:44 UTC 2025","passed","Sun Jul 27 04:35:48 UTC 2025","","test_upgrade","",""
"Build and deploy three unit of PostgreSQL.","745529","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 27 03:16:07 UTC 2025","passed","Sun Jul 27 03:28:33 UTC 2025","","test_replication","",""
"Build and deploy three unit of PostgreSQL.","752769","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 27 04:08:08 UTC 2025","passed","Sun Jul 27 04:20:41 UTC 2025","","test_self_healing","",""
"","1027","test_settings_are_correct[1]","tests.integration","Sun Jul 27 04:14:26 UTC 2025","passed","Sun Jul 27 04:14:27 UTC 2025","","test_charm","",""
"","1034","test_get_data_integrator_credentials","tests.integration.ha_tests","Sun Jul 27 03:38:13 UTC 2025","passed","Sun Jul 27 03:38:14 UTC 2025","","test_async_replication","",""
"","66503","test_switchover_sync_standby","tests.integration","Sun Jul 27 04:44:27 UTC 2025","passed","Sun Jul 27 04:45:33 UTC 2025","","test_charm","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Sun Jul 27 03:39:39 UTC 2025","skipped","Sun Jul 27 03:39:39 UTC 2025","","test_backups_pitr_aws","",""
"","1023","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sun Jul 27 03:51:25 UTC 2025","passed","Sun Jul 27 03:51:26 UTC 2025","","test_async_replication","",""
"","51","test_exporter_is_up[2]","tests.integration","Sun Jul 27 04:14:24 UTC 2025","passed","Sun Jul 27 04:14:24 UTC 2025","","test_charm","",""
"Test switching over to the second cluster.","784620","test_switchover","tests.integration.ha_tests","Sun Jul 27 03:38:14 UTC 2025","passed","Sun Jul 27 03:51:19 UTC 2025","","test_async_replication","",""
"","41","test_exporter_is_up[1]","tests.integration","Sun Jul 27 04:14:24 UTC 2025","passed","Sun Jul 27 04:14:24 UTC 2025","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","514091","test_deploy_latest","tests.integration.ha_tests","Sun Jul 27 04:22:07 UTC 2025","passed","Sun Jul 27 04:30:41 UTC 2025","","test_upgrade","",""
"Recreates the cluster from storage volumes.","1300031","test_cluster_restore","tests.integration.ha_tests","Sun Jul 27 04:36:09 UTC 2025","passed","Sun Jul 27 04:57:49 UTC 2025","","test_restore_cluster","",""
"Test password rotation action.","358470","test_password_rotation","tests.integration","Sun Jul 27 03:59:05 UTC 2025","passed","Sun Jul 27 04:05:03 UTC 2025","","test_password_rotation","",""
"","595","test_invalid_extra_user_roles","tests.integration.new_relations","Sun Jul 27 03:54:49 UTC 2025","broken","Sun Jul 27 03:54:50 UTC 2025","","test_new_relations_1","",""
"Test basic functionality of database relation interface.","3847","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sun Jul 27 03:26:58 UTC 2025","passed","Sun Jul 27 03:27:02 UTC 2025","","test_new_relations_1","",""
"Test that check relation data.","193333","test_relations","tests.integration.new_relations","Sun Jul 27 04:08:59 UTC 2025","broken","Sun Jul 27 04:12:12 UTC 2025","","test_relations_coherence","",""
"Test that the admin role gives access to all the databases.","2393","test_admin_role","tests.integration.new_relations","Sun Jul 27 03:54:47 UTC 2025","broken","Sun Jul 27 03:54:49 UTC 2025","","test_new_relations_1","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","82320","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jul 27 04:55:31 UTC 2025","passed","Sun Jul 27 04:56:54 UTC 2025","","test_self_healing","",""
"","655651","test_removing_unit[roles0]","tests.integration.ha_tests","Sun Jul 27 04:21:59 UTC 2025","passed","Sun Jul 27 04:32:54 UTC 2025","","test_scaling_three_units","",""
"Test that async replication fails over correctly.","125940","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sun Jul 27 04:05:43 UTC 2025","passed","Sun Jul 27 04:07:49 UTC 2025","","test_async_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","1012168","test_app_resources_conflicts_v3","tests.integration.ha_tests","Sun Jul 27 04:23:50 UTC 2025","passed","Sun Jul 27 04:40:43 UTC 2025","","test_smoke","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sun Jul 27 03:50:59 UTC 2025","skipped","Sun Jul 27 03:50:59 UTC 2025","","test_db","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","688421","test_deploy","tests.integration","Sun Jul 27 04:02:55 UTC 2025","passed","Sun Jul 27 04:14:24 UTC 2025","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","3197","test_pre_upgrade_check","tests.integration.ha_tests","Sun Jul 27 04:30:41 UTC 2025","passed","Sun Jul 27 04:30:44 UTC 2025","","test_upgrade","",""
"","470426","test_removing_stereo_sync_standby","tests.integration.ha_tests","Sun Jul 27 04:51:18 UTC 2025","passed","Sun Jul 27 04:59:08 UTC 2025","","test_scaling","",""
"","2032","test_settings_are_correct[2]","tests.integration","Sun Jul 27 04:14:27 UTC 2025","passed","Sun Jul 27 04:14:29 UTC 2025","","test_charm","",""
"Test the audit plugin.","332199","test_audit_plugin","tests.integration","Sun Jul 27 03:11:26 UTC 2025","passed","Sun Jul 27 03:16:58 UTC 2025","","test_audit","",""
"Build and deploy two PostgreSQL clusters.","690991","test_build_and_deploy","tests.integration.ha_tests","Sun Jul 27 03:59:09 UTC 2025","passed","Sun Jul 27 04:10:40 UTC 2025","","test_synchronous_policy","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Jul 27 04:56:59 UTC 2025","skipped","Sun Jul 27 04:56:59 UTC 2025","","test_self_healing","",""
"","194095","test_filter_out_degraded_replicas","tests.integration.new_relations","Sun Jul 27 03:27:02 UTC 2025","passed","Sun Jul 27 03:30:16 UTC 2025","","test_new_relations_1","",""
"","79235","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Sun Jul 27 04:36:21 UTC 2025","passed","Sun Jul 27 04:37:40 UTC 2025","","test_self_healing","",""
"Test that the password can't be set to an empty string.","34312","test_empty_password","tests.integration","Sun Jul 27 04:05:05 UTC 2025","passed","Sun Jul 27 04:05:40 UTC 2025","","test_password_rotation","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","654090","test_deploy_stable","tests.integration.ha_tests","Sun Jul 27 04:17:59 UTC 2025","passed","Sun Jul 27 04:28:53 UTC 2025","","test_upgrade_from_stable","",""
"Build the charm and deploy it.","665274","test_deploy_active","tests.integration","Sun Jul 27 03:47:59 UTC 2025","passed","Sun Jul 27 03:59:05 UTC 2025","","test_password_rotation","",""
