"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that there is read-only endpoint in a scaled up cluster.","371023","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sat Jul 12 03:07:36 UTC 2025","passed","Sat Jul 12 03:13:47 UTC 2025","","test_new_relations_1","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1072515","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Sat Jul 12 03:24:44 UTC 2025","passed","Sat Jul 12 03:42:36 UTC 2025","","test_new_relations_1","",""
"Test data is replicated to new units after a scale up.","1786509","test_scale_down_and_up","tests.integration","Sat Jul 12 03:11:14 UTC 2025","passed","Sat Jul 12 03:41:00 UTC 2025","","test_charm","",""
"Kill primary unit, check reelection.","232296","test_reelection","tests.integration.ha_tests","Sat Jul 12 03:59:24 UTC 2025","passed","Sat Jul 12 04:03:17 UTC 2025","","test_replication","",""
"","3","test_database_is_up[0]","tests.integration","Sat Jul 12 03:08:32 UTC 2025","passed","Sat Jul 12 03:08:32 UTC 2025","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","629021","test_deploy_stable","tests.integration.ha_tests","Sat Jul 12 03:51:45 UTC 2025","passed","Sat Jul 12 04:02:14 UTC 2025","","test_upgrade_from_stable","",""
"Build and deploy two PostgreSQL clusters.","747511","test_build_and_deploy","tests.integration.ha_tests","Sat Jul 12 03:37:45 UTC 2025","passed","Sat Jul 12 03:50:12 UTC 2025","","test_scaling_three_units","",""
"Test promoting the standby cluster.","248780","test_promote_standby","tests.integration.ha_tests","Sat Jul 12 03:42:27 UTC 2025","passed","Sat Jul 12 03:46:35 UTC 2025","","test_async_replication","",""
"","162015","test_freeze_db_process[postgres]","tests.integration.ha_tests","Sat Jul 12 04:48:16 UTC 2025","passed","Sat Jul 12 04:50:58 UTC 2025","","test_self_healing","",""
"Build the charm and deploy it.","661049","test_deploy_active","tests.integration","Sat Jul 12 03:54:31 UTC 2025","passed","Sat Jul 12 04:05:32 UTC 2025","","test_password_rotation","",""
"","576936","test_removing_unit[roles0]","tests.integration.ha_tests","Sat Jul 12 03:50:12 UTC 2025","passed","Sat Jul 12 03:59:49 UTC 2025","","test_scaling_three_units","",""
"","2028","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sat Jul 12 03:42:25 UTC 2025","passed","Sat Jul 12 03:42:27 UTC 2025","","test_async_replication","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","690339","test_storage_re_use","tests.integration.ha_tests","Sat Jul 12 04:31:19 UTC 2025","passed","Sat Jul 12 04:42:49 UTC 2025","","test_self_healing","",""
"Test that user can't connect with empty password.","2036","test_db_connection_with_empty_password","tests.integration","Sat Jul 12 04:12:38 UTC 2025","passed","Sat Jul 12 04:12:40 UTC 2025","","test_password_rotation","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sat Jul 12 03:42:09 UTC 2025","skipped","Sat Jul 12 03:42:09 UTC 2025","","test_db","",""
"Build the charm and deploy it.","7385","test_deploy_active","tests.integration","Sat Jul 12 04:05:01 UTC 2025","passed","Sat Jul 12 04:05:08 UTC 2025","","test_tls","",""
"Test password rotation action.","388415","test_password_rotation","tests.integration","Sat Jul 12 04:05:32 UTC 2025","passed","Sat Jul 12 04:12:00 UTC 2025","","test_password_rotation","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1826367","test_landscape_scalable_bundle_db","tests.integration","Sat Jul 12 04:00:37 UTC 2025","passed","Sat Jul 12 04:31:04 UTC 2025","","test_db_admin","",""
"","69233","test_majority","tests.integration.ha_tests","Sat Jul 12 03:54:58 UTC 2025","passed","Sat Jul 12 03:56:07 UTC 2025","","test_synchronous_policy","",""
"Test that the pre-upgrade-check action runs successfully.","3276","test_pre_upgrade_check","tests.integration.ha_tests","Sat Jul 12 04:23:00 UTC 2025","passed","Sat Jul 12 04:23:03 UTC 2025","","test_upgrade","",""
"Test data persists through a primary deletion.","2099092","test_persist_data_through_primary_deletion","tests.integration","Sat Jul 12 03:41:20 UTC 2025","broken","Sat Jul 12 04:16:19 UTC 2025","","test_charm","",""
"","621977","test_removing_unit[roles0]","tests.integration.ha_tests","Sat Jul 12 03:50:30 UTC 2025","passed","Sat Jul 12 04:00:52 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_deploy","tests.integration","Sat Jul 12 04:22:28 UTC 2025","skipped","Sat Jul 12 04:22:28 UTC 2025","","test_subordinates","",""
"Check that writes in one cluster are not replicated to another cluster.","608838","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sat Jul 12 04:03:31 UTC 2025","passed","Sat Jul 12 04:13:39 UTC 2025","","test_replication","",""
"","61","test_exporter_is_up[0]","tests.integration","Sat Jul 12 03:08:32 UTC 2025","passed","Sat Jul 12 03:08:32 UTC 2025","","test_charm","",""
"","287","test_postgresql_locales","tests.integration","Sat Jul 12 03:08:35 UTC 2025","passed","Sat Jul 12 03:08:35 UTC 2025","","test_charm","",""
"","545172","test_removing_unit[roles2]","tests.integration.ha_tests","Sat Jul 12 04:09:37 UTC 2025","passed","Sat Jul 12 04:18:42 UTC 2025","","test_scaling_three_units_async","",""
"","79181","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Jul 12 04:46:55 UTC 2025","passed","Sat Jul 12 04:48:14 UTC 2025","","test_self_healing","",""
"Test that the admin role gives access to all the databases.","2253","test_admin_role","tests.integration.new_relations","Sat Jul 12 03:43:31 UTC 2025","broken","Sat Jul 12 03:43:33 UTC 2025","","test_new_relations_1","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1481485","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sat Jul 12 03:14:40 UTC 2025","passed","Sat Jul 12 03:39:21 UTC 2025","","test_db","",""
"Test charm deploy in dirty environment with garbage storage.","","test_charm_garbage_ignorance","tests.integration.ha_tests","","unknown","","","test_smoke","",""
"Deploy both charms (application and database) to use in the tests.","552767","test_deploy_charms","tests.integration.new_relations","Sat Jul 12 02:57:41 UTC 2025","passed","Sat Jul 12 03:06:53 UTC 2025","","test_new_relations_1","",""
"Test that a relation with no database name doesn't block the charm.","54831","test_relation_with_no_database_name","tests.integration.new_relations","Sat Jul 12 03:42:36 UTC 2025","passed","Sat Jul 12 03:43:31 UTC 2025","","test_new_relations_1","",""
"Test async replication between two PostgreSQL clusters.","539229","test_async_replication","tests.integration.ha_tests","Sat Jul 12 03:20:01 UTC 2025","passed","Sat Jul 12 03:29:00 UTC 2025","","test_async_replication","",""
"","162752","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Jul 12 04:50:59 UTC 2025","passed","Sat Jul 12 04:53:41 UTC 2025","","test_self_healing","",""
"","0","test_scale_up","tests.integration","Sat Jul 12 04:22:29 UTC 2025","skipped","Sat Jul 12 04:22:29 UTC 2025","","test_subordinates","",""
"Test that two different application connect to the database with different credentials.","166082","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Sat Jul 12 03:17:52 UTC 2025","passed","Sat Jul 12 03:20:38 UTC 2025","","test_new_relations_1","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sat Jul 12 02:57:53 UTC 2025","skipped","Sat Jul 12 02:57:53 UTC 2025","","test_backups_gcp","",""
"","1018369","test_removing_unit[roles4]","tests.integration.ha_tests","Sat Jul 12 04:31:38 UTC 2025","passed","Sat Jul 12 04:48:36 UTC 2025","","test_scaling_three_units_async","",""
"Deploy Mailman3 Core to test the 'db' relation.","754598","test_mailman3_core_db","tests.integration","Sat Jul 12 03:02:05 UTC 2025","passed","Sat Jul 12 03:14:40 UTC 2025","","test_db","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","453795","test_deploy_latest","tests.integration.ha_tests","Sat Jul 12 04:15:26 UTC 2025","passed","Sat Jul 12 04:23:00 UTC 2025","","test_upgrade","",""
"","79766","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sat Jul 12 04:42:55 UTC 2025","passed","Sat Jul 12 04:44:15 UTC 2025","","test_self_healing","",""
"Recreates the cluster from storage volumes.","1247140","test_cluster_restore","tests.integration.ha_tests","Sat Jul 12 04:31:47 UTC 2025","passed","Sat Jul 12 04:52:34 UTC 2025","","test_restore_cluster","",""
"Test that passwords don't get exposed on postgresql logs.","542","test_no_password_exposed_on_logs","tests.integration","Sat Jul 12 04:12:49 UTC 2025","passed","Sat Jul 12 04:12:50 UTC 2025","","test_password_rotation","",""
"","79171","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Sat Jul 12 04:45:35 UTC 2025","passed","Sat Jul 12 04:46:54 UTC 2025","","test_self_healing","",""
"","78214","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Jul 12 04:44:16 UTC 2025","passed","Sat Jul 12 04:45:34 UTC 2025","","test_self_healing","",""
"","147376","test_roles_blocking","tests.integration","Sat Jul 12 03:39:21 UTC 2025","passed","Sat Jul 12 03:41:48 UTC 2025","","test_db","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1028789","test_tls_enabled","tests.integration","Sat Jul 12 04:05:08 UTC 2025","passed","Sat Jul 12 04:22:17 UTC 2025","","test_tls","",""
"","532976","test_removing_unit[roles1]","tests.integration.ha_tests","Sat Jul 12 03:59:50 UTC 2025","passed","Sat Jul 12 04:08:43 UTC 2025","","test_scaling_three_units","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Sat Jul 12 03:27:47 UTC 2025","skipped","Sat Jul 12 03:27:47 UTC 2025","","test_backups_pitr_aws","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","129148","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sat Jul 12 04:58:05 UTC 2025","passed","Sat Jul 12 05:00:14 UTC 2025","","test_self_healing","",""
"","1198957","test_removing_raft_majority","tests.integration.ha_tests","Sat Jul 12 04:29:59 UTC 2025","passed","Sat Jul 12 04:49:58 UTC 2025","","test_scaling","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1327123","test_backup_ceph","tests.integration","Sat Jul 12 02:58:45 UTC 2025","passed","Sat Jul 12 03:20:52 UTC 2025","","test_backups_ceph","",""
"","3","test_database_is_up[1]","tests.integration","Sat Jul 12 03:08:32 UTC 2025","passed","Sat Jul 12 03:08:32 UTC 2025","","test_charm","",""
"Test that's possible to change PostgreSQL parameters.","158426","test_postgresql_parameters_change","tests.integration","Sat Jul 12 03:08:35 UTC 2025","passed","Sat Jul 12 03:11:14 UTC 2025","","test_charm","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Sat Jul 12 02:57:53 UTC 2025","skipped","Sat Jul 12 02:57:53 UTC 2025","","test_backups_gcp","",""
"Deploy both charms (application and database) to use in the tests.","273890","test_deploy_charms","tests.integration.relations","Sat Jul 12 03:46:16 UTC 2025","passed","Sat Jul 12 03:50:50 UTC 2025","","test_relations","",""
"Test that there is no read-only endpoint in a standalone cluster.","42774","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sat Jul 12 03:06:53 UTC 2025","passed","Sat Jul 12 03:07:36 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","687354","test_build_and_deploy","tests.integration.ha_tests","Sat Jul 12 03:43:14 UTC 2025","passed","Sat Jul 12 03:54:42 UTC 2025","","test_synchronous_policy","",""
"Build and deploy three unit of PostgreSQL.","723815","test_build_and_deploy","tests.integration.ha_tests","Sat Jul 12 04:19:15 UTC 2025","passed","Sat Jul 12 04:31:19 UTC 2025","","test_self_healing","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2379","test_password_from_secret_same_as_cli","tests.integration","Sat Jul 12 04:12:00 UTC 2025","passed","Sat Jul 12 04:12:03 UTC 2025","","test_password_rotation","",""
"","38883","test_constant","tests.integration.ha_tests","Sat Jul 12 03:56:07 UTC 2025","passed","Sat Jul 12 03:56:46 UTC 2025","","test_synchronous_policy","",""
"Test that async replication fails back correctly.","47517","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sat Jul 12 03:58:17 UTC 2025","passed","Sat Jul 12 03:59:04 UTC 2025","","test_async_replication","",""
"","820192","test_removing_unit[roles3]","tests.integration.ha_tests","Sat Jul 12 04:20:33 UTC 2025","passed","Sat Jul 12 04:34:13 UTC 2025","","test_scaling_three_units","",""
"Test that async replication works when scaling the clusters.","928357","test_scaling","tests.integration.ha_tests","Sat Jul 12 03:59:06 UTC 2025","passed","Sat Jul 12 04:14:34 UTC 2025","","test_async_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","","test_app_resources_conflicts_v3","tests.integration.ha_tests","","unknown","","","test_smoke","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","78119","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sat Jul 12 04:53:47 UTC 2025","passed","Sat Jul 12 04:55:06 UTC 2025","","test_self_healing","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Sat Jul 12 02:58:13 UTC 2025","skipped","Sat Jul 12 02:58:13 UTC 2025","","test_backups_pitr_gcp","",""
"","1025","test_settings_are_correct[1]","tests.integration","Sat Jul 12 03:08:33 UTC 2025","passed","Sat Jul 12 03:08:34 UTC 2025","","test_charm","",""
"","56","test_exporter_is_up[1]","tests.integration","Sat Jul 12 03:08:32 UTC 2025","passed","Sat Jul 12 03:08:32 UTC 2025","","test_charm","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sat Jul 12 05:01:53 UTC 2025","skipped","Sat Jul 12 05:01:53 UTC 2025","","test_self_healing","",""
"","659946","test_removing_stereo_primary","tests.integration.ha_tests","Sat Jul 12 04:00:29 UTC 2025","passed","Sat Jul 12 04:11:29 UTC 2025","","test_scaling","",""
"Test superuser actions and the request for more permissions.","363","test_user_with_extra_roles","tests.integration.new_relations","Sat Jul 12 03:17:52 UTC 2025","broken","Sat Jul 12 03:17:52 UTC 2025","","test_new_relations_1","",""
"","1044","test_settings_are_correct[0]","tests.integration","Sat Jul 12 03:08:32 UTC 2025","passed","Sat Jul 12 03:08:33 UTC 2025","","test_charm","",""
"","20073","test_switchover_sync_standby","tests.integration","Sat Jul 12 03:41:00 UTC 2025","broken","Sat Jul 12 03:41:20 UTC 2025","","test_charm","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","149367","test_plugin_objects","tests.integration","Sat Jul 12 03:55:41 UTC 2025","passed","Sat Jul 12 03:58:11 UTC 2025","","test_plugins","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","469705","test_plugins","tests.integration","Sat Jul 12 03:47:52 UTC 2025","passed","Sat Jul 12 03:55:41 UTC 2025","","test_plugins","",""
"Test that an application can request additional databases using the same interface.","76472","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sat Jul 12 03:23:27 UTC 2025","passed","Sat Jul 12 03:24:44 UTC 2025","","test_new_relations_1","",""
"Test application deploy in dirty environment with garbage storage from another application.","","test_app_resources_conflicts_v2","tests.integration.ha_tests","","unknown","","","test_smoke","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","235284","test_network_cut_without_ip_change","tests.integration.ha_tests","Sat Jul 12 05:09:24 UTC 2025","passed","Sat Jul 12 05:13:20 UTC 2025","","test_self_healing","",""
"","164912","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sat Jul 12 03:50:50 UTC 2025","passed","Sat Jul 12 03:53:35 UTC 2025","","test_relations","",""
"","2","test_database_is_up[2]","tests.integration","Sat Jul 12 03:08:32 UTC 2025","passed","Sat Jul 12 03:08:32 UTC 2025","","test_charm","",""
"Test that in general, there is no change when password validation fails.","9467","test_no_password_change_on_invalid_password","tests.integration","Sat Jul 12 04:12:40 UTC 2025","passed","Sat Jul 12 04:12:49 UTC 2025","","test_password_rotation","",""
"Test switching over to the second cluster.","796227","test_switchover","tests.integration.ha_tests","Sat Jul 12 03:29:02 UTC 2025","passed","Sat Jul 12 03:42:19 UTC 2025","","test_async_replication","",""
"","468572","test_pg_hba","tests.integration","Sat Jul 12 03:36:51 UTC 2025","passed","Sat Jul 12 03:44:40 UTC 2025","","test_pg_hba","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sat Jul 12 02:57:53 UTC 2025","skipped","Sat Jul 12 02:57:53 UTC 2025","","test_backups_gcp","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","228731","test_config_parameters","tests.integration","Sat Jul 12 02:58:03 UTC 2025","passed","Sat Jul 12 03:01:51 UTC 2025","","test_config","",""
"Test that the pre-upgrade-check action runs successfully.","3276","test_pre_upgrade_check","tests.integration.ha_tests","Sat Jul 12 04:02:14 UTC 2025","passed","Sat Jul 12 04:02:17 UTC 2025","","test_upgrade_from_stable","",""
"Build and deploy two PostgreSQL clusters.","627838","test_build_and_deploy","tests.integration.ha_tests","Sat Jul 12 03:50:01 UTC 2025","passed","Sat Jul 12 04:00:29 UTC 2025","","test_scaling","",""
"Remove unit with force while storage is alive.","","test_app_force_removal","tests.integration.ha_tests","","unknown","","","test_smoke","",""
"Test the audit plugin.","304697","test_audit_plugin","tests.integration","Sat Jul 12 02:57:15 UTC 2025","passed","Sat Jul 12 03:02:20 UTC 2025","","test_audit","",""
"Completely cut and restore network.","450248","test_network_cut","tests.integration.ha_tests","Sat Jul 12 05:01:53 UTC 2025","passed","Sat Jul 12 05:09:23 UTC 2025","","test_self_healing","",""
"","145417","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sat Jul 12 03:53:35 UTC 2025","passed","Sat Jul 12 03:56:00 UTC 2025","","test_relations","",""
"","668665","test_scale_to_five_units","tests.integration.ha_tests","Sat Jul 12 04:18:51 UTC 2025","passed","Sat Jul 12 04:29:59 UTC 2025","","test_scaling","",""
"","191625","test_fail_and_rollback","tests.integration.ha_tests","Sat Jul 12 04:27:14 UTC 2025","passed","Sat Jul 12 04:30:26 UTC 2025","","test_upgrade","",""
"Test that an application can connect to different clusters of the same database.","85059","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sat Jul 12 03:22:02 UTC 2025","passed","Sat Jul 12 03:23:27 UTC 2025","","test_new_relations_1","",""
"","1019","test_get_data_integrator_credentials","tests.integration.ha_tests","Sat Jul 12 03:29:01 UTC 2025","passed","Sat Jul 12 03:29:02 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","851643","test_build_and_deploy","tests.integration.ha_tests","Sat Jul 12 04:17:35 UTC 2025","passed","Sat Jul 12 04:31:47 UTC 2025","","test_restore_cluster","",""
"","522973","test_removing_unit[roles1]","tests.integration.ha_tests","Sat Jul 12 04:00:53 UTC 2025","passed","Sat Jul 12 04:09:36 UTC 2025","","test_scaling_three_units_async","",""
