"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the password can't be set to an empty string.","35312","test_empty_password","tests.integration","Wed Jun 25 04:17:59 UTC 2025","passed","Wed Jun 25 04:18:34 UTC 2025","","test_password_rotation","",""
"","2026","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Wed Jun 25 03:52:11 UTC 2025","passed","Wed Jun 25 03:52:13 UTC 2025","","test_async_replication","",""
"","535790","test_removing_unit[roles2]","tests.integration.ha_tests","Wed Jun 25 04:05:02 UTC 2025","passed","Wed Jun 25 04:13:58 UTC 2025","","test_scaling_three_units_async","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","83985","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jun 25 03:49:59 UTC 2025","passed","Wed Jun 25 03:51:23 UTC 2025","","test_self_healing","",""
"","78169","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jun 25 03:36:38 UTC 2025","passed","Wed Jun 25 03:37:57 UTC 2025","","test_self_healing","",""
"","79533","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Wed Jun 25 03:32:37 UTC 2025","passed","Wed Jun 25 03:33:57 UTC 2025","","test_self_healing","",""
"Test that there is read-only endpoint in a scaled up cluster.","340655","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Wed Jun 25 04:09:16 UTC 2025","passed","Wed Jun 25 04:14:57 UTC 2025","","test_new_relations_1","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","318236","test_network_cut_without_ip_change","tests.integration.ha_tests","Wed Jun 25 03:58:09 UTC 2025","failed","Wed Jun 25 04:03:27 UTC 2025","","test_self_healing","",""
"","42565","test_constant","tests.integration.ha_tests","Wed Jun 25 03:51:45 UTC 2025","passed","Wed Jun 25 03:52:28 UTC 2025","","test_synchronous_policy","",""
"Test switching over to the second cluster.","711480","test_switchover","tests.integration.ha_tests","Wed Jun 25 03:40:13 UTC 2025","passed","Wed Jun 25 03:52:05 UTC 2025","","test_async_replication","",""
"","0","test_scale_up","tests.integration","Wed Jun 25 04:01:12 UTC 2025","skipped","Wed Jun 25 04:01:12 UTC 2025","","test_subordinates","",""
"Kill primary unit, check reelection.","199439","test_reelection","tests.integration.ha_tests","Wed Jun 25 03:31:00 UTC 2025","passed","Wed Jun 25 03:34:19 UTC 2025","","test_replication","",""
"Build the charm and deploy it.","6446","test_deploy_active","tests.integration","Wed Jun 25 03:55:59 UTC 2025","passed","Wed Jun 25 03:56:05 UTC 2025","","test_tls","",""
"Deploy Mailman3 Core to test the 'db' relation.","741798","test_mailman3_core_db","tests.integration","Wed Jun 25 04:17:01 UTC 2025","passed","Wed Jun 25 04:29:22 UTC 2025","","test_db","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","201034","test_config_parameters","tests.integration","Wed Jun 25 03:24:04 UTC 2025","passed","Wed Jun 25 03:27:25 UTC 2025","","test_config","",""
"Test that an application can connect to different clusters of the same database.","83785","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Wed Jun 25 04:21:56 UTC 2025","passed","Wed Jun 25 04:23:19 UTC 2025","","test_new_relations_1","",""
"","1247469","test_removing_raft_majority","tests.integration.ha_tests","Wed Jun 25 04:06:53 UTC 2025","passed","Wed Jun 25 04:27:41 UTC 2025","","test_scaling","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1277777","test_backup_ceph","tests.integration","Wed Jun 25 02:57:27 UTC 2025","passed","Wed Jun 25 03:18:45 UTC 2025","","test_backups_ceph","",""
"","194515","test_fail_and_rollback","tests.integration.ha_tests","Wed Jun 25 04:20:19 UTC 2025","passed","Wed Jun 25 04:23:34 UTC 2025","","test_upgrade","",""
"Test that's possible to change PostgreSQL parameters.","171571","test_postgresql_parameters_change","tests.integration","Wed Jun 25 03:35:37 UTC 2025","passed","Wed Jun 25 03:38:29 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","678797","test_build_and_deploy","tests.integration.ha_tests","Wed Jun 25 04:05:57 UTC 2025","passed","Wed Jun 25 04:17:16 UTC 2025","","test_scaling_three_units","",""
"","164753","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Wed Jun 25 03:10:43 UTC 2025","passed","Wed Jun 25 03:13:28 UTC 2025","","test_relations","",""
"Test that in general, there is no change when password validation fails.","11542","test_no_password_change_on_invalid_password","tests.integration","Wed Jun 25 04:18:36 UTC 2025","passed","Wed Jun 25 04:18:48 UTC 2025","","test_password_rotation","",""
"","248876","test_upgrade_from_edge","tests.integration.ha_tests","Wed Jun 25 04:16:09 UTC 2025","passed","Wed Jun 25 04:20:18 UTC 2025","","test_upgrade","",""
"Test that the pre-upgrade-check action runs successfully.","3369","test_pre_upgrade_check","tests.integration.ha_tests","Wed Jun 25 04:16:06 UTC 2025","passed","Wed Jun 25 04:16:09 UTC 2025","","test_upgrade","",""
"Test that check relation data.","380767","test_relations","tests.integration.new_relations","Wed Jun 25 03:26:18 UTC 2025","passed","Wed Jun 25 03:32:39 UTC 2025","","test_relations_coherence","",""
"","467055","test_removing_unit[roles1]","tests.integration.ha_tests","Wed Jun 25 04:26:54 UTC 2025","passed","Wed Jun 25 04:34:41 UTC 2025","","test_scaling_three_units","",""
"Test data is replicated to new units after a scale up.","1551190","test_scale_down_and_up","tests.integration","Wed Jun 25 03:38:29 UTC 2025","passed","Wed Jun 25 04:04:20 UTC 2025","","test_charm","",""
"","0","test_deploy","tests.integration","Wed Jun 25 04:01:12 UTC 2025","skipped","Wed Jun 25 04:01:12 UTC 2025","","test_subordinates","",""
"","4","test_database_is_up[0]","tests.integration","Wed Jun 25 03:35:33 UTC 2025","passed","Wed Jun 25 03:35:33 UTC 2025","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","3212","test_pre_upgrade_check","tests.integration.ha_tests","Wed Jun 25 03:57:30 UTC 2025","passed","Wed Jun 25 03:57:33 UTC 2025","","test_upgrade_from_stable","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Wed Jun 25 03:54:33 UTC 2025","skipped","Wed Jun 25 03:54:33 UTC 2025","","test_new_relations_2","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Wed Jun 25 03:51:29 UTC 2025","skipped","Wed Jun 25 03:51:29 UTC 2025","","test_self_healing","",""
"","41","test_exporter_is_up[0]","tests.integration","Wed Jun 25 03:35:33 UTC 2025","passed","Wed Jun 25 03:35:33 UTC 2025","","test_charm","",""
"Test that two different application connect to the database with different credentials.","136156","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Wed Jun 25 04:18:19 UTC 2025","passed","Wed Jun 25 04:20:35 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","465284","test_build_and_deploy","tests.integration.ha_tests","Wed Jun 25 03:29:34 UTC 2025","passed","Wed Jun 25 03:37:19 UTC 2025","","test_scaling","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","682836","test_deploy_latest","tests.integration.ha_tests","Wed Jun 25 04:04:43 UTC 2025","passed","Wed Jun 25 04:16:06 UTC 2025","","test_upgrade","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","634108","test_deploy","tests.integration","Wed Jun 25 03:24:58 UTC 2025","passed","Wed Jun 25 03:35:33 UTC 2025","","test_charm","",""
"","793270","test_removing_unit[roles2]","tests.integration.ha_tests","Wed Jun 25 04:34:42 UTC 2025","passed","Wed Jun 25 04:47:55 UTC 2025","","test_scaling_three_units","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Wed Jun 25 03:53:48 UTC 2025","skipped","Wed Jun 25 03:53:48 UTC 2025","","test_async_replication","",""
"","143121","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Wed Jun 25 03:13:28 UTC 2025","failed","Wed Jun 25 03:15:51 UTC 2025","","test_relations","",""
"Test async replication between two PostgreSQL clusters.","505593","test_async_replication","tests.integration.ha_tests","Wed Jun 25 03:31:46 UTC 2025","passed","Wed Jun 25 03:40:11 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","822555","test_build_and_deploy","tests.integration.ha_tests","Wed Jun 25 03:25:52 UTC 2025","passed","Wed Jun 25 03:39:35 UTC 2025","","test_restore_cluster","",""
"Build the charm and deploy it.","653251","test_deploy_active","tests.integration","Wed Jun 25 04:01:54 UTC 2025","passed","Wed Jun 25 04:12:47 UTC 2025","","test_password_rotation","",""
"Test the audit plugin.","281853","test_audit_plugin","tests.integration","Wed Jun 25 03:58:52 UTC 2025","passed","Wed Jun 25 04:03:34 UTC 2025","","test_audit","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","2196085","test_landscape_scalable_bundle_db","tests.integration","Wed Jun 25 04:08:17 UTC 2025","passed","Wed Jun 25 04:44:53 UTC 2025","","test_db_admin","",""
"Write to primary, read data from secondaries (check consistency).","11858","test_consistency","tests.integration.ha_tests","Wed Jun 25 03:34:20 UTC 2025","passed","Wed Jun 25 03:34:32 UTC 2025","","test_replication","",""
"","738781","test_scale_to_five_units","tests.integration.ha_tests","Wed Jun 25 03:54:35 UTC 2025","passed","Wed Jun 25 04:06:53 UTC 2025","","test_scaling","",""
"Test that user can't connect with empty password.","2034","test_db_connection_with_empty_password","tests.integration","Wed Jun 25 04:18:34 UTC 2025","passed","Wed Jun 25 04:18:36 UTC 2025","","test_password_rotation","",""
"","0","test_scale_down","tests.integration","Wed Jun 25 04:01:12 UTC 2025","skipped","Wed Jun 25 04:01:12 UTC 2025","","test_subordinates","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Wed Jun 25 03:53:48 UTC 2025","skipped","Wed Jun 25 03:53:48 UTC 2025","","test_async_replication","",""
"","193","test_postgresql_locales","tests.integration","Wed Jun 25 03:35:37 UTC 2025","passed","Wed Jun 25 03:35:37 UTC 2025","","test_charm","",""
"","80587","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jun 25 03:33:58 UTC 2025","passed","Wed Jun 25 03:35:18 UTC 2025","","test_self_healing","",""
"","111992","test_roles_blocking","tests.integration","Wed Jun 25 04:48:19 UTC 2025","passed","Wed Jun 25 04:50:11 UTC 2025","","test_db","",""
"","173361","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Wed Jun 25 03:40:52 UTC 2025","passed","Wed Jun 25 03:43:45 UTC 2025","","test_self_healing","",""
"","533974","test_removing_unit[roles0]","tests.integration.ha_tests","Wed Jun 25 03:47:38 UTC 2025","passed","Wed Jun 25 03:56:32 UTC 2025","","test_scaling_three_units_async","",""
"Test that passwords don't get exposed on postgresql logs.","4777","test_no_password_exposed_on_logs","tests.integration","Wed Jun 25 04:18:48 UTC 2025","passed","Wed Jun 25 04:18:52 UTC 2025","","test_password_rotation","",""
"","173515","test_freeze_db_process[postgres]","tests.integration.ha_tests","Wed Jun 25 03:37:58 UTC 2025","passed","Wed Jun 25 03:40:51 UTC 2025","","test_self_healing","",""
"Test password rotation action.","309286","test_password_rotation","tests.integration","Wed Jun 25 04:12:47 UTC 2025","passed","Wed Jun 25 04:17:56 UTC 2025","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","100171","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Wed Jun 25 03:48:09 UTC 2025","passed","Wed Jun 25 03:49:49 UTC 2025","","test_self_healing","",""
"Test updating from stable channel.","381482","test_upgrade_from_stable","tests.integration.ha_tests","Wed Jun 25 03:57:33 UTC 2025","passed","Wed Jun 25 04:03:55 UTC 2025","","test_upgrade_from_stable","",""
"","576324","test_removing_unit[roles0]","tests.integration.ha_tests","Wed Jun 25 04:17:16 UTC 2025","passed","Wed Jun 25 04:26:52 UTC 2025","","test_scaling_three_units","",""
"","472625","test_pg_hba","tests.integration","Wed Jun 25 03:52:05 UTC 2025","passed","Wed Jun 25 03:59:58 UTC 2025","","test_pg_hba","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","472126","test_plugins","tests.integration","Wed Jun 25 04:10:53 UTC 2025","passed","Wed Jun 25 04:18:45 UTC 2025","","test_plugins","",""
"Test promoting the standby cluster.","91889","test_promote_standby","tests.integration.ha_tests","Wed Jun 25 03:52:13 UTC 2025","broken","Wed Jun 25 03:53:45 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","954208","test_deploy_async_replication_setup","tests.integration.ha_tests","Wed Jun 25 03:15:51 UTC 2025","passed","Wed Jun 25 03:31:46 UTC 2025","","test_async_replication","",""
"","994608","test_removing_unit[roles4]","tests.integration.ha_tests","Wed Jun 25 04:26:03 UTC 2025","passed","Wed Jun 25 04:42:37 UTC 2025","","test_scaling_three_units_async","",""
"Test that the admin role gives access to all the databases.","186489","test_admin_role","tests.integration.new_relations","Wed Jun 25 04:42:26 UTC 2025","passed","Wed Jun 25 04:45:32 UTC 2025","","test_new_relations_1","",""
"","3","test_database_is_up[1]","tests.integration","Wed Jun 25 03:35:33 UTC 2025","passed","Wed Jun 25 03:35:33 UTC 2025","","test_charm","",""
"","50","test_exporter_is_up[2]","tests.integration","Wed Jun 25 03:35:33 UTC 2025","passed","Wed Jun 25 03:35:33 UTC 2025","","test_charm","",""
"","611343","test_removing_stereo_primary","tests.integration.ha_tests","Wed Jun 25 03:37:20 UTC 2025","passed","Wed Jun 25 03:47:31 UTC 2025","","test_scaling","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Wed Jun 25 04:40:55 UTC 2025","skipped","Wed Jun 25 04:40:55 UTC 2025","","test_smoke","",""
"Recreates the cluster from storage volumes.","1069602","test_cluster_restore","tests.integration.ha_tests","Wed Jun 25 03:39:35 UTC 2025","passed","Wed Jun 25 03:57:25 UTC 2025","","test_restore_cluster","",""
"","87215","test_switchover_sync_standby","tests.integration","Wed Jun 25 04:04:20 UTC 2025","passed","Wed Jun 25 04:05:47 UTC 2025","","test_charm","",""
"Completely cut and restore network.","399331","test_network_cut","tests.integration.ha_tests","Wed Jun 25 03:51:29 UTC 2025","passed","Wed Jun 25 03:58:08 UTC 2025","","test_self_healing","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Wed Jun 25 03:20:35 UTC 2025","skipped","Wed Jun 25 03:20:35 UTC 2025","","test_backups_gcp","",""
"","16075","test_default_all","tests.integration.ha_tests","Wed Jun 25 03:50:27 UTC 2025","passed","Wed Jun 25 03:50:43 UTC 2025","","test_synchronous_policy","",""
"Test that a relation with no database name doesn't block the charm.","57130","test_relation_with_no_database_name","tests.integration.new_relations","Wed Jun 25 04:41:29 UTC 2025","passed","Wed Jun 25 04:42:26 UTC 2025","","test_new_relations_1","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1136881","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Wed Jun 25 04:29:22 UTC 2025","passed","Wed Jun 25 04:48:19 UTC 2025","","test_db","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Wed Jun 25 03:20:35 UTC 2025","skipped","Wed Jun 25 03:20:35 UTC 2025","","test_backups_gcp","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Wed Jun 25 02:55:57 UTC 2025","skipped","Wed Jun 25 02:55:57 UTC 2025","","test_backups_aws","",""
"Deploy both charms (application and database) to use in the tests.","506776","test_deploy_charms","tests.integration.new_relations","Wed Jun 25 03:59:56 UTC 2025","passed","Wed Jun 25 04:08:23 UTC 2025","","test_new_relations_1","",""
"","20333","test_extensions_blocking","tests.integration","Wed Jun 25 04:50:11 UTC 2025","passed","Wed Jun 25 04:50:32 UTC 2025","","test_db","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1128084","test_tls_enabled","tests.integration","Wed Jun 25 03:56:05 UTC 2025","passed","Wed Jun 25 04:14:53 UTC 2025","","test_tls","",""
"","2","test_database_is_up[2]","tests.integration","Wed Jun 25 03:35:33 UTC 2025","passed","Wed Jun 25 03:35:33 UTC 2025","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","569355","test_deploy_stable","tests.integration.ha_tests","Wed Jun 25 03:48:01 UTC 2025","passed","Wed Jun 25 03:57:30 UTC 2025","","test_upgrade_from_stable","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1009901","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Wed Jun 25 04:24:39 UTC 2025","passed","Wed Jun 25 04:41:29 UTC 2025","","test_new_relations_1","",""
"Test basic functionality of database relation interface.","3607","test_database_relation_with_charm_libraries","tests.integration.new_relations","Wed Jun 25 04:14:57 UTC 2025","passed","Wed Jun 25 04:15:00 UTC 2025","","test_new_relations_1","",""
"Test that an application can request additional databases using the same interface.","79365","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Wed Jun 25 04:23:19 UTC 2025","passed","Wed Jun 25 04:24:39 UTC 2025","","test_new_relations_1","",""
"","198532","test_filter_out_degraded_replicas","tests.integration.new_relations","Wed Jun 25 04:15:00 UTC 2025","passed","Wed Jun 25 04:18:19 UTC 2025","","test_new_relations_1","",""
"Test application deploy in dirty environment with garbage storage from another application.","1014386","test_app_resources_conflicts_v3","tests.integration.ha_tests","Wed Jun 25 04:24:01 UTC 2025","passed","Wed Jun 25 04:40:55 UTC 2025","","test_smoke","",""
"Build and deploy two PostgreSQL clusters.","635210","test_build_and_deploy","tests.integration.ha_tests","Wed Jun 25 03:39:52 UTC 2025","passed","Wed Jun 25 03:50:27 UTC 2025","","test_synchronous_policy","",""
"Test superuser actions and the request for more permissions.","418","test_user_with_extra_roles","tests.integration.new_relations","Wed Jun 25 04:18:19 UTC 2025","passed","Wed Jun 25 04:18:19 UTC 2025","","test_new_relations_1","",""
"Build and deploy three unit of PostgreSQL.","724459","test_build_and_deploy","tests.integration.ha_tests","Wed Jun 25 03:08:56 UTC 2025","passed","Wed Jun 25 03:21:01 UTC 2025","","test_self_healing","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Wed Jun 25 03:51:06 UTC 2025","skipped","Wed Jun 25 03:51:06 UTC 2025","","test_backups_pitr_aws","",""
