"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","121130","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Jun 21 03:42:47 UTC 2025","passed","Sat Jun 21 03:44:48 UTC 2025","","test_self_healing","",""
"","813973","test_removing_unit[roles4]","tests.integration.ha_tests","Sat Jun 21 03:50:07 UTC 2025","passed","Sat Jun 21 04:03:41 UTC 2025","","test_scaling_three_units_async","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1295028","test_backup_ceph","tests.integration","Sat Jun 21 03:52:26 UTC 2025","passed","Sat Jun 21 04:14:01 UTC 2025","","test_backups_ceph","",""
"","79289","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Jun 21 03:33:55 UTC 2025","passed","Sat Jun 21 03:35:14 UTC 2025","","test_self_healing","",""
"","210664","test_fail_and_rollback","tests.integration.ha_tests","Sat Jun 21 03:49:15 UTC 2025","passed","Sat Jun 21 03:52:45 UTC 2025","","test_upgrade","",""
"","39","test_exporter_is_up[0]","tests.integration","Sat Jun 21 02:56:35 UTC 2025","passed","Sat Jun 21 02:56:35 UTC 2025","","test_charm","",""
"Kill primary unit, check reelection.","197496","test_reelection","tests.integration.ha_tests","Sat Jun 21 03:19:15 UTC 2025","passed","Sat Jun 21 03:22:33 UTC 2025","","test_replication","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","195155","test_config_parameters","tests.integration","Sat Jun 21 02:54:07 UTC 2025","passed","Sat Jun 21 02:57:22 UTC 2025","","test_config","",""
"","2048","test_settings_are_correct[0]","tests.integration","Sat Jun 21 02:56:35 UTC 2025","passed","Sat Jun 21 02:56:37 UTC 2025","","test_charm","",""
"Build the charm and deploy it.","643783","test_deploy_active","tests.integration","Sat Jun 21 03:53:27 UTC 2025","passed","Sat Jun 21 04:04:10 UTC 2025","","test_password_rotation","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1037841","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Sat Jun 21 04:09:33 UTC 2025","passed","Sat Jun 21 04:26:51 UTC 2025","","test_new_relations_1","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","625818","test_deploy","tests.integration","Sat Jun 21 02:46:09 UTC 2025","passed","Sat Jun 21 02:56:35 UTC 2025","","test_charm","",""
"","528254","test_removing_unit[roles0]","tests.integration.ha_tests","Sat Jun 21 03:30:59 UTC 2025","passed","Sat Jun 21 03:39:47 UTC 2025","","test_scaling_three_units","",""
"","3","test_database_is_up[2]","tests.integration","Sat Jun 21 02:56:35 UTC 2025","passed","Sat Jun 21 02:56:35 UTC 2025","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","462393","test_plugins","tests.integration","Sat Jun 21 03:19:37 UTC 2025","passed","Sat Jun 21 03:27:20 UTC 2025","","test_plugins","",""
"Write to primary, read data from secondaries (check consistency).","11864","test_consistency","tests.integration.ha_tests","Sat Jun 21 03:22:34 UTC 2025","passed","Sat Jun 21 03:22:46 UTC 2025","","test_replication","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1221918","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sat Jun 21 03:26:50 UTC 2025","passed","Sat Jun 21 03:47:12 UTC 2025","","test_db","",""
"Test that in general, there is no change when password validation fails.","10523","test_no_password_change_on_invalid_password","tests.integration","Sat Jun 21 04:10:31 UTC 2025","passed","Sat Jun 21 04:10:42 UTC 2025","","test_password_rotation","",""
"Deploy both charms (application and database) to use in the tests.","235426","test_deploy_charms","tests.integration.relations","Sat Jun 21 03:40:37 UTC 2025","passed","Sat Jun 21 03:44:32 UTC 2025","","test_relations","",""
"Build and deploy two PostgreSQL clusters.","643736","test_build_and_deploy","tests.integration.ha_tests","Sat Jun 21 03:20:15 UTC 2025","passed","Sat Jun 21 03:30:59 UTC 2025","","test_scaling_three_units","",""
"Deploy Mailman3 Core to test the 'db' relation.","700211","test_mailman3_core_db","tests.integration","Sat Jun 21 03:15:10 UTC 2025","passed","Sat Jun 21 03:26:50 UTC 2025","","test_db","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1020418","test_deploy_async_replication_setup","tests.integration.ha_tests","Sat Jun 21 02:49:33 UTC 2025","passed","Sat Jun 21 03:06:33 UTC 2025","","test_async_replication","",""
"","0","test_deploy","tests.integration","Sat Jun 21 03:10:49 UTC 2025","skipped","Sat Jun 21 03:10:49 UTC 2025","","test_subordinates","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2371","test_password_from_secret_same_as_cli","tests.integration","Sat Jun 21 04:09:52 UTC 2025","passed","Sat Jun 21 04:09:54 UTC 2025","","test_password_rotation","",""
"Check that writes in one cluster are not replicated to another cluster.","586679","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sat Jun 21 03:22:47 UTC 2025","passed","Sat Jun 21 03:32:33 UTC 2025","","test_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sat Jun 21 03:56:46 UTC 2025","skipped","Sat Jun 21 03:56:46 UTC 2025","","test_smoke","",""
"Test promoting the standby cluster.","255029","test_promote_standby","tests.integration.ha_tests","Sat Jun 21 03:28:47 UTC 2025","passed","Sat Jun 21 03:33:02 UTC 2025","","test_async_replication","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Sat Jun 21 03:36:25 UTC 2025","skipped","Sat Jun 21 03:36:25 UTC 2025","","test_backups_pitr_aws","",""
"Test data persists through a primary deletion.","375929","test_persist_data_through_primary_deletion","tests.integration","Sat Jun 21 03:25:36 UTC 2025","passed","Sat Jun 21 03:31:52 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","847409","test_build_and_deploy","tests.integration.ha_tests","Sat Jun 21 03:19:01 UTC 2025","passed","Sat Jun 21 03:33:09 UTC 2025","","test_restore_cluster","",""
"Deploy both charms (application and database) to use in the tests.","496971","test_deploy_charms","tests.integration.new_relations","Sat Jun 21 03:45:05 UTC 2025","passed","Sat Jun 21 03:53:22 UTC 2025","","test_new_relations_1","",""
"Completely cut and restore network.","356170","test_network_cut","tests.integration.ha_tests","Sat Jun 21 03:48:41 UTC 2025","passed","Sat Jun 21 03:54:37 UTC 2025","","test_self_healing","",""
"","166979","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Jun 21 03:37:58 UTC 2025","passed","Sat Jun 21 03:40:45 UTC 2025","","test_self_healing","",""
"Test that async replication works when scaling the clusters.","820764","test_scaling","tests.integration.ha_tests","Sat Jun 21 03:47:27 UTC 2025","passed","Sat Jun 21 04:01:08 UTC 2025","","test_async_replication","",""
"","414336","test_removing_stereo_sync_standby","tests.integration.ha_tests","Sat Jun 21 04:07:40 UTC 2025","passed","Sat Jun 21 04:14:35 UTC 2025","","test_scaling","",""
"Test data is replicated to new units after a scale up.","1453248","test_scale_down_and_up","tests.integration","Sat Jun 21 02:59:53 UTC 2025","passed","Sat Jun 21 03:24:07 UTC 2025","","test_charm","",""
"","182740","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sat Jun 21 03:44:32 UTC 2025","passed","Sat Jun 21 03:47:35 UTC 2025","","test_relations","",""
"","1196867","test_removing_raft_majority","tests.integration.ha_tests","Sat Jun 21 04:24:35 UTC 2025","passed","Sat Jun 21 04:44:32 UTC 2025","","test_scaling","",""
"Test updating from stable channel.","456323","test_upgrade_from_stable","tests.integration.ha_tests","Sat Jun 21 04:08:33 UTC 2025","passed","Sat Jun 21 04:16:10 UTC 2025","","test_upgrade_from_stable","",""
"","203779","test_invalid_extra_user_roles","tests.integration.new_relations","Sat Jun 21 04:30:41 UTC 2025","passed","Sat Jun 21 04:34:05 UTC 2025","","test_new_relations_1","",""
"Test that passwords don't get exposed on postgresql logs.","5720","test_no_password_exposed_on_logs","tests.integration","Sat Jun 21 04:10:42 UTC 2025","passed","Sat Jun 21 04:10:48 UTC 2025","","test_password_rotation","",""
"Test password rotation action.","341306","test_password_rotation","tests.integration","Sat Jun 21 04:04:10 UTC 2025","passed","Sat Jun 21 04:09:52 UTC 2025","","test_password_rotation","",""
"","0","test_scale_down","tests.integration","Sat Jun 21 03:10:49 UTC 2025","skipped","Sat Jun 21 03:10:49 UTC 2025","","test_subordinates","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","705564","test_storage_re_use","tests.integration.ha_tests","Sat Jun 21 03:18:02 UTC 2025","passed","Sat Jun 21 03:29:47 UTC 2025","","test_self_healing","",""
"Test that's possible to change PostgreSQL parameters.","193930","test_postgresql_parameters_change","tests.integration","Sat Jun 21 02:56:39 UTC 2025","passed","Sat Jun 21 02:59:53 UTC 2025","","test_charm","",""
"","1065777","test_removing_unit[roles3]","tests.integration.ha_tests","Sat Jun 21 04:04:17 UTC 2025","passed","Sat Jun 21 04:22:02 UTC 2025","","test_scaling_three_units","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","133953","test_plugin_objects","tests.integration","Sat Jun 21 03:27:20 UTC 2025","passed","Sat Jun 21 03:29:33 UTC 2025","","test_plugins","",""
"Test that an application can connect to different clusters of the same database.","84713","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sat Jun 21 04:06:52 UTC 2025","passed","Sat Jun 21 04:08:17 UTC 2025","","test_new_relations_1","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sat Jun 21 03:49:21 UTC 2025","skipped","Sat Jun 21 03:49:21 UTC 2025","","test_db","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","81053","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sat Jun 21 03:41:17 UTC 2025","passed","Sat Jun 21 03:42:38 UTC 2025","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","90785","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sat Jun 21 03:44:58 UTC 2025","passed","Sat Jun 21 03:46:29 UTC 2025","","test_self_healing","",""
"","42699","test_majority","tests.integration.ha_tests","Sat Jun 21 03:59:47 UTC 2025","passed","Sat Jun 21 04:00:30 UTC 2025","","test_synchronous_policy","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Sat Jun 21 02:41:01 UTC 2025","skipped","Sat Jun 21 02:41:01 UTC 2025","","test_backups_pitr_gcp","",""
"Test superuser actions and the request for more permissions.","415","test_user_with_extra_roles","tests.integration.new_relations","Sat Jun 21 04:03:12 UTC 2025","passed","Sat Jun 21 04:03:13 UTC 2025","","test_new_relations_1","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","116554","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Jun 21 03:46:39 UTC 2025","passed","Sat Jun 21 03:48:35 UTC 2025","","test_self_healing","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","202910","test_network_cut_without_ip_change","tests.integration.ha_tests","Sat Jun 21 03:54:38 UTC 2025","passed","Sat Jun 21 03:58:01 UTC 2025","","test_self_healing","",""
"","4","test_database_is_up[1]","tests.integration","Sat Jun 21 02:56:35 UTC 2025","passed","Sat Jun 21 02:56:35 UTC 2025","","test_charm","",""
"Test that the admin role gives access to all the databases.","173459","test_admin_role","tests.integration.new_relations","Sat Jun 21 04:27:47 UTC 2025","passed","Sat Jun 21 04:30:41 UTC 2025","","test_new_relations_1","",""
"Test that there is read-only endpoint in a scaled up cluster.","347823","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sat Jun 21 03:54:05 UTC 2025","passed","Sat Jun 21 03:59:53 UTC 2025","","test_new_relations_1","",""
"","495194","test_removing_unit[roles1]","tests.integration.ha_tests","Sat Jun 21 03:39:48 UTC 2025","passed","Sat Jun 21 03:48:04 UTC 2025","","test_scaling_three_units","",""
"","57","test_exporter_is_up[1]","tests.integration","Sat Jun 21 02:56:35 UTC 2025","passed","Sat Jun 21 02:56:35 UTC 2025","","test_charm","",""
"","1025","test_settings_are_correct[2]","tests.integration","Sat Jun 21 02:56:38 UTC 2025","passed","Sat Jun 21 02:56:39 UTC 2025","","test_charm","",""
"Test async replication between two PostgreSQL clusters.","540030","test_async_replication","tests.integration.ha_tests","Sat Jun 21 03:06:33 UTC 2025","passed","Sat Jun 21 03:15:33 UTC 2025","","test_async_replication","",""
"Test that the pre-upgrade-check action runs successfully.","3337","test_pre_upgrade_check","tests.integration.ha_tests","Sat Jun 21 04:08:30 UTC 2025","passed","Sat Jun 21 04:08:33 UTC 2025","","test_upgrade_from_stable","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","680057","test_deploy_latest","tests.integration.ha_tests","Sat Jun 21 03:33:40 UTC 2025","passed","Sat Jun 21 03:45:00 UTC 2025","","test_upgrade","",""
"Test that async replication fails over correctly.","154916","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sat Jun 21 03:42:36 UTC 2025","passed","Sat Jun 21 03:45:11 UTC 2025","","test_async_replication","",""
