"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build the charm and deploy it.","5971","test_deploy_active","tests.integration","Thu Aug 28 03:32:43 UTC 2025","passed","Thu Aug 28 03:32:49 UTC 2025","","test_tls","",""
"","51","test_exporter_is_up[1]","tests.integration","Thu Aug 28 03:11:31 UTC 2025","passed","Thu Aug 28 03:11:31 UTC 2025","","test_charm","",""
"","0","test_invalid_extra_user_roles","tests.integration.new_relations","Thu Aug 28 04:19:49 UTC 2025","skipped","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Thu Aug 28 04:00:13 UTC 2025","skipped","Thu Aug 28 04:00:13 UTC 2025","","test_scaling_three_units_async","",""
"Test that the relation can be broken and re-established.","0","test_reestablish_relation","tests.integration.ha_tests","Thu Aug 28 03:11:30 UTC 2025","skipped","Thu Aug 28 03:11:30 UTC 2025","","test_async_replication","",""
"Test that in general, there is no change when password validation fails.","11683","test_no_password_change_on_invalid_password","tests.integration","Thu Aug 28 03:26:17 UTC 2025","passed","Thu Aug 28 03:26:29 UTC 2025","","test_password_rotation","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Thu Aug 28 03:11:30 UTC 2025","skipped","Thu Aug 28 03:11:30 UTC 2025","","test_async_replication","",""
"","60162","test_switchover_sync_standby","tests.integration","Thu Aug 28 03:40:52 UTC 2025","passed","Thu Aug 28 03:41:52 UTC 2025","","test_charm","",""
"","0","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Thu Aug 28 03:41:12 UTC 2025","skipped","Thu Aug 28 03:41:12 UTC 2025","","test_relations","",""
"","16073","test_default_all","tests.integration.ha_tests","Thu Aug 28 03:33:09 UTC 2025","passed","Thu Aug 28 03:33:25 UTC 2025","","test_synchronous_policy","",""
"Test charm deploy in dirty environment with garbage storage.","557851","test_charm_garbage_ignorance","tests.integration.ha_tests","Thu Aug 28 03:28:42 UTC 2025","passed","Thu Aug 28 03:38:00 UTC 2025","","test_smoke","",""
"Build the charm and deploy it.","664501","test_deploy_active","tests.integration","Thu Aug 28 03:08:02 UTC 2025","passed","Thu Aug 28 03:19:06 UTC 2025","","test_password_rotation","",""
"Test that a relation with no database name doesn't block the charm.","0","test_relation_with_no_database_name","tests.integration.new_relations","Thu Aug 28 04:19:49 UTC 2025","skipped","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"Test that there is read-only endpoint in a scaled up cluster.","0","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Thu Aug 28 04:19:49 UTC 2025","skipped","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"Build and deploy three unit of PostgreSQL.","1510147","test_build_and_deploy","tests.integration.ha_tests","Thu Aug 28 03:12:45 UTC 2025","broken","Thu Aug 28 03:37:55 UTC 2025","","test_self_healing","",""
"","289","test_postgresql_locales","tests.integration","Thu Aug 28 03:11:34 UTC 2025","passed","Thu Aug 28 03:11:34 UTC 2025","","test_charm","",""
"Test async replication between two PostgreSQL clusters.","0","test_async_replication","tests.integration.ha_tests","Thu Aug 28 03:11:30 UTC 2025","skipped","Thu Aug 28 03:11:30 UTC 2025","","test_async_replication","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Thu Aug 28 03:37:59 UTC 2025","skipped","Thu Aug 28 03:37:59 UTC 2025","","test_self_healing","",""
"","0","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Aug 28 03:37:59 UTC 2025","skipped","Thu Aug 28 03:37:59 UTC 2025","","test_self_healing","",""
"","1036","test_settings_are_correct[0]","tests.integration","Thu Aug 28 03:11:31 UTC 2025","passed","Thu Aug 28 03:11:32 UTC 2025","","test_charm","",""
"","0","test_filter_out_degraded_replicas","tests.integration.new_relations","Thu Aug 28 04:19:49 UTC 2025","skipped","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"Test switching over to the second cluster.","0","test_switchover","tests.integration.ha_tests","Thu Aug 28 03:11:30 UTC 2025","skipped","Thu Aug 28 03:11:30 UTC 2025","","test_async_replication","",""
"Test that there is no read-only endpoint in a standalone cluster.","0","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Thu Aug 28 04:19:49 UTC 2025","skipped","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1313065","test_backup_ceph","tests.integration","Thu Aug 28 02:55:47 UTC 2025","passed","Thu Aug 28 03:17:40 UTC 2025","","test_backups_ceph","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Thu Aug 28 04:19:49 UTC 2025","skipped","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","0","test_storage_re_use","tests.integration.ha_tests","Thu Aug 28 03:37:55 UTC 2025","skipped","Thu Aug 28 03:37:55 UTC 2025","","test_self_healing","",""
"Test basic functionality of database relation interface.","0","test_database_relation_with_charm_libraries","tests.integration.new_relations","Thu Aug 28 04:19:49 UTC 2025","skipped","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"Test that check relation data.","201782","test_relations","tests.integration.new_relations","Thu Aug 28 03:25:15 UTC 2025","broken","Thu Aug 28 03:28:37 UTC 2025","","test_relations_coherence","",""
"","0","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Thu Aug 28 03:41:12 UTC 2025","skipped","Thu Aug 28 03:41:12 UTC 2025","","test_relations","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010809","test_app_resources_conflicts_v3","tests.integration.ha_tests","Thu Aug 28 03:38:00 UTC 2025","passed","Thu Aug 28 03:54:51 UTC 2025","","test_smoke","",""
"Test that two different application connect to the database with different credentials.","0","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Thu Aug 28 04:19:49 UTC 2025","skipped","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"","0","test_removing_unit[roles0]","tests.integration.ha_tests","Thu Aug 28 03:57:12 UTC 2025","skipped","Thu Aug 28 03:57:12 UTC 2025","","test_scaling_three_units","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Thu Aug 28 03:11:30 UTC 2025","skipped","Thu Aug 28 03:11:30 UTC 2025","","test_async_replication","",""
"Build and deploy two PostgreSQL clusters.","1508031","test_build_and_deploy","tests.integration.ha_tests","Thu Aug 28 03:30:27 UTC 2025","broken","Thu Aug 28 03:55:35 UTC 2025","","test_scaling","",""
"","","test_canonical_livepatch_onprem_bundle_db","tests.integration","","unknown","","","test_db","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Thu Aug 28 03:37:59 UTC 2025","skipped","Thu Aug 28 03:37:59 UTC 2025","","test_self_healing","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Thu Aug 28 04:03:21 UTC 2025","skipped","Thu Aug 28 04:03:21 UTC 2025","","test_upgrade","",""
"","3","test_database_is_up[0]","tests.integration","Thu Aug 28 03:11:31 UTC 2025","passed","Thu Aug 28 03:11:31 UTC 2025","","test_charm","",""
"Test that the admin role gives access to all the databases.","0","test_admin_role","tests.integration.new_relations","Thu Aug 28 04:19:49 UTC 2025","skipped","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Thu Aug 28 03:57:12 UTC 2025","skipped","Thu Aug 28 03:57:12 UTC 2025","","test_scaling_three_units","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Thu Aug 28 04:03:21 UTC 2025","skipped","Thu Aug 28 04:03:21 UTC 2025","","test_upgrade","",""
"Test that user can't connect with empty password.","2052","test_db_connection_with_empty_password","tests.integration","Thu Aug 28 03:26:15 UTC 2025","passed","Thu Aug 28 03:26:17 UTC 2025","","test_password_rotation","",""
"","0","test_removing_stereo_sync_standby","tests.integration.ha_tests","Thu Aug 28 03:55:35 UTC 2025","skipped","Thu Aug 28 03:55:35 UTC 2025","","test_scaling","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Thu Aug 28 02:38:27 UTC 2025","skipped","Thu Aug 28 02:38:27 UTC 2025","","test_backups_pitr_aws","",""
"","3","test_database_is_up[1]","tests.integration","Thu Aug 28 03:11:31 UTC 2025","passed","Thu Aug 28 03:11:31 UTC 2025","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","1508432","test_build_and_deploy","tests.integration.ha_tests","Thu Aug 28 03:37:23 UTC 2025","broken","Thu Aug 28 04:02:31 UTC 2025","","test_replication","",""
"Build and deploy two PostgreSQL clusters.","1506831","test_build_and_deploy","tests.integration.ha_tests","Thu Aug 28 03:35:06 UTC 2025","broken","Thu Aug 28 04:00:13 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Thu Aug 28 03:37:55 UTC 2025","skipped","Thu Aug 28 03:37:55 UTC 2025","","test_self_healing","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","688491","test_deploy","tests.integration","Thu Aug 28 03:00:02 UTC 2025","passed","Thu Aug 28 03:11:31 UTC 2025","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","214886","test_config_parameters","tests.integration","Thu Aug 28 02:42:49 UTC 2025","passed","Thu Aug 28 02:46:23 UTC 2025","","test_config","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1125167","test_tls_enabled","tests.integration","Thu Aug 28 03:32:49 UTC 2025","passed","Thu Aug 28 03:51:34 UTC 2025","","test_tls","",""
"Remove unit with force while storage is alive.","202133","test_app_force_removal","tests.integration.ha_tests","Thu Aug 28 03:25:20 UTC 2025","passed","Thu Aug 28 03:28:42 UTC 2025","","test_smoke","",""
"","1029","test_settings_are_correct[2]","tests.integration","Thu Aug 28 03:11:33 UTC 2025","passed","Thu Aug 28 03:11:34 UTC 2025","","test_charm","",""
"","0","test_upgrade_from_edge","tests.integration.ha_tests","Thu Aug 28 04:03:21 UTC 2025","skipped","Thu Aug 28 04:03:21 UTC 2025","","test_upgrade","",""
"Write to primary, read data from secondaries (check consistency).","0","test_consistency","tests.integration.ha_tests","Thu Aug 28 04:02:37 UTC 2025","skipped","Thu Aug 28 04:02:37 UTC 2025","","test_replication","",""
"","0","test_removing_raft_majority","tests.integration.ha_tests","Thu Aug 28 03:55:35 UTC 2025","skipped","Thu Aug 28 03:55:35 UTC 2025","","test_scaling","",""
"Test that's possible to change PostgreSQL parameters.","157024","test_postgresql_parameters_change","tests.integration","Thu Aug 28 03:11:34 UTC 2025","passed","Thu Aug 28 03:14:11 UTC 2025","","test_charm","",""
"","0","test_removing_unit[roles4]","tests.integration.ha_tests","Thu Aug 28 04:00:13 UTC 2025","skipped","Thu Aug 28 04:00:13 UTC 2025","","test_scaling_three_units_async","",""
"Deploy Mailman3 Core to test the 'db' relation.","","test_mailman3_core_db","tests.integration","","unknown","","","test_db","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration.ha_tests","Thu Aug 28 03:28:25 UTC 2025","skipped","Thu Aug 28 03:28:25 UTC 2025","","test_upgrade_from_stable","",""
"","0","test_freeze_db_process[postgres]","tests.integration.ha_tests","Thu Aug 28 03:37:59 UTC 2025","skipped","Thu Aug 28 03:37:59 UTC 2025","","test_self_healing","",""
"","40646","test_constant","tests.integration.ha_tests","Thu Aug 28 03:34:07 UTC 2025","passed","Thu Aug 28 03:34:48 UTC 2025","","test_synchronous_policy","",""
"","0","test_get_data_integrator_credentials","tests.integration.ha_tests","Thu Aug 28 03:11:30 UTC 2025","skipped","Thu Aug 28 03:11:30 UTC 2025","","test_async_replication","",""
"","0","test_removing_unit[roles0]","tests.integration.ha_tests","Thu Aug 28 04:00:13 UTC 2025","skipped","Thu Aug 28 04:00:13 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Thu Aug 28 04:00:13 UTC 2025","skipped","Thu Aug 28 04:00:13 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_deploy","tests.integration","Thu Aug 28 03:33:20 UTC 2025","skipped","Thu Aug 28 03:33:20 UTC 2025","","test_subordinates","",""
"Build and deploy two PostgreSQL clusters.","676160","test_build_and_deploy","tests.integration.ha_tests","Thu Aug 28 03:21:53 UTC 2025","passed","Thu Aug 28 03:33:09 UTC 2025","","test_synchronous_policy","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Thu Aug 28 03:37:59 UTC 2025","skipped","Thu Aug 28 03:37:59 UTC 2025","","test_self_healing","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Thu Aug 28 02:39:55 UTC 2025","skipped","Thu Aug 28 02:39:55 UTC 2025","","test_backups_gcp","",""
"Test the audit plugin.","323068","test_audit_plugin","tests.integration","Thu Aug 28 02:56:41 UTC 2025","passed","Thu Aug 28 03:02:04 UTC 2025","","test_audit","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Thu Aug 28 03:37:59 UTC 2025","skipped","Thu Aug 28 03:37:59 UTC 2025","","test_self_healing","",""
"","0","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Aug 28 03:37:59 UTC 2025","skipped","Thu Aug 28 03:37:59 UTC 2025","","test_self_healing","",""
"","1026","test_settings_are_correct[1]","tests.integration","Thu Aug 28 03:11:32 UTC 2025","passed","Thu Aug 28 03:11:33 UTC 2025","","test_charm","",""
"Test data is replicated to new units after a scale up.","1600957","test_scale_down_and_up","tests.integration","Thu Aug 28 03:14:11 UTC 2025","passed","Thu Aug 28 03:40:52 UTC 2025","","test_charm","",""
"Test password rotation action.","391214","test_password_rotation","tests.integration","Thu Aug 28 03:19:06 UTC 2025","passed","Thu Aug 28 03:25:38 UTC 2025","","test_password_rotation","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","141135","test_plugin_objects","tests.integration","Thu Aug 28 02:55:37 UTC 2025","passed","Thu Aug 28 02:57:58 UTC 2025","","test_plugins","",""
"Test that the password can't be set to an empty string.","35353","test_empty_password","tests.integration","Thu Aug 28 03:25:40 UTC 2025","passed","Thu Aug 28 03:26:15 UTC 2025","","test_password_rotation","",""
"","477826","test_pg_hba","tests.integration","Thu Aug 28 02:42:43 UTC 2025","passed","Thu Aug 28 02:50:40 UTC 2025","","test_pg_hba","",""
"","0","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Aug 28 03:37:59 UTC 2025","skipped","Thu Aug 28 03:37:59 UTC 2025","","test_self_healing","",""
"Kill primary unit, check reelection.","0","test_reelection","tests.integration.ha_tests","Thu Aug 28 04:02:32 UTC 2025","skipped","Thu Aug 28 04:02:32 UTC 2025","","test_replication","",""
"","0","test_scale_down","tests.integration","Thu Aug 28 03:33:20 UTC 2025","skipped","Thu Aug 28 03:33:20 UTC 2025","","test_subordinates","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Thu Aug 28 03:11:30 UTC 2025","skipped","Thu Aug 28 03:11:30 UTC 2025","","test_async_replication","",""
"Deploy both charms (application and database) to use in the tests.","3009217","test_deploy_charms","tests.integration.new_relations","Thu Aug 28 03:29:40 UTC 2025","broken","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","1509409","test_build_and_deploy","tests.integration.ha_tests","Thu Aug 28 03:32:02 UTC 2025","broken","Thu Aug 28 03:57:12 UTC 2025","","test_scaling_three_units","",""
"Check that writes in one cluster are not replicated to another cluster.","0","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Thu Aug 28 04:02:37 UTC 2025","skipped","Thu Aug 28 04:02:37 UTC 2025","","test_replication","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Thu Aug 28 02:49:07 UTC 2025","skipped","Thu Aug 28 02:49:07 UTC 2025","","test_new_relations_2","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Thu Aug 28 03:54:51 UTC 2025","skipped","Thu Aug 28 03:54:51 UTC 2025","","test_smoke","",""
"","","test_roles_blocking","tests.integration","","unknown","","","test_db","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Aug 28 03:37:59 UTC 2025","skipped","Thu Aug 28 03:37:59 UTC 2025","","test_self_healing","",""
"Test promoting the standby cluster.","0","test_promote_standby","tests.integration.ha_tests","Thu Aug 28 03:11:30 UTC 2025","skipped","Thu Aug 28 03:11:30 UTC 2025","","test_async_replication","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2386","test_password_from_secret_same_as_cli","tests.integration","Thu Aug 28 03:25:38 UTC 2025","passed","Thu Aug 28 03:25:40 UTC 2025","","test_password_rotation","",""
"Test that relation data, like connection data, is updated correctly when scaling.","0","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Thu Aug 28 04:19:49 UTC 2025","skipped","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"Test that relation data, like connection data, is updated correctly when scaling.","","test_relation_data_is_updated_correctly_when_scaling","tests.integration","","unknown","","","test_db","",""
"","","test_extensions_blocking","tests.integration","","unknown","","","test_db","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Thu Aug 28 03:37:59 UTC 2025","skipped","Thu Aug 28 03:37:59 UTC 2025","","test_self_healing","",""
"","38","test_exporter_is_up[0]","tests.integration","Thu Aug 28 03:11:31 UTC 2025","passed","Thu Aug 28 03:11:31 UTC 2025","","test_charm","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Thu Aug 28 02:33:40 UTC 2025","skipped","Thu Aug 28 02:33:40 UTC 2025","","test_backups_aws","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Thu Aug 28 02:39:55 UTC 2025","skipped","Thu Aug 28 02:39:55 UTC 2025","","test_backups_gcp","",""
"","0","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Thu Aug 28 03:11:30 UTC 2025","skipped","Thu Aug 28 03:11:30 UTC 2025","","test_async_replication","",""
"","0","test_scale_up","tests.integration","Thu Aug 28 03:33:20 UTC 2025","skipped","Thu Aug 28 03:33:20 UTC 2025","","test_subordinates","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1208148","test_deploy_stable","tests.integration.ha_tests","Thu Aug 28 03:08:16 UTC 2025","broken","Thu Aug 28 03:28:25 UTC 2025","","test_upgrade_from_stable","",""
"","41823","test_majority","tests.integration.ha_tests","Thu Aug 28 03:33:25 UTC 2025","passed","Thu Aug 28 03:34:07 UTC 2025","","test_synchronous_policy","",""
"","0","test_removing_stereo_primary","tests.integration.ha_tests","Thu Aug 28 03:55:35 UTC 2025","skipped","Thu Aug 28 03:55:35 UTC 2025","","test_scaling","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Aug 28 03:37:59 UTC 2025","skipped","Thu Aug 28 03:37:59 UTC 2025","","test_self_healing","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1999715","test_landscape_scalable_bundle_db","tests.integration","Thu Aug 28 02:34:29 UTC 2025","passed","Thu Aug 28 03:07:49 UTC 2025","","test_db_admin","",""
"","55","test_exporter_is_up[2]","tests.integration","Thu Aug 28 03:11:31 UTC 2025","passed","Thu Aug 28 03:11:31 UTC 2025","","test_charm","",""
"Recreates the cluster from storage volumes.","1317704","test_cluster_restore","tests.integration.ha_tests","Thu Aug 28 03:30:55 UTC 2025","passed","Thu Aug 28 03:52:53 UTC 2025","","test_restore_cluster","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Thu Aug 28 04:19:49 UTC 2025","skipped","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"Test superuser actions and the request for more permissions.","0","test_user_with_extra_roles","tests.integration.new_relations","Thu Aug 28 04:19:49 UTC 2025","skipped","Thu Aug 28 04:19:49 UTC 2025","","test_new_relations_1","",""
"","0","test_scale_to_five_units","tests.integration.ha_tests","Thu Aug 28 03:55:35 UTC 2025","skipped","Thu Aug 28 03:55:35 UTC 2025","","test_scaling","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Thu Aug 28 03:57:12 UTC 2025","skipped","Thu Aug 28 03:57:12 UTC 2025","","test_scaling_three_units","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","","test_pitr_backup_gcp","tests.integration","","unknown","","","test_backups_pitr_gcp","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Thu Aug 28 03:57:12 UTC 2025","skipped","Thu Aug 28 03:57:12 UTC 2025","","test_scaling_three_units","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","2024933","test_deploy_async_replication_setup","tests.integration.ha_tests","Thu Aug 28 02:37:45 UTC 2025","broken","Thu Aug 28 03:11:30 UTC 2025","","test_async_replication","",""
