"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Sat Aug 09 03:23:01 UTC 2025","skipped","Sat Aug 09 03:23:01 UTC 2025","","test_backups_aws","",""
"Build the charm and deploy it.","687685","test_deploy_active","tests.integration","Sat Aug 09 04:07:07 UTC 2025","passed","Sat Aug 09 04:18:34 UTC 2025","","test_password_rotation","",""
"","0","test_removing_stereo_primary","tests.integration.ha_tests","Sat Aug 09 03:50:45 UTC 2025","skipped","Sat Aug 09 03:50:45 UTC 2025","","test_scaling","",""
"Build and deploy three unit of PostgreSQL.","1509005","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 09 03:52:31 UTC 2025","broken","Sat Aug 09 04:17:40 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","2028207","test_deploy_async_replication_setup","tests.integration.ha_tests","Sat Aug 09 03:02:02 UTC 2025","broken","Sat Aug 09 03:35:50 UTC 2025","","test_async_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1208193","test_deploy_stable","tests.integration.ha_tests","Sat Aug 09 04:04:09 UTC 2025","broken","Sat Aug 09 04:24:18 UTC 2025","","test_upgrade_from_stable","",""
"Recreates the cluster from storage volumes.","1101530","test_cluster_restore","tests.integration.ha_tests","Sat Aug 09 04:10:20 UTC 2025","passed","Sat Aug 09 04:28:42 UTC 2025","","test_restore_cluster","",""
"Write to primary, read data from secondaries (check consistency).","0","test_consistency","tests.integration.ha_tests","Sat Aug 09 04:23:17 UTC 2025","skipped","Sat Aug 09 04:23:17 UTC 2025","","test_replication","",""
"","0","test_scale_down","tests.integration","Sat Aug 09 03:54:04 UTC 2025","skipped","Sat Aug 09 03:54:04 UTC 2025","","test_subordinates","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","667901","test_deploy","tests.integration","Sat Aug 09 02:56:38 UTC 2025","passed","Sat Aug 09 03:07:46 UTC 2025","","test_charm","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","1097606","test_tls_enabled","tests.integration","Sat Aug 09 04:17:04 UTC 2025","passed","Sat Aug 09 04:35:22 UTC 2025","","test_tls","",""
"Test basic functionality of database relation interface.","0","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sat Aug 09 04:15:01 UTC 2025","skipped","Sat Aug 09 04:15:01 UTC 2025","","test_new_relations_1","",""
"Test that two different application connect to the database with different credentials.","0","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Sat Aug 09 04:15:01 UTC 2025","skipped","Sat Aug 09 04:15:01 UTC 2025","","test_new_relations_1","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1508028","test_deploy_latest","tests.integration.ha_tests","Sat Aug 09 04:19:51 UTC 2025","broken","Sat Aug 09 04:44:59 UTC 2025","","test_upgrade","",""
"Test that the password can't be set to an empty string.","34300","test_empty_password","tests.integration","Sat Aug 09 04:24:43 UTC 2025","passed","Sat Aug 09 04:25:18 UTC 2025","","test_password_rotation","",""
"","1000515","test_extensions_blocking","tests.integration","Sat Aug 09 04:38:24 UTC 2025","broken","Sat Aug 09 04:55:04 UTC 2025","","test_db","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Sat Aug 09 03:56:37 UTC 2025","skipped","Sat Aug 09 03:56:37 UTC 2025","","test_scaling_three_units","",""
"","0","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sat Aug 09 04:18:53 UTC 2025","skipped","Sat Aug 09 04:18:53 UTC 2025","","test_relations","",""
"Test that user can't connect with empty password.","2043","test_db_connection_with_empty_password","tests.integration","Sat Aug 09 04:25:18 UTC 2025","passed","Sat Aug 09 04:25:20 UTC 2025","","test_password_rotation","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","0","test_storage_re_use","tests.integration.ha_tests","Sat Aug 09 04:17:40 UTC 2025","skipped","Sat Aug 09 04:17:40 UTC 2025","","test_self_healing","",""
"Test that an application can request additional databases using the same interface.","0","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sat Aug 09 04:15:01 UTC 2025","skipped","Sat Aug 09 04:15:01 UTC 2025","","test_new_relations_1","",""
"","3","test_database_is_up[0]","tests.integration","Sat Aug 09 03:07:46 UTC 2025","passed","Sat Aug 09 03:07:46 UTC 2025","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sat Aug 09 04:15:01 UTC 2025","skipped","Sat Aug 09 04:15:01 UTC 2025","","test_new_relations_1","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2306","test_password_from_secret_same_as_cli","tests.integration","Sat Aug 09 04:24:41 UTC 2025","passed","Sat Aug 09 04:24:43 UTC 2025","","test_password_rotation","",""
"Test password rotation action.","366400","test_password_rotation","tests.integration","Sat Aug 09 04:18:35 UTC 2025","passed","Sat Aug 09 04:24:41 UTC 2025","","test_password_rotation","",""
"Check that writes in one cluster are not replicated to another cluster.","0","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sat Aug 09 04:23:17 UTC 2025","skipped","Sat Aug 09 04:23:17 UTC 2025","","test_replication","",""
"Test that's possible to change PostgreSQL parameters.","142354","test_postgresql_parameters_change","tests.integration","Sat Aug 09 03:07:52 UTC 2025","passed","Sat Aug 09 03:10:14 UTC 2025","","test_charm","",""
"","3043","test_settings_are_correct[2]","tests.integration","Sat Aug 09 03:07:49 UTC 2025","passed","Sat Aug 09 03:07:52 UTC 2025","","test_charm","",""
"Test superuser actions and the request for more permissions.","0","test_user_with_extra_roles","tests.integration.new_relations","Sat Aug 09 04:15:01 UTC 2025","skipped","Sat Aug 09 04:15:01 UTC 2025","","test_new_relations_1","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Sat Aug 09 03:56:37 UTC 2025","skipped","Sat Aug 09 03:56:37 UTC 2025","","test_scaling_three_units","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Sat Aug 09 03:00:25 UTC 2025","skipped","Sat Aug 09 03:00:25 UTC 2025","","test_backups_pitr_aws","",""
"Test promoting the standby cluster.","0","test_promote_standby","tests.integration.ha_tests","Sat Aug 09 03:35:50 UTC 2025","skipped","Sat Aug 09 03:35:50 UTC 2025","","test_async_replication","",""
"","164","test_switchover_sync_standby","tests.integration","Sat Aug 09 04:07:56 UTC 2025","broken","Sat Aug 09 04:07:56 UTC 2025","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","463110","test_plugins","tests.integration","Sat Aug 09 03:23:12 UTC 2025","passed","Sat Aug 09 03:30:55 UTC 2025","","test_plugins","",""
"Test application deploy in dirty environment with garbage storage from another application.","1013604","test_app_resources_conflicts_v3","tests.integration.ha_tests","Sat Aug 09 04:23:05 UTC 2025","passed","Sat Aug 09 04:39:58 UTC 2025","","test_smoke","",""
"Test that check relation data.","193931","test_relations","tests.integration.new_relations","Sat Aug 09 03:55:52 UTC 2025","broken","Sat Aug 09 03:59:06 UTC 2025","","test_relations_coherence","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Sat Aug 09 04:03:05 UTC 2025","skipped","Sat Aug 09 04:03:05 UTC 2025","","test_new_relations_2","",""
"","0","test_removing_unit[roles0]","tests.integration.ha_tests","Sat Aug 09 03:54:56 UTC 2025","skipped","Sat Aug 09 03:54:56 UTC 2025","","test_scaling_three_units_async","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Sat Aug 09 04:17:45 UTC 2025","skipped","Sat Aug 09 04:17:45 UTC 2025","","test_self_healing","",""
"","0","test_freeze_db_process[postgres]","tests.integration.ha_tests","Sat Aug 09 04:17:45 UTC 2025","skipped","Sat Aug 09 04:17:45 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","676848","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 09 03:36:04 UTC 2025","passed","Sat Aug 09 03:47:20 UTC 2025","","test_synchronous_policy","",""
"Build and deploy three unit of PostgreSQL.","1509980","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 09 03:58:00 UTC 2025","broken","Sat Aug 09 04:23:10 UTC 2025","","test_replication","",""
"","0","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Aug 09 04:17:45 UTC 2025","skipped","Sat Aug 09 04:17:45 UTC 2025","","test_self_healing","",""
"","1004600","test_roles_blocking","tests.integration","Sat Aug 09 04:21:39 UTC 2025","broken","Sat Aug 09 04:38:24 UTC 2025","","test_db","",""
"","61","test_exporter_is_up[1]","tests.integration","Sat Aug 09 03:07:46 UTC 2025","passed","Sat Aug 09 03:07:47 UTC 2025","","test_charm","",""
"Test that passwords don't get exposed on postgresql logs.","7633","test_no_password_exposed_on_logs","tests.integration","Sat Aug 09 04:25:30 UTC 2025","passed","Sat Aug 09 04:25:38 UTC 2025","","test_password_rotation","",""
"","0","test_upgrade_from_edge","tests.integration.ha_tests","Sat Aug 09 04:44:59 UTC 2025","skipped","Sat Aug 09 04:44:59 UTC 2025","","test_upgrade","",""
"","3","test_database_is_up[1]","tests.integration","Sat Aug 09 03:07:46 UTC 2025","passed","Sat Aug 09 03:07:46 UTC 2025","","test_charm","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Sat Aug 09 04:17:45 UTC 2025","skipped","Sat Aug 09 04:17:45 UTC 2025","","test_self_healing","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sat Aug 09 03:59:00 UTC 2025","skipped","Sat Aug 09 03:59:00 UTC 2025","","test_backups_gcp","",""
"Test data persists through a primary deletion.","503901","test_persist_data_through_primary_deletion","tests.integration","Sat Aug 09 04:07:56 UTC 2025","broken","Sat Aug 09 04:16:20 UTC 2025","","test_charm","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Sat Aug 09 03:54:56 UTC 2025","skipped","Sat Aug 09 03:54:56 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Sat Aug 09 04:44:59 UTC 2025","skipped","Sat Aug 09 04:44:59 UTC 2025","","test_upgrade","",""
"","0","test_removing_unit[roles0]","tests.integration.ha_tests","Sat Aug 09 03:56:37 UTC 2025","skipped","Sat Aug 09 03:56:37 UTC 2025","","test_scaling_three_units","",""
"Kill primary unit, check reelection.","0","test_reelection","tests.integration.ha_tests","Sat Aug 09 04:23:10 UTC 2025","skipped","Sat Aug 09 04:23:10 UTC 2025","","test_replication","",""
"","0","test_removing_stereo_sync_standby","tests.integration.ha_tests","Sat Aug 09 03:50:45 UTC 2025","skipped","Sat Aug 09 03:50:45 UTC 2025","","test_scaling","",""
"","0","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Aug 09 04:17:45 UTC 2025","skipped","Sat Aug 09 04:17:45 UTC 2025","","test_self_healing","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sat Aug 09 04:17:45 UTC 2025","skipped","Sat Aug 09 04:17:45 UTC 2025","","test_self_healing","",""
"","47","test_exporter_is_up[2]","tests.integration","Sat Aug 09 03:07:47 UTC 2025","passed","Sat Aug 09 03:07:47 UTC 2025","","test_charm","",""
"","0","test_get_data_integrator_credentials","tests.integration.ha_tests","Sat Aug 09 03:35:50 UTC 2025","skipped","Sat Aug 09 03:35:50 UTC 2025","","test_async_replication","",""
"","42","test_exporter_is_up[0]","tests.integration","Sat Aug 09 03:07:46 UTC 2025","passed","Sat Aug 09 03:07:46 UTC 2025","","test_charm","",""
"","0","test_removing_raft_majority","tests.integration.ha_tests","Sat Aug 09 03:50:45 UTC 2025","skipped","Sat Aug 09 03:50:45 UTC 2025","","test_scaling","",""
"Test that a relation with no database name doesn't block the charm.","0","test_relation_with_no_database_name","tests.integration.new_relations","Sat Aug 09 04:15:01 UTC 2025","skipped","Sat Aug 09 04:15:01 UTC 2025","","test_new_relations_1","",""
"","0","test_invalid_extra_user_roles","tests.integration.new_relations","Sat Aug 09 04:15:01 UTC 2025","skipped","Sat Aug 09 04:15:01 UTC 2025","","test_new_relations_1","",""
"Deploy both charms (application and database) to use in the tests.","3007268","test_deploy_charms","tests.integration.relations","Sat Aug 09 03:28:46 UTC 2025","broken","Sat Aug 09 04:18:53 UTC 2025","","test_relations","",""
"","0","test_filter_out_degraded_replicas","tests.integration.new_relations","Sat Aug 09 04:15:01 UTC 2025","skipped","Sat Aug 09 04:15:01 UTC 2025","","test_new_relations_1","",""
"Test that there is read-only endpoint in a scaled up cluster.","0","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sat Aug 09 04:15:01 UTC 2025","skipped","Sat Aug 09 04:15:01 UTC 2025","","test_new_relations_1","",""
"Test that the relation can be broken and re-established.","0","test_reestablish_relation","tests.integration.ha_tests","Sat Aug 09 03:35:50 UTC 2025","skipped","Sat Aug 09 03:35:50 UTC 2025","","test_async_replication","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Sat Aug 09 04:17:45 UTC 2025","skipped","Sat Aug 09 04:17:45 UTC 2025","","test_self_healing","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sat Aug 09 04:39:58 UTC 2025","skipped","Sat Aug 09 04:39:58 UTC 2025","","test_smoke","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sat Aug 09 03:35:50 UTC 2025","skipped","Sat Aug 09 03:35:50 UTC 2025","","test_async_replication","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Sat Aug 09 03:59:00 UTC 2025","skipped","Sat Aug 09 03:59:00 UTC 2025","","test_backups_gcp","",""
"","0","test_deploy","tests.integration","Sat Aug 09 03:54:03 UTC 2025","skipped","Sat Aug 09 03:54:03 UTC 2025","","test_subordinates","",""
"Build the charm and deploy it.","6543","test_deploy_active","tests.integration","Sat Aug 09 04:16:57 UTC 2025","passed","Sat Aug 09 04:17:04 UTC 2025","","test_tls","",""
"Deploy both charms (application and database) to use in the tests.","3008207","test_deploy_charms","tests.integration.new_relations","Sat Aug 09 03:24:53 UTC 2025","broken","Sat Aug 09 04:15:01 UTC 2025","","test_new_relations_1","",""
"","71340","test_constant","tests.integration.ha_tests","Sat Aug 09 03:48:55 UTC 2025","passed","Sat Aug 09 03:50:07 UTC 2025","","test_synchronous_policy","",""
"","3","test_database_is_up[2]","tests.integration","Sat Aug 09 03:07:46 UTC 2025","passed","Sat Aug 09 03:07:46 UTC 2025","","test_charm","",""
"Test async replication between two PostgreSQL clusters.","0","test_async_replication","tests.integration.ha_tests","Sat Aug 09 03:35:50 UTC 2025","skipped","Sat Aug 09 03:35:50 UTC 2025","","test_async_replication","",""
"Deploy Mailman3 Core to test the 'db' relation.","744781","test_mailman3_core_db","tests.integration","Sat Aug 09 03:54:41 UTC 2025","passed","Sat Aug 09 04:07:06 UTC 2025","","test_db","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Sat Aug 09 03:54:56 UTC 2025","skipped","Sat Aug 09 03:54:56 UTC 2025","","test_scaling_three_units_async","",""
"Test charm deploy in dirty environment with garbage storage.","468045","test_charm_garbage_ignorance","tests.integration.ha_tests","Sat Aug 09 04:15:17 UTC 2025","passed","Sat Aug 09 04:23:05 UTC 2025","","test_smoke","",""
"","53136","test_majority","tests.integration.ha_tests","Sat Aug 09 03:48:02 UTC 2025","passed","Sat Aug 09 03:48:55 UTC 2025","","test_synchronous_policy","",""
"Test that the admin role gives access to all the databases.","0","test_admin_role","tests.integration.new_relations","Sat Aug 09 04:15:01 UTC 2025","skipped","Sat Aug 09 04:15:01 UTC 2025","","test_new_relations_1","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration.ha_tests","Sat Aug 09 04:24:18 UTC 2025","skipped","Sat Aug 09 04:24:18 UTC 2025","","test_upgrade_from_stable","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1823843","test_landscape_scalable_bundle_db","tests.integration","Sat Aug 09 03:55:24 UTC 2025","passed","Sat Aug 09 04:25:48 UTC 2025","","test_db_admin","",""
"Test that relation data, like connection data, is updated correctly when scaling.","873530","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sat Aug 09 04:07:06 UTC 2025","passed","Sat Aug 09 04:21:39 UTC 2025","","test_db","",""
"","0","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sat Aug 09 04:18:53 UTC 2025","skipped","Sat Aug 09 04:18:53 UTC 2025","","test_relations","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","139063","test_plugin_objects","tests.integration","Sat Aug 09 03:30:55 UTC 2025","passed","Sat Aug 09 03:33:14 UTC 2025","","test_plugins","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Sat Aug 09 03:56:37 UTC 2025","skipped","Sat Aug 09 03:56:37 UTC 2025","","test_scaling_three_units","",""
"Build and deploy two PostgreSQL clusters.","1507904","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 09 03:31:29 UTC 2025","broken","Sat Aug 09 03:56:37 UTC 2025","","test_scaling_three_units","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Sat Aug 09 04:44:59 UTC 2025","skipped","Sat Aug 09 04:44:59 UTC 2025","","test_upgrade","",""
"Test that there is no read-only endpoint in a standalone cluster.","0","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sat Aug 09 04:15:01 UTC 2025","skipped","Sat Aug 09 04:15:01 UTC 2025","","test_new_relations_1","",""
"","0","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sat Aug 09 03:35:50 UTC 2025","skipped","Sat Aug 09 03:35:50 UTC 2025","","test_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sat Aug 09 04:17:45 UTC 2025","skipped","Sat Aug 09 04:17:45 UTC 2025","","test_self_healing","",""
"Test the audit plugin.","299667","test_audit_plugin","tests.integration","Sat Aug 09 03:13:50 UTC 2025","passed","Sat Aug 09 03:18:50 UTC 2025","","test_audit","",""
"Test that async replication fails over correctly.","0","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sat Aug 09 03:35:50 UTC 2025","skipped","Sat Aug 09 03:35:50 UTC 2025","","test_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Aug 09 04:17:45 UTC 2025","skipped","Sat Aug 09 04:17:45 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","1506983","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 09 03:25:38 UTC 2025","broken","Sat Aug 09 03:50:45 UTC 2025","","test_scaling","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","193421","test_config_parameters","tests.integration","Sat Aug 09 03:45:27 UTC 2025","passed","Sat Aug 09 03:48:40 UTC 2025","","test_config","",""
"Build and deploy two PostgreSQL clusters.","854249","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 09 03:56:06 UTC 2025","passed","Sat Aug 09 04:10:20 UTC 2025","","test_restore_cluster","",""
"","0","test_removing_unit[roles4]","tests.integration.ha_tests","Sat Aug 09 03:54:56 UTC 2025","skipped","Sat Aug 09 03:54:56 UTC 2025","","test_scaling_three_units_async","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Sat Aug 09 03:21:35 UTC 2025","skipped","Sat Aug 09 03:21:35 UTC 2025","","test_backups_pitr_gcp","",""
"","1044","test_settings_are_correct[0]","tests.integration","Sat Aug 09 03:07:47 UTC 2025","passed","Sat Aug 09 03:07:48 UTC 2025","","test_charm","",""
"","296","test_postgresql_locales","tests.integration","Sat Aug 09 03:07:52 UTC 2025","passed","Sat Aug 09 03:07:52 UTC 2025","","test_charm","",""
"","1032","test_settings_are_correct[1]","tests.integration","Sat Aug 09 03:07:48 UTC 2025","passed","Sat Aug 09 03:07:49 UTC 2025","","test_charm","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sat Aug 09 04:55:04 UTC 2025","skipped","Sat Aug 09 04:55:04 UTC 2025","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Sat Aug 09 04:24:18 UTC 2025","skipped","Sat Aug 09 04:24:18 UTC 2025","","test_upgrade_from_stable","",""
"Build and deploy two PostgreSQL clusters.","1506846","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 09 03:29:49 UTC 2025","broken","Sat Aug 09 03:54:56 UTC 2025","","test_scaling_three_units_async","",""
"","41761","test_default_all","tests.integration.ha_tests","Sat Aug 09 03:47:20 UTC 2025","passed","Sat Aug 09 03:48:02 UTC 2025","","test_synchronous_policy","",""
"Remove unit with force while storage is alive.","178229","test_app_force_removal","tests.integration.ha_tests","Sat Aug 09 04:12:18 UTC 2025","passed","Sat Aug 09 04:15:17 UTC 2025","","test_smoke","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sat Aug 09 03:59:00 UTC 2025","skipped","Sat Aug 09 03:59:00 UTC 2025","","test_backups_gcp","",""
"","0","test_scale_to_five_units","tests.integration.ha_tests","Sat Aug 09 03:50:45 UTC 2025","skipped","Sat Aug 09 03:50:45 UTC 2025","","test_scaling","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1314263","test_backup_ceph","tests.integration","Sat Aug 09 03:04:52 UTC 2025","passed","Sat Aug 09 03:26:47 UTC 2025","","test_backups_ceph","",""
