"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that relation data, like connection data, is updated correctly when scaling.","804964","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Thu Jul 17 03:34:57 UTC 2025","passed","Thu Jul 17 03:48:22 UTC 2025","","test_db","",""
"","172","test_switchover_sync_standby","tests.integration","Thu Jul 17 05:28:03 UTC 2025","broken","Thu Jul 17 05:28:03 UTC 2025","","test_charm","",""
"Test that check relation data.","190922","test_relations","tests.integration.new_relations","Thu Jul 17 03:33:05 UTC 2025","broken","Thu Jul 17 03:36:15 UTC 2025","","test_relations_coherence","",""
"Test that a relation with no database name doesn't block the charm.","61655","test_relation_with_no_database_name","tests.integration.new_relations","Thu Jul 17 04:19:49 UTC 2025","passed","Thu Jul 17 04:20:50 UTC 2025","","test_new_relations_1","",""
"","42","test_exporter_is_up[2]","tests.integration","Thu Jul 17 04:26:43 UTC 2025","passed","Thu Jul 17 04:26:43 UTC 2025","","test_charm","",""
"","2046","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Thu Jul 17 03:44:13 UTC 2025","passed","Thu Jul 17 03:44:15 UTC 2025","","test_async_replication","",""
"Test superuser actions and the request for more permissions.","378","test_user_with_extra_roles","tests.integration.new_relations","Thu Jul 17 03:54:47 UTC 2025","broken","Thu Jul 17 03:54:48 UTC 2025","","test_new_relations_1","",""
"Test that passwords don't get exposed on postgresql logs.","5923","test_no_password_exposed_on_logs","tests.integration","Thu Jul 17 03:53:14 UTC 2025","passed","Thu Jul 17 03:53:20 UTC 2025","","test_password_rotation","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Thu Jul 17 03:51:12 UTC 2025","skipped","Thu Jul 17 03:51:12 UTC 2025","","test_db","",""
"","948438","test_removing_unit[roles0]","tests.integration.ha_tests","Thu Jul 17 04:32:28 UTC 2025","passed","Thu Jul 17 04:48:17 UTC 2025","","test_scaling_three_units_async","",""
"Test charm deploy in dirty environment with garbage storage.","421850","test_charm_garbage_ignorance","tests.integration.ha_tests","Thu Jul 17 04:20:00 UTC 2025","passed","Thu Jul 17 04:27:02 UTC 2025","","test_smoke","",""
"","71964","test_constant","tests.integration.ha_tests","Thu Jul 17 04:20:30 UTC 2025","passed","Thu Jul 17 04:21:42 UTC 2025","","test_synchronous_policy","",""
"","3","test_database_is_up[1]","tests.integration","Thu Jul 17 04:26:43 UTC 2025","passed","Thu Jul 17 04:26:43 UTC 2025","","test_charm","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Thu Jul 17 04:05:53 UTC 2025","skipped","Thu Jul 17 04:05:53 UTC 2025","","test_backups_aws","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","2104075","test_landscape_scalable_bundle_db","tests.integration","Thu Jul 17 03:12:26 UTC 2025","passed","Thu Jul 17 03:47:30 UTC 2025","","test_db_admin","",""
"Build and deploy two PostgreSQL clusters.","696950","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 17 04:07:56 UTC 2025","passed","Thu Jul 17 04:19:33 UTC 2025","","test_synchronous_policy","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","479530","test_plugins","tests.integration","Thu Jul 17 03:06:56 UTC 2025","passed","Thu Jul 17 03:14:55 UTC 2025","","test_plugins","",""
"","42","test_exporter_is_up[1]","tests.integration","Thu Jul 17 04:26:43 UTC 2025","passed","Thu Jul 17 04:26:43 UTC 2025","","test_charm","",""
"Write to primary, read data from secondaries (check consistency).","11821","test_consistency","tests.integration.ha_tests","Thu Jul 17 03:55:08 UTC 2025","passed","Thu Jul 17 03:55:20 UTC 2025","","test_replication","",""
"Build and deploy two PostgreSQL clusters.","830653","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 17 04:12:41 UTC 2025","passed","Thu Jul 17 04:26:31 UTC 2025","","test_restore_cluster","",""
"","275198","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 17 03:55:52 UTC 2025","passed","Thu Jul 17 04:00:27 UTC 2025","","test_self_healing","",""
"Check that writes in one cluster are not replicated to another cluster.","609152","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Thu Jul 17 03:55:21 UTC 2025","passed","Thu Jul 17 04:05:30 UTC 2025","","test_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010947","test_app_resources_conflicts_v3","tests.integration.ha_tests","Thu Jul 17 04:27:02 UTC 2025","passed","Thu Jul 17 04:43:53 UTC 2025","","test_smoke","",""
"Test that async replication fails over correctly.","128466","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Thu Jul 17 03:58:18 UTC 2025","passed","Thu Jul 17 04:00:26 UTC 2025","","test_async_replication","",""
"Recreates the cluster from storage volumes.","1266198","test_cluster_restore","tests.integration.ha_tests","Thu Jul 17 04:26:31 UTC 2025","passed","Thu Jul 17 04:47:37 UTC 2025","","test_restore_cluster","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Thu Jul 17 04:01:30 UTC 2025","skipped","Thu Jul 17 04:01:30 UTC 2025","","test_backups_pitr_aws","",""
"Test that async replication fails back correctly.","43137","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Thu Jul 17 04:00:27 UTC 2025","broken","Thu Jul 17 04:01:10 UTC 2025","","test_async_replication","",""
"Build the charm and deploy it.","694560","test_deploy_active","tests.integration","Thu Jul 17 03:35:11 UTC 2025","passed","Thu Jul 17 03:46:46 UTC 2025","","test_password_rotation","",""
"","835270","test_removing_unit[roles2]","tests.integration.ha_tests","Thu Jul 17 03:46:00 UTC 2025","passed","Thu Jul 17 03:59:55 UTC 2025","","test_scaling_three_units","",""
"","553283","test_removing_unit[roles2]","tests.integration.ha_tests","Thu Jul 17 04:56:56 UTC 2025","passed","Thu Jul 17 05:06:09 UTC 2025","","test_scaling_three_units_async","",""
"","148684","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Thu Jul 17 04:19:41 UTC 2025","passed","Thu Jul 17 04:22:10 UTC 2025","","test_relations","",""
"Deploy Mailman3 Core to test the 'db' relation.","765521","test_mailman3_core_db","tests.integration","Thu Jul 17 03:22:12 UTC 2025","passed","Thu Jul 17 03:34:57 UTC 2025","","test_db","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","112787","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 17 04:06:17 UTC 2025","passed","Thu Jul 17 04:08:10 UTC 2025","","test_self_healing","",""
"Test the audit plugin.","315316","test_audit_plugin","tests.integration","Thu Jul 17 03:02:58 UTC 2025","passed","Thu Jul 17 03:08:14 UTC 2025","","test_audit","",""
"Test that user can't connect with empty password.","2048","test_db_connection_with_empty_password","tests.integration","Thu Jul 17 03:53:00 UTC 2025","passed","Thu Jul 17 03:53:02 UTC 2025","","test_password_rotation","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","740223","test_deploy","tests.integration","Thu Jul 17 04:14:23 UTC 2025","passed","Thu Jul 17 04:26:43 UTC 2025","","test_charm","",""
"","78183","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 17 03:49:41 UTC 2025","passed","Thu Jul 17 03:50:59 UTC 2025","","test_self_healing","",""
"","3","test_database_is_up[2]","tests.integration","Thu Jul 17 04:26:43 UTC 2025","passed","Thu Jul 17 04:26:43 UTC 2025","","test_charm","",""
"","291196","test_freeze_db_process[postgres]","tests.integration.ha_tests","Thu Jul 17 03:51:00 UTC 2025","passed","Thu Jul 17 03:55:51 UTC 2025","","test_self_healing","",""
"Test basic functionality of database relation interface.","3640","test_database_relation_with_charm_libraries","tests.integration.new_relations","Thu Jul 17 03:50:43 UTC 2025","passed","Thu Jul 17 03:50:46 UTC 2025","","test_new_relations_1","",""
"","0","test_scale_down","tests.integration","Thu Jul 17 03:57:04 UTC 2025","skipped","Thu Jul 17 03:57:04 UTC 2025","","test_subordinates","",""
"Test that there is read-only endpoint in a scaled up cluster.","386418","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Thu Jul 17 03:44:16 UTC 2025","passed","Thu Jul 17 03:50:43 UTC 2025","","test_new_relations_1","",""
"","41119","test_majority","tests.integration.ha_tests","Thu Jul 17 04:19:49 UTC 2025","passed","Thu Jul 17 04:20:30 UTC 2025","","test_synchronous_policy","",""
"","484149","test_removing_stereo_sync_standby","tests.integration.ha_tests","Thu Jul 17 04:48:43 UTC 2025","passed","Thu Jul 17 04:56:48 UTC 2025","","test_scaling","",""
"Build the charm and deploy it.","7206","test_deploy_active","tests.integration","Thu Jul 17 04:17:33 UTC 2025","passed","Thu Jul 17 04:17:40 UTC 2025","","test_tls","",""
"","4","test_database_is_up[0]","tests.integration","Thu Jul 17 04:26:43 UTC 2025","passed","Thu Jul 17 04:26:43 UTC 2025","","test_charm","",""
"","686649","test_removing_unit[roles1]","tests.integration.ha_tests","Thu Jul 17 03:34:32 UTC 2025","passed","Thu Jul 17 03:45:59 UTC 2025","","test_scaling_three_units","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Thu Jul 17 03:52:40 UTC 2025","skipped","Thu Jul 17 03:52:40 UTC 2025","","test_backups_gcp","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","292637","test_network_cut_without_ip_change","tests.integration.ha_tests","Thu Jul 17 04:17:10 UTC 2025","passed","Thu Jul 17 04:22:03 UTC 2025","","test_self_healing","",""
"Deploy both charms (application and database) to use in the tests.","566291","test_deploy_charms","tests.integration.new_relations","Thu Jul 17 03:34:05 UTC 2025","passed","Thu Jul 17 03:43:32 UTC 2025","","test_new_relations_1","",""
"","241147","test_filter_out_degraded_replicas","tests.integration.new_relations","Thu Jul 17 03:50:46 UTC 2025","passed","Thu Jul 17 03:54:47 UTC 2025","","test_new_relations_1","",""
"Remove unit with force while storage is alive.","188736","test_app_force_removal","tests.integration.ha_tests","Thu Jul 17 04:16:51 UTC 2025","passed","Thu Jul 17 04:20:00 UTC 2025","","test_smoke","",""
"","667932","test_removing_stereo_primary","tests.integration.ha_tests","Thu Jul 17 04:37:34 UTC 2025","passed","Thu Jul 17 04:48:42 UTC 2025","","test_scaling","",""
"","0","test_deploy","tests.integration","Thu Jul 17 03:57:03 UTC 2025","skipped","Thu Jul 17 03:57:03 UTC 2025","","test_subordinates","",""
"","1019","test_get_data_integrator_credentials","tests.integration.ha_tests","Thu Jul 17 03:28:01 UTC 2025","passed","Thu Jul 17 03:28:02 UTC 2025","","test_async_replication","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1087995","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Thu Jul 17 04:01:41 UTC 2025","passed","Thu Jul 17 04:19:49 UTC 2025","","test_new_relations_1","",""
"Test that the admin role gives access to all the databases.","3768","test_admin_role","tests.integration.new_relations","Thu Jul 17 04:20:50 UTC 2025","broken","Thu Jul 17 04:20:54 UTC 2025","","test_new_relations_1","",""
"","639521","test_removing_unit[roles3]","tests.integration.ha_tests","Thu Jul 17 03:59:56 UTC 2025","failed","Thu Jul 17 04:10:36 UTC 2025","","test_scaling_three_units","",""
"","398","test_invalid_extra_user_roles","tests.integration.new_relations","Thu Jul 17 04:20:54 UTC 2025","broken","Thu Jul 17 04:20:55 UTC 2025","","test_new_relations_1","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","491924","test_deploy_latest","tests.integration.ha_tests","Thu Jul 17 04:22:35 UTC 2025","passed","Thu Jul 17 04:30:47 UTC 2025","","test_upgrade","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Thu Jul 17 04:08:16 UTC 2025","skipped","Thu Jul 17 04:08:16 UTC 2025","","test_self_healing","",""
"Build and deploy three unit of PostgreSQL.","736482","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 17 03:21:24 UTC 2025","passed","Thu Jul 17 03:33:40 UTC 2025","","test_self_healing","",""
"","148099","test_roles_blocking","tests.integration","Thu Jul 17 03:48:22 UTC 2025","passed","Thu Jul 17 03:50:51 UTC 2025","","test_db","",""
"Build and deploy two PostgreSQL clusters.","753799","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 17 04:19:55 UTC 2025","passed","Thu Jul 17 04:32:28 UTC 2025","","test_scaling_three_units_async","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","109372","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Thu Jul 17 04:00:34 UTC 2025","passed","Thu Jul 17 04:02:23 UTC 2025","","test_self_healing","",""
"Build and deploy three unit of PostgreSQL.","700062","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 17 03:40:04 UTC 2025","passed","Thu Jul 17 03:51:44 UTC 2025","","test_replication","",""
"","0","test_scale_up","tests.integration","Thu Jul 17 03:57:04 UTC 2025","skipped","Thu Jul 17 03:57:04 UTC 2025","","test_subordinates","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","117423","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 17 04:02:33 UTC 2025","passed","Thu Jul 17 04:04:31 UTC 2025","","test_self_healing","",""
"Test updating from stable channel.","423061","test_upgrade_from_stable","tests.integration.ha_tests","Thu Jul 17 04:30:18 UTC 2025","passed","Thu Jul 17 04:37:21 UTC 2025","","test_upgrade_from_stable","",""
"Kill primary unit, check reelection.","198397","test_reelection","tests.integration.ha_tests","Thu Jul 17 03:51:49 UTC 2025","passed","Thu Jul 17 03:55:07 UTC 2025","","test_replication","",""
"Test data is replicated to new units after a scale up.","3504002","test_scale_down_and_up","tests.integration","Thu Jul 17 04:29:39 UTC 2025","broken","Thu Jul 17 05:28:03 UTC 2025","","test_charm","",""
"Test that's possible to change PostgreSQL parameters.","171637","test_postgresql_parameters_change","tests.integration","Thu Jul 17 04:26:47 UTC 2025","passed","Thu Jul 17 04:29:39 UTC 2025","","test_charm","",""
"Test data persists through a primary deletion.","508864","test_persist_data_through_primary_deletion","tests.integration","Thu Jul 17 05:28:03 UTC 2025","broken","Thu Jul 17 05:36:32 UTC 2025","","test_charm","",""
"Test that in general, there is no change when password validation fails.","11612","test_no_password_change_on_invalid_password","tests.integration","Thu Jul 17 03:53:02 UTC 2025","passed","Thu Jul 17 03:53:14 UTC 2025","","test_password_rotation","",""
"","20975","test_extensions_blocking","tests.integration","Thu Jul 17 03:50:51 UTC 2025","passed","Thu Jul 17 03:51:12 UTC 2025","","test_db","",""
"Test that the password can't be set to an empty string.","36325","test_empty_password","tests.integration","Thu Jul 17 03:52:24 UTC 2025","passed","Thu Jul 17 03:53:00 UTC 2025","","test_password_rotation","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","86844","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Thu Jul 17 04:04:40 UTC 2025","passed","Thu Jul 17 04:06:07 UTC 2025","","test_self_healing","",""
"Test switching over to the second cluster.","964862","test_switchover","tests.integration.ha_tests","Thu Jul 17 03:28:02 UTC 2025","passed","Thu Jul 17 03:44:07 UTC 2025","","test_async_replication","",""
"","206865","test_fail_and_rollback","tests.integration.ha_tests","Thu Jul 17 04:35:57 UTC 2025","passed","Thu Jul 17 04:39:24 UTC 2025","","test_upgrade","",""
"Test that the pre-upgrade-check action runs successfully.","3232","test_pre_upgrade_check","tests.integration.ha_tests","Thu Jul 17 04:30:47 UTC 2025","passed","Thu Jul 17 04:30:50 UTC 2025","","test_upgrade","",""
"","1028","test_settings_are_correct[1]","tests.integration","Thu Jul 17 04:26:44 UTC 2025","passed","Thu Jul 17 04:26:45 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","743178","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 17 03:12:33 UTC 2025","passed","Thu Jul 17 03:24:56 UTC 2025","","test_scaling_three_units","",""
"Test that the pre-upgrade-check action runs successfully.","2205","test_pre_upgrade_check","tests.integration.ha_tests","Thu Jul 17 04:30:16 UTC 2025","passed","Thu Jul 17 04:30:18 UTC 2025","","test_upgrade_from_stable","",""
"Build and deploy two PostgreSQL clusters.","646971","test_build_and_deploy","tests.integration.ha_tests","Thu Jul 17 04:26:47 UTC 2025","passed","Thu Jul 17 04:37:34 UTC 2025","","test_scaling","",""
"","669572","test_pg_hba","tests.integration","Thu Jul 17 03:57:48 UTC 2025","passed","Thu Jul 17 04:08:58 UTC 2025","","test_pg_hba","",""
"Test that the relation can be broken and re-established.","553369","test_reestablish_relation","tests.integration.ha_tests","Thu Jul 17 03:49:03 UTC 2025","passed","Thu Jul 17 03:58:17 UTC 2025","","test_async_replication","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1321790","test_backup_ceph","tests.integration","Thu Jul 17 03:07:58 UTC 2025","passed","Thu Jul 17 03:30:00 UTC 2025","","test_backups_ceph","",""
"","691884","test_scale_to_five_units","tests.integration.ha_tests","Thu Jul 17 04:56:49 UTC 2025","passed","Thu Jul 17 05:08:20 UTC 2025","","test_scaling","",""
"","517214","test_removing_unit[roles1]","tests.integration.ha_tests","Thu Jul 17 04:48:18 UTC 2025","passed","Thu Jul 17 04:56:55 UTC 2025","","test_scaling_three_units_async","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Thu Jul 17 04:01:17 UTC 2025","skipped","Thu Jul 17 04:01:17 UTC 2025","","test_async_replication","",""
"Test password rotation action.","335546","test_password_rotation","tests.integration","Thu Jul 17 03:46:46 UTC 2025","passed","Thu Jul 17 03:52:21 UTC 2025","","test_password_rotation","",""
"","15902","test_default_all","tests.integration.ha_tests","Thu Jul 17 04:19:33 UTC 2025","passed","Thu Jul 17 04:19:49 UTC 2025","","test_synchronous_policy","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Thu Jul 17 03:52:41 UTC 2025","skipped","Thu Jul 17 03:52:41 UTC 2025","","test_backups_gcp","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","135500","test_plugin_objects","tests.integration","Thu Jul 17 03:14:55 UTC 2025","passed","Thu Jul 17 03:17:11 UTC 2025","","test_plugins","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Thu Jul 17 04:10:37 UTC 2025","skipped","Thu Jul 17 04:10:37 UTC 2025","","test_new_relations_2","",""
"","80345","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Thu Jul 17 03:48:19 UTC 2025","passed","Thu Jul 17 03:49:40 UTC 2025","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","643195","test_deploy_stable","tests.integration.ha_tests","Thu Jul 17 04:19:33 UTC 2025","passed","Thu Jul 17 04:30:16 UTC 2025","","test_upgrade_from_stable","",""
"","79283","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Thu Jul 17 03:46:59 UTC 2025","passed","Thu Jul 17 03:48:18 UTC 2025","","test_self_healing","",""
"","185068","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Thu Jul 17 04:16:36 UTC 2025","passed","Thu Jul 17 04:19:41 UTC 2025","","test_relations","",""
"","305412","test_upgrade_from_edge","tests.integration.ha_tests","Thu Jul 17 04:30:50 UTC 2025","passed","Thu Jul 17 04:35:56 UTC 2025","","test_upgrade","",""
"","1408096","test_removing_raft_majority","tests.integration.ha_tests","Thu Jul 17 05:08:20 UTC 2025","passed","Thu Jul 17 05:31:49 UTC 2025","","test_scaling","",""
